// DEFI Series
// CSV File
// Firmware Version 1.02
// Software Version 1.03
[Head]
SondeName=DEFI2-L
SondeNo=0B2P014
SensorType=Q2B0
SensorType2=0102
SensorType3=60
Channel=2
Interval=300
SampleCnt=2302
StartTime=2018/09/19 11:00:00
EndTime=2018/09/27 10:45:00
StopTime=2018/09/27 10:48:16
Status=01000
DepAdjRho=1.0250
ImmersionEN=1
CoefDate=2018/05/23
Immersion_Effect=1.39
Ch1=+8.496486e+03,-1.309549e-01,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=+1.169766e-02,+8.109043e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
[Item]
TimeStamp,Quantum [umol/(m^2s)],Batt. [V],
2018/09/22 00:10:00,1.3,1.46,
2018/09/22 00:15:00,1.3,1.46,
2018/09/22 00:20:00,1.2,1.46,
2018/09/22 00:25:00,1.3,1.46,
2018/09/22 00:30:00,1.2,1.46,
2018/09/22 00:35:00,1.4,1.47,
2018/09/22 00:40:00,1.1,1.46,
2018/09/22 00:45:00,1.3,1.47,
2018/09/22 00:50:00,1.2,1.46,
2018/09/22 00:55:00,1.1,1.46,
2018/09/22 01:00:00,1.2,1.46,
2018/09/22 01:05:00,1.2,1.47,
2018/09/22 01:10:00,1.1,1.46,
2018/09/22 01:15:00,1.2,1.46,
2018/09/22 01:20:00,1.1,1.46,
2018/09/22 01:25:00,1.2,1.45,
2018/09/22 01:30:00,1.2,1.46,
2018/09/22 01:35:00,1.2,1.47,
2018/09/22 01:40:00,1.2,1.47,
2018/09/22 01:45:00,1.3,1.46,
2018/09/22 01:50:00,1.2,1.46,
2018/09/22 01:55:00,1.1,1.46,
2018/09/22 02:00:00,1.0,1.46,
2018/09/22 02:05:00,1.1,1.46,
2018/09/22 02:10:00,1.2,1.46,
2018/09/22 02:15:00,1.1,1.46,
2018/09/22 02:20:00,1.3,1.46,
2018/09/22 02:25:00,1.2,1.46,
2018/09/22 02:30:00,1.1,1.46,
2018/09/22 02:35:00,1.2,1.47,
2018/09/22 02:40:00,1.1,1.46,
2018/09/22 02:45:00,1.2,1.46,
2018/09/22 02:50:00,1.1,1.47,
2018/09/22 02:55:00,1.1,1.46,
2018/09/22 03:00:00,1.2,1.46,
2018/09/22 03:05:00,1.2,1.47,
2018/09/22 03:10:00,1.2,1.46,
2018/09/22 03:15:00,1.1,1.47,
2018/09/22 03:20:00,1.2,1.46,
2018/09/22 03:25:00,1.1,1.46,
2018/09/22 03:30:00,1.3,1.46,
2018/09/22 03:35:00,1.1,1.46,
2018/09/22 03:40:00,1.2,1.46,
2018/09/22 03:45:00,1.2,1.46,
2018/09/22 03:50:00,1.3,1.46,
2018/09/22 03:55:00,1.1,1.46,
2018/09/22 04:00:00,1.2,1.46,
2018/09/22 04:05:00,1.1,1.46,
2018/09/22 04:10:00,1.1,1.46,
2018/09/22 04:15:00,1.1,1.46,
2018/09/22 04:20:00,1.1,1.46,
2018/09/22 04:25:00,1.1,1.47,
2018/09/22 04:30:00,1.1,1.46,
2018/09/22 04:35:00,1.2,1.47,
2018/09/22 04:40:00,1.2,1.47,
2018/09/22 04:45:00,1.2,1.46,
2018/09/22 04:50:00,1.1,1.46,
2018/09/22 04:55:00,1.2,1.46,
2018/09/22 05:00:00,1.2,1.46,
2018/09/22 05:05:00,1.2,1.46,
2018/09/22 05:10:00,1.3,1.46,
2018/09/22 05:15:00,1.3,1.46,
2018/09/22 05:20:00,1.0,1.47,
2018/09/22 05:25:00,1.1,1.47,
2018/09/22 05:30:00,1.2,1.46,
2018/09/22 05:35:00,1.3,1.46,
2018/09/22 05:40:00,1.0,1.46,
2018/09/22 05:45:00,1.2,1.46,
2018/09/22 05:50:00,1.3,1.47,
2018/09/22 05:55:00,1.2,1.46,
2018/09/22 06:00:00,1.4,1.47,
2018/09/22 06:05:00,1.4,1.46,
2018/09/22 06:10:00,1.5,1.46,
2018/09/22 06:15:00,1.4,1.46,
2018/09/22 06:20:00,1.4,1.46,
2018/09/22 06:25:00,1.7,1.46,
2018/09/22 06:30:00,2.2,1.46,
2018/09/22 06:35:00,2.4,1.46,
2018/09/22 06:40:00,2.5,1.46,
2018/09/22 06:45:00,2.4,1.46,
2018/09/22 06:50:00,3.2,1.46,
2018/09/22 06:55:00,4.4,1.46,
2018/09/22 07:00:00,5.6,1.46,
2018/09/22 07:05:00,5.8,1.46,
2018/09/22 07:10:00,6.3,1.46,
2018/09/22 07:15:00,6.6,1.46,
2018/09/22 07:20:00,6.5,1.46,
2018/09/22 07:25:00,6.4,1.46,
2018/09/22 07:30:00,4.9,1.47,
2018/09/22 07:35:00,4.2,1.46,
2018/09/22 07:40:00,4.4,1.46,
2018/09/22 07:45:00,4.4,1.46,
2018/09/22 07:50:00,2.7,1.46,
2018/09/22 07:55:00,2.4,1.47,
2018/09/22 08:00:00,2.4,1.46,
2018/09/22 08:05:00,3.0,1.46,
2018/09/22 08:10:00,3.6,1.46,
2018/09/22 08:15:00,2.5,1.47,
2018/09/22 08:20:00,2.8,1.46,
2018/09/22 08:25:00,3.9,1.46,
2018/09/22 08:30:00,2.9,1.46,
2018/09/22 08:35:00,2.4,1.46,
2018/09/22 08:40:00,2.3,1.46,
2018/09/22 08:45:00,2.2,1.46,
2018/09/22 08:50:00,4.9,1.47,
2018/09/22 08:55:00,6.4,1.46,
2018/09/22 09:00:00,5.8,1.46,
2018/09/22 09:05:00,6.2,1.46,
2018/09/22 09:10:00,6.4,1.46,
2018/09/22 09:15:00,6.4,1.46,
2018/09/22 09:20:00,6.3,1.46,
2018/09/22 09:25:00,6.3,1.46,
2018/09/22 09:30:00,6.4,1.46,
2018/09/22 09:35:00,6.3,1.46,
2018/09/22 09:40:00,6.3,1.47,
2018/09/22 09:45:00,6.1,1.46,
2018/09/22 09:50:00,6.3,1.46,
2018/09/22 09:55:00,6.4,1.46,
2018/09/22 10:00:00,6.5,1.46,
2018/09/22 10:05:00,8.7,1.46,
2018/09/22 10:10:00,8.7,1.46,
2018/09/22 10:15:00,8.8,1.46,
2018/09/22 10:20:00,10.0,1.46,
2018/09/22 10:25:00,10.4,1.46,
2018/09/22 10:30:00,10.2,1.46,
2018/09/22 10:35:00,10.3,1.46,
2018/09/22 10:40:00,10.0,1.47,
2018/09/22 10:45:00,8.7,1.46,
2018/09/22 10:50:00,10.8,1.47,
2018/09/22 10:55:00,15.0,1.46,
2018/09/22 11:00:00,21.0,1.46,
2018/09/22 11:05:00,23.1,1.46,
2018/09/22 11:10:00,16.2,1.46,
2018/09/22 11:15:00,13.9,1.46,
2018/09/22 11:20:00,12.9,1.47,
2018/09/22 11:25:00,14.7,1.47,
2018/09/22 11:30:00,15.0,1.46,
2018/09/22 11:35:00,17.6,1.46,
2018/09/22 11:40:00,18.8,1.46,
2018/09/22 11:45:00,21.8,1.46,
2018/09/22 11:50:00,20.7,1.47,
2018/09/22 11:55:00,23.5,1.47,
2018/09/22 12:00:00,31.8,1.47,
2018/09/22 12:05:00,30.9,1.46,
2018/09/22 12:10:00,27.0,1.47,
2018/09/22 12:15:00,33.8,1.46,
2018/09/22 12:20:00,28.9,1.46,
2018/09/22 12:25:00,18.4,1.46,
2018/09/22 12:30:00,19.6,1.46,
2018/09/22 12:35:00,18.9,1.46,
2018/09/22 12:40:00,21.3,1.47,
2018/09/22 12:45:00,31.5,1.46,
2018/09/22 12:50:00,23.1,1.47,
2018/09/22 12:55:00,19.1,1.46,
2018/09/22 13:00:00,18.3,1.46,
2018/09/22 13:05:00,19.0,1.46,
2018/09/22 13:10:00,27.2,1.46,
2018/09/22 13:15:00,39.9,1.47,
2018/09/22 13:20:00,31.5,1.46,
2018/09/22 13:25:00,33.5,1.47,
2018/09/22 13:30:00,35.4,1.46,
2018/09/22 13:35:00,34.1,1.46,
2018/09/22 13:40:00,32.4,1.46,
2018/09/22 13:45:00,31.7,1.46,
2018/09/22 13:50:00,34.8,1.46,
2018/09/22 13:55:00,28.4,1.46,
2018/09/22 14:00:00,25.6,1.46,
2018/09/22 14:05:00,21.4,1.46,
2018/09/22 14:10:00,23.0,1.47,
2018/09/22 14:15:00,25.9,1.47,
2018/09/22 14:20:00,24.3,1.46,
2018/09/22 14:25:00,23.2,1.46,
2018/09/22 14:30:00,23.2,1.46,
2018/09/22 14:35:00,22.3,1.46,
2018/09/22 14:40:00,21.4,1.46,
2018/09/22 14:45:00,21.0,1.46,
2018/09/22 14:50:00,23.1,1.46,
2018/09/22 14:55:00,17.4,1.47,
2018/09/22 15:00:00,12.7,1.46,
2018/09/22 15:05:00,7.1,1.47,
2018/09/22 15:10:00,11.0,1.46,
2018/09/22 15:15:00,10.1,1.46,
2018/09/22 15:20:00,6.7,1.46,
2018/09/22 15:25:00,6.1,1.46,
2018/09/22 15:30:00,14.8,1.46,
2018/09/22 15:35:00,6.8,1.47,
2018/09/22 15:40:00,11.5,1.46,
2018/09/22 15:45:00,9.5,1.46,
2018/09/22 15:50:00,7.0,1.46,
2018/09/22 15:55:00,7.3,1.46,
2018/09/22 16:00:00,6.7,1.46,
2018/09/22 16:05:00,6.9,1.46,
2018/09/22 16:10:00,4.5,1.46,
2018/09/22 16:15:00,5.2,1.46,
2018/09/22 16:20:00,4.4,1.46,
2018/09/22 16:25:00,4.7,1.46,
2018/09/22 16:30:00,5.7,1.46,
2018/09/22 16:35:00,5.8,1.46,
2018/09/22 16:40:00,6.1,1.46,
2018/09/22 16:45:00,6.5,1.46,
2018/09/22 16:50:00,4.4,1.46,
2018/09/22 16:55:00,4.4,1.46,
2018/09/22 17:00:00,4.1,1.46,
2018/09/22 17:05:00,4.2,1.46,
2018/09/22 17:10:00,3.7,1.46,
2018/09/22 17:15:00,2.8,1.46,
2018/09/22 17:20:00,2.5,1.46,
2018/09/22 17:25:00,2.3,1.47,
2018/09/22 17:30:00,2.2,1.46,
2018/09/22 17:35:00,2.2,1.46,
2018/09/22 17:40:00,2.2,1.46,
2018/09/22 17:45:00,2.0,1.46,
2018/09/22 17:50:00,1.8,1.46,
2018/09/22 17:55:00,1.6,1.47,
2018/09/22 18:00:00,1.6,1.46,
2018/09/22 18:05:00,1.5,1.46,
2018/09/22 18:10:00,1.2,1.46,
2018/09/22 18:15:00,1.2,1.46,
2018/09/22 18:20:00,1.3,1.46,
2018/09/22 18:25:00,1.1,1.47,
2018/09/22 18:30:00,1.1,1.47,
2018/09/22 18:35:00,1.2,1.46,
2018/09/22 18:40:00,1.1,1.46,
2018/09/22 18:45:00,1.2,1.46,
2018/09/22 18:50:00,1.3,1.46,
2018/09/22 18:55:00,1.2,1.47,
2018/09/22 19:00:00,1.2,1.47,
2018/09/22 19:05:00,1.1,1.46,
2018/09/22 19:10:00,1.1,1.46,
2018/09/22 19:15:00,1.3,1.46,
2018/09/22 19:20:00,1.1,1.46,
2018/09/22 19:25:00,1.2,1.46,
2018/09/22 19:30:00,1.1,1.46,
2018/09/22 19:35:00,1.1,1.46,
2018/09/22 19:40:00,1.2,1.47,
2018/09/22 19:45:00,1.1,1.46,
2018/09/22 19:50:00,1.2,1.47,
2018/09/22 19:55:00,1.2,1.46,
2018/09/22 20:00:00,1.2,1.46,
2018/09/22 20:05:00,1.2,1.46,
2018/09/22 20:10:00,1.2,1.46,
2018/09/22 20:15:00,1.1,1.46,
2018/09/22 20:20:00,1.2,1.46,
2018/09/22 20:25:00,1.2,1.46,
2018/09/22 20:30:00,1.2,1.46,
2018/09/22 20:35:00,1.1,1.46,
2018/09/22 20:40:00,1.1,1.46,
2018/09/22 20:45:00,1.2,1.46,
2018/09/22 20:50:00,1.1,1.46,
2018/09/22 20:55:00,1.1,1.46,
2018/09/22 21:00:00,1.1,1.46,
2018/09/22 21:05:00,1.1,1.47,
2018/09/22 21:10:00,1.0,1.46,
2018/09/22 21:15:00,1.2,1.46,
2018/09/22 21:20:00,1.1,1.46,
2018/09/22 21:25:00,1.2,1.46,
2018/09/22 21:30:00,1.2,1.46,
2018/09/22 21:35:00,1.2,1.46,
2018/09/22 21:40:00,1.1,1.47,
2018/09/22 21:45:00,1.1,1.46,
2018/09/22 21:50:00,1.2,1.46,
2018/09/22 21:55:00,1.0,1.46,
2018/09/22 22:00:00,1.2,1.46,
2018/09/22 22:05:00,1.3,1.47,
2018/09/22 22:10:00,1.1,1.46,
2018/09/22 22:15:00,1.1,1.46,
2018/09/22 22:20:00,1.0,1.46,
2018/09/22 22:25:00,1.3,1.46,
2018/09/22 22:30:00,1.2,1.46,
2018/09/22 22:35:00,1.1,1.46,
2018/09/22 22:40:00,1.3,1.46,
2018/09/22 22:45:00,1.1,1.46,
2018/09/22 22:50:00,1.3,1.46,
2018/09/22 22:55:00,1.2,1.47,
2018/09/22 23:00:00,1.1,1.47,
2018/09/22 23:05:00,1.2,1.46,
2018/09/22 23:10:00,1.2,1.46,
2018/09/22 23:15:00,1.1,1.46,
2018/09/22 23:20:00,1.3,1.46,
2018/09/22 23:25:00,1.2,1.46,
2018/09/22 23:30:00,1.2,1.46,
2018/09/22 23:35:00,1.2,1.47,
2018/09/22 23:40:00,1.1,1.46,
2018/09/22 23:45:00,1.2,1.46,
2018/09/22 23:50:00,1.2,1.46,
2018/09/22 23:55:00,1.2,1.46,
2018/09/23 00:00:00,1.2,1.47,
2018/09/23 00:05:00,1.1,1.46,
2018/09/23 00:10:00,1.3,1.46,
2018/09/23 00:15:00,1.2,1.46,
2018/09/23 00:20:00,1.2,1.46,
2018/09/23 00:25:00,1.2,1.46,
2018/09/23 00:30:00,1.3,1.46,
2018/09/23 00:35:00,1.2,1.46,
2018/09/23 00:40:00,1.1,1.46,
2018/09/23 00:45:00,1.3,1.46,
2018/09/23 00:50:00,1.2,1.46,
2018/09/23 00:55:00,1.3,1.46,
2018/09/23 01:00:00,1.2,1.46,
2018/09/23 01:05:00,1.3,1.46,
2018/09/23 01:10:00,1.3,1.46,
2018/09/23 01:15:00,1.2,1.46,
2018/09/23 01:20:00,1.2,1.47,
2018/09/23 01:25:00,1.3,1.46,
2018/09/23 01:30:00,1.2,1.46,
2018/09/23 01:35:00,1.2,1.47,
2018/09/23 01:40:00,1.3,1.46,
2018/09/23 01:45:00,1.1,1.46,
2018/09/23 01:50:00,1.2,1.46,
2018/09/23 01:55:00,1.2,1.46,
2018/09/23 02:00:00,1.3,1.46,
2018/09/23 02:05:00,1.2,1.47,
2018/09/23 02:10:00,1.1,1.46,
2018/09/23 02:15:00,1.3,1.46,
2018/09/23 02:20:00,1.2,1.46,
2018/09/23 02:25:00,1.2,1.46,
2018/09/23 02:30:00,1.2,1.46,
2018/09/23 02:35:00,1.3,1.46,
2018/09/23 02:40:00,1.2,1.46,
2018/09/23 02:45:00,1.3,1.46,
2018/09/23 02:50:00,1.1,1.46,
2018/09/23 02:55:00,1.1,1.46,
2018/09/23 03:00:00,1.1,1.46,
2018/09/23 03:05:00,1.3,1.46,
2018/09/23 03:10:00,1.2,1.46,
2018/09/23 03:15:00,1.3,1.46,
2018/09/23 03:20:00,1.1,1.46,
2018/09/23 03:25:00,1.1,1.46,
2018/09/23 03:30:00,1.3,1.46,
2018/09/23 03:35:00,1.1,1.46,
2018/09/23 03:40:00,1.3,1.47,
2018/09/23 03:45:00,1.2,1.46,
2018/09/23 03:50:00,1.1,1.46,
2018/09/23 03:55:00,1.3,1.46,
2018/09/23 04:00:00,1.2,1.46,
2018/09/23 04:05:00,1.2,1.46,
2018/09/23 04:10:00,1.3,1.46,
2018/09/23 04:15:00,1.1,1.46,
2018/09/23 04:20:00,1.2,1.46,
2018/09/23 04:25:00,1.2,1.46,
2018/09/23 04:30:00,1.2,1.46,
2018/09/23 04:35:00,1.2,1.46,
2018/09/23 04:40:00,1.1,1.46,
2018/09/23 04:45:00,1.2,1.46,
2018/09/23 04:50:00,1.3,1.46,
2018/09/23 04:55:00,1.3,1.47,
2018/09/23 05:00:00,1.1,1.47,
2018/09/23 05:05:00,1.2,1.46,
2018/09/23 05:10:00,1.1,1.47,
2018/09/23 05:15:00,1.4,1.46,
2018/09/23 05:20:00,1.2,1.46,
2018/09/23 05:25:00,1.2,1.47,
2018/09/23 05:30:00,1.1,1.46,
2018/09/23 05:35:00,1.2,1.46,
2018/09/23 05:40:00,1.1,1.46,
2018/09/23 05:45:00,1.3,1.46,
2018/09/23 05:50:00,1.2,1.46,
2018/09/23 05:55:00,1.4,1.46,
2018/09/23 06:00:00,1.5,1.46,
2018/09/23 06:05:00,1.7,1.46,
2018/09/23 06:10:00,2.0,1.46,
2018/09/23 06:15:00,2.2,1.46,
2018/09/23 06:20:00,2.3,1.46,
2018/09/23 06:25:00,2.4,1.46,
2018/09/23 06:30:00,2.5,1.46,
2018/09/23 06:35:00,2.6,1.46,
2018/09/23 06:40:00,2.9,1.46,
2018/09/23 06:45:00,2.9,1.46,
2018/09/23 06:50:00,4.4,1.46,
2018/09/23 06:55:00,5.1,1.46,
2018/09/23 07:00:00,3.8,1.46,
2018/09/23 07:05:00,5.8,1.47,
2018/09/23 07:10:00,6.5,1.46,
2018/09/23 07:15:00,7.4,1.46,
2018/09/23 07:20:00,6.6,1.46,
2018/09/23 07:25:00,6.7,1.47,
2018/09/23 07:30:00,7.5,1.46,
2018/09/23 07:35:00,8.5,1.46,
2018/09/23 07:40:00,9.1,1.46,
2018/09/23 07:45:00,9.7,1.46,
2018/09/23 07:50:00,5.4,1.46,
2018/09/23 07:55:00,11.7,1.47,
2018/09/23 08:00:00,12.7,1.46,
2018/09/23 08:05:00,11.3,1.46,
2018/09/23 08:10:00,14.9,1.46,
2018/09/23 08:15:00,14.9,1.46,
2018/09/23 08:20:00,12.9,1.46,
2018/09/23 08:25:00,14.8,1.46,
2018/09/23 08:30:00,7.7,1.46,
2018/09/23 08:35:00,13.6,1.47,
2018/09/23 08:40:00,9.0,1.46,
2018/09/23 08:45:00,17.5,1.46,
2018/09/23 08:50:00,10.9,1.46,
2018/09/23 08:55:00,10.0,1.46,
2018/09/23 09:00:00,5.4,1.46,
2018/09/23 09:05:00,5.3,1.46,
2018/09/23 09:10:00,6.7,1.46,
2018/09/23 09:15:00,6.4,1.46,
2018/09/23 09:20:00,12.1,1.46,
2018/09/23 09:25:00,23.0,1.46,
2018/09/23 09:30:00,34.5,1.46,
2018/09/23 09:35:00,14.0,1.46,
2018/09/23 09:40:00,18.7,1.46,
2018/09/23 09:45:00,27.8,1.46,
2018/09/23 09:50:00,14.9,1.46,
2018/09/23 09:55:00,23.2,1.46,
2018/09/23 10:00:00,21.8,1.46,
2018/09/23 10:05:00,14.9,1.46,
2018/09/23 10:10:00,14.8,1.47,
2018/09/23 10:15:00,23.2,1.46,
2018/09/23 10:20:00,20.6,1.46,
2018/09/23 10:25:00,18.2,1.46,
2018/09/23 10:30:00,22.7,1.46,
2018/09/23 10:35:00,39.5,1.46,
2018/09/23 10:40:00,32.3,1.46,
2018/09/23 10:45:00,13.3,1.46,
2018/09/23 10:50:00,21.4,1.46,
2018/09/23 10:55:00,26.0,1.46,
2018/09/23 11:00:00,11.3,1.46,
2018/09/23 11:05:00,6.4,1.46,
2018/09/23 11:10:00,11.6,1.46,
2018/09/23 11:15:00,21.1,1.47,
2018/09/23 11:20:00,29.9,1.46,
2018/09/23 11:25:00,19.8,1.46,
2018/09/23 11:30:00,33.3,1.46,
2018/09/23 11:35:00,14.9,1.46,
2018/09/23 11:40:00,23.0,1.46,
2018/09/23 11:45:00,44.5,1.46,
2018/09/23 11:50:00,37.3,1.46,
2018/09/23 11:55:00,41.0,1.46,
2018/09/23 12:00:00,46.5,1.46,
2018/09/23 12:05:00,44.2,1.46,
2018/09/23 12:10:00,38.6,1.47,
2018/09/23 12:15:00,42.6,1.46,
2018/09/23 12:20:00,42.8,1.46,
2018/09/23 12:25:00,40.0,1.46,
2018/09/23 12:30:00,36.5,1.46,
2018/09/23 12:35:00,44.4,1.47,
2018/09/23 12:40:00,32.5,1.46,
2018/09/23 12:45:00,38.4,1.47,
2018/09/23 12:50:00,35.8,1.46,
2018/09/23 12:55:00,36.7,1.47,
2018/09/23 13:00:00,29.3,1.47,
2018/09/23 13:05:00,35.5,1.46,
2018/09/23 13:10:00,30.2,1.46,
2018/09/23 13:15:00,28.1,1.46,
2018/09/23 13:20:00,27.4,1.46,
2018/09/23 13:25:00,35.3,1.47,
2018/09/23 13:30:00,35.3,1.46,
2018/09/23 13:35:00,35.2,1.46,
2018/09/23 13:40:00,20.9,1.47,
2018/09/23 13:45:00,25.6,1.46,
2018/09/23 13:50:00,26.5,1.46,
2018/09/23 13:55:00,26.4,1.47,
2018/09/23 14:00:00,27.4,1.46,
2018/09/23 14:05:00,16.1,1.46,
2018/09/23 14:10:00,17.1,1.46,
2018/09/23 14:15:00,26.4,1.46,
2018/09/23 14:20:00,25.2,1.46,
2018/09/23 14:25:00,18.9,1.46,
2018/09/23 14:30:00,19.0,1.46,
2018/09/23 14:35:00,12.1,1.46,
2018/09/23 14:40:00,18.9,1.46,
2018/09/23 14:45:00,17.7,1.46,
2018/09/23 14:50:00,14.8,1.46,
2018/09/23 14:55:00,16.8,1.46,
2018/09/23 15:00:00,17.9,1.46,
2018/09/23 15:05:00,8.8,1.47,
2018/09/23 15:10:00,11.6,1.47,
2018/09/23 15:15:00,12.8,1.46,
2018/09/23 15:20:00,11.2,1.46,
2018/09/23 15:25:00,11.7,1.47,
2018/09/23 15:30:00,16.0,1.47,
2018/09/23 15:35:00,10.5,1.46,
2018/09/23 15:40:00,9.3,1.46,
2018/09/23 15:45:00,7.7,1.46,
2018/09/23 15:50:00,8.9,1.46,
2018/09/23 15:55:00,7.4,1.47,
2018/09/23 16:00:00,7.7,1.46,
2018/09/23 16:05:00,6.4,1.46,
2018/09/23 16:10:00,5.9,1.46,
2018/09/23 16:15:00,5.5,1.46,
2018/09/23 16:20:00,5.1,1.46,
2018/09/23 16:25:00,7.0,1.46,
2018/09/23 16:30:00,4.5,1.46,
2018/09/23 16:35:00,4.4,1.46,
2018/09/23 16:40:00,6.2,1.46,
2018/09/23 16:45:00,4.3,1.46,
2018/09/23 16:50:00,4.2,1.46,
2018/09/23 16:55:00,4.2,1.46,
2018/09/23 17:00:00,4.9,1.46,
2018/09/23 17:05:00,4.4,1.46,
2018/09/23 17:10:00,3.9,1.47,
2018/09/23 17:15:00,3.3,1.46,
2018/09/23 17:20:00,2.8,1.46,
2018/09/23 17:25:00,2.6,1.46,
2018/09/23 17:30:00,2.3,1.46,
2018/09/23 17:35:00,2.2,1.46,
2018/09/23 17:40:00,2.2,1.46,
2018/09/23 17:45:00,1.9,1.46,
2018/09/23 17:50:00,1.9,1.46,
2018/09/23 17:55:00,1.6,1.46,
2018/09/23 18:00:00,1.5,1.47,
2018/09/23 18:05:00,1.4,1.46,
2018/09/23 18:10:00,1.4,1.47,
2018/09/23 18:15:00,1.3,1.46,
2018/09/23 18:20:00,1.2,1.47,
2018/09/23 18:25:00,1.3,1.46,
2018/09/23 18:30:00,1.2,1.46,
2018/09/23 18:35:00,1.1,1.46,
2018/09/23 18:40:00,1.1,1.46,
2018/09/23 18:45:00,1.2,1.46,
2018/09/23 18:50:00,1.3,1.46,
2018/09/23 18:55:00,1.2,1.47,
2018/09/23 19:00:00,1.2,1.46,
2018/09/23 19:05:00,1.3,1.46,
2018/09/23 19:10:00,1.2,1.47,
2018/09/23 19:15:00,1.3,1.46,
2018/09/23 19:20:00,1.2,1.47,
2018/09/23 19:25:00,1.2,1.46,
2018/09/23 19:30:00,1.1,1.47,
2018/09/23 19:35:00,1.2,1.46,
2018/09/23 19:40:00,1.1,1.46,
2018/09/23 19:45:00,1.1,1.46,
2018/09/23 19:50:00,1.1,1.46,
2018/09/23 19:55:00,1.2,1.46,
2018/09/23 20:00:00,1.2,1.46,
2018/09/23 20:05:00,1.2,1.46,
2018/09/23 20:10:00,1.2,1.47,
2018/09/23 20:15:00,1.1,1.46,
2018/09/23 20:20:00,1.1,1.46,
2018/09/23 20:25:00,1.1,1.46,
2018/09/23 20:30:00,1.1,1.46,
2018/09/23 20:35:00,1.2,1.46,
2018/09/23 20:40:00,1.0,1.46,
2018/09/23 20:45:00,1.1,1.46,
2018/09/23 20:50:00,1.1,1.46,
2018/09/23 20:55:00,1.2,1.46,
2018/09/23 21:00:00,1.2,1.47,
2018/09/23 21:05:00,1.1,1.46,
2018/09/23 21:10:00,1.4,1.46,
2018/09/23 21:15:00,1.2,1.46,
2018/09/23 21:20:00,1.1,1.46,
2018/09/23 21:25:00,1.1,1.46,
2018/09/23 21:30:00,1.2,1.46,
2018/09/23 21:35:00,1.2,1.46,
2018/09/23 21:40:00,1.2,1.47,
2018/09/23 21:45:00,1.2,1.46,
2018/09/23 21:50:00,1.2,1.46,
2018/09/23 21:55:00,1.2,1.47,
2018/09/23 22:00:00,1.2,1.46,
2018/09/23 22:05:00,1.2,1.46,
2018/09/23 22:10:00,1.2,1.46,
2018/09/23 22:15:00,1.2,1.46,
2018/09/23 22:20:00,1.3,1.46,
2018/09/23 22:25:00,1.1,1.46,
2018/09/23 22:30:00,1.2,1.46,
2018/09/23 22:35:00,1.2,1.46,
2018/09/23 22:40:00,1.3,1.47,
2018/09/23 22:45:00,1.2,1.46,
2018/09/23 22:50:00,1.2,1.46,
2018/09/23 22:55:00,1.2,1.46,
2018/09/23 23:00:00,1.1,1.46,
2018/09/23 23:05:00,1.2,1.46,
2018/09/23 23:10:00,1.1,1.46,
2018/09/23 23:15:00,1.1,1.46,
2018/09/23 23:20:00,1.3,1.46,
2018/09/23 23:25:00,1.2,1.46,
2018/09/23 23:30:00,1.3,1.47,
2018/09/23 23:35:00,1.2,1.46,
2018/09/23 23:40:00,1.1,1.46,
2018/09/23 23:45:00,1.1,1.46,
2018/09/23 23:50:00,1.3,1.46,
2018/09/23 23:55:00,1.2,1.47,
2018/09/24 00:00:00,1.2,1.46,
2018/09/24 00:05:00,1.3,1.46,
2018/09/24 00:10:00,1.3,1.46,
2018/09/24 00:15:00,1.2,1.47,
2018/09/24 00:20:00,1.2,1.46,
2018/09/24 00:25:00,1.1,1.46,
2018/09/24 00:30:00,1.1,1.46,
2018/09/24 00:35:00,1.3,1.46,
2018/09/24 00:40:00,1.2,1.46,
2018/09/24 00:45:00,1.3,1.46,
2018/09/24 00:50:00,1.2,1.46,
2018/09/24 00:55:00,1.2,1.46,
2018/09/24 01:00:00,1.2,1.47,
2018/09/24 01:05:00,1.2,1.46,
2018/09/24 01:10:00,1.1,1.46,
2018/09/24 01:15:00,1.1,1.46,
2018/09/24 01:20:00,1.3,1.47,
2018/09/24 01:25:00,1.2,1.46,
2018/09/24 01:30:00,1.2,1.46,
2018/09/24 01:35:00,1.2,1.46,
2018/09/24 01:40:00,1.2,1.46,
2018/09/24 01:45:00,1.1,1.47,
2018/09/24 01:50:00,1.1,1.47,
2018/09/24 01:55:00,1.2,1.46,
2018/09/24 02:00:00,1.1,1.46,
2018/09/24 02:05:00,1.2,1.47,
2018/09/24 02:10:00,1.3,1.46,
2018/09/24 02:15:00,1.1,1.46,
2018/09/24 02:20:00,1.2,1.46,
2018/09/24 02:25:00,1.2,1.46,
2018/09/24 02:30:00,1.1,1.46,
2018/09/24 02:35:00,1.1,1.46,
2018/09/24 02:40:00,1.2,1.46,
2018/09/24 02:45:00,1.2,1.46,
2018/09/24 02:50:00,1.2,1.46,
2018/09/24 02:55:00,1.2,1.46,
2018/09/24 03:00:00,1.2,1.46,
2018/09/24 03:05:00,1.2,1.46,
2018/09/24 03:10:00,1.2,1.46,
2018/09/24 03:15:00,1.2,1.46,
2018/09/24 03:20:00,1.1,1.46,
2018/09/24 03:25:00,1.2,1.46,
2018/09/24 03:30:00,1.3,1.46,
