// DEFI Series
// CSV File
// Firmware Version 1.02
// Software Version 1.03
[Head]
SondeName=DEFI2-L
SondeNo=0B2P015
SensorType=Q2B0
SensorType2=0102
SensorType3=60
Channel=2
Interval=300
SampleCnt=2301
StartTime=2018/09/19 11:00:00
EndTime=2018/09/27 10:40:00
StopTime=2018/09/27 10:43:16
Status=01000
DepAdjRho=1.0250
ImmersionEN=1
CoefDate=2018/05/23
Immersion_Effect=1.39
Ch1=+8.768397e+03,-1.351438e-01,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=+1.169766e-02,+8.109043e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
[Item]
TimeStamp,Quantum [umol/(m^2s)],Batt. [V],
2018/09/21 12:50:00,234.0,1.49,
2018/09/21 12:55:00,194.5,1.49,
2018/09/21 13:00:00,181.5,1.49,
2018/09/21 13:05:00,186.2,1.49,
2018/09/21 13:10:00,194.6,1.49,
2018/09/21 13:15:00,174.9,1.49,
2018/09/21 13:20:00,173.3,1.49,
2018/09/21 13:25:00,158.2,1.49,
2018/09/21 13:30:00,123.0,1.49,
2018/09/21 13:35:00,101.9,1.50,
2018/09/21 13:40:00,109.6,1.49,
2018/09/21 13:45:00,112.8,1.49,
2018/09/21 13:50:00,118.7,1.49,
2018/09/21 13:55:00,107.0,1.49,
2018/09/21 14:00:00,94.5,1.49,
2018/09/21 14:05:00,94.7,1.49,
2018/09/21 14:10:00,94.9,1.49,
2018/09/21 14:15:00,92.2,1.49,
2018/09/21 14:20:00,91.6,1.49,
2018/09/21 14:25:00,88.5,1.49,
2018/09/21 14:30:00,89.1,1.49,
2018/09/21 14:35:00,76.1,1.49,
2018/09/21 14:40:00,60.7,1.50,
2018/09/21 14:45:00,69.6,1.50,
2018/09/21 14:50:00,79.7,1.49,
2018/09/21 14:55:00,93.0,1.49,
2018/09/21 15:00:00,92.2,1.49,
2018/09/21 15:05:00,78.8,1.49,
2018/09/21 15:10:00,82.3,1.50,
2018/09/21 15:15:00,81.0,1.49,
2018/09/21 15:20:00,78.7,1.49,
2018/09/21 15:25:00,82.6,1.49,
2018/09/21 15:30:00,72.9,1.49,
2018/09/21 15:35:00,74.1,1.49,
2018/09/21 15:40:00,71.2,1.49,
2018/09/21 15:45:00,51.3,1.49,
2018/09/21 15:50:00,35.0,1.49,
2018/09/21 15:55:00,35.9,1.49,
2018/09/21 16:00:00,35.6,1.49,
2018/09/21 16:05:00,27.8,1.49,
2018/09/21 16:10:00,26.3,1.49,
2018/09/21 16:15:00,32.6,1.49,
2018/09/21 16:20:00,28.2,1.49,
2018/09/21 16:25:00,20.9,1.50,
2018/09/21 16:30:00,17.1,1.49,
2018/09/21 16:35:00,15.5,1.49,
2018/09/21 16:40:00,14.3,1.49,
2018/09/21 16:45:00,13.6,1.49,
2018/09/21 16:50:00,15.2,1.49,
2018/09/21 16:55:00,15.4,1.49,
2018/09/21 17:00:00,20.4,1.49,
2018/09/21 17:05:00,21.5,1.50,
2018/09/21 17:10:00,16.5,1.49,
2018/09/21 17:15:00,12.8,1.50,
2018/09/21 17:20:00,12.2,1.50,
2018/09/21 17:25:00,10.9,1.49,
2018/09/21 17:30:00,8.5,1.49,
2018/09/21 17:35:00,6.8,1.50,
2018/09/21 17:40:00,5.5,1.49,
2018/09/21 17:45:00,4.3,1.49,
2018/09/21 17:50:00,3.0,1.50,
2018/09/21 17:55:00,2.4,1.50,
2018/09/21 18:00:00,2.1,1.49,
2018/09/21 18:05:00,1.8,1.49,
2018/09/21 18:10:00,1.5,1.49,
2018/09/21 18:15:00,1.2,1.49,
2018/09/21 18:20:00,1.2,1.49,
2018/09/21 18:25:00,1.3,1.49,
2018/09/21 18:30:00,1.3,1.50,
2018/09/21 18:35:00,1.2,1.49,
2018/09/21 18:40:00,1.2,1.49,
2018/09/21 18:45:00,1.3,1.49,
2018/09/21 18:50:00,1.3,1.49,
2018/09/21 18:55:00,1.3,1.50,
2018/09/21 19:00:00,1.4,1.49,
2018/09/21 19:05:00,1.4,1.49,
2018/09/21 19:10:00,1.2,1.49,
2018/09/21 19:15:00,1.3,1.49,
2018/09/21 19:20:00,1.2,1.49,
2018/09/21 19:25:00,1.4,1.49,
2018/09/21 19:30:00,1.4,1.49,
2018/09/21 19:35:00,1.3,1.50,
2018/09/21 19:40:00,1.3,1.49,
2018/09/21 19:45:00,1.4,1.49,
2018/09/21 19:50:00,1.2,1.49,
2018/09/21 19:55:00,1.2,1.49,
2018/09/21 20:00:00,1.3,1.49,
2018/09/21 20:05:00,1.1,1.49,
2018/09/21 20:10:00,1.4,1.49,
2018/09/21 20:15:00,1.1,1.49,
2018/09/21 20:20:00,1.2,1.49,
2018/09/21 20:25:00,1.1,1.49,
2018/09/21 20:30:00,1.4,1.49,
2018/09/21 20:35:00,1.3,1.49,
2018/09/21 20:40:00,1.3,1.49,
2018/09/21 20:45:00,1.3,1.49,
2018/09/21 20:50:00,1.3,1.49,
2018/09/21 20:55:00,1.2,1.49,
2018/09/21 21:00:00,1.2,1.49,
2018/09/21 21:05:00,1.4,1.50,
2018/09/21 21:10:00,1.2,1.49,
2018/09/21 21:15:00,1.3,1.49,
2018/09/21 21:20:00,1.1,1.49,
2018/09/21 21:25:00,1.2,1.49,
2018/09/21 21:30:00,1.3,1.49,
2018/09/21 21:35:00,1.2,1.50,
2018/09/21 21:40:00,1.4,1.49,
2018/09/21 21:45:00,1.3,1.49,
2018/09/21 21:50:00,1.3,1.49,
2018/09/21 21:55:00,1.3,1.49,
2018/09/21 22:00:00,1.3,1.49,
2018/09/21 22:05:00,1.2,1.49,
2018/09/21 22:10:00,1.2,1.50,
2018/09/21 22:15:00,1.2,1.49,
2018/09/21 22:20:00,1.3,1.49,
2018/09/21 22:25:00,1.2,1.49,
2018/09/21 22:30:00,1.4,1.50,
2018/09/21 22:35:00,1.4,1.50,
2018/09/21 22:40:00,1.3,1.49,
2018/09/21 22:45:00,1.3,1.49,
2018/09/21 22:50:00,1.2,1.49,
2018/09/21 22:55:00,1.2,1.50,
2018/09/21 23:00:00,1.4,1.49,
2018/09/21 23:05:00,1.3,1.49,
2018/09/21 23:10:00,1.2,1.49,
2018/09/21 23:15:00,1.3,1.50,
2018/09/21 23:20:00,1.3,1.49,
2018/09/21 23:25:00,1.2,1.49,
2018/09/21 23:30:00,1.3,1.49,
2018/09/21 23:35:00,1.4,1.49,
2018/09/21 23:40:00,1.3,1.49,
2018/09/21 23:45:00,1.4,1.49,
2018/09/21 23:50:00,1.2,1.49,
2018/09/21 23:55:00,1.5,1.49,
2018/09/22 00:00:00,1.2,1.49,
2018/09/22 00:05:00,1.3,1.49,
2018/09/22 00:10:00,1.3,1.49,
2018/09/22 00:15:00,1.2,1.49,
2018/09/22 00:20:00,1.2,1.49,
2018/09/22 00:25:00,1.4,1.49,
2018/09/22 00:30:00,1.4,1.50,
2018/09/22 00:35:00,1.2,1.49,
2018/09/22 00:40:00,1.3,1.50,
2018/09/22 00:45:00,1.3,1.50,
2018/09/22 00:50:00,1.3,1.49,
2018/09/22 00:55:00,1.2,1.49,
2018/09/22 01:00:00,1.3,1.49,
2018/09/22 01:05:00,1.3,1.49,
2018/09/22 01:10:00,1.3,1.49,
2018/09/22 01:15:00,1.2,1.49,
2018/09/22 01:20:00,1.4,1.49,
2018/09/22 01:25:00,1.2,1.50,
2018/09/22 01:30:00,1.2,1.49,
2018/09/22 01:35:00,1.1,1.49,
2018/09/22 01:40:00,1.3,1.49,
2018/09/22 01:45:00,1.3,1.50,
2018/09/22 01:50:00,1.3,1.49,
2018/09/22 01:55:00,1.3,1.49,
2018/09/22 02:00:00,1.2,1.49,
2018/09/22 02:05:00,1.4,1.49,
2018/09/22 02:10:00,1.2,1.50,
2018/09/22 02:15:00,1.2,1.49,
2018/09/22 02:20:00,1.3,1.49,
2018/09/22 02:25:00,1.3,1.49,
2018/09/22 02:30:00,1.2,1.49,
2018/09/22 02:35:00,1.2,1.49,
2018/09/22 02:40:00,1.2,1.49,
2018/09/22 02:45:00,1.2,1.49,
2018/09/22 02:50:00,1.3,1.49,
2018/09/22 02:55:00,1.3,1.50,
2018/09/22 03:00:00,1.3,1.49,
2018/09/22 03:05:00,1.3,1.49,
2018/09/22 03:10:00,1.2,1.49,
2018/09/22 03:15:00,1.3,1.49,
2018/09/22 03:20:00,1.3,1.49,
2018/09/22 03:25:00,1.1,1.49,
2018/09/22 03:30:00,1.2,1.50,
2018/09/22 03:35:00,1.1,1.49,
2018/09/22 03:40:00,1.2,1.49,
2018/09/22 03:45:00,1.4,1.50,
2018/09/22 03:50:00,1.3,1.49,
2018/09/22 03:55:00,1.2,1.49,
2018/09/22 04:00:00,1.2,1.49,
2018/09/22 04:05:00,1.2,1.49,
2018/09/22 04:10:00,1.4,1.49,
2018/09/22 04:15:00,1.4,1.50,
2018/09/22 04:20:00,1.3,1.49,
2018/09/22 04:25:00,1.3,1.49,
2018/09/22 04:30:00,1.4,1.49,
2018/09/22 04:35:00,1.2,1.49,
2018/09/22 04:40:00,1.2,1.49,
2018/09/22 04:45:00,1.1,1.49,
2018/09/22 04:50:00,1.3,1.49,
2018/09/22 04:55:00,1.2,1.49,
2018/09/22 05:00:00,1.3,1.49,
2018/09/22 05:05:00,1.2,1.49,
2018/09/22 05:10:00,1.1,1.49,
2018/09/22 05:15:00,1.1,1.50,
2018/09/22 05:20:00,1.2,1.49,
2018/09/22 05:25:00,1.3,1.49,
2018/09/22 05:30:00,1.3,1.50,
2018/09/22 05:35:00,1.3,1.49,
2018/09/22 05:40:00,1.3,1.49,
2018/09/22 05:45:00,1.3,1.49,
2018/09/22 05:50:00,1.8,1.50,
2018/09/22 05:55:00,2.2,1.49,
2018/09/22 06:00:00,2.8,1.49,
2018/09/22 06:05:00,4.1,1.49,
2018/09/22 06:10:00,3.5,1.49,
2018/09/22 06:15:00,3.7,1.49,
2018/09/22 06:20:00,4.4,1.49,
2018/09/22 06:25:00,6.6,1.49,
2018/09/22 06:30:00,15.3,1.49,
2018/09/22 06:35:00,19.7,1.49,
2018/09/22 06:40:00,23.0,1.49,
2018/09/22 06:45:00,22.0,1.49,
2018/09/22 06:50:00,28.3,1.49,
2018/09/22 06:55:00,40.2,1.49,
2018/09/22 07:00:00,54.3,1.49,
2018/09/22 07:05:00,58.5,1.49,
2018/09/22 07:10:00,65.0,1.49,
2018/09/22 07:15:00,76.1,1.49,
2018/09/22 07:20:00,72.9,1.49,
2018/09/22 07:25:00,71.6,1.49,
2018/09/22 07:30:00,49.7,1.49,
2018/09/22 07:35:00,39.9,1.50,
2018/09/22 07:40:00,42.2,1.49,
2018/09/22 07:45:00,41.3,1.49,
2018/09/22 07:50:00,25.6,1.49,
2018/09/22 07:55:00,21.9,1.49,
2018/09/22 08:00:00,20.7,1.49,
2018/09/22 08:05:00,25.1,1.49,
2018/09/22 08:10:00,32.2,1.49,
2018/09/22 08:15:00,24.0,1.50,
2018/09/22 08:20:00,27.4,1.49,
2018/09/22 08:25:00,36.9,1.49,
2018/09/22 08:30:00,27.4,1.49,
2018/09/22 08:35:00,21.5,1.49,
2018/09/22 08:40:00,21.7,1.49,
2018/09/22 08:45:00,17.5,1.50,
2018/09/22 08:50:00,50.8,1.50,
2018/09/22 08:55:00,66.6,1.49,
2018/09/22 09:00:00,60.8,1.49,
2018/09/22 09:05:00,66.3,1.49,
2018/09/22 09:10:00,71.6,1.49,
2018/09/22 09:15:00,73.0,1.49,
2018/09/22 09:20:00,70.1,1.49,
2018/09/22 09:25:00,69.9,1.49,
2018/09/22 09:30:00,70.5,1.49,
2018/09/22 09:35:00,68.2,1.50,
2018/09/22 09:40:00,69.0,1.49,
2018/09/22 09:45:00,74.0,1.50,
2018/09/22 09:50:00,68.2,1.49,
2018/09/22 09:55:00,74.8,1.49,
2018/09/22 10:00:00,83.1,1.49,
2018/09/22 10:05:00,104.6,1.49,
2018/09/22 10:10:00,106.2,1.49,
2018/09/22 10:15:00,112.1,1.49,
2018/09/22 10:20:00,123.0,1.49,
2018/09/22 10:25:00,129.7,1.50,
2018/09/22 10:30:00,124.4,1.49,
2018/09/22 10:35:00,125.7,1.49,
2018/09/22 10:40:00,121.2,1.49,
2018/09/22 10:45:00,101.8,1.49,
2018/09/22 10:50:00,125.6,1.49,
2018/09/22 10:55:00,180.9,1.49,
2018/09/22 11:00:00,231.9,1.50,
2018/09/22 11:05:00,266.8,1.49,
2018/09/22 11:10:00,203.4,1.49,
2018/09/22 11:15:00,176.0,1.49,
2018/09/22 11:20:00,161.6,1.49,
2018/09/22 11:25:00,193.4,1.49,
2018/09/22 11:30:00,205.0,1.49,
2018/09/22 11:35:00,222.7,1.49,
2018/09/22 11:40:00,235.1,1.49,
2018/09/22 11:45:00,277.4,1.49,
2018/09/22 11:50:00,259.2,1.49,
2018/09/22 11:55:00,295.6,1.49,
2018/09/22 12:00:00,428.7,1.49,
2018/09/22 12:05:00,322.2,1.49,
2018/09/22 12:10:00,311.7,1.49,
2018/09/22 12:15:00,350.0,1.49,
2018/09/22 12:20:00,311.9,1.49,
2018/09/22 12:25:00,223.9,1.49,
2018/09/22 12:30:00,241.2,1.49,
2018/09/22 12:35:00,245.2,1.49,
2018/09/22 12:40:00,235.8,1.49,
2018/09/22 12:45:00,278.0,1.49,
2018/09/22 12:50:00,238.2,1.49,
2018/09/22 12:55:00,235.7,1.49,
2018/09/22 13:00:00,235.9,1.49,
2018/09/22 13:05:00,356.8,1.49,
2018/09/22 13:10:00,372.1,1.49,
2018/09/22 13:15:00,550.0,1.49,
2018/09/22 13:20:00,365.0,1.49,
2018/09/22 13:25:00,480.5,1.49,
2018/09/22 13:30:00,529.9,1.49,
2018/09/22 13:35:00,381.0,1.49,
2018/09/22 13:40:00,477.8,1.49,
2018/09/22 13:45:00,349.9,1.49,
2018/09/22 13:50:00,523.0,1.49,
2018/09/22 13:55:00,370.0,1.49,
2018/09/22 14:00:00,170.0,1.49,
2018/09/22 14:05:00,220.8,1.49,
2018/09/22 14:10:00,344.4,1.49,
2018/09/22 14:15:00,328.3,1.49,
2018/09/22 14:20:00,382.5,1.49,
2018/09/22 14:25:00,366.2,1.49,
2018/09/22 14:30:00,320.9,1.49,
2018/09/22 14:35:00,289.4,1.49,
2018/09/22 14:40:00,304.4,1.49,
2018/09/22 14:45:00,291.1,1.49,
2018/09/22 14:50:00,338.8,1.49,
2018/09/22 14:55:00,232.3,1.49,
2018/09/22 15:00:00,169.6,1.49,
2018/09/22 15:05:00,95.2,1.49,
2018/09/22 15:10:00,142.9,1.49,
2018/09/22 15:15:00,113.1,1.49,
2018/09/22 15:20:00,88.3,1.49,
2018/09/22 15:25:00,78.7,1.49,
2018/09/22 15:30:00,173.3,1.49,
2018/09/22 15:35:00,90.9,1.50,
2018/09/22 15:40:00,118.0,1.49,
2018/09/22 15:45:00,129.9,1.49,
2018/09/22 15:50:00,81.6,1.49,
2018/09/22 15:55:00,84.4,1.49,
2018/09/22 16:00:00,82.5,1.49,
2018/09/22 16:05:00,83.0,1.49,
2018/09/22 16:10:00,48.3,1.49,
2018/09/22 16:15:00,53.0,1.49,
2018/09/22 16:20:00,44.8,1.49,
2018/09/22 16:25:00,56.1,1.49,
2018/09/22 16:30:00,63.1,1.49,
2018/09/22 16:35:00,69.2,1.49,
2018/09/22 16:40:00,81.1,1.50,
2018/09/22 16:45:00,79.9,1.49,
2018/09/22 16:50:00,47.7,1.49,
2018/09/22 16:55:00,41.4,1.49,
2018/09/22 17:00:00,39.4,1.49,
2018/09/22 17:05:00,40.4,1.49,
2018/09/22 17:10:00,41.7,1.49,
2018/09/22 17:15:00,28.4,1.49,
2018/09/22 17:20:00,23.8,1.49,
2018/09/22 17:25:00,22.7,1.49,
2018/09/22 17:30:00,18.5,1.49,
2018/09/22 17:35:00,15.8,1.49,
2018/09/22 17:40:00,14.3,1.49,
2018/09/22 17:45:00,11.1,1.49,
2018/09/22 17:50:00,8.8,1.49,
2018/09/22 17:55:00,6.7,1.49,
2018/09/22 18:00:00,4.4,1.49,
2018/09/22 18:05:00,2.6,1.49,
2018/09/22 18:10:00,2.0,1.49,
2018/09/22 18:15:00,1.5,1.49,
2018/09/22 18:20:00,1.3,1.49,
2018/09/22 18:25:00,1.2,1.49,
2018/09/22 18:30:00,1.3,1.49,
2018/09/22 18:35:00,1.3,1.49,
2018/09/22 18:40:00,1.2,1.49,
2018/09/22 18:45:00,1.3,1.49,
2018/09/22 18:50:00,1.3,1.49,
2018/09/22 18:55:00,1.3,1.49,
2018/09/22 19:00:00,1.4,1.49,
2018/09/22 19:05:00,1.2,1.49,
2018/09/22 19:10:00,1.1,1.49,
2018/09/22 19:15:00,1.3,1.49,
2018/09/22 19:20:00,1.4,1.49,
2018/09/22 19:25:00,1.3,1.50,
2018/09/22 19:30:00,1.2,1.49,
2018/09/22 19:35:00,1.4,1.50,
2018/09/22 19:40:00,1.3,1.50,
2018/09/22 19:45:00,1.3,1.49,
2018/09/22 19:50:00,1.2,1.49,
2018/09/22 19:55:00,1.4,1.49,
2018/09/22 20:00:00,1.2,1.49,
2018/09/22 20:05:00,1.2,1.49,
2018/09/22 20:10:00,1.1,1.49,
2018/09/22 20:15:00,1.2,1.49,
2018/09/22 20:20:00,1.4,1.49,
2018/09/22 20:25:00,1.3,1.49,
2018/09/22 20:30:00,1.3,1.49,
2018/09/22 20:35:00,1.2,1.49,
2018/09/22 20:40:00,1.2,1.49,
2018/09/22 20:45:00,1.3,1.49,
2018/09/22 20:50:00,1.2,1.49,
2018/09/22 20:55:00,1.1,1.49,
2018/09/22 21:00:00,1.4,1.49,
2018/09/22 21:05:00,1.3,1.49,
2018/09/22 21:10:00,1.4,1.50,
2018/09/22 21:15:00,1.3,1.49,
2018/09/22 21:20:00,1.3,1.49,
2018/09/22 21:25:00,1.3,1.49,
2018/09/22 21:30:00,1.4,1.49,
2018/09/22 21:35:00,1.3,1.49,
2018/09/22 21:40:00,1.1,1.49,
2018/09/22 21:45:00,1.2,1.50,
2018/09/22 21:50:00,1.3,1.49,
2018/09/22 21:55:00,1.3,1.49,
2018/09/22 22:00:00,1.3,1.49,
2018/09/22 22:05:00,1.3,1.49,
2018/09/22 22:10:00,1.2,1.49,
2018/09/22 22:15:00,1.2,1.50,
2018/09/22 22:20:00,1.3,1.49,
2018/09/22 22:25:00,1.3,1.49,
2018/09/22 22:30:00,1.3,1.50,
2018/09/22 22:35:00,1.3,1.49,
2018/09/22 22:40:00,1.2,1.50,
2018/09/22 22:45:00,1.1,1.49,
2018/09/22 22:50:00,1.3,1.50,
2018/09/22 22:55:00,1.2,1.49,
2018/09/22 23:00:00,1.3,1.49,
2018/09/22 23:05:00,1.3,1.49,
2018/09/22 23:10:00,1.3,1.49,
2018/09/22 23:15:00,1.2,1.49,
2018/09/22 23:20:00,1.3,1.49,
2018/09/22 23:25:00,1.3,1.49,
2018/09/22 23:30:00,1.3,1.49,
2018/09/22 23:35:00,1.3,1.50,
2018/09/22 23:40:00,1.2,1.49,
2018/09/22 23:45:00,1.3,1.49,
2018/09/22 23:50:00,1.3,1.49,
2018/09/22 23:55:00,1.4,1.49,
2018/09/23 00:00:00,1.2,1.49,
2018/09/23 00:05:00,1.3,1.49,
2018/09/23 00:10:00,1.3,1.49,
2018/09/23 00:15:00,1.3,1.49,
2018/09/23 00:20:00,1.3,1.50,
2018/09/23 00:25:00,1.3,1.49,
2018/09/23 00:30:00,1.4,1.50,
2018/09/23 00:35:00,1.3,1.49,
2018/09/23 00:40:00,1.2,1.49,
2018/09/23 00:45:00,1.2,1.49,
2018/09/23 00:50:00,1.1,1.49,
2018/09/23 00:55:00,1.2,1.49,
2018/09/23 01:00:00,1.3,1.49,
2018/09/23 01:05:00,1.4,1.49,
2018/09/23 01:10:00,1.2,1.50,
2018/09/23 01:15:00,1.3,1.49,
2018/09/23 01:20:00,1.4,1.49,
2018/09/23 01:25:00,1.3,1.49,
2018/09/23 01:30:00,1.2,1.49,
2018/09/23 01:35:00,1.4,1.49,
2018/09/23 01:40:00,1.3,1.49,
2018/09/23 01:45:00,1.3,1.49,
2018/09/23 01:50:00,1.3,1.50,
2018/09/23 01:55:00,1.4,1.49,
2018/09/23 02:00:00,1.3,1.49,
2018/09/23 02:05:00,1.4,1.49,
2018/09/23 02:10:00,1.4,1.49,
2018/09/23 02:15:00,1.2,1.50,
2018/09/23 02:20:00,1.4,1.50,
2018/09/23 02:25:00,1.2,1.49,
2018/09/23 02:30:00,1.3,1.50,
2018/09/23 02:35:00,1.3,1.50,
2018/09/23 02:40:00,1.3,1.49,
2018/09/23 02:45:00,1.3,1.49,
2018/09/23 02:50:00,1.3,1.49,
2018/09/23 02:55:00,1.4,1.50,
2018/09/23 03:00:00,1.3,1.50,
2018/09/23 03:05:00,1.3,1.49,
2018/09/23 03:10:00,1.3,1.49,
2018/09/23 03:15:00,1.3,1.49,
2018/09/23 03:20:00,1.3,1.49,
2018/09/23 03:25:00,1.3,1.49,
2018/09/23 03:30:00,1.3,1.49,
2018/09/23 03:35:00,1.2,1.49,
2018/09/23 03:40:00,1.2,1.49,
2018/09/23 03:45:00,1.3,1.49,
2018/09/23 03:50:00,1.3,1.49,
2018/09/23 03:55:00,1.3,1.49,
2018/09/23 04:00:00,1.3,1.49,
2018/09/23 04:05:00,1.3,1.49,
2018/09/23 04:10:00,1.3,1.50,
2018/09/23 04:15:00,1.2,1.49,
2018/09/23 04:20:00,1.2,1.49,
2018/09/23 04:25:00,1.3,1.49,
2018/09/23 04:30:00,1.1,1.49,
2018/09/23 04:35:00,1.3,1.49,
2018/09/23 04:40:00,1.4,1.49,
2018/09/23 04:45:00,1.3,1.49,
2018/09/23 04:50:00,1.3,1.49,
2018/09/23 04:55:00,1.2,1.49,
2018/09/23 05:00:00,1.4,1.49,
2018/09/23 05:05:00,1.2,1.49,
2018/09/23 05:10:00,1.3,1.50,
2018/09/23 05:15:00,1.3,1.49,
2018/09/23 05:20:00,1.4,1.49,
2018/09/23 05:25:00,1.3,1.50,
2018/09/23 05:30:00,1.2,1.49,
2018/09/23 05:35:00,1.2,1.49,
2018/09/23 05:40:00,1.4,1.49,
2018/09/23 05:45:00,1.6,1.49,
2018/09/23 05:50:00,2.2,1.49,
2018/09/23 05:55:00,2.5,1.49,
2018/09/23 06:00:00,4.1,1.49,
2018/09/23 06:05:00,6.7,1.49,
2018/09/23 06:10:00,10.8,1.49,
2018/09/23 06:15:00,15.2,1.49,
2018/09/23 06:20:00,19.6,1.49,
2018/09/23 06:25:00,22.4,1.49,
2018/09/23 06:30:00,26.3,1.49,
2018/09/23 06:35:00,24.1,1.49,
2018/09/23 06:40:00,28.0,1.49,
2018/09/23 06:45:00,29.5,1.49,
2018/09/23 06:50:00,46.7,1.50,
2018/09/23 06:55:00,60.6,1.49,
2018/09/23 07:00:00,60.6,1.49,
2018/09/23 07:05:00,71.5,1.49,
2018/09/23 07:10:00,99.6,1.49,
2018/09/23 07:15:00,104.0,1.49,
2018/09/23 07:20:00,92.9,1.50,
2018/09/23 07:25:00,97.0,1.49,
2018/09/23 07:30:00,107.9,1.49,
2018/09/23 07:35:00,100.6,1.49,
2018/09/23 07:40:00,104.1,1.49,
2018/09/23 07:45:00,136.5,1.49,
2018/09/23 07:50:00,62.0,1.49,
2018/09/23 07:55:00,149.3,1.49,
2018/09/23 08:00:00,191.2,1.49,
2018/09/23 08:05:00,148.7,1.49,
2018/09/23 08:10:00,149.0,1.49,
2018/09/23 08:15:00,193.3,1.49,
2018/09/23 08:20:00,222.4,1.49,
2018/09/23 08:25:00,254.7,1.49,
2018/09/23 08:30:00,100.2,1.49,
2018/09/23 08:35:00,134.8,1.49,
2018/09/23 08:40:00,108.9,1.49,
2018/09/23 08:45:00,171.1,1.49,
2018/09/23 08:50:00,144.3,1.49,
2018/09/23 08:55:00,118.9,1.49,
2018/09/23 09:00:00,63.3,1.49,
2018/09/23 09:05:00,56.6,1.49,
2018/09/23 09:10:00,85.8,1.49,
2018/09/23 09:15:00,76.0,1.49,
2018/09/23 09:20:00,126.5,1.49,
2018/09/23 09:25:00,262.9,1.49,
2018/09/23 09:30:00,351.7,1.49,
2018/09/23 09:35:00,193.0,1.49,
2018/09/23 09:40:00,263.6,1.50,
2018/09/23 09:45:00,381.3,1.49,
2018/09/23 09:50:00,173.6,1.50,
2018/09/23 09:55:00,261.0,1.50,
2018/09/23 10:00:00,229.6,1.49,
2018/09/23 10:05:00,192.2,1.49,
2018/09/23 10:10:00,196.0,1.49,
2018/09/23 10:15:00,315.0,1.49,
2018/09/23 10:20:00,274.9,1.50,
2018/09/23 10:25:00,235.6,1.49,
2018/09/23 10:30:00,271.6,1.49,
2018/09/23 10:35:00,471.2,1.49,
2018/09/23 10:40:00,397.1,1.49,
2018/09/23 10:45:00,167.8,1.49,
2018/09/23 10:50:00,243.6,1.49,
2018/09/23 10:55:00,159.3,1.49,
2018/09/23 11:00:00,179.8,1.49,
2018/09/23 11:05:00,80.0,1.49,
2018/09/23 11:10:00,120.8,1.49,
2018/09/23 11:15:00,216.9,1.49,
2018/09/23 11:20:00,287.9,1.49,
2018/09/23 11:25:00,245.5,1.49,
2018/09/23 11:30:00,385.2,1.49,
2018/09/23 11:35:00,214.5,1.49,
2018/09/23 11:40:00,260.6,1.49,
2018/09/23 11:45:00,495.1,1.49,
2018/09/23 11:50:00,443.6,1.49,
2018/09/23 11:55:00,496.1,1.49,
2018/09/23 12:00:00,421.9,1.49,
2018/09/23 12:05:00,493.7,1.50,
2018/09/23 12:10:00,479.4,1.49,
2018/09/23 12:15:00,518.4,1.49,
2018/09/23 12:20:00,468.1,1.49,
2018/09/23 12:25:00,476.7,1.49,
2018/09/23 12:30:00,422.8,1.50,
2018/09/23 12:35:00,465.7,1.49,
2018/09/23 12:40:00,395.9,1.49,
2018/09/23 12:45:00,479.1,1.49,
2018/09/23 12:50:00,608.6,1.49,
2018/09/23 12:55:00,443.0,1.49,
2018/09/23 13:00:00,472.1,1.49,
2018/09/23 13:05:00,408.5,1.49,
2018/09/23 13:10:00,351.6,1.49,
2018/09/23 13:15:00,373.5,1.49,
2018/09/23 13:20:00,291.4,1.49,
2018/09/23 13:25:00,428.5,1.49,
2018/09/23 13:30:00,339.9,1.49,
2018/09/23 13:35:00,413.0,1.49,
2018/09/23 13:40:00,236.0,1.49,
2018/09/23 13:45:00,349.1,1.49,
2018/09/23 13:50:00,376.6,1.49,
2018/09/23 13:55:00,348.7,1.49,
2018/09/23 14:00:00,350.2,1.49,
2018/09/23 14:05:00,222.0,1.49,
2018/09/23 14:10:00,225.5,1.50,
2018/09/23 14:15:00,230.6,1.49,
2018/09/23 14:20:00,247.0,1.49,
2018/09/23 14:25:00,326.0,1.49,
2018/09/23 14:30:00,149.4,1.49,
2018/09/23 14:35:00,224.5,1.50,
2018/09/23 14:40:00,246.3,1.49,
2018/09/23 14:45:00,270.3,1.49,
2018/09/23 14:50:00,188.5,1.49,
2018/09/23 14:55:00,227.0,1.49,
2018/09/23 15:00:00,240.8,1.49,
2018/09/23 15:05:00,88.7,1.49,
2018/09/23 15:10:00,125.3,1.49,
2018/09/23 15:15:00,163.9,1.49,
2018/09/23 15:20:00,136.8,1.49,
2018/09/23 15:25:00,141.8,1.50,
2018/09/23 15:30:00,219.1,1.49,
2018/09/23 15:35:00,128.0,1.49,
2018/09/23 15:40:00,119.3,1.49,
2018/09/23 15:45:00,99.7,1.49,
2018/09/23 15:50:00,112.1,1.49,
2018/09/23 15:55:00,100.9,1.49,
2018/09/23 16:00:00,110.0,1.49,
2018/09/23 16:05:00,78.1,1.49,
2018/09/23 16:10:00,70.9,1.49,
