#,Date Heure,Temp. (°C) LGR S/N: 20385333,  #20385333,Intensité (Lux) LGR S/N: 20385333,  #20385333,Coupleur attaché LGR S/N: 20385333,Hôte connecté LGR S/N: 20385333,Arrêté LGR S/N: 20385333,Fin de fichier LGR S/N: 20385333
1093,23/09/18 06:00:00,27.075,129.2,,,,
1094,23/09/18 06:05:00,27.075,312.2,,,,
1095,23/09/18 06:10:00,27.173,581.3,,,,
1096,23/09/18 06:15:00,27.173,818.1,,,,
1097,23/09/18 06:20:00,27.173,1119.5,,,,
1098,23/09/18 06:25:00,27.173,1097.9,,,,
1099,23/09/18 06:30:00,27.173,1463.9,,,,
1100,23/09/18 06:35:00,27.173,1367.0,,,,
1101,23/09/18 06:40:00,27.173,1463.9,,,,
1102,23/09/18 06:45:00,27.173,1636.1,,,,
1103,23/09/18 06:50:00,27.272,3272.2,,,,
1104,23/09/18 06:55:00,27.272,2669.5,,,,
1105,23/09/18 07:00:00,27.272,2755.6,,,,
1106,23/09/18 07:05:00,27.272,2927.8,,,,
1107,23/09/18 07:10:00,27.370,4305.6,,,,
1108,23/09/18 07:15:00,27.370,5166.7,,,,
1109,23/09/18 07:20:00,27.370,5511.1,,,,
1110,23/09/18 07:25:00,27.272,3961.1,,,,
1111,23/09/18 07:30:00,27.272,4822.3,,,,
1112,23/09/18 07:35:00,27.272,6544.5,,,,
1113,23/09/18 07:40:00,27.272,5511.1,,,,
1114,23/09/18 07:45:00,27.272,7233.4,,,,
1115,23/09/18 07:50:00,27.272,8266.7,,,,
1116,23/09/18 07:55:00,27.272,3961.1,,,,
1117,23/09/18 08:00:00,27.370,7577.8,,,,
1118,23/09/18 08:05:00,27.370,7577.8,,,,
1119,23/09/18 08:10:00,27.370,8266.7,,,,
1120,23/09/18 08:15:00,27.370,11711.2,,,,
1121,23/09/18 08:20:00,27.370,4994.5,,,,
1122,23/09/18 08:25:00,27.567,12400.1,,,,
1123,23/09/18 08:30:00,27.468,7233.4,,,,
1124,23/09/18 08:35:00,27.567,7577.8,,,,
1125,23/09/18 08:40:00,27.468,6200.0,,,,
1126,23/09/18 08:45:00,27.468,10677.8,,,,
1127,23/09/18 08:50:00,27.567,9300.1,,,,
1128,23/09/18 08:55:00,27.567,10333.4,,,,
1129,23/09/18 09:00:00,27.468,3616.7,,,,
1130,23/09/18 09:05:00,27.370,3444.5,,,,
1131,23/09/18 09:10:00,27.370,5338.9,,,,
1132,23/09/18 09:15:00,27.370,4477.8,,,,
1133,23/09/18 09:20:00,27.370,5511.1,,,,
1134,23/09/18 09:25:00,27.468,10677.8,,,,
1135,23/09/18 09:30:00,27.665,26178.0,,,,
1136,23/09/18 09:35:00,27.862,20666.8,,,,
1137,23/09/18 09:40:00,27.567,13089.0,,,,
1138,23/09/18 09:45:00,27.764,30311.3,,,,
1139,23/09/18 09:50:00,27.764,9300.1,,,,
1140,23/09/18 09:55:00,27.665,15844.5,,,,
1141,23/09/18 10:00:00,27.665,14466.8,,,,
1142,23/09/18 10:05:00,27.567,11022.3,,,,
1143,23/09/18 10:10:00,27.567,11022.3,,,,
1144,23/09/18 10:15:00,27.665,18600.1,,,,
1145,23/09/18 10:20:00,27.665,15844.5,,,,
1146,23/09/18 10:25:00,27.665,14466.8,,,,
1147,23/09/18 10:30:00,27.665,16533.4,,,,
1148,23/09/18 10:35:00,27.764,31689.1,,,,
1149,23/09/18 10:40:00,27.862,46844.8,,,,
1150,23/09/18 10:45:00,27.764,11022.3,,,,
1151,23/09/18 10:50:00,27.567,16533.4,,,,
1152,23/09/18 10:55:00,27.764,15155.7,,,,
1153,23/09/18 11:00:00,27.665,17911.2,,,,
1154,23/09/18 11:05:00,27.468,4822.3,,,,
1155,23/09/18 11:10:00,27.468,5511.1,,,,
1156,23/09/18 11:15:00,27.567,10677.8,,,,
1157,23/09/18 11:20:00,27.764,13777.9,,,,
1158,23/09/18 11:25:00,27.665,14466.8,,,,
1159,23/09/18 11:30:00,27.665,15155.7,,,,
1160,23/09/18 11:35:00,27.862,19977.9,,,,
1161,23/09/18 11:40:00,27.665,17222.3,,,,
1162,23/09/18 11:45:00,27.764,37200.2,,,,
1163,23/09/18 11:50:00,27.961,38578.0,,,,
1164,23/09/18 11:55:00,27.862,18600.1,,,,
1165,23/09/18 12:00:00,27.961,41333.6,,,,
1166,23/09/18 12:05:00,27.862,24800.2,,,,
1167,23/09/18 12:10:00,27.961,34444.7,,,,
1168,23/09/18 12:15:00,27.961,26178.0,,,,
1169,23/09/18 12:20:00,27.961,35822.5,,,,
1170,23/09/18 12:25:00,27.961,30311.3,,,,
1171,23/09/18 12:30:00,27.961,41333.6,,,,
1172,23/09/18 12:35:00,27.961,28933.5,,,,
1173,23/09/18 12:40:00,27.862,27555.7,,,,
1174,23/09/18 12:45:00,27.862,17222.3,,,,
1175,23/09/18 12:50:00,27.862,28933.5,,,,
1176,23/09/18 12:55:00,27.961,21355.7,,,,
1177,23/09/18 13:00:00,27.862,23422.4,,,,
1178,23/09/18 13:05:00,27.961,30311.3,,,,
1179,23/09/18 13:10:00,27.862,14466.8,,,,
1180,23/09/18 13:15:00,27.961,18600.1,,,,
1181,23/09/18 13:20:00,27.862,17222.3,,,,
1182,23/09/18 13:25:00,27.961,16533.4,,,,
1183,23/09/18 13:30:00,27.961,23422.4,,,,
1184,23/09/18 13:35:00,27.862,23422.4,,,,
1185,23/09/18 13:40:00,27.862,10677.8,,,,
1186,23/09/18 13:45:00,27.764,10333.4,,,,
1187,23/09/18 13:50:00,27.764,18600.1,,,,
1188,23/09/18 13:55:00,27.862,20666.8,,,,
1189,23/09/18 14:00:00,27.862,14466.8,,,,
1190,23/09/18 14:05:00,27.862,15844.5,,,,
1191,23/09/18 14:10:00,27.764,13777.9,,,,
1192,23/09/18 14:15:00,27.862,14466.8,,,,
1193,23/09/18 14:20:00,27.764,12400.1,,,,
1194,23/09/18 14:25:00,27.764,8266.7,,,,
1195,23/09/18 14:30:00,27.764,8611.2,,,,
1196,23/09/18 14:35:00,27.764,7577.8,,,,
1197,23/09/18 14:40:00,27.862,10333.4,,,,
1198,23/09/18 14:45:00,27.764,11711.2,,,,
1199,23/09/18 14:50:00,27.764,7577.8,,,,
1200,23/09/18 14:55:00,27.764,8611.2,,,,
1201,23/09/18 15:00:00,27.764,11711.2,,,,
1202,23/09/18 15:05:00,27.665,4822.3,,,,
1203,23/09/18 15:10:00,27.567,6200.0,,,,
1204,23/09/18 15:15:00,27.764,9300.1,,,,
1205,23/09/18 15:20:00,27.665,6544.5,,,,
1206,23/09/18 15:25:00,27.665,6544.5,,,,
1207,23/09/18 15:30:00,27.665,8611.2,,,,
1208,23/09/18 15:35:00,27.665,6544.5,,,,
1209,23/09/18 15:40:00,27.665,6200.0,,,,
1210,23/09/18 15:45:00,27.665,5166.7,,,,
1211,23/09/18 15:50:00,27.567,5511.1,,,,
1212,23/09/18 15:55:00,27.567,5166.7,,,,
1213,23/09/18 16:00:00,27.567,5511.1,,,,
1214,23/09/18 16:05:00,27.567,4305.6,,,,
1215,23/09/18 16:10:00,27.567,4133.4,,,,
1216,23/09/18 16:15:00,27.567,3444.5,,,,
1217,23/09/18 16:20:00,27.567,2669.5,,,,
1218,23/09/18 16:25:00,27.567,3100.0,,,,
1219,23/09/18 16:30:00,27.567,2669.5,,,,
1220,23/09/18 16:35:00,27.567,2325.0,,,,
1221,23/09/18 16:40:00,27.567,3961.1,,,,
1222,23/09/18 16:45:00,27.567,2755.6,,,,
1223,23/09/18 16:50:00,27.468,2066.7,,,,
1224,23/09/18 16:55:00,27.468,2238.9,,,,
1225,23/09/18 17:00:00,27.468,2669.5,,,,
1226,23/09/18 17:05:00,27.468,2325.0,,,,
1227,23/09/18 17:10:00,27.468,1980.6,,,,
1228,23/09/18 17:15:00,27.468,1550.0,,,,
1229,23/09/18 17:20:00,27.468,1334.7,,,,
1230,23/09/18 17:25:00,27.468,1076.4,,,,
1231,23/09/18 17:30:00,27.468,914.9,,,,
1232,23/09/18 17:35:00,27.468,818.1,,,,
1233,23/09/18 17:40:00,27.370,656.6,,,,
1234,23/09/18 17:45:00,27.370,505.9,,,,
1235,23/09/18 17:50:00,27.370,355.2,,,,
1236,23/09/18 17:55:00,27.370,247.6,,,,
1237,23/09/18 18:00:00,27.370,150.7,,,,
1238,23/09/18 18:05:00,27.370,75.3,,,,
1239,23/09/18 18:10:00,27.370,21.5,,,,
1240,23/09/18 18:15:00,27.370,0.0,,,,
1241,23/09/18 18:20:00,27.370,0.0,,,,
1242,23/09/18 18:25:00,27.370,0.0,,,,
1243,23/09/18 18:30:00,27.370,0.0,,,,
1244,23/09/18 18:35:00,27.370,0.0,,,,
1245,23/09/18 18:40:00,27.370,0.0,,,,
1246,23/09/18 18:45:00,27.370,0.0,,,,
1247,23/09/18 18:50:00,27.272,0.0,,,,
1248,23/09/18 18:55:00,27.272,0.0,,,,
1249,23/09/18 19:00:00,27.272,0.0,,,,
1250,23/09/18 19:05:00,27.272,0.0,,,,
1251,23/09/18 19:10:00,27.272,0.0,,,,
1252,23/09/18 19:15:00,27.272,0.0,,,,
1253,23/09/18 19:20:00,27.272,0.0,,,,
1254,23/09/18 19:25:00,27.272,0.0,,,,
1255,23/09/18 19:30:00,27.272,0.0,,,,
1256,23/09/18 19:35:00,27.272,0.0,,,,
1257,23/09/18 19:40:00,27.272,0.0,,,,
1258,23/09/18 19:45:00,27.272,0.0,,,,
1259,23/09/18 19:50:00,27.272,0.0,,,,
1260,23/09/18 19:55:00,27.272,0.0,,,,
1261,23/09/18 20:00:00,27.272,0.0,,,,
1262,23/09/18 20:05:00,27.272,0.0,,,,
1263,23/09/18 20:10:00,27.272,0.0,,,,
1264,23/09/18 20:15:00,27.272,0.0,,,,
1265,23/09/18 20:20:00,27.272,0.0,,,,
1266,23/09/18 20:25:00,27.272,0.0,,,,
1267,23/09/18 20:30:00,27.272,0.0,,,,
1268,23/09/18 20:35:00,27.272,0.0,,,,
1269,23/09/18 20:40:00,27.272,0.0,,,,
1270,23/09/18 20:45:00,27.272,0.0,,,,
1271,23/09/18 20:50:00,27.272,0.0,,,,
1272,23/09/18 20:55:00,27.272,0.0,,,,
1273,23/09/18 21:00:00,27.272,0.0,,,,
1274,23/09/18 21:05:00,27.272,0.0,,,,
1275,23/09/18 21:10:00,27.272,0.0,,,,
1276,23/09/18 21:15:00,27.272,0.0,,,,
1277,23/09/18 21:20:00,27.272,0.0,,,,
1278,23/09/18 21:25:00,27.272,0.0,,,,
1279,23/09/18 21:30:00,27.272,0.0,,,,
1280,23/09/18 21:35:00,27.272,0.0,,,,
1281,23/09/18 21:40:00,27.272,0.0,,,,
1282,23/09/18 21:45:00,27.272,0.0,,,,
1283,23/09/18 21:50:00,27.272,0.0,,,,
1284,23/09/18 21:55:00,27.272,0.0,,,,
1285,23/09/18 22:00:00,27.272,0.0,,,,
1286,23/09/18 22:05:00,27.272,0.0,,,,
1287,23/09/18 22:10:00,27.272,0.0,,,,
1288,23/09/18 22:15:00,27.272,0.0,,,,
1289,23/09/18 22:20:00,27.272,0.0,,,,
1290,23/09/18 22:25:00,27.272,0.0,,,,
1291,23/09/18 22:30:00,27.272,0.0,,,,
1292,23/09/18 22:35:00,27.272,0.0,,,,
1293,23/09/18 22:40:00,27.272,0.0,,,,
1294,23/09/18 22:45:00,27.272,0.0,,,,
1295,23/09/18 22:50:00,27.272,0.0,,,,
1296,23/09/18 22:55:00,27.173,0.0,,,,
1297,23/09/18 23:00:00,27.173,0.0,,,,
1298,23/09/18 23:05:00,27.173,0.0,,,,
1299,23/09/18 23:10:00,27.173,0.0,,,,
1300,23/09/18 23:15:00,27.272,0.0,,,,
1301,23/09/18 23:20:00,27.272,0.0,,,,
1302,23/09/18 23:25:00,27.272,0.0,,,,
1303,23/09/18 23:30:00,27.272,0.0,,,,
1304,23/09/18 23:35:00,27.272,0.0,,,,
1305,23/09/18 23:40:00,27.272,0.0,,,,
1306,23/09/18 23:45:00,27.173,0.0,,,,
1307,23/09/18 23:50:00,27.173,0.0,,,,
1308,23/09/18 23:55:00,27.173,0.0,,,,
1309,24/09/18 00:00:00,27.075,0.0,,,,
1310,24/09/18 00:05:00,27.075,0.0,,,,
1311,24/09/18 00:10:00,27.075,0.0,,,,
1312,24/09/18 00:15:00,27.075,0.0,,,,
1313,24/09/18 00:20:00,26.977,0.0,,,,
1314,24/09/18 00:25:00,26.977,0.0,,,,
1315,24/09/18 00:30:00,27.075,0.0,,,,
1316,24/09/18 00:35:00,27.075,0.0,,,,
1317,24/09/18 00:40:00,27.075,0.0,,,,
1318,24/09/18 00:45:00,27.075,0.0,,,,
1319,24/09/18 00:50:00,27.075,0.0,,,,
1320,24/09/18 00:55:00,26.977,0.0,,,,
1321,24/09/18 01:00:00,27.075,0.0,,,,
1322,24/09/18 01:05:00,27.075,0.0,,,,
1323,24/09/18 01:10:00,27.075,0.0,,,,
1324,24/09/18 01:15:00,27.075,0.0,,,,
1325,24/09/18 01:20:00,27.075,0.0,,,,
1326,24/09/18 01:25:00,27.075,0.0,,,,
1327,24/09/18 01:30:00,27.075,0.0,,,,
1328,24/09/18 01:35:00,27.075,0.0,,,,
1329,24/09/18 01:40:00,27.075,0.0,,,,
1330,24/09/18 01:45:00,27.075,0.0,,,,
1331,24/09/18 01:50:00,27.075,0.0,,,,
1332,24/09/18 01:55:00,27.075,0.0,,,,
1333,24/09/18 02:00:00,27.075,0.0,,,,
1334,24/09/18 02:05:00,27.075,0.0,,,,
1335,24/09/18 02:10:00,27.075,0.0,,,,
1336,24/09/18 02:15:00,27.075,0.0,,,,
1337,24/09/18 02:20:00,27.075,0.0,,,,
1338,24/09/18 02:25:00,27.075,0.0,,,,
1339,24/09/18 02:30:00,27.173,0.0,,,,
1340,24/09/18 02:35:00,27.173,0.0,,,,
1341,24/09/18 02:40:00,27.173,0.0,,,,
1342,24/09/18 02:45:00,27.173,0.0,,,,
1343,24/09/18 02:50:00,27.173,0.0,,,,
1344,24/09/18 02:55:00,27.075,0.0,,,,
1345,24/09/18 03:00:00,27.075,0.0,,,,
1346,24/09/18 03:05:00,27.075,0.0,,,,
1347,24/09/18 03:10:00,27.075,0.0,,,,
1348,24/09/18 03:15:00,27.075,0.0,,,,
1349,24/09/18 03:20:00,27.173,0.0,,,,
1350,24/09/18 03:25:00,27.173,0.0,,,,
1351,24/09/18 03:30:00,27.173,0.0,,,,
1352,24/09/18 03:35:00,27.173,0.0,,,,
1353,24/09/18 03:40:00,27.173,0.0,,,,
1354,24/09/18 03:45:00,27.173,0.0,,,,
1355,24/09/18 03:50:00,27.173,0.0,,,,
1356,24/09/18 03:55:00,27.173,0.0,,,,
1357,24/09/18 04:00:00,27.173,0.0,,,,
1358,24/09/18 04:05:00,27.173,0.0,,,,
1359,24/09/18 04:10:00,27.075,0.0,,,,
1360,24/09/18 04:15:00,27.075,0.0,,,,
1361,24/09/18 04:20:00,27.075,0.0,,,,
1362,24/09/18 04:25:00,27.075,0.0,,,,
1363,24/09/18 04:30:00,27.075,0.0,,,,
1364,24/09/18 04:35:00,27.075,0.0,,,,
1365,24/09/18 04:40:00,27.075,0.0,,,,
1366,24/09/18 04:45:00,27.075,0.0,,,,
1367,24/09/18 04:50:00,27.075,0.0,,,,
1368,24/09/18 04:55:00,27.075,0.0,,,,
1369,24/09/18 05:00:00,27.075,0.0,,,,
1370,24/09/18 05:05:00,27.075,0.0,,,,
1371,24/09/18 05:10:00,27.075,0.0,,,,
1372,24/09/18 05:15:00,27.075,0.0,,,,
1373,24/09/18 05:20:00,27.075,0.0,,,,
1374,24/09/18 05:25:00,27.075,0.0,,,,
1375,24/09/18 05:30:00,27.075,0.0,,,,
1376,24/09/18 05:35:00,27.075,0.0,,,,
1377,24/09/18 05:40:00,27.075,0.0,,,,
1378,24/09/18 05:45:00,27.075,10.8,,,,
1379,24/09/18 05:50:00,27.075,43.1,,,,
1380,24/09/18 05:55:00,27.075,107.6,,,,
1381,24/09/18 06:00:00,26.977,193.8,,,,
1382,24/09/18 06:05:00,26.977,312.2,,,,
1383,24/09/18 06:10:00,26.977,462.9,,,,
1384,24/09/18 06:15:00,26.977,624.3,,,,
1385,24/09/18 06:20:00,26.977,764.2,,,,
1386,24/09/18 06:25:00,26.977,1044.1,,,,
1387,24/09/18 06:30:00,27.075,1463.9,,,,
1388,24/09/18 06:35:00,27.075,1808.3,,,,
1389,24/09/18 06:40:00,27.075,2152.8,,,,
1390,24/09/18 06:45:00,27.173,2238.9,,,,
1391,24/09/18 06:50:00,27.173,2669.5,,,,
1392,24/09/18 06:55:00,27.173,2066.7,,,,
1393,24/09/18 07:00:00,27.075,2411.1,,,,
1394,24/09/18 07:05:00,27.173,3961.1,,,,
1395,24/09/18 07:10:00,27.173,2755.6,,,,
1396,24/09/18 07:15:00,27.075,2927.8,,,,
1397,24/09/18 07:20:00,27.075,3444.5,,,,
1398,24/09/18 07:25:00,27.075,3616.7,,,,
1399,24/09/18 07:30:00,27.075,4133.4,,,,
1400,24/09/18 07:35:00,27.173,4994.5,,,,
1401,24/09/18 07:40:00,27.272,8266.7,,,,
1402,24/09/18 07:45:00,27.272,6544.5,,,,
1403,24/09/18 07:50:00,27.272,3788.9,,,,
1404,24/09/18 07:55:00,27.370,7233.4,,,,
1405,24/09/18 08:00:00,27.272,5166.7,,,,
1406,24/09/18 08:05:00,27.370,11022.3,,,,
1407,24/09/18 08:10:00,27.468,7233.4,,,,
1408,24/09/18 08:15:00,27.370,12400.1,,,,
1409,24/09/18 08:20:00,27.468,6200.0,,,,
1410,24/09/18 08:25:00,27.370,8266.7,,,,
1411,24/09/18 08:30:00,27.370,6200.0,,,,
1412,24/09/18 08:35:00,27.370,7233.4,,,,
1413,24/09/18 08:40:00,27.272,6544.5,,,,
1414,24/09/18 08:45:00,27.173,4477.8,,,,
1415,24/09/18 08:50:00,27.173,5166.7,,,,
1416,24/09/18 08:55:00,27.272,5166.7,,,,
1417,24/09/18 09:00:00,27.370,6544.5,,,,
1418,24/09/18 09:05:00,27.370,7233.4,,,,
1419,24/09/18 09:10:00,27.370,7577.8,,,,
1420,24/09/18 09:15:00,27.370,8611.2,,,,
1421,24/09/18 09:20:00,27.370,7577.8,,,,
1422,24/09/18 09:25:00,27.370,6544.5,,,,
1423,24/09/18 09:30:00,27.370,8611.2,,,,
1424,24/09/18 09:35:00,27.468,11711.2,,,,
1425,24/09/18 09:40:00,27.468,12400.1,,,,
1426,24/09/18 09:45:00,27.468,11022.3,,,,
1427,24/09/18 09:50:00,27.468,13089.0,,,,
1428,24/09/18 09:55:00,27.567,14466.8,,,,
1429,24/09/18 10:00:00,27.567,23422.4,,,,
1430,24/09/18 10:05:00,27.665,26178.0,,,,
1431,24/09/18 10:10:00,27.764,20666.8,,,,
1432,24/09/18 10:15:00,27.764,33066.9,,,,
1433,24/09/18 10:20:00,27.665,17222.3,,,,
1434,24/09/18 10:25:00,27.764,38578.0,,,,
1435,24/09/18 10:30:00,27.764,28933.5,,,,
1436,24/09/18 10:35:00,27.764,49600.3,,,,
1437,24/09/18 10:40:00,27.764,20666.8,,,,
1438,24/09/18 10:45:00,27.567,28933.5,,,,
1439,24/09/18 10:50:00,27.665,18600.1,,,,
1440,24/09/18 10:55:00,27.665,17911.2,,,,
1441,24/09/18 11:00:00,27.567,13777.9,,,,
1442,24/09/18 11:05:00,27.665,22044.6,,,,
1443,24/09/18 11:10:00,27.764,23422.4,,,,
1444,24/09/18 11:15:00,27.665,17222.3,,,,
1445,24/09/18 11:20:00,27.764,16533.4,,,,
1446,24/09/18 11:25:00,27.567,11711.2,,,,
1447,24/09/18 11:30:00,27.665,13777.9,,,,
1448,24/09/18 11:35:00,27.665,18600.1,,,,
1449,24/09/18 11:40:00,27.567,9644.5,,,,
1450,24/09/18 11:45:00,27.468,7233.4,,,,
1451,24/09/18 11:50:00,27.468,5511.1,,,,
1452,24/09/18 11:55:00,27.468,7577.8,,,,
1453,24/09/18 12:00:00,27.468,7577.8,,,,
1454,24/09/18 12:05:00,27.468,5166.7,,,,
1455,24/09/18 12:10:00,27.468,7233.4,,,,
1456,24/09/18 12:15:00,27.468,7233.4,,,,
1457,24/09/18 12:20:00,27.468,11711.2,,,,
1458,24/09/18 12:25:00,27.567,11022.3,,,,
1459,24/09/18 12:30:00,27.567,13777.9,,,,
1460,24/09/18 12:35:00,27.665,12400.1,,,,
1461,24/09/18 12:40:00,27.665,26178.0,,,,
1462,24/09/18 12:45:00,27.961,35822.5,,,,
1463,24/09/18 12:50:00,27.961,27555.7,,,,
1464,24/09/18 12:55:00,27.862,44089.2,,,,
1465,24/09/18 13:00:00,27.862,18600.1,,,,
1466,24/09/18 13:05:00,27.862,22044.6,,,,
1467,24/09/18 13:10:00,27.961,41333.6,,,,
1468,24/09/18 13:15:00,27.961,15844.5,,,,
1469,24/09/18 13:20:00,27.862,31689.1,,,,
1470,24/09/18 13:25:00,27.764,22044.6,,,,
1471,24/09/18 13:30:00,27.764,20666.8,,,,
1472,24/09/18 13:35:00,27.764,24800.2,,,,
1473,24/09/18 13:40:00,27.862,17911.2,,,,
1474,24/09/18 13:45:00,27.764,17911.2,,,,
1475,24/09/18 13:50:00,27.665,14466.8,,,,
1476,24/09/18 13:55:00,27.665,14466.8,,,,
1477,24/09/18 14:00:00,27.665,11711.2,,,,
1478,24/09/18 14:05:00,27.665,12400.1,,,,
1479,24/09/18 14:10:00,27.665,22044.6,,,,
1480,24/09/18 14:15:00,27.665,11022.3,,,,
1481,24/09/18 14:20:00,27.665,10677.8,,,,
1482,24/09/18 14:25:00,27.665,9300.1,,,,
1483,24/09/18 14:30:00,27.567,6200.0,,,,
1484,24/09/18 14:35:00,27.567,5511.1,,,,
1485,24/09/18 14:40:00,27.567,11711.2,,,,
1486,24/09/18 14:45:00,27.567,7577.8,,,,
1487,24/09/18 14:50:00,27.665,12400.1,,,,
1488,24/09/18 14:55:00,27.665,8266.7,,,,
1489,24/09/18 15:00:00,27.567,7577.8,,,,
1490,24/09/18 15:05:00,27.665,10677.8,,,,
1491,24/09/18 15:10:00,27.665,9300.1,,,,
1492,24/09/18 15:15:00,27.567,6200.0,,,,
1493,24/09/18 15:20:00,27.567,5166.7,,,,
1494,24/09/18 15:25:00,27.468,5166.7,,,,
1495,24/09/18 15:30:00,27.468,4994.5,,,,
1496,24/09/18 15:35:00,27.468,3616.7,,,,
1497,24/09/18 15:40:00,27.468,2497.2,,,,
1498,24/09/18 15:45:00,27.468,2325.0,,,,
1499,24/09/18 15:50:00,27.468,4133.4,,,,
1500,24/09/18 15:55:00,27.567,4822.3,,,,
1501,24/09/18 16:00:00,27.567,3616.7,,,,
1502,24/09/18 16:05:00,27.567,3961.1,,,,
1503,24/09/18 16:10:00,27.468,3616.7,,,,
1504,24/09/18 16:15:00,27.468,3616.7,,,,
1505,24/09/18 16:20:00,27.468,3444.5,,,,
1506,24/09/18 16:25:00,27.468,3100.0,,,,
1507,24/09/18 16:30:00,27.370,2497.2,,,,
1508,24/09/18 16:35:00,27.370,1980.6,,,,
1509,24/09/18 16:40:00,27.370,2669.5,,,,
1510,24/09/18 16:45:00,27.370,2497.2,,,,
1511,24/09/18 16:50:00,27.370,2238.9,,,,
1512,24/09/18 16:55:00,27.370,2152.8,,,,
1513,24/09/18 17:00:00,27.370,2238.9,,,,
1514,24/09/18 17:05:00,27.370,2238.9,,,,
1515,24/09/18 17:10:00,27.370,1894.5,,,,
1516,24/09/18 17:15:00,27.370,1550.0,,,,
1517,24/09/18 17:20:00,27.370,1377.8,,,,
1518,24/09/18 17:25:00,27.370,1270.1,,,,
1519,24/09/18 17:30:00,27.370,1216.3,,,,
1520,24/09/18 17:35:00,27.370,1065.6,,,,
1521,24/09/18 17:40:00,27.272,861.1,,,,
1522,24/09/18 17:45:00,27.370,624.3,,,,
1523,24/09/18 17:50:00,27.272,387.5,,,,
1524,24/09/18 17:55:00,27.370,258.3,,,,
1525,24/09/18 18:00:00,27.370,150.7,,,,
1526,24/09/18 18:05:00,27.370,75.3,,,,
1527,24/09/18 18:10:00,27.370,21.5,,,,
1528,24/09/18 18:15:00,27.370,0.0,,,,
1529,24/09/18 18:20:00,27.272,0.0,,,,
1530,24/09/18 18:25:00,27.272,0.0,,,,
1531,24/09/18 18:30:00,27.272,0.0,,,,
1532,24/09/18 18:35:00,27.272,0.0,,,,
1533,24/09/18 18:40:00,27.173,0.0,,,,
1534,24/09/18 18:45:00,27.173,0.0,,,,
1535,24/09/18 18:50:00,27.173,0.0,,,,
1536,24/09/18 18:55:00,27.173,0.0,,,,
1537,24/09/18 19:00:00,27.173,0.0,,,,
1538,24/09/18 19:05:00,27.173,0.0,,,,
1539,24/09/18 19:10:00,27.173,0.0,,,,
1540,24/09/18 19:15:00,27.173,0.0,,,,
1541,24/09/18 19:20:00,27.173,0.0,,,,
1542,24/09/18 19:25:00,27.173,0.0,,,,
1543,24/09/18 19:30:00,27.173,0.0,,,,
1544,24/09/18 19:35:00,27.173,0.0,,,,
1545,24/09/18 19:40:00,27.173,0.0,,,,
1546,24/09/18 19:45:00,27.173,0.0,,,,
1547,24/09/18 19:50:00,27.173,0.0,,,,
1548,24/09/18 19:55:00,27.173,0.0,,,,
1549,24/09/18 20:00:00,27.173,0.0,,,,
1550,24/09/18 20:05:00,27.173,0.0,,,,
1551,24/09/18 20:10:00,27.173,0.0,,,,
1552,24/09/18 20:15:00,27.173,0.0,,,,
1553,24/09/18 20:20:00,27.173,0.0,,,,
1554,24/09/18 20:25:00,27.173,0.0,,,,
1555,24/09/18 20:30:00,27.173,0.0,,,,
1556,24/09/18 20:35:00,27.173,0.0,,,,
1557,24/09/18 20:40:00,27.173,0.0,,,,
1558,24/09/18 20:45:00,27.173,0.0,,,,
1559,24/09/18 20:50:00,27.173,0.0,,,,
1560,24/09/18 20:55:00,27.173,0.0,,,,
1561,24/09/18 21:00:00,27.173,0.0,,,,
1562,24/09/18 21:05:00,27.173,0.0,,,,
1563,24/09/18 21:10:00,27.173,0.0,,,,
1564,24/09/18 21:15:00,27.173,0.0,,,,
1565,24/09/18 21:20:00,27.173,0.0,,,,
1566,24/09/18 21:25:00,27.173,0.0,,,,
1567,24/09/18 21:30:00,27.173,0.0,,,,
1568,24/09/18 21:35:00,27.173,0.0,,,,
1569,24/09/18 21:40:00,27.173,0.0,,,,
1570,24/09/18 21:45:00,27.173,0.0,,,,
1571,24/09/18 21:50:00,27.173,0.0,,,,
1572,24/09/18 21:55:00,27.173,0.0,,,,
1573,24/09/18 22:00:00,27.173,0.0,,,,
1574,24/09/18 22:05:00,27.173,0.0,,,,
1575,24/09/18 22:10:00,27.173,0.0,,,,
1576,24/09/18 22:15:00,27.173,0.0,,,,
1577,24/09/18 22:20:00,27.173,0.0,,,,
1578,24/09/18 22:25:00,27.173,0.0,,,,
1579,24/09/18 22:30:00,27.173,0.0,,,,
1580,24/09/18 22:35:00,27.173,0.0,,,,
1581,24/09/18 22:40:00,27.173,0.0,,,,
1582,24/09/18 22:45:00,27.173,0.0,,,,
1583,24/09/18 22:50:00,27.173,0.0,,,,
1584,24/09/18 22:55:00,27.173,0.0,,,,
1585,24/09/18 23:00:00,27.173,0.0,,,,
1586,24/09/18 23:05:00,27.173,0.0,,,,
1587,24/09/18 23:10:00,27.173,0.0,,,,
1588,24/09/18 23:15:00,27.173,0.0,,,,
1589,24/09/18 23:20:00,27.173,0.0,,,,
1590,24/09/18 23:25:00,27.173,0.0,,,,
1591,24/09/18 23:30:00,27.173,0.0,,,,
1592,24/09/18 23:35:00,27.173,0.0,,,,
1593,24/09/18 23:40:00,27.173,0.0,,,,
1594,24/09/18 23:45:00,27.173,0.0,,,,
1595,24/09/18 23:50:00,27.173,0.0,,,,
