"","Time","Id_Site","Archipelago","Island","Depth","Date_Time","Quantum","Battery"
"1046","02:05:00","BOR2","Society","Bora","20",2018-09-23 02:05:00,1.4,1.49
"1047","02:10:00","BOR2","Society","Bora","20",2018-09-23 02:10:00,1.4,1.49
"1048","02:15:00","BOR2","Society","Bora","20",2018-09-23 02:15:00,1.2,1.5
"1049","02:20:00","BOR2","Society","Bora","20",2018-09-23 02:20:00,1.4,1.5
"1050","02:25:00","BOR2","Society","Bora","20",2018-09-23 02:25:00,1.2,1.49
"1051","02:30:00","BOR2","Society","Bora","20",2018-09-23 02:30:00,1.3,1.5
"1052","02:35:00","BOR2","Society","Bora","20",2018-09-23 02:35:00,1.3,1.5
"1053","02:40:00","BOR2","Society","Bora","20",2018-09-23 02:40:00,1.3,1.49
"1054","02:45:00","BOR2","Society","Bora","20",2018-09-23 02:45:00,1.3,1.49
"1055","02:50:00","BOR2","Society","Bora","20",2018-09-23 02:50:00,1.3,1.49
"1056","02:55:00","BOR2","Society","Bora","20",2018-09-23 02:55:00,1.4,1.5
"1057","03:00:00","BOR2","Society","Bora","20",2018-09-23 03:00:00,1.3,1.5
"1058","03:05:00","BOR2","Society","Bora","20",2018-09-23 03:05:00,1.3,1.49
"1059","03:10:00","BOR2","Society","Bora","20",2018-09-23 03:10:00,1.3,1.49
"1060","03:15:00","BOR2","Society","Bora","20",2018-09-23 03:15:00,1.3,1.49
"1061","03:20:00","BOR2","Society","Bora","20",2018-09-23 03:20:00,1.3,1.49
"1062","03:25:00","BOR2","Society","Bora","20",2018-09-23 03:25:00,1.3,1.49
"1063","03:30:00","BOR2","Society","Bora","20",2018-09-23 03:30:00,1.3,1.49
"1064","03:35:00","BOR2","Society","Bora","20",2018-09-23 03:35:00,1.2,1.49
"1065","03:40:00","BOR2","Society","Bora","20",2018-09-23 03:40:00,1.2,1.49
"1066","03:45:00","BOR2","Society","Bora","20",2018-09-23 03:45:00,1.3,1.49
"1067","03:50:00","BOR2","Society","Bora","20",2018-09-23 03:50:00,1.3,1.49
"1068","03:55:00","BOR2","Society","Bora","20",2018-09-23 03:55:00,1.3,1.49
"1069","04:00:00","BOR2","Society","Bora","20",2018-09-23 04:00:00,1.3,1.49
"1070","04:05:00","BOR2","Society","Bora","20",2018-09-23 04:05:00,1.3,1.49
"1071","04:10:00","BOR2","Society","Bora","20",2018-09-23 04:10:00,1.3,1.5
"1072","04:15:00","BOR2","Society","Bora","20",2018-09-23 04:15:00,1.2,1.49
"1073","04:20:00","BOR2","Society","Bora","20",2018-09-23 04:20:00,1.2,1.49
"1074","04:25:00","BOR2","Society","Bora","20",2018-09-23 04:25:00,1.3,1.49
"1075","04:30:00","BOR2","Society","Bora","20",2018-09-23 04:30:00,1.1,1.49
"1076","04:35:00","BOR2","Society","Bora","20",2018-09-23 04:35:00,1.3,1.49
"1077","04:40:00","BOR2","Society","Bora","20",2018-09-23 04:40:00,1.4,1.49
"1078","04:45:00","BOR2","Society","Bora","20",2018-09-23 04:45:00,1.3,1.49
"1079","04:50:00","BOR2","Society","Bora","20",2018-09-23 04:50:00,1.3,1.49
"1080","04:55:00","BOR2","Society","Bora","20",2018-09-23 04:55:00,1.2,1.49
"1081","05:00:00","BOR2","Society","Bora","20",2018-09-23 05:00:00,1.4,1.49
"1082","05:05:00","BOR2","Society","Bora","20",2018-09-23 05:05:00,1.2,1.49
"1083","05:10:00","BOR2","Society","Bora","20",2018-09-23 05:10:00,1.3,1.5
"1084","05:15:00","BOR2","Society","Bora","20",2018-09-23 05:15:00,1.3,1.49
"1085","05:20:00","BOR2","Society","Bora","20",2018-09-23 05:20:00,1.4,1.49
"1086","05:25:00","BOR2","Society","Bora","20",2018-09-23 05:25:00,1.3,1.5
"1087","05:30:00","BOR2","Society","Bora","20",2018-09-23 05:30:00,1.2,1.49
"1088","05:35:00","BOR2","Society","Bora","20",2018-09-23 05:35:00,1.2,1.49
"1089","05:40:00","BOR2","Society","Bora","20",2018-09-23 05:40:00,1.4,1.49
"1090","05:45:00","BOR2","Society","Bora","20",2018-09-23 05:45:00,1.6,1.49
"1091","05:50:00","BOR2","Society","Bora","20",2018-09-23 05:50:00,2.2,1.49
"1092","05:55:00","BOR2","Society","Bora","20",2018-09-23 05:55:00,2.5,1.49
"1093","06:00:00","BOR2","Society","Bora","20",2018-09-23 06:00:00,4.1,1.49
"1094","06:05:00","BOR2","Society","Bora","20",2018-09-23 06:05:00,6.7,1.49
"1095","06:10:00","BOR2","Society","Bora","20",2018-09-23 06:10:00,10.8,1.49
"1096","06:15:00","BOR2","Society","Bora","20",2018-09-23 06:15:00,15.2,1.49
"1097","06:20:00","BOR2","Society","Bora","20",2018-09-23 06:20:00,19.6,1.49
"1098","06:25:00","BOR2","Society","Bora","20",2018-09-23 06:25:00,22.4,1.49
"1099","06:30:00","BOR2","Society","Bora","20",2018-09-23 06:30:00,26.3,1.49
"1100","06:35:00","BOR2","Society","Bora","20",2018-09-23 06:35:00,24.1,1.49
"1101","06:40:00","BOR2","Society","Bora","20",2018-09-23 06:40:00,28,1.49
"1102","06:45:00","BOR2","Society","Bora","20",2018-09-23 06:45:00,29.5,1.49
"1103","06:50:00","BOR2","Society","Bora","20",2018-09-23 06:50:00,46.7,1.5
"1104","06:55:00","BOR2","Society","Bora","20",2018-09-23 06:55:00,60.6,1.49
"1105","07:00:00","BOR2","Society","Bora","20",2018-09-23 07:00:00,60.6,1.49
"1106","07:05:00","BOR2","Society","Bora","20",2018-09-23 07:05:00,71.5,1.49
"1107","07:10:00","BOR2","Society","Bora","20",2018-09-23 07:10:00,99.6,1.49
"1108","07:15:00","BOR2","Society","Bora","20",2018-09-23 07:15:00,104,1.49
"1109","07:20:00","BOR2","Society","Bora","20",2018-09-23 07:20:00,92.9,1.5
"1110","07:25:00","BOR2","Society","Bora","20",2018-09-23 07:25:00,97,1.49
"1111","07:30:00","BOR2","Society","Bora","20",2018-09-23 07:30:00,107.9,1.49
"1112","07:35:00","BOR2","Society","Bora","20",2018-09-23 07:35:00,100.6,1.49
"1113","07:40:00","BOR2","Society","Bora","20",2018-09-23 07:40:00,104.1,1.49
"1114","07:45:00","BOR2","Society","Bora","20",2018-09-23 07:45:00,136.5,1.49
"1115","07:50:00","BOR2","Society","Bora","20",2018-09-23 07:50:00,62,1.49
"1116","07:55:00","BOR2","Society","Bora","20",2018-09-23 07:55:00,149.3,1.49
"1117","08:00:00","BOR2","Society","Bora","20",2018-09-23 08:00:00,191.2,1.49
"1118","08:05:00","BOR2","Society","Bora","20",2018-09-23 08:05:00,148.7,1.49
"1119","08:10:00","BOR2","Society","Bora","20",2018-09-23 08:10:00,149,1.49
"1120","08:15:00","BOR2","Society","Bora","20",2018-09-23 08:15:00,193.3,1.49
"1121","08:20:00","BOR2","Society","Bora","20",2018-09-23 08:20:00,222.4,1.49
"1122","08:25:00","BOR2","Society","Bora","20",2018-09-23 08:25:00,254.7,1.49
"1123","08:30:00","BOR2","Society","Bora","20",2018-09-23 08:30:00,100.2,1.49
"1124","08:35:00","BOR2","Society","Bora","20",2018-09-23 08:35:00,134.8,1.49
"1125","08:40:00","BOR2","Society","Bora","20",2018-09-23 08:40:00,108.9,1.49
"1126","08:45:00","BOR2","Society","Bora","20",2018-09-23 08:45:00,171.1,1.49
"1127","08:50:00","BOR2","Society","Bora","20",2018-09-23 08:50:00,144.3,1.49
"1128","08:55:00","BOR2","Society","Bora","20",2018-09-23 08:55:00,118.9,1.49
"1129","09:00:00","BOR2","Society","Bora","20",2018-09-23 09:00:00,63.3,1.49
"1130","09:05:00","BOR2","Society","Bora","20",2018-09-23 09:05:00,56.6,1.49
"1131","09:10:00","BOR2","Society","Bora","20",2018-09-23 09:10:00,85.8,1.49
"1132","09:15:00","BOR2","Society","Bora","20",2018-09-23 09:15:00,76,1.49
"1133","09:20:00","BOR2","Society","Bora","20",2018-09-23 09:20:00,126.5,1.49
"1134","09:25:00","BOR2","Society","Bora","20",2018-09-23 09:25:00,262.9,1.49
"1135","09:30:00","BOR2","Society","Bora","20",2018-09-23 09:30:00,351.7,1.49
"1136","09:35:00","BOR2","Society","Bora","20",2018-09-23 09:35:00,193,1.49
"1137","09:40:00","BOR2","Society","Bora","20",2018-09-23 09:40:00,263.6,1.5
"1138","09:45:00","BOR2","Society","Bora","20",2018-09-23 09:45:00,381.3,1.49
"1139","09:50:00","BOR2","Society","Bora","20",2018-09-23 09:50:00,173.6,1.5
"1140","09:55:00","BOR2","Society","Bora","20",2018-09-23 09:55:00,261,1.5
"1141","10:00:00","BOR2","Society","Bora","20",2018-09-23 10:00:00,229.6,1.49
"1142","10:05:00","BOR2","Society","Bora","20",2018-09-23 10:05:00,192.2,1.49
"1143","10:10:00","BOR2","Society","Bora","20",2018-09-23 10:10:00,196,1.49
"1144","10:15:00","BOR2","Society","Bora","20",2018-09-23 10:15:00,315,1.49
"1145","10:20:00","BOR2","Society","Bora","20",2018-09-23 10:20:00,274.9,1.5
"1146","10:25:00","BOR2","Society","Bora","20",2018-09-23 10:25:00,235.6,1.49
"1147","10:30:00","BOR2","Society","Bora","20",2018-09-23 10:30:00,271.6,1.49
"1148","10:35:00","BOR2","Society","Bora","20",2018-09-23 10:35:00,471.2,1.49
"1149","10:40:00","BOR2","Society","Bora","20",2018-09-23 10:40:00,397.1,1.49
"1150","10:45:00","BOR2","Society","Bora","20",2018-09-23 10:45:00,167.8,1.49
"1151","10:50:00","BOR2","Society","Bora","20",2018-09-23 10:50:00,243.6,1.49
"1152","10:55:00","BOR2","Society","Bora","20",2018-09-23 10:55:00,159.3,1.49
"1153","11:00:00","BOR2","Society","Bora","20",2018-09-23 11:00:00,179.8,1.49
"1154","11:05:00","BOR2","Society","Bora","20",2018-09-23 11:05:00,80,1.49
"1155","11:10:00","BOR2","Society","Bora","20",2018-09-23 11:10:00,120.8,1.49
"1156","11:15:00","BOR2","Society","Bora","20",2018-09-23 11:15:00,216.9,1.49
"1157","11:20:00","BOR2","Society","Bora","20",2018-09-23 11:20:00,287.9,1.49
"1158","11:25:00","BOR2","Society","Bora","20",2018-09-23 11:25:00,245.5,1.49
"1159","11:30:00","BOR2","Society","Bora","20",2018-09-23 11:30:00,385.2,1.49
"1160","11:35:00","BOR2","Society","Bora","20",2018-09-23 11:35:00,214.5,1.49
"1161","11:40:00","BOR2","Society","Bora","20",2018-09-23 11:40:00,260.6,1.49
"1162","11:45:00","BOR2","Society","Bora","20",2018-09-23 11:45:00,495.1,1.49
"1163","11:50:00","BOR2","Society","Bora","20",2018-09-23 11:50:00,443.6,1.49
"1164","11:55:00","BOR2","Society","Bora","20",2018-09-23 11:55:00,496.1,1.49
"1165","12:00:00","BOR2","Society","Bora","20",2018-09-23 12:00:00,421.9,1.49
"1166","12:05:00","BOR2","Society","Bora","20",2018-09-23 12:05:00,493.7,1.5
"1167","12:10:00","BOR2","Society","Bora","20",2018-09-23 12:10:00,479.4,1.49
"1168","12:15:00","BOR2","Society","Bora","20",2018-09-23 12:15:00,518.4,1.49
"1169","12:20:00","BOR2","Society","Bora","20",2018-09-23 12:20:00,468.1,1.49
"1170","12:25:00","BOR2","Society","Bora","20",2018-09-23 12:25:00,476.7,1.49
"1171","12:30:00","BOR2","Society","Bora","20",2018-09-23 12:30:00,422.8,1.5
"1172","12:35:00","BOR2","Society","Bora","20",2018-09-23 12:35:00,465.7,1.49
"1173","12:40:00","BOR2","Society","Bora","20",2018-09-23 12:40:00,395.9,1.49
"1174","12:45:00","BOR2","Society","Bora","20",2018-09-23 12:45:00,479.1,1.49
"1175","12:50:00","BOR2","Society","Bora","20",2018-09-23 12:50:00,608.6,1.49
"1176","12:55:00","BOR2","Society","Bora","20",2018-09-23 12:55:00,443,1.49
"1177","13:00:00","BOR2","Society","Bora","20",2018-09-23 13:00:00,472.1,1.49
"1178","13:05:00","BOR2","Society","Bora","20",2018-09-23 13:05:00,408.5,1.49
"1179","13:10:00","BOR2","Society","Bora","20",2018-09-23 13:10:00,351.6,1.49
"1180","13:15:00","BOR2","Society","Bora","20",2018-09-23 13:15:00,373.5,1.49
"1181","13:20:00","BOR2","Society","Bora","20",2018-09-23 13:20:00,291.4,1.49
"1182","13:25:00","BOR2","Society","Bora","20",2018-09-23 13:25:00,428.5,1.49
"1183","13:30:00","BOR2","Society","Bora","20",2018-09-23 13:30:00,339.9,1.49
"1184","13:35:00","BOR2","Society","Bora","20",2018-09-23 13:35:00,413,1.49
"1185","13:40:00","BOR2","Society","Bora","20",2018-09-23 13:40:00,236,1.49
"1186","13:45:00","BOR2","Society","Bora","20",2018-09-23 13:45:00,349.1,1.49
"1187","13:50:00","BOR2","Society","Bora","20",2018-09-23 13:50:00,376.6,1.49
"1188","13:55:00","BOR2","Society","Bora","20",2018-09-23 13:55:00,348.7,1.49
"1189","14:00:00","BOR2","Society","Bora","20",2018-09-23 14:00:00,350.2,1.49
"1190","14:05:00","BOR2","Society","Bora","20",2018-09-23 14:05:00,222,1.49
"1191","14:10:00","BOR2","Society","Bora","20",2018-09-23 14:10:00,225.5,1.5
"1192","14:15:00","BOR2","Society","Bora","20",2018-09-23 14:15:00,230.6,1.49
"1193","14:20:00","BOR2","Society","Bora","20",2018-09-23 14:20:00,247,1.49
"1194","14:25:00","BOR2","Society","Bora","20",2018-09-23 14:25:00,326,1.49
"1195","14:30:00","BOR2","Society","Bora","20",2018-09-23 14:30:00,149.4,1.49
"1196","14:35:00","BOR2","Society","Bora","20",2018-09-23 14:35:00,224.5,1.5
"1197","14:40:00","BOR2","Society","Bora","20",2018-09-23 14:40:00,246.3,1.49
"1198","14:45:00","BOR2","Society","Bora","20",2018-09-23 14:45:00,270.3,1.49
"1199","14:50:00","BOR2","Society","Bora","20",2018-09-23 14:50:00,188.5,1.49
"1200","14:55:00","BOR2","Society","Bora","20",2018-09-23 14:55:00,227,1.49
"1201","15:00:00","BOR2","Society","Bora","20",2018-09-23 15:00:00,240.8,1.49
"1202","15:05:00","BOR2","Society","Bora","20",2018-09-23 15:05:00,88.7,1.49
"1203","15:10:00","BOR2","Society","Bora","20",2018-09-23 15:10:00,125.3,1.49
"1204","15:15:00","BOR2","Society","Bora","20",2018-09-23 15:15:00,163.9,1.49
"1205","15:20:00","BOR2","Society","Bora","20",2018-09-23 15:20:00,136.8,1.49
"1206","15:25:00","BOR2","Society","Bora","20",2018-09-23 15:25:00,141.8,1.5
"1207","15:30:00","BOR2","Society","Bora","20",2018-09-23 15:30:00,219.1,1.49
"1208","15:35:00","BOR2","Society","Bora","20",2018-09-23 15:35:00,128,1.49
"1209","15:40:00","BOR2","Society","Bora","20",2018-09-23 15:40:00,119.3,1.49
"1210","15:45:00","BOR2","Society","Bora","20",2018-09-23 15:45:00,99.7,1.49
"1211","15:50:00","BOR2","Society","Bora","20",2018-09-23 15:50:00,112.1,1.49
"1212","15:55:00","BOR2","Society","Bora","20",2018-09-23 15:55:00,100.9,1.49
"1213","16:00:00","BOR2","Society","Bora","20",2018-09-23 16:00:00,110,1.49
"1214","16:05:00","BOR2","Society","Bora","20",2018-09-23 16:05:00,78.1,1.49
"1215","16:10:00","BOR2","Society","Bora","20",2018-09-23 16:10:00,70.9,1.49
"1216","16:15:00","BOR2","Society","Bora","20",2018-09-23 16:15:00,67.3,1.49
"1217","16:20:00","BOR2","Society","Bora","20",2018-09-23 16:20:00,58.5,1.49
"1218","16:25:00","BOR2","Society","Bora","20",2018-09-23 16:25:00,90.3,1.49
"1219","16:30:00","BOR2","Society","Bora","20",2018-09-23 16:30:00,60.6,1.49
"1220","16:35:00","BOR2","Society","Bora","20",2018-09-23 16:35:00,71.8,1.49
"1221","16:40:00","BOR2","Society","Bora","20",2018-09-23 16:40:00,112.2,1.49
"1222","16:45:00","BOR2","Society","Bora","20",2018-09-23 16:45:00,51.6,1.49
"1223","16:50:00","BOR2","Society","Bora","20",2018-09-23 16:50:00,45.5,1.49
"1224","16:55:00","BOR2","Society","Bora","20",2018-09-23 16:55:00,51.8,1.49
"1225","17:00:00","BOR2","Society","Bora","20",2018-09-23 17:00:00,71.1,1.5
"1226","17:05:00","BOR2","Society","Bora","20",2018-09-23 17:05:00,63.2,1.49
"1227","17:10:00","BOR2","Society","Bora","20",2018-09-23 17:10:00,47.1,1.49
"1228","17:15:00","BOR2","Society","Bora","20",2018-09-23 17:15:00,41.5,1.49
"1229","17:20:00","BOR2","Society","Bora","20",2018-09-23 17:20:00,35.2,1.49
"1230","17:25:00","BOR2","Society","Bora","20",2018-09-23 17:25:00,29.2,1.49
"1231","17:30:00","BOR2","Society","Bora","20",2018-09-23 17:30:00,21.6,1.49
"1232","17:35:00","BOR2","Society","Bora","20",2018-09-23 17:35:00,18.6,1.49
"1233","17:40:00","BOR2","Society","Bora","20",2018-09-23 17:40:00,15.4,1.49
"1234","17:45:00","BOR2","Society","Bora","20",2018-09-23 17:45:00,11.2,1.49
"1235","17:50:00","BOR2","Society","Bora","20",2018-09-23 17:50:00,9,1.5
"1236","17:55:00","BOR2","Society","Bora","20",2018-09-23 17:55:00,6.6,1.5
"1237","18:00:00","BOR2","Society","Bora","20",2018-09-23 18:00:00,4.5,1.49
"1238","18:05:00","BOR2","Society","Bora","20",2018-09-23 18:05:00,2.6,1.49
"1239","18:10:00","BOR2","Society","Bora","20",2018-09-23 18:10:00,2.1,1.5
"1240","18:15:00","BOR2","Society","Bora","20",2018-09-23 18:15:00,1.4,1.5
"1241","18:20:00","BOR2","Society","Bora","20",2018-09-23 18:20:00,1.3,1.49
"1242","18:25:00","BOR2","Society","Bora","20",2018-09-23 18:25:00,1.3,1.49
"1243","18:30:00","BOR2","Society","Bora","20",2018-09-23 18:30:00,1.3,1.49
"1244","18:35:00","BOR2","Society","Bora","20",2018-09-23 18:35:00,1.3,1.49
"1245","18:40:00","BOR2","Society","Bora","20",2018-09-23 18:40:00,1.1,1.49
"1246","18:45:00","BOR2","Society","Bora","20",2018-09-23 18:45:00,1.3,1.49
"1247","18:50:00","BOR2","Society","Bora","20",2018-09-23 18:50:00,1.3,1.49
"1248","18:55:00","BOR2","Society","Bora","20",2018-09-23 18:55:00,1.3,1.49
"1249","19:00:00","BOR2","Society","Bora","20",2018-09-23 19:00:00,1.3,1.49
"1250","19:05:00","BOR2","Society","Bora","20",2018-09-23 19:05:00,1.3,1.49
"1251","19:10:00","BOR2","Society","Bora","20",2018-09-23 19:10:00,1.4,1.49
"1252","19:15:00","BOR2","Society","Bora","20",2018-09-23 19:15:00,1.3,1.49
"1253","19:20:00","BOR2","Society","Bora","20",2018-09-23 19:20:00,1.3,1.49
"1254","19:25:00","BOR2","Society","Bora","20",2018-09-23 19:25:00,1.4,1.49
"1255","19:30:00","BOR2","Society","Bora","20",2018-09-23 19:30:00,1.2,1.49
"1256","19:35:00","BOR2","Society","Bora","20",2018-09-23 19:35:00,1.3,1.5
"1257","19:40:00","BOR2","Society","Bora","20",2018-09-23 19:40:00,1.3,1.5
"1258","19:45:00","BOR2","Society","Bora","20",2018-09-23 19:45:00,1.3,1.49
"1259","19:50:00","BOR2","Society","Bora","20",2018-09-23 19:50:00,1.3,1.49
"1260","19:55:00","BOR2","Society","Bora","20",2018-09-23 19:55:00,1.3,1.49
"1261","20:00:00","BOR2","Society","Bora","20",2018-09-23 20:00:00,1.2,1.49
"1262","20:05:00","BOR2","Society","Bora","20",2018-09-23 20:05:00,1.3,1.5
"1263","20:10:00","BOR2","Society","Bora","20",2018-09-23 20:10:00,1.4,1.49
"1264","20:15:00","BOR2","Society","Bora","20",2018-09-23 20:15:00,1.3,1.49
"1265","20:20:00","BOR2","Society","Bora","20",2018-09-23 20:20:00,1.3,1.49
"1266","20:25:00","BOR2","Society","Bora","20",2018-09-23 20:25:00,1.1,1.49
"1267","20:30:00","BOR2","Society","Bora","20",2018-09-23 20:30:00,1.3,1.49
"1268","20:35:00","BOR2","Society","Bora","20",2018-09-23 20:35:00,1.3,1.49
"1269","20:40:00","BOR2","Society","Bora","20",2018-09-23 20:40:00,1.4,1.49
"1270","20:45:00","BOR2","Society","Bora","20",2018-09-23 20:45:00,1.2,1.49
"1271","20:50:00","BOR2","Society","Bora","20",2018-09-23 20:50:00,1.4,1.49
"1272","20:55:00","BOR2","Society","Bora","20",2018-09-23 20:55:00,1.1,1.49
"1273","21:00:00","BOR2","Society","Bora","20",2018-09-23 21:00:00,1.2,1.49
"1274","21:05:00","BOR2","Society","Bora","20",2018-09-23 21:05:00,1.3,1.49
"1275","21:10:00","BOR2","Society","Bora","20",2018-09-23 21:10:00,1.2,1.49
"1276","21:15:00","BOR2","Society","Bora","20",2018-09-23 21:15:00,1.3,1.49
"1277","21:20:00","BOR2","Society","Bora","20",2018-09-23 21:20:00,1.4,1.49
"1278","21:25:00","BOR2","Society","Bora","20",2018-09-23 21:25:00,1.3,1.5
"1279","21:30:00","BOR2","Society","Bora","20",2018-09-23 21:30:00,1.3,1.49
"1280","21:35:00","BOR2","Society","Bora","20",2018-09-23 21:35:00,1.2,1.49
"1281","21:40:00","BOR2","Society","Bora","20",2018-09-23 21:40:00,1.2,1.49
"1282","21:45:00","BOR2","Society","Bora","20",2018-09-23 21:45:00,1.2,1.49
"1283","21:50:00","BOR2","Society","Bora","20",2018-09-23 21:50:00,1.4,1.49
"1284","21:55:00","BOR2","Society","Bora","20",2018-09-23 21:55:00,1.3,1.49
"1285","22:00:00","BOR2","Society","Bora","20",2018-09-23 22:00:00,1.3,1.49
"1286","22:05:00","BOR2","Society","Bora","20",2018-09-23 22:05:00,1.2,1.49
"1287","22:10:00","BOR2","Society","Bora","20",2018-09-23 22:10:00,1.4,1.5
"1288","22:15:00","BOR2","Society","Bora","20",2018-09-23 22:15:00,1.2,1.49
"1289","22:20:00","BOR2","Society","Bora","20",2018-09-23 22:20:00,1.4,1.5
"1290","22:25:00","BOR2","Society","Bora","20",2018-09-23 22:25:00,1.2,1.49
"1291","22:30:00","BOR2","Society","Bora","20",2018-09-23 22:30:00,1.3,1.49
"1292","22:35:00","BOR2","Society","Bora","20",2018-09-23 22:35:00,1.3,1.49
"1293","22:40:00","BOR2","Society","Bora","20",2018-09-23 22:40:00,1.2,1.49
"1294","22:45:00","BOR2","Society","Bora","20",2018-09-23 22:45:00,1.3,1.49
"1295","22:50:00","BOR2","Society","Bora","20",2018-09-23 22:50:00,1.3,1.5
"1296","22:55:00","BOR2","Society","Bora","20",2018-09-23 22:55:00,1.4,1.49
"1297","23:00:00","BOR2","Society","Bora","20",2018-09-23 23:00:00,1.3,1.5
"1298","23:05:00","BOR2","Society","Bora","20",2018-09-23 23:05:00,1.3,1.49
"1299","23:10:00","BOR2","Society","Bora","20",2018-09-23 23:10:00,1.1,1.49
"1300","23:15:00","BOR2","Society","Bora","20",2018-09-23 23:15:00,1.2,1.49
"1301","23:20:00","BOR2","Society","Bora","20",2018-09-23 23:20:00,1.3,1.49
"1302","23:25:00","BOR2","Society","Bora","20",2018-09-23 23:25:00,1.3,1.49
"1303","23:30:00","BOR2","Society","Bora","20",2018-09-23 23:30:00,1.4,1.49
"1304","23:35:00","BOR2","Society","Bora","20",2018-09-23 23:35:00,1.3,1.5
"1305","23:40:00","BOR2","Society","Bora","20",2018-09-23 23:40:00,1.2,1.49
"1306","23:45:00","BOR2","Society","Bora","20",2018-09-23 23:45:00,1.4,1.49
"1307","23:50:00","BOR2","Society","Bora","20",2018-09-23 23:50:00,1.2,1.49
"1308","23:55:00","BOR2","Society","Bora","20",2018-09-23 23:55:00,1.3,1.49
"1309","00:00:00","BOR2","Society","Bora","20",2018-09-24 00:00:00,1.3,1.49
"1310","00:05:00","BOR2","Society","Bora","20",2018-09-24 00:05:00,1.2,1.49
"1311","00:10:00","BOR2","Society","Bora","20",2018-09-24 00:10:00,1.3,1.49
"1312","00:15:00","BOR2","Society","Bora","20",2018-09-24 00:15:00,1.3,1.49
"1313","00:20:00","BOR2","Society","Bora","20",2018-09-24 00:20:00,1.2,1.49
"1314","00:25:00","BOR2","Society","Bora","20",2018-09-24 00:25:00,1.3,1.49
"1315","00:30:00","BOR2","Society","Bora","20",2018-09-24 00:30:00,1.2,1.49
"1316","00:35:00","BOR2","Society","Bora","20",2018-09-24 00:35:00,1.3,1.49
"1317","00:40:00","BOR2","Society","Bora","20",2018-09-24 00:40:00,1.4,1.49
"1318","00:45:00","BOR2","Society","Bora","20",2018-09-24 00:45:00,1.3,1.49
"1319","00:50:00","BOR2","Society","Bora","20",2018-09-24 00:50:00,1.3,1.49
"1320","00:55:00","BOR2","Society","Bora","20",2018-09-24 00:55:00,1.4,1.49
"1321","01:00:00","BOR2","Society","Bora","20",2018-09-24 01:00:00,1.2,1.49
"1322","01:05:00","BOR2","Society","Bora","20",2018-09-24 01:05:00,1.3,1.5
"1323","01:10:00","BOR2","Society","Bora","20",2018-09-24 01:10:00,1.3,1.49
"1324","01:15:00","BOR2","Society","Bora","20",2018-09-24 01:15:00,1.3,1.49
"1325","01:20:00","BOR2","Society","Bora","20",2018-09-24 01:20:00,1.3,1.49
"1326","01:25:00","BOR2","Society","Bora","20",2018-09-24 01:25:00,1.4,1.49
"1327","01:30:00","BOR2","Society","Bora","20",2018-09-24 01:30:00,1.2,1.49
"1328","01:35:00","BOR2","Society","Bora","20",2018-09-24 01:35:00,1.4,1.49
"1329","01:40:00","BOR2","Society","Bora","20",2018-09-24 01:40:00,1.4,1.49
"1330","01:45:00","BOR2","Society","Bora","20",2018-09-24 01:45:00,1.1,1.49
"1331","01:50:00","BOR2","Society","Bora","20",2018-09-24 01:50:00,1.3,1.49
"1332","01:55:00","BOR2","Society","Bora","20",2018-09-24 01:55:00,1.2,1.49
"1333","02:00:00","BOR2","Society","Bora","20",2018-09-24 02:00:00,1.3,1.49
"1334","02:05:00","BOR2","Society","Bora","20",2018-09-24 02:05:00,1.3,1.5
"1335","02:10:00","BOR2","Society","Bora","20",2018-09-24 02:10:00,1.3,1.49
"1336","02:15:00","BOR2","Society","Bora","20",2018-09-24 02:15:00,1.3,1.49
"1337","02:20:00","BOR2","Society","Bora","20",2018-09-24 02:20:00,1.2,1.49
"1338","02:25:00","BOR2","Society","Bora","20",2018-09-24 02:25:00,1.2,1.49
"1339","02:30:00","BOR2","Society","Bora","20",2018-09-24 02:30:00,1.2,1.49
"1340","02:35:00","BOR2","Society","Bora","20",2018-09-24 02:35:00,1.2,1.5
"1341","02:40:00","BOR2","Society","Bora","20",2018-09-24 02:40:00,1.3,1.5
"1342","02:45:00","BOR2","Society","Bora","20",2018-09-24 02:45:00,1.4,1.49
"1343","02:50:00","BOR2","Society","Bora","20",2018-09-24 02:50:00,1.3,1.49
"1344","02:55:00","BOR2","Society","Bora","20",2018-09-24 02:55:00,1.2,1.49
"1345","03:00:00","BOR2","Society","Bora","20",2018-09-24 03:00:00,1.4,1.49
"1346","03:05:00","BOR2","Society","Bora","20",2018-09-24 03:05:00,1.3,1.49
"1347","03:10:00","BOR2","Society","Bora","20",2018-09-24 03:10:00,1.4,1.49
"1348","03:15:00","BOR2","Society","Bora","20",2018-09-24 03:15:00,1.3,1.5
"1349","03:20:00","BOR2","Society","Bora","20",2018-09-24 03:20:00,1.2,1.49
"1350","03:25:00","BOR2","Society","Bora","20",2018-09-24 03:25:00,1.4,1.49
"1351","03:30:00","BOR2","Society","Bora","20",2018-09-24 03:30:00,1.4,1.49
"1352","03:35:00","BOR2","Society","Bora","20",2018-09-24 03:35:00,1.3,1.49
"1353","03:40:00","BOR2","Society","Bora","20",2018-09-24 03:40:00,1.3,1.5
"1354","03:45:00","BOR2","Society","Bora","20",2018-09-24 03:45:00,1.2,1.49
"1355","03:50:00","BOR2","Society","Bora","20",2018-09-24 03:50:00,1.3,1.49
"1356","03:55:00","BOR2","Society","Bora","20",2018-09-24 03:55:00,1.1,1.49
