// DEFI Series
// CSV File
// Firmware Version 1.02
// Software Version 1.03
[Head]
SondeName=DEFI2-L
SondeNo=0B2P016
SensorType=Q2B0
SensorType2=0102
SensorType3=60
Channel=2
Interval=300
SampleCnt=2303
StartTime=2018/09/19 11:00:00
EndTime=2018/09/27 10:50:00
StopTime=2018/09/27 10:50:59
Status=01000
DepAdjRho=1.0250
ImmersionEN=1
CoefDate=2018/05/23
Immersion_Effect=1.41
Ch1=+8.509383e+03,-1.311739e-01,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=+1.169766e-02,+8.109043e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
[Item]
TimeStamp,Quantum [umol/(m^2s)],Batt. [V],
2018/09/21 12:50:00,105.9,1.43,
2018/09/21 12:55:00,89.0,1.43,
2018/09/21 13:00:00,84.8,1.43,
2018/09/21 13:05:00,86.0,1.43,
2018/09/21 13:10:00,89.6,1.43,
2018/09/21 13:15:00,80.7,1.43,
2018/09/21 13:20:00,80.7,1.43,
2018/09/21 13:25:00,71.6,1.43,
2018/09/21 13:30:00,54.8,1.43,
2018/09/21 13:35:00,46.7,1.43,
2018/09/21 13:40:00,50.6,1.43,
2018/09/21 13:45:00,50.7,1.43,
2018/09/21 13:50:00,54.6,1.43,
2018/09/21 13:55:00,50.1,1.43,
2018/09/21 14:00:00,43.9,1.43,
2018/09/21 14:05:00,43.3,1.43,
2018/09/21 14:10:00,43.5,1.43,
2018/09/21 14:15:00,42.3,1.43,
2018/09/21 14:20:00,41.3,1.43,
2018/09/21 14:25:00,41.0,1.43,
2018/09/21 14:30:00,41.6,1.43,
2018/09/21 14:35:00,36.6,1.43,
2018/09/21 14:40:00,28.3,1.43,
2018/09/21 14:45:00,32.4,1.43,
2018/09/21 14:50:00,36.6,1.43,
2018/09/21 14:55:00,43.0,1.43,
2018/09/21 15:00:00,42.8,1.43,
2018/09/21 15:05:00,36.4,1.43,
2018/09/21 15:10:00,37.6,1.43,
2018/09/21 15:15:00,37.2,1.43,
2018/09/21 15:20:00,36.7,1.43,
2018/09/21 15:25:00,38.7,1.43,
2018/09/21 15:30:00,34.5,1.43,
2018/09/21 15:35:00,34.3,1.43,
2018/09/21 15:40:00,32.7,1.43,
2018/09/21 15:45:00,23.8,1.43,
2018/09/21 15:50:00,16.1,1.43,
2018/09/21 15:55:00,15.9,1.43,
2018/09/21 16:00:00,16.0,1.43,
2018/09/21 16:05:00,13.0,1.43,
2018/09/21 16:10:00,12.4,1.43,
2018/09/21 16:15:00,15.0,1.43,
2018/09/21 16:20:00,13.1,1.43,
2018/09/21 16:25:00,9.4,1.43,
2018/09/21 16:30:00,8.0,1.43,
2018/09/21 16:35:00,7.5,1.43,
2018/09/21 16:40:00,6.3,1.43,
2018/09/21 16:45:00,5.8,1.43,
2018/09/21 16:50:00,7.0,1.43,
2018/09/21 16:55:00,7.3,1.43,
2018/09/21 17:00:00,9.3,1.43,
2018/09/21 17:05:00,9.5,1.43,
2018/09/21 17:10:00,7.9,1.43,
2018/09/21 17:15:00,5.3,1.43,
2018/09/21 17:20:00,5.2,1.43,
2018/09/21 17:25:00,5.0,1.43,
2018/09/21 17:30:00,4.0,1.43,
2018/09/21 17:35:00,3.3,1.43,
2018/09/21 17:40:00,2.7,1.43,
2018/09/21 17:45:00,2.0,1.43,
2018/09/21 17:50:00,1.3,1.43,
2018/09/21 17:55:00,1.1,1.43,
2018/09/21 18:00:00,0.9,1.43,
2018/09/21 18:05:00,0.9,1.43,
2018/09/21 18:10:00,0.8,1.43,
2018/09/21 18:15:00,0.8,1.43,
2018/09/21 18:20:00,0.8,1.43,
2018/09/21 18:25:00,0.7,1.43,
2018/09/21 18:30:00,0.8,1.43,
2018/09/21 18:35:00,0.8,1.43,
2018/09/21 18:40:00,0.8,1.43,
2018/09/21 18:45:00,0.8,1.43,
2018/09/21 18:50:00,0.8,1.43,
2018/09/21 18:55:00,0.8,1.43,
2018/09/21 19:00:00,0.8,1.43,
2018/09/21 19:05:00,0.8,1.43,
2018/09/21 19:10:00,0.8,1.43,
2018/09/21 19:15:00,0.8,1.43,
2018/09/21 19:20:00,0.8,1.43,
2018/09/21 19:25:00,0.8,1.43,
2018/09/21 19:30:00,0.8,1.43,
2018/09/21 19:35:00,0.8,1.43,
2018/09/21 19:40:00,0.8,1.43,
2018/09/21 19:45:00,0.8,1.43,
2018/09/21 19:50:00,0.8,1.43,
2018/09/21 19:55:00,0.7,1.43,
2018/09/21 20:00:00,0.8,1.43,
2018/09/21 20:05:00,0.7,1.43,
2018/09/21 20:10:00,0.7,1.43,
2018/09/21 20:15:00,0.8,1.43,
2018/09/21 20:20:00,0.8,1.43,
2018/09/21 20:25:00,0.8,1.43,
2018/09/21 20:30:00,0.8,1.43,
2018/09/21 20:35:00,0.8,1.43,
2018/09/21 20:40:00,0.8,1.43,
2018/09/21 20:45:00,0.8,1.43,
2018/09/21 20:50:00,0.8,1.43,
2018/09/21 20:55:00,0.8,1.43,
2018/09/21 21:00:00,0.8,1.43,
2018/09/21 21:05:00,0.9,1.43,
2018/09/21 21:10:00,0.7,1.43,
2018/09/21 21:15:00,0.7,1.43,
2018/09/21 21:20:00,0.8,1.43,
2018/09/21 21:25:00,0.8,1.43,
2018/09/21 21:30:00,0.8,1.43,
2018/09/21 21:35:00,0.8,1.43,
2018/09/21 21:40:00,0.8,1.43,
2018/09/21 21:45:00,0.8,1.43,
2018/09/21 21:50:00,0.8,1.43,
2018/09/21 21:55:00,0.8,1.43,
2018/09/21 22:00:00,0.8,1.43,
2018/09/21 22:05:00,0.8,1.43,
2018/09/21 22:10:00,0.8,1.43,
2018/09/21 22:15:00,0.7,1.43,
2018/09/21 22:20:00,0.8,1.43,
2018/09/21 22:25:00,0.8,1.43,
2018/09/21 22:30:00,0.8,1.43,
2018/09/21 22:35:00,0.8,1.43,
2018/09/21 22:40:00,0.8,1.43,
2018/09/21 22:45:00,0.7,1.43,
2018/09/21 22:50:00,0.8,1.43,
2018/09/21 22:55:00,0.8,1.43,
2018/09/21 23:00:00,0.7,1.43,
2018/09/21 23:05:00,0.8,1.43,
2018/09/21 23:10:00,0.8,1.43,
2018/09/21 23:15:00,0.8,1.43,
2018/09/21 23:20:00,0.8,1.43,
2018/09/21 23:25:00,0.7,1.43,
2018/09/21 23:30:00,0.8,1.43,
2018/09/21 23:35:00,0.8,1.43,
2018/09/21 23:40:00,0.8,1.43,
2018/09/21 23:45:00,0.8,1.43,
2018/09/21 23:50:00,0.7,1.43,
2018/09/21 23:55:00,0.8,1.43,
2018/09/22 00:00:00,0.8,1.43,
2018/09/22 00:05:00,0.7,1.43,
2018/09/22 00:10:00,0.8,1.43,
2018/09/22 00:15:00,0.8,1.43,
2018/09/22 00:20:00,0.7,1.43,
2018/09/22 00:25:00,0.7,1.43,
2018/09/22 00:30:00,0.7,1.43,
2018/09/22 00:35:00,0.8,1.43,
2018/09/22 00:40:00,0.8,1.43,
2018/09/22 00:45:00,0.7,1.43,
2018/09/22 00:50:00,0.7,1.43,
2018/09/22 00:55:00,0.8,1.43,
2018/09/22 01:00:00,0.7,1.43,
2018/09/22 01:05:00,0.8,1.43,
2018/09/22 01:10:00,0.8,1.43,
2018/09/22 01:15:00,0.8,1.43,
2018/09/22 01:20:00,0.7,1.43,
2018/09/22 01:25:00,0.8,1.43,
2018/09/22 01:30:00,0.8,1.43,
2018/09/22 01:35:00,0.8,1.43,
2018/09/22 01:40:00,0.7,1.43,
2018/09/22 01:45:00,0.8,1.43,
2018/09/22 01:50:00,0.7,1.43,
2018/09/22 01:55:00,0.7,1.43,
2018/09/22 02:00:00,0.8,1.43,
2018/09/22 02:05:00,0.8,1.43,
2018/09/22 02:10:00,0.8,1.43,
2018/09/22 02:15:00,0.8,1.43,
2018/09/22 02:20:00,0.8,1.43,
2018/09/22 02:25:00,0.8,1.43,
2018/09/22 02:30:00,0.8,1.43,
2018/09/22 02:35:00,0.8,1.43,
2018/09/22 02:40:00,0.8,1.43,
2018/09/22 02:45:00,0.8,1.43,
2018/09/22 02:50:00,0.8,1.43,
2018/09/22 02:55:00,0.7,1.43,
2018/09/22 03:00:00,0.8,1.43,
2018/09/22 03:05:00,0.8,1.43,
2018/09/22 03:10:00,0.8,1.43,
2018/09/22 03:15:00,0.8,1.43,
2018/09/22 03:20:00,0.7,1.43,
2018/09/22 03:25:00,0.8,1.43,
2018/09/22 03:30:00,0.8,1.43,
2018/09/22 03:35:00,0.8,1.43,
2018/09/22 03:40:00,0.8,1.43,
2018/09/22 03:45:00,0.8,1.43,
2018/09/22 03:50:00,0.8,1.43,
2018/09/22 03:55:00,0.8,1.43,
2018/09/22 04:00:00,0.8,1.43,
2018/09/22 04:05:00,0.8,1.43,
2018/09/22 04:10:00,0.8,1.43,
2018/09/22 04:15:00,0.8,1.43,
2018/09/22 04:20:00,0.8,1.43,
2018/09/22 04:25:00,0.8,1.43,
2018/09/22 04:30:00,0.8,1.43,
2018/09/22 04:35:00,0.8,1.43,
2018/09/22 04:40:00,0.8,1.43,
2018/09/22 04:45:00,0.8,1.43,
2018/09/22 04:50:00,0.8,1.43,
2018/09/22 04:55:00,0.8,1.43,
2018/09/22 05:00:00,0.8,1.43,
2018/09/22 05:05:00,0.9,1.43,
2018/09/22 05:10:00,0.8,1.43,
2018/09/22 05:15:00,0.9,1.43,
2018/09/22 05:20:00,0.8,1.43,
2018/09/22 05:25:00,0.8,1.43,
2018/09/22 05:30:00,0.8,1.43,
2018/09/22 05:35:00,0.8,1.43,
2018/09/22 05:40:00,0.7,1.43,
2018/09/22 05:45:00,0.8,1.43,
2018/09/22 05:50:00,0.9,1.43,
2018/09/22 05:55:00,1.0,1.43,
2018/09/22 06:00:00,1.4,1.43,
2018/09/22 06:05:00,2.1,1.43,
2018/09/22 06:10:00,1.8,1.43,
2018/09/22 06:15:00,1.8,1.43,
2018/09/22 06:20:00,2.0,1.43,
2018/09/22 06:25:00,3.2,1.43,
2018/09/22 06:30:00,7.3,1.43,
2018/09/22 06:35:00,9.3,1.43,
2018/09/22 06:40:00,10.5,1.43,
2018/09/22 06:45:00,10.2,1.43,
2018/09/22 06:50:00,13.4,1.43,
2018/09/22 06:55:00,18.9,1.43,
2018/09/22 07:00:00,24.8,1.43,
2018/09/22 07:05:00,26.3,1.43,
2018/09/22 07:10:00,29.8,1.43,
2018/09/22 07:15:00,34.5,1.43,
2018/09/22 07:20:00,33.1,1.43,
2018/09/22 07:25:00,31.0,1.43,
2018/09/22 07:30:00,21.8,1.43,
2018/09/22 07:35:00,17.8,1.43,
2018/09/22 07:40:00,19.8,1.43,
2018/09/22 07:45:00,19.7,1.43,
2018/09/22 07:50:00,11.9,1.43,
2018/09/22 07:55:00,9.7,1.43,
2018/09/22 08:00:00,9.4,1.43,
2018/09/22 08:05:00,12.0,1.43,
2018/09/22 08:10:00,14.3,1.43,
2018/09/22 08:15:00,11.3,1.43,
2018/09/22 08:20:00,12.3,1.43,
2018/09/22 08:25:00,16.0,1.43,
2018/09/22 08:30:00,12.5,1.43,
2018/09/22 08:35:00,9.5,1.43,
2018/09/22 08:40:00,9.4,1.43,
2018/09/22 08:45:00,8.3,1.43,
2018/09/22 08:50:00,21.9,1.43,
2018/09/22 08:55:00,30.3,1.43,
2018/09/22 09:00:00,27.1,1.43,
2018/09/22 09:05:00,29.8,1.43,
2018/09/22 09:10:00,31.1,1.43,
2018/09/22 09:15:00,32.1,1.43,
2018/09/22 09:20:00,30.7,1.43,
2018/09/22 09:25:00,30.3,1.43,
2018/09/22 09:30:00,30.8,1.43,
2018/09/22 09:35:00,30.5,1.43,
2018/09/22 09:40:00,30.3,1.43,
2018/09/22 09:45:00,32.5,1.43,
2018/09/22 09:50:00,30.5,1.43,
2018/09/22 09:55:00,34.3,1.43,
2018/09/22 10:00:00,36.8,1.43,
2018/09/22 10:05:00,47.4,1.43,
2018/09/22 10:10:00,47.6,1.43,
2018/09/22 10:15:00,49.4,1.43,
2018/09/22 10:20:00,53.8,1.43,
2018/09/22 10:25:00,56.0,1.43,
2018/09/22 10:30:00,51.1,1.43,
2018/09/22 10:35:00,55.2,1.43,
2018/09/22 10:40:00,52.7,1.43,
2018/09/22 10:45:00,45.6,1.43,
2018/09/22 10:50:00,57.3,1.43,
2018/09/22 10:55:00,80.8,1.43,
2018/09/22 11:00:00,108.9,1.43,
2018/09/22 11:05:00,119.9,1.43,
2018/09/22 11:10:00,90.6,1.43,
2018/09/22 11:15:00,78.8,1.43,
2018/09/22 11:20:00,72.7,1.43,
2018/09/22 11:25:00,84.9,1.43,
2018/09/22 11:30:00,90.2,1.43,
2018/09/22 11:35:00,100.7,1.43,
2018/09/22 11:40:00,108.6,1.43,
2018/09/22 11:45:00,124.6,1.43,
2018/09/22 11:50:00,114.5,1.43,
2018/09/22 11:55:00,135.5,1.43,
2018/09/22 12:00:00,185.7,1.43,
2018/09/22 12:05:00,168.5,1.43,
2018/09/22 12:10:00,146.4,1.43,
2018/09/22 12:15:00,177.1,1.43,
2018/09/22 12:20:00,164.6,1.43,
2018/09/22 12:25:00,105.7,1.43,
2018/09/22 12:30:00,113.4,1.43,
2018/09/22 12:35:00,105.9,1.43,
2018/09/22 12:40:00,117.7,1.43,
2018/09/22 12:45:00,161.0,1.43,
2018/09/22 12:50:00,126.6,1.43,
2018/09/22 12:55:00,105.8,1.43,
2018/09/22 13:00:00,97.8,1.43,
2018/09/22 13:05:00,120.3,1.43,
2018/09/22 13:10:00,172.8,1.43,
2018/09/22 13:15:00,242.1,1.43,
2018/09/22 13:20:00,179.8,1.43,
2018/09/22 13:25:00,202.1,1.43,
2018/09/22 13:30:00,236.0,1.43,
2018/09/22 13:35:00,190.8,1.43,
2018/09/22 13:40:00,208.3,1.43,
2018/09/22 13:45:00,183.6,1.43,
2018/09/22 13:50:00,208.7,1.43,
2018/09/22 13:55:00,169.0,1.43,
2018/09/22 14:00:00,170.1,1.43,
2018/09/22 14:05:00,135.2,1.43,
2018/09/22 14:10:00,162.6,1.43,
2018/09/22 14:15:00,159.3,1.43,
2018/09/22 14:20:00,156.8,1.43,
2018/09/22 14:25:00,160.4,1.43,
2018/09/22 14:30:00,154.0,1.43,
2018/09/22 14:35:00,145.2,1.43,
2018/09/22 14:40:00,139.4,1.43,
2018/09/22 14:45:00,131.0,1.43,
2018/09/22 14:50:00,154.7,1.43,
2018/09/22 14:55:00,112.3,1.43,
2018/09/22 15:00:00,75.6,1.43,
2018/09/22 15:05:00,42.9,1.43,
2018/09/22 15:10:00,63.6,1.43,
2018/09/22 15:15:00,55.3,1.43,
2018/09/22 15:20:00,42.0,1.43,
2018/09/22 15:25:00,33.8,1.43,
2018/09/22 15:30:00,112.2,1.43,
2018/09/22 15:35:00,43.2,1.43,
2018/09/22 15:40:00,76.8,1.43,
2018/09/22 15:45:00,57.1,1.43,
2018/09/22 15:50:00,38.7,1.43,
2018/09/22 15:55:00,40.9,1.43,
2018/09/22 16:00:00,37.8,1.43,
2018/09/22 16:05:00,39.6,1.43,
2018/09/22 16:10:00,21.9,1.43,
2018/09/22 16:15:00,25.2,1.43,
2018/09/22 16:20:00,20.7,1.43,
2018/09/22 16:25:00,26.1,1.43,
2018/09/22 16:30:00,29.1,1.43,
2018/09/22 16:35:00,30.3,1.43,
2018/09/22 16:40:00,34.7,1.43,
2018/09/22 16:45:00,43.3,1.43,
2018/09/22 16:50:00,21.9,1.43,
2018/09/22 16:55:00,19.7,1.43,
2018/09/22 17:00:00,18.4,1.43,
2018/09/22 17:05:00,19.2,1.43,
2018/09/22 17:10:00,19.3,1.43,
2018/09/22 17:15:00,13.4,1.43,
2018/09/22 17:20:00,11.7,1.43,
2018/09/22 17:25:00,10.8,1.43,
2018/09/22 17:30:00,9.1,1.43,
2018/09/22 17:35:00,8.2,1.43,
2018/09/22 17:40:00,5.9,1.43,
2018/09/22 17:45:00,5.0,1.43,
2018/09/22 17:50:00,4.4,1.43,
2018/09/22 17:55:00,3.2,1.43,
2018/09/22 18:00:00,2.4,1.43,
2018/09/22 18:05:00,1.2,1.43,
2018/09/22 18:10:00,0.9,1.43,
2018/09/22 18:15:00,0.8,1.43,
2018/09/22 18:20:00,0.8,1.43,
2018/09/22 18:25:00,0.8,1.43,
2018/09/22 18:30:00,0.8,1.43,
2018/09/22 18:35:00,0.8,1.43,
2018/09/22 18:40:00,0.8,1.43,
2018/09/22 18:45:00,0.8,1.43,
2018/09/22 18:50:00,0.7,1.43,
2018/09/22 18:55:00,0.8,1.43,
2018/09/22 19:00:00,0.7,1.43,
2018/09/22 19:05:00,0.8,1.43,
2018/09/22 19:10:00,0.8,1.43,
2018/09/22 19:15:00,0.7,1.43,
2018/09/22 19:20:00,0.8,1.43,
2018/09/22 19:25:00,0.8,1.43,
2018/09/22 19:30:00,0.8,1.43,
2018/09/22 19:35:00,0.8,1.43,
2018/09/22 19:40:00,0.8,1.43,
2018/09/22 19:45:00,0.8,1.43,
2018/09/22 19:50:00,0.8,1.43,
2018/09/22 19:55:00,0.7,1.43,
2018/09/22 20:00:00,0.8,1.43,
2018/09/22 20:05:00,0.7,1.43,
2018/09/22 20:10:00,0.8,1.43,
2018/09/22 20:15:00,0.8,1.43,
2018/09/22 20:20:00,0.8,1.43,
2018/09/22 20:25:00,0.8,1.43,
2018/09/22 20:30:00,0.8,1.43,
2018/09/22 20:35:00,0.8,1.43,
2018/09/22 20:40:00,0.8,1.43,
2018/09/22 20:45:00,0.8,1.43,
2018/09/22 20:50:00,0.8,1.43,
2018/09/22 20:55:00,0.7,1.43,
2018/09/22 21:00:00,0.7,1.43,
2018/09/22 21:05:00,0.8,1.43,
2018/09/22 21:10:00,0.8,1.43,
2018/09/22 21:15:00,0.8,1.43,
2018/09/22 21:20:00,0.8,1.43,
2018/09/22 21:25:00,0.8,1.43,
2018/09/22 21:30:00,0.7,1.43,
2018/09/22 21:35:00,0.7,1.43,
2018/09/22 21:40:00,0.8,1.43,
2018/09/22 21:45:00,0.8,1.43,
2018/09/22 21:50:00,0.8,1.43,
2018/09/22 21:55:00,0.8,1.43,
2018/09/22 22:00:00,0.9,1.43,
2018/09/22 22:05:00,0.8,1.43,
2018/09/22 22:10:00,0.8,1.43,
2018/09/22 22:15:00,0.7,1.43,
2018/09/22 22:20:00,0.8,1.43,
2018/09/22 22:25:00,0.8,1.43,
2018/09/22 22:30:00,0.7,1.43,
2018/09/22 22:35:00,0.8,1.43,
2018/09/22 22:40:00,0.8,1.43,
2018/09/22 22:45:00,0.8,1.43,
2018/09/22 22:50:00,0.8,1.43,
2018/09/22 22:55:00,0.8,1.43,
2018/09/22 23:00:00,0.8,1.43,
2018/09/22 23:05:00,0.8,1.43,
2018/09/22 23:10:00,0.8,1.43,
2018/09/22 23:15:00,0.7,1.43,
2018/09/22 23:20:00,0.8,1.43,
2018/09/22 23:25:00,0.8,1.43,
2018/09/22 23:30:00,0.8,1.43,
2018/09/22 23:35:00,0.8,1.43,
2018/09/22 23:40:00,0.7,1.43,
2018/09/22 23:45:00,0.8,1.43,
2018/09/22 23:50:00,0.8,1.43,
2018/09/22 23:55:00,0.7,1.43,
2018/09/23 00:00:00,0.7,1.43,
2018/09/23 00:05:00,0.8,1.43,
2018/09/23 00:10:00,0.8,1.43,
2018/09/23 00:15:00,0.8,1.43,
2018/09/23 00:20:00,0.7,1.43,
2018/09/23 00:25:00,0.8,1.43,
2018/09/23 00:30:00,0.8,1.43,
2018/09/23 00:35:00,0.8,1.43,
2018/09/23 00:40:00,0.8,1.43,
2018/09/23 00:45:00,0.8,1.43,
2018/09/23 00:50:00,0.7,1.43,
2018/09/23 00:55:00,0.8,1.43,
2018/09/23 01:00:00,0.8,1.43,
2018/09/23 01:05:00,0.7,1.44,
2018/09/23 01:10:00,0.8,1.43,
2018/09/23 01:15:00,0.8,1.43,
2018/09/23 01:20:00,0.8,1.43,
2018/09/23 01:25:00,0.7,1.43,
2018/09/23 01:30:00,0.7,1.43,
2018/09/23 01:35:00,0.8,1.43,
2018/09/23 01:40:00,0.8,1.43,
2018/09/23 01:45:00,0.8,1.43,
2018/09/23 01:50:00,0.8,1.43,
2018/09/23 01:55:00,0.8,1.43,
2018/09/23 02:00:00,0.8,1.43,
2018/09/23 02:05:00,0.8,1.43,
2018/09/23 02:10:00,0.8,1.43,
2018/09/23 02:15:00,0.8,1.43,
2018/09/23 02:20:00,0.8,1.43,
2018/09/23 02:25:00,0.8,1.43,
2018/09/23 02:30:00,0.8,1.43,
2018/09/23 02:35:00,0.8,1.43,
2018/09/23 02:40:00,0.8,1.43,
2018/09/23 02:45:00,0.7,1.43,
2018/09/23 02:50:00,0.7,1.43,
2018/09/23 02:55:00,0.8,1.43,
2018/09/23 03:00:00,0.8,1.43,
2018/09/23 03:05:00,0.8,1.43,
2018/09/23 03:10:00,0.8,1.43,
2018/09/23 03:15:00,0.8,1.43,
2018/09/23 03:20:00,0.8,1.43,
2018/09/23 03:25:00,0.8,1.43,
2018/09/23 03:30:00,0.8,1.43,
2018/09/23 03:35:00,0.7,1.43,
2018/09/23 03:40:00,0.8,1.43,
2018/09/23 03:45:00,0.8,1.43,
2018/09/23 03:50:00,0.8,1.43,
2018/09/23 03:55:00,0.8,1.43,
2018/09/23 04:00:00,0.8,1.43,
2018/09/23 04:05:00,0.8,1.43,
2018/09/23 04:10:00,0.8,1.43,
2018/09/23 04:15:00,0.8,1.43,
2018/09/23 04:20:00,0.8,1.43,
2018/09/23 04:25:00,0.8,1.43,
2018/09/23 04:30:00,0.8,1.43,
2018/09/23 04:35:00,0.8,1.43,
2018/09/23 04:40:00,0.8,1.43,
2018/09/23 04:45:00,0.9,1.43,
2018/09/23 04:50:00,0.8,1.43,
2018/09/23 04:55:00,0.8,1.43,
2018/09/23 05:00:00,0.8,1.43,
2018/09/23 05:05:00,0.8,1.43,
2018/09/23 05:10:00,0.8,1.43,
2018/09/23 05:15:00,0.8,1.43,
2018/09/23 05:20:00,0.8,1.43,
2018/09/23 05:25:00,0.8,1.43,
2018/09/23 05:30:00,0.8,1.43,
2018/09/23 05:35:00,0.8,1.43,
2018/09/23 05:40:00,0.8,1.43,
2018/09/23 05:45:00,0.8,1.43,
2018/09/23 05:50:00,0.9,1.43,
2018/09/23 05:55:00,1.2,1.43,
2018/09/23 06:00:00,2.0,1.43,
2018/09/23 06:05:00,3.2,1.43,
2018/09/23 06:10:00,5.0,1.43,
2018/09/23 06:15:00,6.6,1.43,
2018/09/23 06:20:00,8.8,1.43,
2018/09/23 06:25:00,9.8,1.43,
2018/09/23 06:30:00,11.2,1.43,
2018/09/23 06:35:00,11.2,1.43,
2018/09/23 06:40:00,12.4,1.43,
2018/09/23 06:45:00,13.4,1.43,
2018/09/23 06:50:00,20.5,1.43,
2018/09/23 06:55:00,24.3,1.43,
2018/09/23 07:00:00,17.1,1.43,
2018/09/23 07:05:00,28.6,1.43,
2018/09/23 07:10:00,36.2,1.43,
2018/09/23 07:15:00,38.7,1.43,
2018/09/23 07:20:00,36.7,1.43,
2018/09/23 07:25:00,37.8,1.43,
2018/09/23 07:30:00,41.7,1.43,
2018/09/23 07:35:00,46.5,1.43,
2018/09/23 07:40:00,46.8,1.43,
2018/09/23 07:45:00,51.3,1.43,
2018/09/23 07:50:00,24.0,1.43,
2018/09/23 07:55:00,63.7,1.43,
2018/09/23 08:00:00,68.3,1.43,
2018/09/23 08:05:00,48.3,1.43,
2018/09/23 08:10:00,92.5,1.43,
2018/09/23 08:15:00,85.3,1.43,
2018/09/23 08:20:00,88.4,1.43,
2018/09/23 08:25:00,102.1,1.43,
2018/09/23 08:30:00,41.4,1.43,
2018/09/23 08:35:00,61.6,1.43,
2018/09/23 08:40:00,47.7,1.43,
2018/09/23 08:45:00,101.4,1.43,
2018/09/23 08:50:00,60.9,1.43,
2018/09/23 08:55:00,53.6,1.43,
2018/09/23 09:00:00,27.8,1.43,
2018/09/23 09:05:00,25.8,1.43,
2018/09/23 09:10:00,37.2,1.43,
2018/09/23 09:15:00,34.5,1.43,
2018/09/23 09:20:00,61.3,1.43,
2018/09/23 09:25:00,127.6,1.43,
2018/09/23 09:30:00,170.3,1.43,
2018/09/23 09:35:00,79.7,1.43,
2018/09/23 09:40:00,99.7,1.43,
2018/09/23 09:45:00,170.3,1.43,
2018/09/23 09:50:00,80.5,1.43,
2018/09/23 09:55:00,114.2,1.43,
2018/09/23 10:00:00,106.0,1.43,
2018/09/23 10:05:00,88.1,1.43,
2018/09/23 10:10:00,85.9,1.43,
2018/09/23 10:15:00,140.1,1.43,
2018/09/23 10:20:00,119.1,1.43,
2018/09/23 10:25:00,104.8,1.43,
2018/09/23 10:30:00,117.3,1.43,
2018/09/23 10:35:00,202.2,1.43,
2018/09/23 10:40:00,159.7,1.43,
2018/09/23 10:45:00,72.4,1.43,
2018/09/23 10:50:00,114.3,1.43,
2018/09/23 10:55:00,123.2,1.43,
2018/09/23 11:00:00,62.7,1.43,
2018/09/23 11:05:00,34.5,1.43,
2018/09/23 11:10:00,59.8,1.43,
2018/09/23 11:15:00,108.6,1.43,
2018/09/23 11:20:00,215.3,1.43,
2018/09/23 11:25:00,113.7,1.43,
2018/09/23 11:30:00,250.3,1.43,
2018/09/23 11:35:00,90.7,1.43,
2018/09/23 11:40:00,125.1,1.43,
2018/09/23 11:45:00,243.6,1.43,
2018/09/23 11:50:00,220.7,1.43,
2018/09/23 11:55:00,270.7,1.43,
2018/09/23 12:00:00,253.0,1.43,
2018/09/23 12:05:00,242.6,1.43,
2018/09/23 12:10:00,194.1,1.43,
2018/09/23 12:15:00,242.2,1.43,
2018/09/23 12:20:00,237.5,1.43,
2018/09/23 12:25:00,184.8,1.43,
2018/09/23 12:30:00,197.9,1.43,
2018/09/23 12:35:00,237.9,1.43,
2018/09/23 12:40:00,158.2,1.43,
2018/09/23 12:45:00,264.9,1.43,
2018/09/23 12:50:00,180.2,1.43,
2018/09/23 12:55:00,209.1,1.43,
2018/09/23 13:00:00,161.7,1.43,
2018/09/23 13:05:00,193.0,1.43,
2018/09/23 13:10:00,185.1,1.43,
2018/09/23 13:15:00,143.5,1.43,
2018/09/23 13:20:00,145.8,1.43,
2018/09/23 13:25:00,195.2,1.43,
2018/09/23 13:30:00,198.4,1.43,
2018/09/23 13:35:00,195.2,1.43,
2018/09/23 13:40:00,113.6,1.43,
2018/09/23 13:45:00,152.0,1.43,
2018/09/23 13:50:00,134.1,1.43,
2018/09/23 13:55:00,177.1,1.43,
2018/09/23 14:00:00,156.2,1.43,
2018/09/23 14:05:00,98.8,1.43,
2018/09/23 14:10:00,106.5,1.43,
2018/09/23 14:15:00,172.0,1.43,
2018/09/23 14:20:00,143.9,1.43,
2018/09/23 14:25:00,154.5,1.43,
2018/09/23 14:30:00,95.9,1.43,
2018/09/23 14:35:00,74.7,1.43,
2018/09/23 14:40:00,117.9,1.43,
2018/09/23 14:45:00,112.1,1.43,
2018/09/23 14:50:00,95.0,1.43,
2018/09/23 14:55:00,104.3,1.43,
2018/09/23 15:00:00,114.3,1.43,
2018/09/23 15:05:00,45.0,1.43,
2018/09/23 15:10:00,61.1,1.43,
2018/09/23 15:15:00,72.4,1.43,
2018/09/23 15:20:00,60.7,1.43,
2018/09/23 15:25:00,71.2,1.43,
2018/09/23 15:30:00,99.1,1.43,
2018/09/23 15:35:00,59.0,1.43,
2018/09/23 15:40:00,53.7,1.43,
2018/09/23 15:45:00,45.7,1.43,
2018/09/23 15:50:00,51.9,1.43,
2018/09/23 15:55:00,43.0,1.43,
2018/09/23 16:00:00,43.2,1.43,
2018/09/23 16:05:00,36.3,1.43,
2018/09/23 16:10:00,30.7,1.43,
