"","Time","Id_Site","Archipelago","Island","Depth","Date_Time","Quantum","Battery"
"1402","07:45:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 07:45:00,257.5,1.49
"1403","07:50:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 07:50:00,259.7,1.49
"1404","07:55:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 07:55:00,348.8,1.49
"1405","08:00:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 08:00:00,313.7,1.49
"1406","08:05:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 08:05:00,361.8,1.49
"1407","08:10:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 08:10:00,142,1.49
"1408","08:15:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 08:15:00,346.1,1.49
"1409","08:20:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 08:20:00,244.4,1.49
"1410","08:25:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 08:25:00,226.2,1.49
"1411","08:30:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 08:30:00,403.2,1.49
"1412","08:35:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 08:35:00,326.1,1.49
"1413","08:40:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 08:40:00,340.3,1.49
"1414","08:45:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 08:45:00,312.4,1.49
"1415","08:50:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 08:50:00,360.2,1.49
"1416","08:55:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 08:55:00,399.8,1.49
"1417","09:00:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 09:00:00,296.6,1.49
"1418","09:05:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 09:05:00,402.5,1.49
"1419","09:10:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 09:10:00,404.3,1.49
"1420","09:15:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 09:15:00,417,1.49
"1421","09:20:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 09:20:00,411.6,1.49
"1422","09:25:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 09:25:00,404.8,1.49
"1423","09:30:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 09:30:00,407,1.49
"1424","09:35:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 09:35:00,383.8,1.49
"1425","09:40:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 09:40:00,370.1,1.49
"1426","09:45:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 09:45:00,496.1,1.49
"1427","09:50:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 09:50:00,416,1.49
"1428","09:55:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 09:55:00,440.9,1.49
"1429","10:00:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 10:00:00,298.5,1.49
"1430","10:05:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 10:05:00,370.7,1.49
"1431","10:10:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 10:10:00,522.3,1.49
"1432","10:15:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 10:15:00,375.8,1.49
"1433","10:20:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 10:20:00,387,1.49
"1434","10:25:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 10:25:00,417.1,1.49
"1435","10:30:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 10:30:00,428.2,1.49
"1436","10:35:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 10:35:00,383.2,1.49
"1437","10:40:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 10:40:00,476.4,1.49
"1438","10:45:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 10:45:00,477.8,1.49
"1439","10:50:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 10:50:00,351.9,1.49
"1440","10:55:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 10:55:00,483.3,1.49
"1441","11:00:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 11:00:00,356.9,1.49
"1442","11:05:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 11:05:00,460.4,1.49
"1443","11:10:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 11:10:00,353.4,1.49
"1444","11:15:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 11:15:00,447.1,1.49
"1445","11:20:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 11:20:00,318.3,1.49
"1446","11:25:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 11:25:00,472.7,1.49
"1447","11:30:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 11:30:00,401.2,1.49
"1448","11:35:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 11:35:00,415.7,1.49
"1449","11:40:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 11:40:00,433.2,1.49
"1450","11:45:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 11:45:00,283.8,1.49
"1451","11:50:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 11:50:00,433.3,1.49
"1452","11:55:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 11:55:00,374,1.49
"1453","12:00:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 12:00:00,383,1.49
"1454","12:05:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 12:05:00,373.6,1.49
"1455","12:10:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 12:10:00,346.8,1.49
"1456","12:15:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 12:15:00,334.5,1.49
"1457","12:20:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 12:20:00,404.9,1.49
"1458","12:25:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 12:25:00,125.9,1.49
"1459","12:30:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 12:30:00,87.6,1.49
"1460","12:35:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 12:35:00,265.9,1.49
"1461","12:40:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 12:40:00,89.7,1.49
"1462","12:45:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 12:45:00,128,1.49
"1463","12:50:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 12:50:00,173.8,1.49
"1464","12:55:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 12:55:00,384,1.49
"1465","13:00:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 13:00:00,351.4,1.49
"1466","13:05:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 13:05:00,300.9,1.49
"1467","13:10:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 13:10:00,300.8,1.49
"1468","13:15:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 13:15:00,101.9,1.49
"1469","13:20:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 13:20:00,297.5,1.49
"1470","13:25:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 13:25:00,317.1,1.49
"1471","13:30:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 13:30:00,264,1.49
"1472","13:35:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 13:35:00,97.5,1.49
"1473","13:40:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 13:40:00,255.5,1.49
"1474","13:45:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 13:45:00,87.8,1.49
"1475","13:50:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 13:50:00,238.8,1.49
"1476","13:55:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 13:55:00,167.8,1.49
"1477","14:00:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 14:00:00,195.1,1.49
"1478","14:05:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 14:05:00,205,1.49
"1479","14:10:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 14:10:00,221.6,1.49
"1480","14:15:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 14:15:00,63.7,1.49
"1481","14:20:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 14:20:00,74.3,1.49
"1482","14:25:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 14:25:00,195.4,1.49
"1483","14:30:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 14:30:00,118.6,1.49
"1484","14:35:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 14:35:00,153.6,1.49
"1485","14:40:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 14:40:00,150.2,1.49
"1486","14:45:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 14:45:00,81.7,1.49
"1487","14:50:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 14:50:00,96.5,1.49
"1488","14:55:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 14:55:00,114.8,1.49
"1489","15:00:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 15:00:00,115.3,1.49
"1490","15:05:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 15:05:00,118.9,1.49
"1491","15:10:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 15:10:00,78.1,1.49
"1492","15:15:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 15:15:00,86.7,1.49
"1493","15:20:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 15:20:00,86.5,1.49
"1494","15:25:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 15:25:00,38,1.49
"1495","15:30:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 15:30:00,32.5,1.49
"1496","15:35:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 15:35:00,72.9,1.49
"1497","15:40:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 15:40:00,75.2,1.49
"1498","15:45:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 15:45:00,68.9,1.49
"1499","15:50:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 15:50:00,63,1.49
"1500","15:55:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 15:55:00,47.5,1.49
"1501","16:00:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 16:00:00,38.9,1.49
"1502","16:05:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 16:05:00,36.8,1.49
"1503","16:10:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 16:10:00,29,1.49
"1504","16:15:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 16:15:00,29.1,1.49
"1505","16:20:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 16:20:00,21.8,1.49
"1506","16:25:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 16:25:00,17.7,1.49
"1507","16:30:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 16:30:00,14.6,1.49
"1508","16:35:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 16:35:00,12.6,1.49
"1509","16:40:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 16:40:00,9.8,1.49
"1510","16:45:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 16:45:00,6.8,1.49
"1511","16:50:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 16:50:00,5.2,1.49
"1512","16:55:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 16:55:00,3.6,1.49
"1513","17:00:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 17:00:00,2.3,1.49
"1514","17:05:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 17:05:00,1.7,1.49
"1515","17:10:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 17:10:00,1.4,1.49
"1516","17:15:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 17:15:00,1.3,1.49
"1517","17:20:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 17:20:00,1.3,1.49
"1518","17:25:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 17:25:00,1.2,1.49
"1519","17:30:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 17:30:00,1.3,1.49
"1520","17:35:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 17:35:00,1.2,1.49
"1521","17:40:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 17:40:00,1.2,1.49
"1522","17:45:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 17:45:00,1.3,1.49
"1523","17:50:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 17:50:00,1.2,1.49
"1524","17:55:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 17:55:00,1.3,1.49
"1525","18:00:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 18:00:00,1.2,1.49
"1526","18:05:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 18:05:00,1.2,1.49
"1527","18:10:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 18:10:00,1.3,1.48
"1528","18:15:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 18:15:00,1.3,1.48
"1529","18:20:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 18:20:00,1.2,1.49
"1530","18:25:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 18:25:00,1.2,1.49
"1531","18:30:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 18:30:00,1.3,1.49
"1532","18:35:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 18:35:00,1.2,1.49
"1533","18:40:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 18:40:00,1.2,1.49
"1534","18:45:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 18:45:00,1.3,1.49
"1535","18:50:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 18:50:00,1.3,1.49
"1536","18:55:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 18:55:00,1.2,1.49
"1537","19:00:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 19:00:00,1.2,1.49
"1538","19:05:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 19:05:00,1.3,1.49
"1539","19:10:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 19:10:00,1.3,1.49
"1540","19:15:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 19:15:00,1.3,1.49
"1541","19:20:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 19:20:00,1.2,1.49
"1542","19:25:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 19:25:00,1.3,1.49
"1543","19:30:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 19:30:00,1.1,1.49
"1544","19:35:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 19:35:00,1.1,1.49
"1545","19:40:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 19:40:00,1.3,1.49
"1546","19:45:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 19:45:00,1.3,1.49
"1547","19:50:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 19:50:00,1.2,1.49
"1548","19:55:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 19:55:00,1.2,1.49
"1549","20:00:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 20:00:00,1.3,1.49
"1550","20:05:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 20:05:00,1.1,1.49
"1551","20:10:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 20:10:00,1.2,1.49
"1552","20:15:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 20:15:00,1.3,1.49
"1553","20:20:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 20:20:00,1.2,1.49
"1554","20:25:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 20:25:00,1.2,1.49
"1555","20:30:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 20:30:00,1.1,1.49
"1556","20:35:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 20:35:00,1.2,1.49
"1557","20:40:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 20:40:00,1.2,1.49
"1558","20:45:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 20:45:00,1.2,1.49
"1559","20:50:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 20:50:00,1.2,1.49
"1560","20:55:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 20:55:00,1.2,1.49
"1561","21:00:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 21:00:00,1.3,1.49
"1562","21:05:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 21:05:00,1.3,1.49
"1563","21:10:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 21:10:00,1.3,1.49
"1564","21:15:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 21:15:00,1.3,1.49
"1565","21:20:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 21:20:00,1.2,1.49
"1566","21:25:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 21:25:00,1.3,1.49
"1567","21:30:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 21:30:00,1.2,1.49
"1568","21:35:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 21:35:00,1.2,1.48
"1569","21:40:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 21:40:00,1.1,1.48
"1570","21:45:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 21:45:00,1.2,1.49
"1571","21:50:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 21:50:00,1.1,1.49
"1572","21:55:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 21:55:00,1.1,1.49
"1573","22:00:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 22:00:00,1.3,1.48
"1574","22:05:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 22:05:00,1.4,1.48
"1575","22:10:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 22:10:00,1.2,1.49
"1576","22:15:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 22:15:00,1.2,1.49
"1577","22:20:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 22:20:00,1.2,1.49
"1578","22:25:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 22:25:00,1.2,1.49
"1579","22:30:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 22:30:00,1.2,1.49
"1580","22:35:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 22:35:00,1.2,1.49
"1581","22:40:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 22:40:00,1.3,1.49
"1582","22:45:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 22:45:00,1.4,1.49
"1583","22:50:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 22:50:00,1.3,1.49
"1584","22:55:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 22:55:00,1.3,1.49
"1585","23:00:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 23:00:00,1.3,1.49
"1586","23:05:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 23:05:00,1.3,1.49
"1587","23:10:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 23:10:00,1.1,1.49
"1588","23:15:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 23:15:00,1.2,1.49
"1589","23:20:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 23:20:00,1.1,1.49
"1590","23:25:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 23:25:00,1.3,1.49
"1591","23:30:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 23:30:00,1.2,1.49
"1592","23:35:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 23:35:00,1.2,1.49
"1593","23:40:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 23:40:00,1.3,1.49
"1594","23:45:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 23:45:00,1.3,1.49
"1595","23:50:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 23:50:00,1.3,1.49
"1596","23:55:00","RAN3","Tuamotu","Rangiroa","20",2018-11-10 23:55:00,1.3,1.49
"1597","00:00:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 00:00:00,1.3,1.49
"1598","00:05:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 00:05:00,1.3,1.49
"1599","00:10:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 00:10:00,1.2,1.49
"1600","00:15:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 00:15:00,1.3,1.49
"1601","00:20:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 00:20:00,1.2,1.49
"1602","00:25:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 00:25:00,1.1,1.49
"1603","00:30:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 00:30:00,1.3,1.49
"1604","00:35:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 00:35:00,1.2,1.49
"1605","00:40:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 00:40:00,1.3,1.49
"1606","00:45:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 00:45:00,1.2,1.49
"1607","00:50:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 00:50:00,1.2,1.49
"1608","00:55:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 00:55:00,1.3,1.49
"1609","01:00:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 01:00:00,1.1,1.49
"1610","01:05:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 01:05:00,1.1,1.49
"1611","01:10:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 01:10:00,1.3,1.49
"1612","01:15:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 01:15:00,1.2,1.49
"1613","01:20:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 01:20:00,1.4,1.49
"1614","01:25:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 01:25:00,1.3,1.49
"1615","01:30:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 01:30:00,1.2,1.49
"1616","01:35:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 01:35:00,1.2,1.49
"1617","01:40:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 01:40:00,1.2,1.49
"1618","01:45:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 01:45:00,1.3,1.49
"1619","01:50:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 01:50:00,1.3,1.49
"1620","01:55:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 01:55:00,1.3,1.49
"1621","02:00:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 02:00:00,1.2,1.49
"1622","02:05:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 02:05:00,1.3,1.49
"1623","02:10:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 02:10:00,1.4,1.49
"1624","02:15:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 02:15:00,1.2,1.49
"1625","02:20:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 02:20:00,1.2,1.49
"1626","02:25:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 02:25:00,1.3,1.49
"1627","02:30:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 02:30:00,1.2,1.49
"1628","02:35:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 02:35:00,1.3,1.49
"1629","02:40:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 02:40:00,1.2,1.49
"1630","02:45:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 02:45:00,1.3,1.49
"1631","02:50:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 02:50:00,1.3,1.49
"1632","02:55:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 02:55:00,1.4,1.49
"1633","03:00:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 03:00:00,1.1,1.49
"1634","03:05:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 03:05:00,1.3,1.49
"1635","03:10:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 03:10:00,1.2,1.48
"1636","03:15:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 03:15:00,1.2,1.49
"1637","03:20:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 03:20:00,1.2,1.49
"1638","03:25:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 03:25:00,1.1,1.49
"1639","03:30:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 03:30:00,1.3,1.49
"1640","03:35:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 03:35:00,1.2,1.49
"1641","03:40:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 03:40:00,1.3,1.49
"1642","03:45:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 03:45:00,1.3,1.49
"1643","03:50:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 03:50:00,1.2,1.49
"1644","03:55:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 03:55:00,1.4,1.49
"1645","04:00:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 04:00:00,1.6,1.49
"1646","04:05:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 04:05:00,2,1.49
"1647","04:10:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 04:10:00,2.5,1.49
"1648","04:15:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 04:15:00,4.5,1.49
"1649","04:20:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 04:20:00,6.4,1.49
"1650","04:25:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 04:25:00,8.7,1.49
"1651","04:30:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 04:30:00,11,1.49
"1652","04:35:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 04:35:00,13.5,1.49
"1653","04:40:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 04:40:00,15.7,1.49
"1654","04:45:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 04:45:00,21.6,1.48
"1655","04:50:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 04:50:00,21.7,1.49
"1656","04:55:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 04:55:00,25.2,1.49
"1657","05:00:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 05:00:00,26.5,1.49
"1658","05:05:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 05:05:00,36.5,1.49
"1659","05:10:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 05:10:00,35.2,1.49
"1660","05:15:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 05:15:00,40.5,1.49
"1661","05:20:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 05:20:00,39.3,1.49
"1662","05:25:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 05:25:00,46.8,1.49
"1663","05:30:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 05:30:00,86,1.49
"1664","05:35:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 05:35:00,102.6,1.49
"1665","05:40:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 05:40:00,95.5,1.49
"1666","05:45:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 05:45:00,49.7,1.49
"1667","05:50:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 05:50:00,58.9,1.49
"1668","05:55:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 05:55:00,117.1,1.49
"1669","06:00:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 06:00:00,60.9,1.49
"1670","06:05:00","RAN3","Tuamotu","Rangiroa","20",2018-11-11 06:05:00,58.4,1.49
