"","Time","Id_Site","Archipelago","Island","Depth","Date_Time","Quantum","Battery"
"20","12:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 12:35:00,4.4,1.52
"21","12:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 12:40:00,5.7,1.52
"22","12:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 12:45:00,4.2,1.52
"23","12:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 12:50:00,2.5,1.52
"24","12:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 12:55:00,3.7,1.52
"25","13:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 13:00:00,3.1,1.51
"26","13:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 13:05:00,5.4,1.52
"27","13:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 13:10:00,3.3,1.51
"28","13:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 13:15:00,4.6,1.52
"29","13:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 13:20:00,3.4,1.52
"30","13:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 13:25:00,1.9,1.52
"31","13:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 13:30:00,3,1.52
"32","13:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 13:35:00,2.5,1.51
"33","13:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 13:40:00,2.1,1.52
"34","13:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 13:45:00,1.7,1.51
"35","13:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 13:50:00,2,1.52
"36","13:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 13:55:00,2.1,1.52
"37","14:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 14:00:00,3.2,1.51
"38","14:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 14:05:00,2.1,1.52
"39","14:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 14:10:00,2.4,1.52
"40","14:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 14:15:00,3.4,1.52
"41","14:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 14:20:00,3.2,1.51
"42","14:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 14:25:00,3.1,1.52
"43","14:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 14:30:00,1.8,1.51
"44","14:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 14:35:00,2.2,1.51
"45","14:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 14:40:00,2.4,1.52
"46","14:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 14:45:00,1.5,1.52
"47","14:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 14:50:00,2.1,1.52
"48","14:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 14:55:00,1.9,1.51
"49","15:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 15:00:00,1.7,1.51
"50","15:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 15:05:00,1.6,1.51
"51","15:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 15:10:00,1.7,1.51
"52","15:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 15:15:00,1.5,1.52
"53","15:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 15:20:00,1.4,1.51
"54","15:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 15:25:00,1.4,1.51
"55","15:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 15:30:00,1.4,1.51
"56","15:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 15:35:00,1.5,1.51
"57","15:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 15:40:00,1.5,1.52
"58","15:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 15:45:00,1.5,1.51
"59","15:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 15:50:00,1.4,1.51
"60","15:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 15:55:00,1.4,1.51
"61","16:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 16:00:00,1.4,1.51
"62","16:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 16:05:00,1.3,1.51
"63","16:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 16:10:00,1.4,1.52
"64","16:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 16:15:00,1.3,1.51
"65","16:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 16:20:00,1.3,1.51
"66","16:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 16:25:00,1.2,1.51
"67","16:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 16:30:00,1.3,1.51
"68","16:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 16:35:00,1.2,1.51
"69","16:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 16:40:00,1.2,1.51
"70","16:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 16:45:00,1.2,1.51
"71","16:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 16:50:00,1.2,1.51
"72","16:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 16:55:00,1.2,1.51
"73","17:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 17:00:00,1.1,1.51
"74","17:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 17:05:00,1.1,1.51
"75","17:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 17:10:00,1.1,1.51
"76","17:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 17:15:00,1.2,1.51
"77","17:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 17:20:00,1.2,1.52
"78","17:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 17:25:00,1.2,1.51
"79","17:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 17:30:00,1.1,1.52
"80","17:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 17:35:00,1.2,1.51
"81","17:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 17:40:00,1.1,1.51
"82","17:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 17:45:00,1.2,1.51
"83","17:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 17:50:00,1.2,1.51
"84","17:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 17:55:00,1.1,1.51
"85","18:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 18:00:00,1.2,1.51
"86","18:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 18:05:00,1.2,1.51
"87","18:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 18:10:00,1.2,1.51
"88","18:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 18:15:00,1.1,1.51
"89","18:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 18:20:00,1.2,1.51
"90","18:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 18:25:00,1.1,1.51
"91","18:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 18:30:00,1.2,1.51
"92","18:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 18:35:00,1.2,1.51
"93","18:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 18:40:00,1.2,1.51
"94","18:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 18:45:00,1.1,1.51
"95","18:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 18:50:00,1.1,1.51
"96","18:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 18:55:00,1.2,1.52
"97","19:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 19:00:00,1.1,1.51
"98","19:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 19:05:00,1.1,1.52
"99","19:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 19:10:00,1.1,1.51
"100","19:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 19:15:00,1.2,1.51
"101","19:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 19:20:00,1.2,1.51
"102","19:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 19:25:00,1.2,1.51
"103","19:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 19:30:00,1.1,1.51
"104","19:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 19:35:00,1.1,1.51
"105","19:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 19:40:00,1.2,1.52
"106","19:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 19:45:00,1.1,1.51
"107","19:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 19:50:00,1.1,1.51
"108","19:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 19:55:00,1.1,1.51
"109","20:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 20:00:00,1.1,1.52
"110","20:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 20:05:00,1.1,1.51
"111","20:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 20:10:00,1.2,1.51
"112","20:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 20:15:00,1.1,1.51
"113","20:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 20:20:00,1.2,1.51
"114","20:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 20:25:00,1.1,1.51
"115","20:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 20:30:00,1.1,1.51
"116","20:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 20:35:00,1.2,1.51
"117","20:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 20:40:00,1.2,1.51
"118","20:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 20:45:00,1.1,1.51
"119","20:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 20:50:00,1.2,1.51
"120","20:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 20:55:00,1.2,1.51
"121","21:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 21:00:00,1.1,1.51
"122","21:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 21:05:00,1.1,1.51
"123","21:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 21:10:00,1.1,1.51
"124","21:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 21:15:00,1.2,1.51
"125","21:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 21:20:00,1.1,1.51
"126","21:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 21:25:00,1.1,1.51
"127","21:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 21:30:00,1.1,1.51
"128","21:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 21:35:00,1.1,1.51
"129","21:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 21:40:00,1.2,1.51
"130","21:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 21:45:00,1.2,1.52
"131","21:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 21:50:00,1.1,1.51
"132","21:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 21:55:00,1.1,1.52
"133","22:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 22:00:00,1.2,1.51
"134","22:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 22:05:00,1.1,1.51
"135","22:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 22:10:00,1.2,1.51
"136","22:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 22:15:00,1.1,1.51
"137","22:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 22:20:00,1.1,1.51
"138","22:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 22:25:00,1.2,1.51
"139","22:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 22:30:00,1.2,1.51
"140","22:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 22:35:00,1.2,1.51
"141","22:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 22:40:00,1.1,1.51
"142","22:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 22:45:00,1.1,1.51
"143","22:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 22:50:00,1.2,1.51
"144","22:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 22:55:00,1.1,1.51
"145","23:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 23:00:00,1.2,1.51
"146","23:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 23:05:00,1.1,1.51
"147","23:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 23:10:00,1.1,1.51
"148","23:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 23:15:00,1.1,1.51
"149","23:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 23:20:00,1.1,1.51
"150","23:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 23:25:00,1.1,1.51
"151","23:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 23:30:00,1.2,1.51
"152","23:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 23:35:00,1.1,1.51
"153","23:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 23:40:00,1.2,1.51
"154","23:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 23:45:00,1.2,1.51
"155","23:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 23:50:00,1.1,1.51
"156","23:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-05 23:55:00,1.1,1.51
"157","00:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 00:00:00,1.1,1.51
"158","00:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 00:05:00,1.2,1.51
"159","00:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 00:10:00,1.2,1.51
"160","00:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 00:15:00,1.2,1.51
"161","00:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 00:20:00,1.1,1.51
"162","00:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 00:25:00,1.1,1.51
"163","00:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 00:30:00,1.2,1.52
"164","00:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 00:35:00,1.1,1.51
"165","00:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 00:40:00,1.1,1.51
"166","00:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 00:45:00,1.1,1.52
"167","00:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 00:50:00,1.2,1.52
"168","00:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 00:55:00,1.2,1.51
"169","01:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 01:00:00,1.2,1.51
"170","01:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 01:05:00,1.1,1.51
"171","01:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 01:10:00,1.1,1.51
"172","01:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 01:15:00,1.2,1.51
"173","01:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 01:20:00,1.2,1.51
"174","01:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 01:25:00,1.1,1.51
"175","01:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 01:30:00,1.1,1.51
"176","01:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 01:35:00,1.2,1.51
"177","01:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 01:40:00,1.2,1.51
"178","01:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 01:45:00,1.2,1.51
"179","01:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 01:50:00,1.1,1.51
"180","01:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 01:55:00,1.2,1.51
"181","02:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 02:00:00,1.1,1.51
"182","02:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 02:05:00,1.1,1.52
"183","02:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 02:10:00,1.2,1.52
"184","02:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 02:15:00,1.1,1.51
"185","02:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 02:20:00,1.1,1.51
"186","02:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 02:25:00,1.2,1.51
"187","02:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 02:30:00,1.2,1.51
"188","02:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 02:35:00,1.1,1.51
"189","02:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 02:40:00,1.1,1.51
"190","02:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 02:45:00,1.1,1.51
"191","02:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 02:50:00,1.2,1.51
"192","02:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 02:55:00,1.2,1.51
"193","03:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 03:00:00,1.2,1.51
"194","03:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 03:05:00,1.2,1.51
"195","03:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 03:10:00,1,1.51
"196","03:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 03:15:00,1.1,1.51
"197","03:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 03:20:00,1.1,1.51
"198","03:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 03:25:00,1.2,1.51
"199","03:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 03:30:00,1.1,1.51
"200","03:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 03:35:00,1.1,1.51
"201","03:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 03:40:00,1.2,1.51
"202","03:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 03:45:00,1.2,1.51
"203","03:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 03:50:00,1.1,1.51
"204","03:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 03:55:00,1.1,1.51
"205","04:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 04:00:00,1.1,1.51
"206","04:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 04:05:00,1.2,1.51
"207","04:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 04:10:00,1.1,1.51
"208","04:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 04:15:00,1.1,1.51
"209","04:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 04:20:00,1.2,1.51
"210","04:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 04:25:00,1.2,1.52
"211","04:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 04:30:00,1.2,1.51
"212","04:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 04:35:00,1.2,1.51
"213","04:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 04:40:00,1.3,1.51
"214","04:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 04:45:00,1.3,1.51
"215","04:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 04:50:00,1.4,1.51
"216","04:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 04:55:00,1.4,1.51
"217","05:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 05:00:00,1.4,1.51
"218","05:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 05:05:00,1.4,1.51
"219","05:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 05:10:00,1.4,1.51
"220","05:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 05:15:00,1.5,1.51
"221","05:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 05:20:00,1.6,1.51
"222","05:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 05:25:00,1.9,1.51
"223","05:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 05:30:00,1.5,1.51
"224","05:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 05:35:00,1.8,1.51
"225","05:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 05:40:00,1.9,1.51
"226","05:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 05:45:00,1.9,1.51
"227","05:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 05:50:00,1.9,1.51
"228","05:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 05:55:00,2.6,1.51
"229","06:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 06:00:00,2.6,1.51
"230","06:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 06:05:00,2.5,1.51
"231","06:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 06:10:00,2.8,1.51
"232","06:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 06:15:00,1.7,1.51
"233","06:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 06:20:00,1.5,1.51
"234","06:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 06:25:00,3.4,1.51
"235","06:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 06:30:00,2,1.51
"236","06:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 06:35:00,1.8,1.51
"237","06:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 06:40:00,1.7,1.51
"238","06:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 06:45:00,3.5,1.51
"239","06:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 06:50:00,4.3,1.51
"240","06:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 06:55:00,3.6,1.51
"241","07:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 07:00:00,4.3,1.51
"242","07:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 07:05:00,3.6,1.51
"243","07:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 07:10:00,3.9,1.51
"244","07:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 07:15:00,4.6,1.51
"245","07:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 07:20:00,1.8,1.51
"246","07:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 07:25:00,3.9,1.51
"247","07:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 07:30:00,5.4,1.51
"248","07:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 07:35:00,5.6,1.51
"249","07:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 07:40:00,5.7,1.51
"250","07:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 07:45:00,5.5,1.51
"251","07:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 07:50:00,5.8,1.51
"252","07:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 07:55:00,6,1.51
"253","08:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 08:00:00,5.7,1.51
"254","08:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 08:05:00,6.2,1.51
"255","08:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 08:10:00,6.1,1.51
"256","08:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 08:15:00,6.3,1.51
"257","08:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 08:20:00,6.8,1.51
"258","08:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 08:25:00,6.8,1.51
"259","08:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 08:30:00,7.2,1.51
"260","08:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 08:35:00,3.1,1.51
"261","08:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 08:40:00,7.6,1.52
"262","08:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 08:45:00,7.4,1.51
"263","08:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 08:50:00,6.8,1.51
"264","08:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 08:55:00,6.5,1.51
"265","09:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 09:00:00,7.8,1.51
"266","09:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 09:05:00,7.9,1.51
"267","09:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 09:10:00,8.4,1.51
"268","09:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 09:15:00,9.6,1.51
"269","09:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 09:20:00,9.1,1.51
"270","09:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 09:25:00,2.8,1.51
"271","09:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 09:30:00,5.7,1.51
"272","09:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 09:35:00,9.5,1.51
"273","09:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 09:40:00,9.7,1.51
"274","09:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 09:45:00,3.2,1.51
"275","09:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 09:50:00,9.9,1.51
"276","09:55:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 09:55:00,9.7,1.51
"277","10:00:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 10:00:00,5.7,1.51
"278","10:05:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 10:05:00,10.3,1.51
"279","10:10:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 10:10:00,9.9,1.51
"280","10:15:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 10:15:00,9.6,1.51
"281","10:20:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 10:20:00,5.6,1.51
"282","10:25:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 10:25:00,10.6,1.51
"283","10:30:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 10:30:00,4.3,1.51
"284","10:35:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 10:35:00,1.6,1.51
"285","10:40:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 10:40:00,1.5,1.51
"286","10:45:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 10:45:00,2.1,1.51
"287","10:50:00","RAN-3","Tuamotu","Rangiroa","120",2018-11-06 10:50:00,3.4,1.51
