// DEFI Series
// CSV File
// Firmware Version 1.02
// Software Version 1.03
[Head]
SondeName=DEFI2-L
SondeNo=0B2P016
SensorType=Q2B0
SensorType2=0102
SensorType3=60
Channel=2
Interval=300
SampleCnt=2081
StartTime=2018/11/05 11:00:00
EndTime=2018/11/12 16:20:00
StopTime=2018/11/12 16:22:07
Status=01000
DepAdjRho=1.0250
ImmersionEN=1
CoefDate=2018/05/23
Immersion_Effect=1.41
Ch1=+8.509383e+03,-1.311739e-01,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=+1.169766e-02,+8.109043e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
[Item]
TimeStamp,Quantum [umol/(m^2s)],Batt. [V],
2018/11/05 17:10:00,0.8,1.43,
2018/11/05 17:15:00,0.8,1.43,
2018/11/05 17:20:00,0.8,1.43,
2018/11/05 17:25:00,0.8,1.43,
2018/11/05 17:30:00,0.7,1.43,
2018/11/05 17:35:00,0.8,1.43,
2018/11/05 17:40:00,0.8,1.43,
2018/11/05 17:45:00,0.8,1.43,
2018/11/05 17:50:00,0.8,1.43,
2018/11/05 17:55:00,0.8,1.43,
2018/11/05 18:00:00,0.8,1.43,
2018/11/05 18:05:00,0.8,1.43,
2018/11/05 18:10:00,0.8,1.43,
2018/11/05 18:15:00,0.8,1.43,
2018/11/05 18:20:00,0.8,1.43,
2018/11/05 18:25:00,0.8,1.43,
2018/11/05 18:30:00,0.8,1.43,
2018/11/05 18:35:00,0.8,1.43,
2018/11/05 18:40:00,0.7,1.43,
2018/11/05 18:45:00,0.8,1.43,
2018/11/05 18:50:00,0.8,1.43,
2018/11/05 18:55:00,0.8,1.43,
2018/11/05 19:00:00,0.8,1.43,
2018/11/05 19:05:00,0.8,1.43,
2018/11/05 19:10:00,0.8,1.43,
2018/11/05 19:15:00,0.8,1.43,
2018/11/05 19:20:00,0.8,1.43,
2018/11/05 19:25:00,0.8,1.43,
2018/11/05 19:30:00,0.8,1.43,
2018/11/05 19:35:00,0.8,1.43,
2018/11/05 19:40:00,0.8,1.43,
2018/11/05 19:45:00,0.8,1.43,
2018/11/05 19:50:00,0.7,1.43,
2018/11/05 19:55:00,0.7,1.43,
2018/11/05 20:00:00,0.7,1.43,
2018/11/05 20:05:00,0.8,1.43,
2018/11/05 20:10:00,0.8,1.43,
2018/11/05 20:15:00,0.8,1.43,
2018/11/05 20:20:00,0.8,1.43,
2018/11/05 20:25:00,0.8,1.43,
2018/11/05 20:30:00,0.8,1.43,
2018/11/05 20:35:00,0.7,1.43,
2018/11/05 20:40:00,0.8,1.43,
2018/11/05 20:45:00,0.8,1.43,
2018/11/05 20:50:00,0.7,1.43,
2018/11/05 20:55:00,0.8,1.43,
2018/11/05 21:00:00,0.7,1.43,
2018/11/05 21:05:00,0.8,1.43,
2018/11/05 21:10:00,0.7,1.43,
2018/11/05 21:15:00,0.8,1.43,
2018/11/05 21:20:00,0.8,1.43,
2018/11/05 21:25:00,0.7,1.43,
2018/11/05 21:30:00,0.8,1.43,
2018/11/05 21:35:00,0.8,1.43,
2018/11/05 21:40:00,0.8,1.44,
2018/11/05 21:45:00,0.8,1.43,
2018/11/05 21:50:00,0.8,1.43,
2018/11/05 21:55:00,0.9,1.44,
2018/11/05 22:00:00,0.8,1.43,
2018/11/05 22:05:00,0.8,1.43,
2018/11/05 22:10:00,0.8,1.44,
2018/11/05 22:15:00,0.8,1.43,
2018/11/05 22:20:00,0.8,1.43,
2018/11/05 22:25:00,0.7,1.43,
2018/11/05 22:30:00,0.7,1.43,
2018/11/05 22:35:00,0.8,1.43,
2018/11/05 22:40:00,0.8,1.43,
2018/11/05 22:45:00,0.7,1.43,
2018/11/05 22:50:00,0.8,1.43,
2018/11/05 22:55:00,0.7,1.44,
2018/11/05 23:00:00,0.8,1.43,
2018/11/05 23:05:00,0.7,1.44,
2018/11/05 23:10:00,0.8,1.43,
2018/11/05 23:15:00,0.7,1.43,
2018/11/05 23:20:00,0.8,1.43,
2018/11/05 23:25:00,0.8,1.43,
2018/11/05 23:30:00,0.8,1.43,
2018/11/05 23:35:00,0.8,1.43,
2018/11/05 23:40:00,0.8,1.43,
2018/11/05 23:45:00,0.8,1.43,
2018/11/05 23:50:00,0.8,1.43,
2018/11/05 23:55:00,0.8,1.43,
2018/11/06 00:00:00,0.8,1.44,
2018/11/06 00:05:00,0.8,1.43,
2018/11/06 00:10:00,0.8,1.43,
2018/11/06 00:15:00,0.8,1.43,
2018/11/06 00:20:00,0.8,1.44,
2018/11/06 00:25:00,0.8,1.43,
2018/11/06 00:30:00,0.8,1.43,
2018/11/06 00:35:00,0.7,1.43,
2018/11/06 00:40:00,0.8,1.43,
2018/11/06 00:45:00,0.7,1.43,
2018/11/06 00:50:00,0.8,1.43,
2018/11/06 00:55:00,0.8,1.43,
2018/11/06 01:00:00,0.8,1.43,
2018/11/06 01:05:00,0.8,1.43,
2018/11/06 01:10:00,0.9,1.43,
2018/11/06 01:15:00,0.8,1.44,
2018/11/06 01:20:00,0.7,1.43,
2018/11/06 01:25:00,0.8,1.43,
2018/11/06 01:30:00,0.7,1.43,
2018/11/06 01:35:00,0.8,1.43,
2018/11/06 01:40:00,0.8,1.43,
2018/11/06 01:45:00,0.8,1.43,
2018/11/06 01:50:00,0.8,1.43,
2018/11/06 01:55:00,0.8,1.43,
2018/11/06 02:00:00,0.8,1.43,
2018/11/06 02:05:00,0.8,1.44,
2018/11/06 02:10:00,0.8,1.43,
2018/11/06 02:15:00,0.8,1.43,
2018/11/06 02:20:00,0.8,1.43,
2018/11/06 02:25:00,0.8,1.43,
2018/11/06 02:30:00,0.8,1.43,
2018/11/06 02:35:00,0.8,1.43,
2018/11/06 02:40:00,0.8,1.43,
2018/11/06 02:45:00,0.8,1.43,
2018/11/06 02:50:00,0.8,1.44,
2018/11/06 02:55:00,0.8,1.43,
2018/11/06 03:00:00,0.8,1.43,
2018/11/06 03:05:00,0.8,1.43,
2018/11/06 03:10:00,0.8,1.43,
2018/11/06 03:15:00,0.8,1.43,
2018/11/06 03:20:00,0.8,1.43,
2018/11/06 03:25:00,0.8,1.43,
2018/11/06 03:30:00,0.8,1.43,
2018/11/06 03:35:00,0.8,1.43,
2018/11/06 03:40:00,0.8,1.43,
2018/11/06 03:45:00,0.7,1.43,
2018/11/06 03:50:00,0.9,1.43,
2018/11/06 03:55:00,0.8,1.43,
2018/11/06 04:00:00,0.8,1.43,
2018/11/06 04:05:00,0.9,1.43,
2018/11/06 04:10:00,1.2,1.43,
2018/11/06 04:15:00,1.8,1.43,
2018/11/06 04:20:00,2.9,1.43,
2018/11/06 04:25:00,3.8,1.43,
2018/11/06 04:30:00,4.9,1.43,
2018/11/06 04:35:00,5.5,1.43,
2018/11/06 04:40:00,7.1,1.43,
2018/11/06 04:45:00,9.1,1.43,
2018/11/06 04:50:00,11.3,1.43,
2018/11/06 04:55:00,13.3,1.43,
2018/11/06 05:00:00,15.5,1.43,
2018/11/06 05:05:00,17.7,1.43,
2018/11/06 05:10:00,13.5,1.43,
2018/11/06 05:15:00,16.4,1.43,
2018/11/06 05:20:00,24.5,1.43,
2018/11/06 05:25:00,34.7,1.43,
2018/11/06 05:30:00,30.6,1.43,
2018/11/06 05:35:00,35.7,1.44,
2018/11/06 05:40:00,37.1,1.43,
2018/11/06 05:45:00,41.8,1.43,
2018/11/06 05:50:00,36.6,1.44,
2018/11/06 05:55:00,57.2,1.43,
2018/11/06 06:00:00,54.3,1.43,
2018/11/06 06:05:00,57.4,1.43,
2018/11/06 06:10:00,62.7,1.43,
2018/11/06 06:15:00,30.3,1.43,
2018/11/06 06:20:00,27.9,1.43,
2018/11/06 06:25:00,77.5,1.44,
2018/11/06 06:30:00,78.6,1.43,
2018/11/06 06:35:00,38.8,1.44,
2018/11/06 06:40:00,39.9,1.43,
2018/11/06 06:45:00,51.5,1.43,
2018/11/06 06:50:00,91.4,1.43,
2018/11/06 06:55:00,93.2,1.43,
2018/11/06 07:00:00,101.4,1.43,
2018/11/06 07:05:00,68.4,1.44,
2018/11/06 07:10:00,110.0,1.43,
2018/11/06 07:15:00,120.5,1.43,
2018/11/06 07:20:00,36.8,1.43,
2018/11/06 07:25:00,53.8,1.43,
2018/11/06 07:30:00,133.9,1.43,
2018/11/06 07:35:00,149.1,1.43,
2018/11/06 07:40:00,136.4,1.43,
2018/11/06 07:45:00,139.3,1.43,
2018/11/06 07:50:00,138.3,1.43,
2018/11/06 07:55:00,154.3,1.44,
2018/11/06 08:00:00,159.9,1.43,
2018/11/06 08:05:00,135.4,1.43,
2018/11/06 08:10:00,146.6,1.44,
2018/11/06 08:15:00,153.5,1.43,
2018/11/06 08:20:00,179.3,1.43,
2018/11/06 08:25:00,185.8,1.43,
2018/11/06 08:30:00,173.2,1.43,
2018/11/06 08:35:00,54.3,1.43,
2018/11/06 08:40:00,170.9,1.43,
2018/11/06 08:45:00,172.9,1.43,
2018/11/06 08:50:00,163.9,1.43,
2018/11/06 08:55:00,188.1,1.43,
2018/11/06 09:00:00,177.3,1.44,
2018/11/06 09:05:00,199.9,1.43,
2018/11/06 09:10:00,189.6,1.44,
2018/11/06 09:15:00,201.2,1.43,
2018/11/06 09:20:00,214.7,1.43,
2018/11/06 09:25:00,44.2,1.44,
2018/11/06 09:30:00,158.2,1.43,
2018/11/06 09:35:00,223.8,1.43,
2018/11/06 09:40:00,212.2,1.43,
2018/11/06 09:45:00,61.2,1.43,
2018/11/06 09:50:00,214.9,1.43,
2018/11/06 09:55:00,147.7,1.43,
2018/11/06 10:00:00,225.7,1.43,
2018/11/06 10:05:00,238.2,1.43,
2018/11/06 10:10:00,246.7,1.44,
2018/11/06 10:15:00,232.9,1.43,
2018/11/06 10:20:00,76.1,1.43,
2018/11/06 10:25:00,238.0,1.43,
2018/11/06 10:30:00,91.5,1.43,
2018/11/06 10:35:00,30.0,1.43,
2018/11/06 10:40:00,20.4,1.43,
2018/11/06 10:45:00,38.5,1.43,
2018/11/06 10:50:00,61.7,1.43,
2018/11/06 10:55:00,71.7,1.43,
2018/11/06 11:00:00,118.8,1.43,
2018/11/06 11:05:00,193.0,1.43,
2018/11/06 11:10:00,204.6,1.43,
2018/11/06 11:15:00,165.5,1.43,
2018/11/06 11:20:00,204.7,1.43,
2018/11/06 11:25:00,200.8,1.43,
2018/11/06 11:30:00,193.8,1.43,
2018/11/06 11:35:00,183.6,1.43,
2018/11/06 11:40:00,159.9,1.43,
2018/11/06 11:45:00,176.4,1.43,
2018/11/06 11:50:00,131.0,1.43,
2018/11/06 11:55:00,196.1,1.43,
2018/11/06 12:00:00,181.8,1.43,
2018/11/06 12:05:00,197.4,1.43,
2018/11/06 12:10:00,73.2,1.43,
2018/11/06 12:15:00,114.7,1.43,
2018/11/06 12:20:00,161.4,1.44,
2018/11/06 12:25:00,150.3,1.44,
2018/11/06 12:30:00,193.9,1.43,
2018/11/06 12:35:00,151.0,1.44,
2018/11/06 12:40:00,157.0,1.43,
2018/11/06 12:45:00,136.7,1.44,
2018/11/06 12:50:00,135.2,1.43,
2018/11/06 12:55:00,118.0,1.43,
2018/11/06 13:00:00,126.1,1.43,
2018/11/06 13:05:00,137.4,1.43,
2018/11/06 13:10:00,130.6,1.44,
2018/11/06 13:15:00,97.4,1.43,
2018/11/06 13:20:00,118.4,1.43,
2018/11/06 13:25:00,103.5,1.43,
2018/11/06 13:30:00,99.8,1.43,
2018/11/06 13:35:00,105.5,1.43,
2018/11/06 13:40:00,108.8,1.43,
2018/11/06 13:45:00,86.9,1.43,
2018/11/06 13:50:00,84.9,1.43,
2018/11/06 13:55:00,84.1,1.43,
2018/11/06 14:00:00,80.6,1.43,
2018/11/06 14:05:00,68.5,1.43,
2018/11/06 14:10:00,43.4,1.43,
2018/11/06 14:15:00,59.3,1.43,
2018/11/06 14:20:00,56.0,1.43,
2018/11/06 14:25:00,47.9,1.43,
2018/11/06 14:30:00,54.0,1.43,
2018/11/06 14:35:00,52.5,1.43,
2018/11/06 14:40:00,48.5,1.43,
2018/11/06 14:45:00,44.5,1.43,
2018/11/06 14:50:00,42.1,1.43,
2018/11/06 14:55:00,39.4,1.43,
2018/11/06 15:00:00,38.5,1.44,
2018/11/06 15:05:00,33.1,1.43,
2018/11/06 15:10:00,30.2,1.44,
2018/11/06 15:15:00,26.6,1.43,
2018/11/06 15:20:00,25.8,1.43,
2018/11/06 15:25:00,24.1,1.44,
2018/11/06 15:30:00,21.7,1.43,
2018/11/06 15:35:00,21.2,1.43,
2018/11/06 15:40:00,18.4,1.43,
2018/11/06 15:45:00,17.9,1.43,
2018/11/06 15:50:00,16.0,1.43,
2018/11/06 15:55:00,15.5,1.43,
2018/11/06 16:00:00,13.5,1.44,
2018/11/06 16:05:00,13.3,1.43,
2018/11/06 16:10:00,11.5,1.43,
2018/11/06 16:15:00,11.3,1.43,
2018/11/06 16:20:00,9.4,1.43,
2018/11/06 16:25:00,7.5,1.43,
2018/11/06 16:30:00,6.7,1.43,
2018/11/06 16:35:00,5.2,1.43,
2018/11/06 16:40:00,4.8,1.43,
2018/11/06 16:45:00,3.1,1.44,
2018/11/06 16:50:00,2.4,1.43,
2018/11/06 16:55:00,1.5,1.43,
2018/11/06 17:00:00,0.9,1.43,
2018/11/06 17:05:00,0.9,1.43,
2018/11/06 17:10:00,0.8,1.43,
2018/11/06 17:15:00,0.8,1.43,
2018/11/06 17:20:00,0.8,1.43,
2018/11/06 17:25:00,0.8,1.43,
2018/11/06 17:30:00,0.8,1.44,
2018/11/06 17:35:00,0.8,1.43,
2018/11/06 17:40:00,0.8,1.43,
2018/11/06 17:45:00,0.8,1.43,
2018/11/06 17:50:00,0.8,1.43,
2018/11/06 17:55:00,0.8,1.43,
2018/11/06 18:00:00,0.8,1.43,
2018/11/06 18:05:00,0.8,1.43,
2018/11/06 18:10:00,0.8,1.43,
2018/11/06 18:15:00,0.8,1.43,
2018/11/06 18:20:00,0.8,1.43,
2018/11/06 18:25:00,0.8,1.43,
2018/11/06 18:30:00,0.8,1.43,
2018/11/06 18:35:00,0.7,1.43,
2018/11/06 18:40:00,0.8,1.43,
2018/11/06 18:45:00,0.8,1.43,
2018/11/06 18:50:00,0.8,1.44,
2018/11/06 18:55:00,0.7,1.43,
2018/11/06 19:00:00,0.8,1.43,
2018/11/06 19:05:00,0.8,1.43,
2018/11/06 19:10:00,0.8,1.43,
2018/11/06 19:15:00,0.8,1.43,
2018/11/06 19:20:00,0.7,1.43,
2018/11/06 19:25:00,0.7,1.43,
2018/11/06 19:30:00,0.8,1.43,
2018/11/06 19:35:00,0.7,1.44,
2018/11/06 19:40:00,0.8,1.43,
2018/11/06 19:45:00,0.8,1.43,
2018/11/06 19:50:00,0.8,1.43,
2018/11/06 19:55:00,0.8,1.43,
2018/11/06 20:00:00,0.8,1.44,
2018/11/06 20:05:00,0.7,1.43,
2018/11/06 20:10:00,0.8,1.43,
2018/11/06 20:15:00,0.8,1.43,
2018/11/06 20:20:00,0.8,1.44,
2018/11/06 20:25:00,0.8,1.43,
2018/11/06 20:30:00,0.8,1.43,
2018/11/06 20:35:00,0.8,1.44,
2018/11/06 20:40:00,0.8,1.43,
2018/11/06 20:45:00,0.8,1.43,
2018/11/06 20:50:00,0.9,1.44,
2018/11/06 20:55:00,0.7,1.43,
2018/11/06 21:00:00,0.8,1.43,
2018/11/06 21:05:00,0.8,1.43,
2018/11/06 21:10:00,0.8,1.43,
2018/11/06 21:15:00,0.8,1.43,
2018/11/06 21:20:00,0.7,1.43,
2018/11/06 21:25:00,0.7,1.43,
2018/11/06 21:30:00,0.8,1.43,
2018/11/06 21:35:00,0.7,1.43,
2018/11/06 21:40:00,0.8,1.43,
2018/11/06 21:45:00,0.8,1.43,
2018/11/06 21:50:00,0.8,1.43,
2018/11/06 21:55:00,0.8,1.43,
2018/11/06 22:00:00,0.8,1.43,
2018/11/06 22:05:00,0.8,1.43,
2018/11/06 22:10:00,0.7,1.43,
2018/11/06 22:15:00,0.8,1.43,
2018/11/06 22:20:00,0.8,1.43,
2018/11/06 22:25:00,0.8,1.43,
2018/11/06 22:30:00,0.8,1.43,
2018/11/06 22:35:00,0.7,1.43,
2018/11/06 22:40:00,0.8,1.44,
2018/11/06 22:45:00,0.8,1.43,
2018/11/06 22:50:00,0.8,1.43,
2018/11/06 22:55:00,0.8,1.43,
2018/11/06 23:00:00,0.8,1.44,
2018/11/06 23:05:00,0.8,1.43,
2018/11/06 23:10:00,0.8,1.43,
2018/11/06 23:15:00,0.8,1.43,
2018/11/06 23:20:00,0.8,1.43,
2018/11/06 23:25:00,0.8,1.43,
2018/11/06 23:30:00,0.7,1.43,
2018/11/06 23:35:00,0.8,1.43,
2018/11/06 23:40:00,0.7,1.43,
2018/11/06 23:45:00,0.8,1.43,
2018/11/06 23:50:00,0.8,1.44,
2018/11/06 23:55:00,0.8,1.43,
2018/11/07 00:00:00,0.8,1.44,
2018/11/07 00:05:00,0.8,1.43,
2018/11/07 00:10:00,0.7,1.44,
2018/11/07 00:15:00,0.8,1.43,
2018/11/07 00:20:00,0.9,1.43,
2018/11/07 00:25:00,0.8,1.43,
2018/11/07 00:30:00,0.8,1.43,
2018/11/07 00:35:00,0.8,1.43,
2018/11/07 00:40:00,0.8,1.43,
2018/11/07 00:45:00,0.7,1.43,
2018/11/07 00:50:00,0.8,1.44,
2018/11/07 00:55:00,0.8,1.43,
2018/11/07 01:00:00,0.8,1.43,
2018/11/07 01:05:00,0.8,1.43,
2018/11/07 01:10:00,0.8,1.43,
2018/11/07 01:15:00,0.8,1.43,
2018/11/07 01:20:00,0.8,1.43,
2018/11/07 01:25:00,0.8,1.43,
2018/11/07 01:30:00,0.8,1.43,
2018/11/07 01:35:00,0.8,1.43,
2018/11/07 01:40:00,0.8,1.43,
2018/11/07 01:45:00,0.7,1.43,
2018/11/07 01:50:00,0.8,1.43,
2018/11/07 01:55:00,0.8,1.43,
2018/11/07 02:00:00,0.8,1.43,
2018/11/07 02:05:00,0.7,1.43,
2018/11/07 02:10:00,0.8,1.44,
2018/11/07 02:15:00,0.9,1.43,
2018/11/07 02:20:00,0.7,1.43,
2018/11/07 02:25:00,0.8,1.44,
2018/11/07 02:30:00,0.8,1.43,
2018/11/07 02:35:00,0.8,1.43,
2018/11/07 02:40:00,0.8,1.43,
2018/11/07 02:45:00,0.7,1.43,
2018/11/07 02:50:00,0.8,1.43,
2018/11/07 02:55:00,0.8,1.43,
2018/11/07 03:00:00,0.8,1.43,
2018/11/07 03:05:00,0.8,1.43,
2018/11/07 03:10:00,0.8,1.44,
2018/11/07 03:15:00,0.7,1.43,
2018/11/07 03:20:00,0.8,1.43,
2018/11/07 03:25:00,0.8,1.43,
2018/11/07 03:30:00,0.8,1.44,
2018/11/07 03:35:00,0.8,1.43,
2018/11/07 03:40:00,0.8,1.43,
2018/11/07 03:45:00,0.8,1.44,
2018/11/07 03:50:00,0.9,1.43,
2018/11/07 03:55:00,0.8,1.43,
2018/11/07 04:00:00,0.8,1.43,
2018/11/07 04:05:00,1.0,1.43,
2018/11/07 04:10:00,1.2,1.44,
2018/11/07 04:15:00,2.1,1.43,
2018/11/07 04:20:00,3.0,1.43,
2018/11/07 04:25:00,4.1,1.43,
2018/11/07 04:30:00,5.1,1.43,
2018/11/07 04:35:00,6.8,1.43,
2018/11/07 04:40:00,8.3,1.44,
2018/11/07 04:45:00,9.6,1.43,
2018/11/07 04:50:00,12.2,1.43,
2018/11/07 04:55:00,13.5,1.44,
2018/11/07 05:00:00,15.5,1.43,
2018/11/07 05:05:00,17.7,1.44,
2018/11/07 05:10:00,19.6,1.43,
2018/11/07 05:15:00,21.9,1.44,
2018/11/07 05:20:00,25.8,1.43,
2018/11/07 05:25:00,28.2,1.43,
2018/11/07 05:30:00,19.4,1.43,
2018/11/07 05:35:00,34.0,1.43,
2018/11/07 05:40:00,36.4,1.43,
2018/11/07 05:45:00,41.2,1.43,
2018/11/07 05:50:00,45.6,1.43,
2018/11/07 05:55:00,40.9,1.43,
2018/11/07 06:00:00,51.9,1.44,
2018/11/07 06:05:00,54.9,1.43,
2018/11/07 06:10:00,57.7,1.43,
2018/11/07 06:15:00,62.3,1.43,
2018/11/07 06:20:00,65.9,1.43,
2018/11/07 06:25:00,67.8,1.44,
2018/11/07 06:30:00,70.2,1.43,
2018/11/07 06:35:00,74.0,1.44,
2018/11/07 06:40:00,81.1,1.43,
2018/11/07 06:45:00,88.8,1.43,
2018/11/07 06:50:00,84.6,1.43,
2018/11/07 06:55:00,93.1,1.44,
2018/11/07 07:00:00,102.2,1.43,
2018/11/07 07:05:00,104.3,1.43,
2018/11/07 07:10:00,99.1,1.43,
2018/11/07 07:15:00,108.3,1.43,
2018/11/07 07:20:00,105.8,1.43,
2018/11/07 07:25:00,71.8,1.43,
2018/11/07 07:30:00,126.9,1.43,
2018/11/07 07:35:00,131.2,1.43,
2018/11/07 07:40:00,139.4,1.43,
2018/11/07 07:45:00,147.0,1.43,
2018/11/07 07:50:00,135.3,1.43,
2018/11/07 07:55:00,143.9,1.43,
2018/11/07 08:00:00,107.2,1.43,
2018/11/07 08:05:00,54.9,1.43,
2018/11/07 08:10:00,165.2,1.43,
2018/11/07 08:15:00,172.8,1.43,
2018/11/07 08:20:00,160.7,1.43,
2018/11/07 08:25:00,186.8,1.43,
2018/11/07 08:30:00,172.2,1.43,
2018/11/07 08:35:00,200.4,1.43,
2018/11/07 08:40:00,30.4,1.43,
2018/11/07 08:45:00,38.0,1.43,
2018/11/07 08:50:00,187.5,1.43,
2018/11/07 08:55:00,160.1,1.43,
2018/11/07 09:00:00,207.2,1.43,
2018/11/07 09:05:00,183.5,1.43,
2018/11/07 09:10:00,194.1,1.43,
2018/11/07 09:15:00,211.3,1.43,
2018/11/07 09:20:00,213.8,1.43,
2018/11/07 09:25:00,212.8,1.43,
2018/11/07 09:30:00,215.2,1.43,
2018/11/07 09:35:00,177.2,1.43,
2018/11/07 09:40:00,200.2,1.43,
2018/11/07 09:45:00,228.2,1.43,
2018/11/07 09:50:00,206.4,1.43,
2018/11/07 09:55:00,216.7,1.43,
2018/11/07 10:00:00,219.0,1.43,
2018/11/07 10:05:00,239.8,1.43,
2018/11/07 10:10:00,205.1,1.43,
2018/11/07 10:15:00,225.0,1.43,
2018/11/07 10:20:00,209.8,1.43,
2018/11/07 10:25:00,208.4,1.43,
2018/11/07 10:30:00,185.7,1.43,
2018/11/07 10:35:00,195.8,1.43,
2018/11/07 10:40:00,189.4,1.43,
2018/11/07 10:45:00,204.1,1.43,
2018/11/07 10:50:00,196.4,1.43,
2018/11/07 10:55:00,164.7,1.43,
2018/11/07 11:00:00,181.8,1.43,
2018/11/07 11:05:00,190.8,1.43,
2018/11/07 11:10:00,184.8,1.43,
2018/11/07 11:15:00,202.6,1.43,
2018/11/07 11:20:00,192.1,1.43,
2018/11/07 11:25:00,182.0,1.43,
2018/11/07 11:30:00,184.9,1.43,
2018/11/07 11:35:00,180.7,1.43,
2018/11/07 11:40:00,157.7,1.43,
2018/11/07 11:45:00,173.0,1.43,
2018/11/07 11:50:00,189.9,1.43,
2018/11/07 11:55:00,158.7,1.43,
2018/11/07 12:00:00,145.9,1.43,
2018/11/07 12:05:00,171.9,1.43,
2018/11/07 12:10:00,145.0,1.43,
2018/11/07 12:15:00,155.2,1.43,
2018/11/07 12:20:00,134.9,1.43,
2018/11/07 12:25:00,122.6,1.43,
2018/11/07 12:30:00,125.6,1.43,
2018/11/07 12:35:00,120.5,1.43,
2018/11/07 12:40:00,133.0,1.43,
2018/11/07 12:45:00,60.5,1.43,
