"Plot Title: 20385333_RAN3_6m_temp_light"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 20385333, SEN S/N: 20385333)","Intensity, Lux (LGR S/N: 20385333, SEN S/N: 20385333)","Coupler Attached (LGR S/N: 20385333)","Host Connected (LGR S/N: 20385333)","Stopped (LGR S/N: 20385333)","End Of File (LGR S/N: 20385333)"
1,18/11/05 11:00:00,28.258,656.6,,,,
2,18/11/05 11:05:00,27.961,64.6,,,,
3,18/11/05 11:10:00,27.961,947.2,,,,
4,18/11/05 11:15:00,28.159,3444.5,,,,
5,18/11/05 11:20:00,28.159,75.3,,,,
6,18/11/05 11:25:00,28.258,247.6,,,,
7,18/11/05 11:30:00,29.152,23422.4,,,,
8,18/11/05 11:35:00,30.356,419.8,,,,
9,18/11/05 11:40:00,28.754,236.8,,,,
10,18/11/05 11:45:00,28.357,226.0,,,,
11,18/11/05 11:50:00,28.555,258.3,,,,
12,18/11/05 11:55:00,28.853,527.4,,,,
13,18/11/05 12:00:00,28.953,236.8,,,,
14,18/11/05 12:05:00,29.053,452.1,,,,
15,18/11/05 12:10:00,29.053,430.6,,,,
16,18/11/05 12:15:00,29.053,312.2,,,,
17,18/11/05 12:20:00,29.053,355.2,,,,
18,18/11/05 12:25:00,29.053,322.9,,,,
19,18/11/05 12:30:00,29.053,96.9,,,,
20,18/11/05 12:35:00,29.053,882.6,,,,
21,18/11/05 12:40:00,29.053,1054.9,,,,
22,18/11/05 12:45:00,29.252,226.0,,,,
23,18/11/05 12:50:00,29.152,150.7,,,,
24,18/11/05 12:55:00,29.152,32.3,,,,
25,18/11/05 13:00:00,29.053,0.0,,,,
26,18/11/05 13:05:00,29.053,21.5,,,,
27,18/11/05 13:10:00,29.053,10.8,,,,
28,18/11/05 13:15:00,29.252,1722.2,,,,
29,18/11/05 13:20:00,29.252,2669.5,,,,
30,18/11/05 13:25:00,29.152,1011.8,,,,
31,18/11/05 13:30:00,29.152,699.7,,,,
32,18/11/05 13:35:00,29.152,1033.3,,,,
33,18/11/05 13:40:00,29.252,1076.4,,,,
34,18/11/05 13:45:00,29.252,882.6,,,,
35,18/11/05 13:50:00,29.252,1345.5,,,,
36,18/11/05 13:55:00,29.352,1636.1,,,,
37,18/11/05 14:00:00,29.552,2411.1,,,,
38,18/11/05 14:05:00,29.552,1550.0,,,,
39,18/11/05 14:10:00,29.352,3616.7,,,,
40,18/11/05 14:15:00,29.552,4650.0,,,,
41,18/11/05 14:20:00,29.552,2238.9,,,,
42,18/11/05 14:25:00,29.552,17222.3,,,,
43,18/11/05 14:30:00,29.452,1377.8,,,,
44,18/11/05 14:35:00,29.552,1194.8,,,,
45,18/11/05 14:40:00,29.452,3616.7,,,,
46,18/11/05 14:45:00,29.352,721.2,,,,
47,18/11/05 14:50:00,29.352,3788.9,,,,
48,18/11/05 14:55:00,29.352,462.9,,,,
49,18/11/05 15:00:00,29.452,624.3,,,,
50,18/11/05 15:05:00,29.352,1001.0,,,,
51,18/11/05 15:10:00,29.352,645.8,,,,
52,18/11/05 15:15:00,29.352,2497.2,,,,
53,18/11/05 15:20:00,29.252,2238.9,,,,
54,18/11/05 15:25:00,29.252,344.4,,,,
55,18/11/05 15:30:00,29.252,516.7,,,,
56,18/11/05 15:35:00,29.252,527.4,,,,
57,18/11/05 15:40:00,29.252,688.9,,,,
58,18/11/05 15:45:00,29.252,1345.5,,,,
59,18/11/05 15:50:00,29.252,279.9,,,,
60,18/11/05 15:55:00,29.252,226.0,,,,
61,18/11/05 16:00:00,29.252,183.0,,,,
62,18/11/05 16:05:00,29.152,258.3,,,,
63,18/11/05 16:10:00,29.152,150.7,,,,
64,18/11/05 16:15:00,29.152,129.2,,,,
65,18/11/05 16:20:00,29.152,1087.2,,,,
66,18/11/05 16:25:00,29.152,86.1,,,,
67,18/11/05 16:30:00,29.152,193.8,,,,
68,18/11/05 16:35:00,29.152,96.9,,,,
69,18/11/05 16:40:00,29.152,21.5,,,,
70,18/11/05 16:45:00,29.152,10.8,,,,
71,18/11/05 16:50:00,29.053,0.0,,,,
72,18/11/05 16:55:00,29.053,64.6,,,,
73,18/11/05 17:00:00,29.053,10.8,,,,
74,18/11/05 17:05:00,29.053,0.0,,,,
75,18/11/05 17:10:00,29.053,0.0,,,,
76,18/11/05 17:15:00,29.053,0.0,,,,
77,18/11/05 17:20:00,29.053,0.0,,,,
78,18/11/05 17:25:00,29.053,0.0,,,,
79,18/11/05 17:30:00,29.053,0.0,,,,
80,18/11/05 17:35:00,29.053,0.0,,,,
81,18/11/05 17:40:00,29.053,0.0,,,,
82,18/11/05 17:45:00,29.053,0.0,,,,
83,18/11/05 17:50:00,29.053,0.0,,,,
84,18/11/05 17:55:00,29.053,0.0,,,,
85,18/11/05 18:00:00,29.053,0.0,,,,
86,18/11/05 18:05:00,29.053,0.0,,,,
87,18/11/05 18:10:00,29.053,0.0,,,,
88,18/11/05 18:15:00,29.053,0.0,,,,
89,18/11/05 18:20:00,29.053,0.0,,,,
90,18/11/05 18:25:00,29.053,0.0,,,,
91,18/11/05 18:30:00,29.053,0.0,,,,
92,18/11/05 18:35:00,29.053,0.0,,,,
93,18/11/05 18:40:00,28.953,0.0,,,,
94,18/11/05 18:45:00,28.953,0.0,,,,
95,18/11/05 18:50:00,28.953,0.0,,,,
96,18/11/05 18:55:00,28.953,0.0,,,,
97,18/11/05 19:00:00,28.853,0.0,,,,
98,18/11/05 19:05:00,28.953,0.0,,,,
99,18/11/05 19:10:00,28.953,0.0,,,,
100,18/11/05 19:15:00,28.953,0.0,,,,
101,18/11/05 19:20:00,28.953,0.0,,,,
102,18/11/05 19:25:00,28.953,0.0,,,,
103,18/11/05 19:30:00,28.953,0.0,,,,
104,18/11/05 19:35:00,28.953,0.0,,,,
105,18/11/05 19:40:00,28.953,0.0,,,,
106,18/11/05 19:45:00,28.953,0.0,,,,
107,18/11/05 19:50:00,28.953,0.0,,,,
108,18/11/05 19:55:00,28.953,0.0,,,,
109,18/11/05 20:00:00,28.953,0.0,,,,
110,18/11/05 20:05:00,28.953,0.0,,,,
111,18/11/05 20:10:00,28.953,0.0,,,,
112,18/11/05 20:15:00,28.953,0.0,,,,
113,18/11/05 20:20:00,28.953,0.0,,,,
114,18/11/05 20:25:00,28.953,0.0,,,,
115,18/11/05 20:30:00,28.953,0.0,,,,
116,18/11/05 20:35:00,28.953,0.0,,,,
117,18/11/05 20:40:00,28.953,0.0,,,,
118,18/11/05 20:45:00,28.953,0.0,,,,
119,18/11/05 20:50:00,28.953,0.0,,,,
120,18/11/05 20:55:00,28.953,0.0,,,,
121,18/11/05 21:00:00,28.953,0.0,,,,
122,18/11/05 21:05:00,28.953,0.0,,,,
123,18/11/05 21:10:00,28.953,0.0,,,,
124,18/11/05 21:15:00,28.953,0.0,,,,
125,18/11/05 21:20:00,28.953,0.0,,,,
126,18/11/05 21:25:00,28.953,0.0,,,,
127,18/11/05 21:30:00,28.953,0.0,,,,
128,18/11/05 21:35:00,28.953,0.0,,,,
129,18/11/05 21:40:00,28.953,0.0,,,,
130,18/11/05 21:45:00,28.853,0.0,,,,
131,18/11/05 21:50:00,28.953,0.0,,,,
132,18/11/05 21:55:00,28.953,0.0,,,,
133,18/11/05 22:00:00,28.853,0.0,,,,
134,18/11/05 22:05:00,28.853,0.0,,,,
135,18/11/05 22:10:00,28.853,0.0,,,,
136,18/11/05 22:15:00,28.853,0.0,,,,
137,18/11/05 22:20:00,28.853,0.0,,,,
138,18/11/05 22:25:00,28.953,0.0,,,,
139,18/11/05 22:30:00,28.953,0.0,,,,
140,18/11/05 22:35:00,28.953,0.0,,,,
141,18/11/05 22:40:00,28.953,0.0,,,,
142,18/11/05 22:45:00,28.953,0.0,,,,
143,18/11/05 22:50:00,28.953,0.0,,,,
144,18/11/05 22:55:00,28.953,0.0,,,,
145,18/11/05 23:00:00,28.953,0.0,,,,
146,18/11/05 23:05:00,28.953,0.0,,,,
147,18/11/05 23:10:00,28.953,0.0,,,,
148,18/11/05 23:15:00,28.953,0.0,,,,
149,18/11/05 23:20:00,28.953,0.0,,,,
150,18/11/05 23:25:00,28.953,0.0,,,,
151,18/11/05 23:30:00,28.953,0.0,,,,
152,18/11/05 23:35:00,28.853,0.0,,,,
153,18/11/05 23:40:00,28.853,0.0,,,,
154,18/11/05 23:45:00,28.853,0.0,,,,
155,18/11/05 23:50:00,28.853,0.0,,,,
156,18/11/05 23:55:00,28.953,0.0,,,,
157,18/11/06 00:00:00,28.853,0.0,,,,
158,18/11/06 00:05:00,28.853,0.0,,,,
159,18/11/06 00:10:00,28.853,0.0,,,,
160,18/11/06 00:15:00,28.853,0.0,,,,
161,18/11/06 00:20:00,28.953,0.0,,,,
162,18/11/06 00:25:00,28.853,0.0,,,,
163,18/11/06 00:30:00,28.953,0.0,,,,
164,18/11/06 00:35:00,28.853,0.0,,,,
165,18/11/06 00:40:00,28.853,0.0,,,,
166,18/11/06 00:45:00,28.853,0.0,,,,
167,18/11/06 00:50:00,28.853,0.0,,,,
168,18/11/06 00:55:00,28.853,0.0,,,,
169,18/11/06 01:00:00,28.853,0.0,,,,
170,18/11/06 01:05:00,28.953,0.0,,,,
171,18/11/06 01:10:00,28.953,0.0,,,,
172,18/11/06 01:15:00,28.953,0.0,,,,
173,18/11/06 01:20:00,28.953,0.0,,,,
174,18/11/06 01:25:00,28.953,0.0,,,,
175,18/11/06 01:30:00,28.953,0.0,,,,
176,18/11/06 01:35:00,28.953,0.0,,,,
177,18/11/06 01:40:00,28.953,0.0,,,,
178,18/11/06 01:45:00,28.953,0.0,,,,
179,18/11/06 01:50:00,28.953,0.0,,,,
180,18/11/06 01:55:00,28.953,0.0,,,,
181,18/11/06 02:00:00,28.953,0.0,,,,
182,18/11/06 02:05:00,28.853,0.0,,,,
183,18/11/06 02:10:00,28.853,0.0,,,,
184,18/11/06 02:15:00,28.953,0.0,,,,
185,18/11/06 02:20:00,28.953,0.0,,,,
186,18/11/06 02:25:00,28.853,0.0,,,,
187,18/11/06 02:30:00,28.853,0.0,,,,
188,18/11/06 02:35:00,28.853,0.0,,,,
189,18/11/06 02:40:00,28.953,0.0,,,,
190,18/11/06 02:45:00,28.853,0.0,,,,
191,18/11/06 02:50:00,28.953,0.0,,,,
192,18/11/06 02:55:00,28.953,0.0,,,,
193,18/11/06 03:00:00,28.953,0.0,,,,
194,18/11/06 03:05:00,28.953,0.0,,,,
195,18/11/06 03:10:00,28.853,0.0,,,,
196,18/11/06 03:15:00,28.953,0.0,,,,
197,18/11/06 03:20:00,28.953,0.0,,,,
198,18/11/06 03:25:00,28.953,0.0,,,,
199,18/11/06 03:30:00,28.953,0.0,,,,
200,18/11/06 03:35:00,28.953,0.0,,,,
201,18/11/06 03:40:00,28.953,0.0,,,,
202,18/11/06 03:45:00,28.953,0.0,,,,
203,18/11/06 03:50:00,28.853,0.0,,,,
204,18/11/06 03:55:00,28.953,0.0,,,,
205,18/11/06 04:00:00,28.853,0.0,,,,
206,18/11/06 04:05:00,28.853,0.0,,,,
207,18/11/06 04:10:00,28.953,53.8,,,,
208,18/11/06 04:15:00,28.953,21.5,,,,
209,18/11/06 04:20:00,28.953,161.5,,,,
210,18/11/06 04:25:00,28.953,86.1,,,,
211,18/11/06 04:30:00,28.853,602.8,,,,
212,18/11/06 04:35:00,28.953,753.5,,,,
213,18/11/06 04:40:00,28.953,828.8,,,,
214,18/11/06 04:45:00,28.953,172.2,,,,
215,18/11/06 04:50:00,29.053,2152.8,,,,
216,18/11/06 04:55:00,28.953,2411.1,,,,
217,18/11/06 05:00:00,29.053,1227.1,,,,
218,18/11/06 05:05:00,29.053,549.0,,,,
219,18/11/06 05:10:00,29.053,968.8,,,,
220,18/11/06 05:15:00,29.053,2411.1,,,,
221,18/11/06 05:20:00,29.053,6200.0,,,,
222,18/11/06 05:25:00,29.252,484.4,,,,
223,18/11/06 05:30:00,29.152,861.1,,,,
224,18/11/06 05:35:00,29.152,1054.9,,,,
225,18/11/06 05:40:00,29.152,8266.7,,,,
226,18/11/06 05:45:00,29.352,1377.8,,,,
227,18/11/06 05:50:00,29.152,1550.0,,,,
228,18/11/06 05:55:00,29.352,1011.8,,,,
229,18/11/06 06:00:00,29.252,1377.8,,,,
230,18/11/06 06:05:00,29.252,5338.9,,,,
231,18/11/06 06:10:00,29.352,13089.0,,,,
232,18/11/06 06:15:00,29.352,1087.2,,,,
233,18/11/06 06:20:00,29.152,3444.5,,,,
234,18/11/06 06:25:00,29.352,2066.7,,,,
235,18/11/06 06:30:00,29.252,14466.8,,,,
236,18/11/06 06:35:00,29.152,1894.5,,,,
237,18/11/06 06:40:00,29.352,1065.6,,,,
238,18/11/06 06:45:00,29.252,6544.5,,,,
239,18/11/06 06:50:00,29.352,9300.1,,,,
240,18/11/06 06:55:00,29.552,13089.0,,,,
241,18/11/06 07:00:00,29.552,2066.7,,,,
242,18/11/06 07:05:00,29.552,2497.2,,,,
243,18/11/06 07:10:00,29.552,15155.7,,,,
244,18/11/06 07:15:00,29.652,2927.8,,,,
245,18/11/06 07:20:00,29.352,1377.8,,,,
246,18/11/06 07:25:00,29.352,4994.5,,,,
247,18/11/06 07:30:00,29.953,2066.7,,,,
248,18/11/06 07:35:00,30.054,5511.1,,,,
249,18/11/06 07:40:00,29.652,2497.2,,,,
250,18/11/06 07:45:00,29.652,6544.5,,,,
251,18/11/06 07:50:00,29.652,2411.1,,,,
252,18/11/06 07:55:00,29.752,41333.6,,,,
253,18/11/06 08:00:00,29.752,2669.5,,,,
254,18/11/06 08:05:00,30.154,1894.5,,,,
255,18/11/06 08:10:00,29.752,18600.1,,,,
256,18/11/06 08:15:00,29.853,5338.9,,,,
257,18/11/06 08:20:00,29.853,2755.6,,,,
258,18/11/06 08:25:00,29.752,2238.9,,,,
259,18/11/06 08:30:00,29.752,42711.4,,,,
260,18/11/06 08:35:00,29.953,14466.8,,,,
261,18/11/06 08:40:00,30.154,1722.2,,,,
262,18/11/06 08:45:00,30.255,1463.9,,,,
263,18/11/06 08:50:00,30.154,4305.6,,,,
264,18/11/06 08:55:00,29.953,14466.8,,,,
265,18/11/06 09:00:00,29.953,2755.6,,,,
266,18/11/06 09:05:00,29.953,22044.6,,,,
267,18/11/06 09:10:00,30.054,23422.4,,,,
268,18/11/06 09:15:00,29.853,10677.8,,,,
269,18/11/06 09:20:00,30.054,1980.6,,,,
270,18/11/06 09:25:00,29.652,1550.0,,,,
271,18/11/06 09:30:00,30.054,3272.2,,,,
272,18/11/06 09:35:00,29.853,10333.4,,,,
273,18/11/06 09:40:00,30.054,3616.7,,,,
274,18/11/06 09:45:00,29.552,979.5,,,,
275,18/11/06 09:50:00,29.752,2325.0,,,,
276,18/11/06 09:55:00,29.853,3616.7,,,,
277,18/11/06 10:00:00,30.054,2325.0,,,,
278,18/11/06 10:05:00,30.054,2927.8,,,,
279,18/11/06 10:10:00,30.054,49600.3,,,,
280,18/11/06 10:15:00,30.054,2152.8,,,,
281,18/11/06 10:20:00,29.752,7577.8,,,,
282,18/11/06 10:25:00,30.255,3616.7,,,,
283,18/11/06 10:30:00,29.953,1377.8,,,,
284,18/11/06 10:35:00,29.452,1463.9,,,,
285,18/11/06 10:40:00,29.252,333.7,,,,
286,18/11/06 10:45:00,29.352,5511.1,,,,
287,18/11/06 10:50:00,29.552,2152.8,,,,
288,18/11/06 10:55:00,29.752,3100.0,,,,
289,18/11/06 11:00:00,29.953,8266.7,,,,
290,18/11/06 11:05:00,30.255,3444.5,,,,
291,18/11/06 11:10:00,30.255,4994.5,,,,
292,18/11/06 11:15:00,30.255,1808.3,,,,
293,18/11/06 11:20:00,30.255,2411.1,,,,
294,18/11/06 11:25:00,30.255,2325.0,,,,
295,18/11/06 11:30:00,30.054,1636.1,,,,
296,18/11/06 11:35:00,30.054,3616.7,,,,
297,18/11/06 11:40:00,30.054,9300.1,,,,
298,18/11/06 11:45:00,30.154,6200.0,,,,
299,18/11/06 11:50:00,30.356,24800.2,,,,
300,18/11/06 11:55:00,29.953,2497.2,,,,
301,18/11/06 12:00:00,30.054,2325.0,,,,
302,18/11/06 12:05:00,30.154,7577.8,,,,
303,18/11/06 12:10:00,29.752,1044.1,,,,
304,18/11/06 12:15:00,29.853,7233.4,,,,
305,18/11/06 12:20:00,30.054,6200.0,,,,
306,18/11/06 12:25:00,30.054,3788.9,,,,
307,18/11/06 12:30:00,30.154,9300.1,,,,
308,18/11/06 12:35:00,30.054,2755.6,,,,
309,18/11/06 12:40:00,30.054,13777.9,,,,
310,18/11/06 12:45:00,30.054,31689.1,,,,
311,18/11/06 12:50:00,30.054,2927.8,,,,
312,18/11/06 12:55:00,29.953,2238.9,,,,
313,18/11/06 13:00:00,30.054,6200.0,,,,
314,18/11/06 13:05:00,30.054,3272.2,,,,
315,18/11/06 13:10:00,30.054,4133.4,,,,
316,18/11/06 13:15:00,29.853,871.9,,,,
317,18/11/06 13:20:00,29.953,2238.9,,,,
318,18/11/06 13:25:00,29.953,1980.6,,,,
319,18/11/06 13:30:00,29.853,1636.1,,,,
320,18/11/06 13:35:00,29.853,4305.6,,,,
321,18/11/06 13:40:00,29.953,2066.7,,,,
322,18/11/06 13:45:00,29.853,17222.3,,,,
323,18/11/06 13:50:00,29.853,22044.6,,,,
324,18/11/06 13:55:00,29.853,3444.5,,,,
325,18/11/06 14:00:00,29.853,2497.2,,,,
326,18/11/06 14:05:00,29.853,1894.5,,,,
327,18/11/06 14:10:00,29.652,979.5,,,,
328,18/11/06 14:15:00,29.853,18600.1,,,,
329,18/11/06 14:20:00,29.752,4650.0,,,,
330,18/11/06 14:25:00,29.752,13777.9,,,,
331,18/11/06 14:30:00,29.652,1108.7,,,,
332,18/11/06 14:35:00,29.652,3616.7,,,,
333,18/11/06 14:40:00,29.452,1162.5,,,,
334,18/11/06 14:45:00,29.652,1377.8,,,,
335,18/11/06 14:50:00,29.552,1108.7,,,,
336,18/11/06 14:55:00,29.552,1044.1,,,,
337,18/11/06 15:00:00,29.652,871.9,,,,
338,18/11/06 15:05:00,29.552,1377.8,,,,
339,18/11/06 15:10:00,29.552,839.6,,,,
340,18/11/06 15:15:00,29.452,559.7,,,,
341,18/11/06 15:20:00,29.452,839.6,,,,
342,18/11/06 15:25:00,29.452,6200.0,,,,
343,18/11/06 15:30:00,29.452,635.1,,,,
344,18/11/06 15:35:00,29.452,473.6,,,,
345,18/11/06 15:40:00,29.452,527.4,,,,
346,18/11/06 15:45:00,29.352,1377.8,,,,
347,18/11/06 15:50:00,29.352,344.4,,,,
348,18/11/06 15:55:00,29.352,4477.8,,,,
349,18/11/06 16:00:00,29.352,333.7,,,,
350,18/11/06 16:05:00,29.252,602.8,,,,
351,18/11/06 16:10:00,29.252,1108.7,,,,
352,18/11/06 16:15:00,29.252,204.5,,,,
353,18/11/06 16:20:00,29.252,1044.1,,,,
354,18/11/06 16:25:00,29.252,161.5,,,,
355,18/11/06 16:30:00,29.252,839.6,,,,
356,18/11/06 16:35:00,29.252,549.0,,,,
357,18/11/06 16:40:00,29.252,613.5,,,,
358,18/11/06 16:45:00,29.152,43.1,,,,
359,18/11/06 16:50:00,29.152,10.8,,,,
360,18/11/06 16:55:00,29.152,0.0,,,,
361,18/11/06 17:00:00,29.152,0.0,,,,
362,18/11/06 17:05:00,29.152,0.0,,,,
363,18/11/06 17:10:00,29.152,0.0,,,,
364,18/11/06 17:15:00,29.152,0.0,,,,
365,18/11/06 17:20:00,29.152,0.0,,,,
366,18/11/06 17:25:00,29.053,0.0,,,,
367,18/11/06 17:30:00,29.053,0.0,,,,
368,18/11/06 17:35:00,29.053,0.0,,,,
369,18/11/06 17:40:00,29.053,0.0,,,,
370,18/11/06 17:45:00,29.053,0.0,,,,
371,18/11/06 17:50:00,29.053,0.0,,,,
372,18/11/06 17:55:00,29.053,0.0,,,,
373,18/11/06 18:00:00,29.053,0.0,,,,
374,18/11/06 18:05:00,29.053,0.0,,,,
375,18/11/06 18:10:00,29.053,0.0,,,,
376,18/11/06 18:15:00,29.053,0.0,,,,
377,18/11/06 18:20:00,29.053,0.0,,,,
378,18/11/06 18:25:00,29.053,0.0,,,,
379,18/11/06 18:30:00,29.053,0.0,,,,
380,18/11/06 18:35:00,29.053,0.0,,,,
381,18/11/06 18:40:00,29.053,0.0,,,,
382,18/11/06 18:45:00,29.053,0.0,,,,
383,18/11/06 18:50:00,28.953,0.0,,,,
384,18/11/06 18:55:00,28.953,0.0,,,,
385,18/11/06 19:00:00,28.953,0.0,,,,
386,18/11/06 19:05:00,28.953,0.0,,,,
387,18/11/06 19:10:00,28.953,0.0,,,,
388,18/11/06 19:15:00,28.953,0.0,,,,
389,18/11/06 19:20:00,28.953,0.0,,,,
390,18/11/06 19:25:00,28.953,0.0,,,,
391,18/11/06 19:30:00,28.953,0.0,,,,
392,18/11/06 19:35:00,28.953,0.0,,,,
393,18/11/06 19:40:00,28.953,0.0,,,,
394,18/11/06 19:45:00,28.953,0.0,,,,
395,18/11/06 19:50:00,28.953,0.0,,,,
396,18/11/06 19:55:00,28.953,0.0,,,,
397,18/11/06 20:00:00,28.953,0.0,,,,
398,18/11/06 20:05:00,28.953,0.0,,,,
399,18/11/06 20:10:00,28.953,0.0,,,,
400,18/11/06 20:15:00,28.953,0.0,,,,
401,18/11/06 20:20:00,28.953,0.0,,,,
402,18/11/06 20:25:00,28.953,0.0,,,,
403,18/11/06 20:30:00,28.953,0.0,,,,
404,18/11/06 20:35:00,28.953,0.0,,,,
405,18/11/06 20:40:00,28.953,0.0,,,,
406,18/11/06 20:45:00,28.953,0.0,,,,
407,18/11/06 20:50:00,28.953,0.0,,,,
408,18/11/06 20:55:00,28.953,0.0,,,,
409,18/11/06 21:00:00,28.953,0.0,,,,
410,18/11/06 21:05:00,28.953,0.0,,,,
411,18/11/06 21:10:00,28.953,0.0,,,,
412,18/11/06 21:15:00,28.953,0.0,,,,
413,18/11/06 21:20:00,28.953,0.0,,,,
414,18/11/06 21:25:00,28.953,0.0,,,,
415,18/11/06 21:30:00,28.953,0.0,,,,
416,18/11/06 21:35:00,28.953,0.0,,,,
417,18/11/06 21:40:00,28.953,0.0,,,,
418,18/11/06 21:45:00,28.953,0.0,,,,
419,18/11/06 21:50:00,28.953,0.0,,,,
420,18/11/06 21:55:00,28.953,0.0,,,,
421,18/11/06 22:00:00,28.953,0.0,,,,
422,18/11/06 22:05:00,28.953,0.0,,,,
423,18/11/06 22:10:00,28.953,0.0,,,,
424,18/11/06 22:15:00,28.953,0.0,,,,
425,18/11/06 22:20:00,28.953,0.0,,,,
426,18/11/06 22:25:00,28.953,0.0,,,,
427,18/11/06 22:30:00,28.853,0.0,,,,
428,18/11/06 22:35:00,28.853,0.0,,,,
429,18/11/06 22:40:00,28.853,0.0,,,,
430,18/11/06 22:45:00,28.853,0.0,,,,
431,18/11/06 22:50:00,28.853,0.0,,,,
432,18/11/06 22:55:00,28.853,0.0,,,,
433,18/11/06 23:00:00,28.853,0.0,,,,
434,18/11/06 23:05:00,28.853,0.0,,,,
435,18/11/06 23:10:00,28.853,0.0,,,,
436,18/11/06 23:15:00,28.853,0.0,,,,
437,18/11/06 23:20:00,28.853,0.0,,,,
438,18/11/06 23:25:00,28.853,0.0,,,,
439,18/11/06 23:30:00,28.853,0.0,,,,
440,18/11/06 23:35:00,28.853,0.0,,,,
441,18/11/06 23:40:00,28.853,0.0,,,,
442,18/11/06 23:45:00,28.853,0.0,,,,
443,18/11/06 23:50:00,28.853,0.0,,,,
444,18/11/06 23:55:00,28.853,0.0,,,,
445,18/11/07 00:00:00,28.853,0.0,,,,
446,18/11/07 00:05:00,28.853,0.0,,,,
447,18/11/07 00:10:00,28.853,0.0,,,,
448,18/11/07 00:15:00,28.853,0.0,,,,
449,18/11/07 00:20:00,28.853,0.0,,,,
450,18/11/07 00:25:00,28.853,0.0,,,,
451,18/11/07 00:30:00,28.853,0.0,,,,
452,18/11/07 00:35:00,28.853,0.0,,,,
453,18/11/07 00:40:00,28.853,0.0,,,,
454,18/11/07 00:45:00,28.853,0.0,,,,
455,18/11/07 00:50:00,28.853,0.0,,,,
456,18/11/07 00:55:00,28.853,0.0,,,,
457,18/11/07 01:00:00,28.853,0.0,,,,
458,18/11/07 01:05:00,28.853,0.0,,,,
459,18/11/07 01:10:00,28.853,0.0,,,,
460,18/11/07 01:15:00,28.853,0.0,,,,
461,18/11/07 01:20:00,28.853,0.0,,,,
462,18/11/07 01:25:00,28.853,0.0,,,,
463,18/11/07 01:30:00,28.853,0.0,,,,
464,18/11/07 01:35:00,28.853,0.0,,,,
465,18/11/07 01:40:00,28.853,0.0,,,,
466,18/11/07 01:45:00,28.853,0.0,,,,
467,18/11/07 01:50:00,28.853,0.0,,,,
468,18/11/07 01:55:00,28.853,0.0,,,,
469,18/11/07 02:00:00,28.853,0.0,,,,
470,18/11/07 02:05:00,28.853,0.0,,,,
471,18/11/07 02:10:00,28.754,0.0,,,,
472,18/11/07 02:15:00,28.853,0.0,,,,
473,18/11/07 02:20:00,28.754,0.0,,,,
474,18/11/07 02:25:00,28.754,0.0,,,,
475,18/11/07 02:30:00,28.754,0.0,,,,
476,18/11/07 02:35:00,28.754,0.0,,,,
477,18/11/07 02:40:00,28.754,0.0,,,,
478,18/11/07 02:45:00,28.853,0.0,,,,
479,18/11/07 02:50:00,28.853,0.0,,,,
480,18/11/07 02:55:00,28.754,0.0,,,,
481,18/11/07 03:00:00,28.655,0.0,,,,
482,18/11/07 03:05:00,28.754,0.0,,,,
483,18/11/07 03:10:00,28.754,0.0,,,,
484,18/11/07 03:15:00,28.754,0.0,,,,
485,18/11/07 03:20:00,28.853,0.0,,,,
486,18/11/07 03:25:00,28.853,0.0,,,,
487,18/11/07 03:30:00,28.853,0.0,,,,
488,18/11/07 03:35:00,28.754,0.0,,,,
489,18/11/07 03:40:00,28.655,0.0,,,,
490,18/11/07 03:45:00,28.655,0.0,,,,
491,18/11/07 03:50:00,28.754,0.0,,,,
492,18/11/07 03:55:00,28.754,0.0,,,,
493,18/11/07 04:00:00,28.754,0.0,,,,
494,18/11/07 04:05:00,28.754,10.8,,,,
495,18/11/07 04:10:00,28.754,0.0,,,,
496,18/11/07 04:15:00,28.754,32.3,,,,
497,18/11/07 04:20:00,28.754,301.4,,,,
498,18/11/07 04:25:00,28.754,86.1,,,,
499,18/11/07 04:30:00,28.754,129.2,,,,
500,18/11/07 04:35:00,28.754,495.1,,,,
501,18/11/07 04:40:00,28.754,721.2,,,,
502,18/11/07 04:45:00,28.754,818.1,,,,
503,18/11/07 04:50:00,28.853,2411.1,,,,
504,18/11/07 04:55:00,28.853,785.8,,,,
505,18/11/07 05:00:00,28.853,484.4,,,,
506,18/11/07 05:05:00,28.853,818.1,,,,
507,18/11/07 05:10:00,28.853,818.1,,,,
508,18/11/07 05:15:00,28.953,2755.6,,,,
509,18/11/07 05:20:00,28.953,3444.5,,,,
510,18/11/07 05:25:00,29.053,624.3,,,,
511,18/11/07 05:30:00,29.053,947.2,,,,
512,18/11/07 05:35:00,29.152,828.8,,,,
513,18/11/07 05:40:00,29.152,1334.7,,,,
514,18/11/07 05:45:00,29.152,2066.7,,,,
515,18/11/07 05:50:00,29.152,1065.6,,,,
516,18/11/07 05:55:00,29.152,2411.1,,,,
517,18/11/07 06:00:00,29.252,5511.1,,,,
518,18/11/07 06:05:00,29.252,4994.5,,,,
519,18/11/07 06:10:00,29.352,936.5,,,,
520,18/11/07 06:15:00,29.352,1237.9,,,,
521,18/11/07 06:20:00,29.252,1894.5,,,,
522,18/11/07 06:25:00,29.252,5166.7,,,,
523,18/11/07 06:30:00,29.352,20666.8,,,,
524,18/11/07 06:35:00,29.452,1463.9,,,,
525,18/11/07 06:40:00,29.352,13089.0,,,,
