// DEFI Series
// CSV File
// Firmware Version 1.02
// Software Version 1.03
[Head]
SondeName=DEFI2-L
SondeNo=0B2P013
SensorType=Q2B0
SensorType2=0102
SensorType3=60
Channel=2
Interval=300
SampleCnt=2080
StartTime=2018/11/05 11:00:00
EndTime=2018/11/12 16:15:00
StopTime=2018/11/12 16:18:18
Status=01000
DepAdjRho=1.0250
ImmersionEN=1
CoefDate=2018/05/23
Immersion_Effect=1.4
Ch1=+8.833390e+03,-1.361581e-01,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=+1.169766e-02,+8.109043e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
[Item]
TimeStamp,Quantum [umol/(m^2s)],Batt. [V],
2018/11/05 15:30:00,10.1,1.51,
2018/11/05 15:35:00,11.5,1.51,
2018/11/05 15:40:00,10.2,1.51,
2018/11/05 15:45:00,9.6,1.51,
2018/11/05 15:50:00,8.0,1.51,
2018/11/05 15:55:00,6.4,1.51,
2018/11/05 16:00:00,5.9,1.51,
2018/11/05 16:05:00,5.2,1.51,
2018/11/05 16:10:00,5.2,1.51,
2018/11/05 16:15:00,5.1,1.51,
2018/11/05 16:20:00,4.7,1.51,
2018/11/05 16:25:00,3.9,1.51,
2018/11/05 16:30:00,3.4,1.51,
2018/11/05 16:35:00,2.6,1.51,
2018/11/05 16:40:00,2.0,1.51,
2018/11/05 16:45:00,1.7,1.51,
2018/11/05 16:50:00,1.6,1.51,
2018/11/05 16:55:00,1.6,1.51,
2018/11/05 17:00:00,1.5,1.51,
2018/11/05 17:05:00,1.5,1.51,
2018/11/05 17:10:00,1.5,1.51,
2018/11/05 17:15:00,1.4,1.51,
2018/11/05 17:20:00,1.5,1.51,
2018/11/05 17:25:00,1.4,1.51,
2018/11/05 17:30:00,1.5,1.52,
2018/11/05 17:35:00,1.5,1.51,
2018/11/05 17:40:00,1.4,1.51,
2018/11/05 17:45:00,1.4,1.51,
2018/11/05 17:50:00,1.4,1.51,
2018/11/05 17:55:00,1.5,1.51,
2018/11/05 18:00:00,1.4,1.51,
2018/11/05 18:05:00,1.4,1.51,
2018/11/05 18:10:00,1.4,1.51,
2018/11/05 18:15:00,1.4,1.51,
2018/11/05 18:20:00,1.5,1.51,
2018/11/05 18:25:00,1.4,1.51,
2018/11/05 18:30:00,1.5,1.51,
2018/11/05 18:35:00,1.4,1.51,
2018/11/05 18:40:00,1.4,1.51,
2018/11/05 18:45:00,1.5,1.51,
2018/11/05 18:50:00,1.5,1.51,
2018/11/05 18:55:00,1.4,1.51,
2018/11/05 19:00:00,1.4,1.51,
2018/11/05 19:05:00,1.4,1.51,
2018/11/05 19:10:00,1.5,1.51,
2018/11/05 19:15:00,1.4,1.51,
2018/11/05 19:20:00,1.4,1.51,
2018/11/05 19:25:00,1.4,1.52,
2018/11/05 19:30:00,1.4,1.51,
2018/11/05 19:35:00,1.4,1.51,
2018/11/05 19:40:00,1.4,1.51,
2018/11/05 19:45:00,1.5,1.51,
2018/11/05 19:50:00,1.5,1.51,
2018/11/05 19:55:00,1.4,1.51,
2018/11/05 20:00:00,1.4,1.51,
2018/11/05 20:05:00,1.4,1.51,
2018/11/05 20:10:00,1.4,1.51,
2018/11/05 20:15:00,1.4,1.51,
2018/11/05 20:20:00,1.4,1.51,
2018/11/05 20:25:00,1.3,1.51,
2018/11/05 20:30:00,1.4,1.51,
2018/11/05 20:35:00,1.4,1.52,
2018/11/05 20:40:00,1.4,1.51,
2018/11/05 20:45:00,1.4,1.51,
2018/11/05 20:50:00,1.4,1.51,
2018/11/05 20:55:00,1.4,1.51,
2018/11/05 21:00:00,1.4,1.51,
2018/11/05 21:05:00,1.5,1.51,
2018/11/05 21:10:00,1.4,1.51,
2018/11/05 21:15:00,1.5,1.51,
2018/11/05 21:20:00,1.4,1.51,
2018/11/05 21:25:00,1.4,1.51,
2018/11/05 21:30:00,1.4,1.51,
2018/11/05 21:35:00,1.4,1.51,
2018/11/05 21:40:00,1.5,1.51,
2018/11/05 21:45:00,1.5,1.51,
2018/11/05 21:50:00,1.5,1.52,
2018/11/05 21:55:00,1.4,1.51,
2018/11/05 22:00:00,1.4,1.51,
2018/11/05 22:05:00,1.4,1.51,
2018/11/05 22:10:00,1.4,1.51,
2018/11/05 22:15:00,1.4,1.51,
2018/11/05 22:20:00,1.3,1.51,
2018/11/05 22:25:00,1.5,1.51,
2018/11/05 22:30:00,1.4,1.51,
2018/11/05 22:35:00,1.4,1.51,
2018/11/05 22:40:00,1.4,1.51,
2018/11/05 22:45:00,1.3,1.51,
2018/11/05 22:50:00,1.5,1.51,
2018/11/05 22:55:00,1.4,1.51,
2018/11/05 23:00:00,1.4,1.51,
2018/11/05 23:05:00,1.4,1.51,
2018/11/05 23:10:00,1.4,1.51,
2018/11/05 23:15:00,1.5,1.51,
2018/11/05 23:20:00,1.4,1.51,
2018/11/05 23:25:00,1.4,1.51,
2018/11/05 23:30:00,1.4,1.51,
2018/11/05 23:35:00,1.4,1.51,
2018/11/05 23:40:00,1.4,1.51,
2018/11/05 23:45:00,1.4,1.51,
2018/11/05 23:50:00,1.4,1.51,
2018/11/05 23:55:00,1.4,1.51,
2018/11/06 00:00:00,1.4,1.51,
2018/11/06 00:05:00,1.4,1.51,
2018/11/06 00:10:00,1.4,1.51,
2018/11/06 00:15:00,1.4,1.51,
2018/11/06 00:20:00,1.5,1.51,
2018/11/06 00:25:00,1.4,1.51,
2018/11/06 00:30:00,1.5,1.51,
2018/11/06 00:35:00,1.5,1.51,
2018/11/06 00:40:00,1.5,1.51,
2018/11/06 00:45:00,1.4,1.51,
2018/11/06 00:50:00,1.4,1.51,
2018/11/06 00:55:00,1.4,1.51,
2018/11/06 01:00:00,1.4,1.51,
2018/11/06 01:05:00,1.4,1.51,
2018/11/06 01:10:00,1.5,1.51,
2018/11/06 01:15:00,1.4,1.51,
2018/11/06 01:20:00,1.3,1.51,
2018/11/06 01:25:00,1.5,1.51,
2018/11/06 01:30:00,1.4,1.51,
2018/11/06 01:35:00,1.4,1.51,
2018/11/06 01:40:00,1.3,1.51,
2018/11/06 01:45:00,1.4,1.51,
2018/11/06 01:50:00,1.5,1.51,
2018/11/06 01:55:00,1.4,1.51,
2018/11/06 02:00:00,1.4,1.51,
2018/11/06 02:05:00,1.4,1.51,
2018/11/06 02:10:00,1.5,1.52,
2018/11/06 02:15:00,1.4,1.51,
2018/11/06 02:20:00,1.4,1.51,
2018/11/06 02:25:00,1.3,1.51,
2018/11/06 02:30:00,1.4,1.51,
2018/11/06 02:35:00,1.4,1.51,
2018/11/06 02:40:00,1.4,1.51,
2018/11/06 02:45:00,1.4,1.51,
2018/11/06 02:50:00,1.5,1.51,
2018/11/06 02:55:00,1.4,1.51,
2018/11/06 03:00:00,1.4,1.51,
2018/11/06 03:05:00,1.4,1.51,
2018/11/06 03:10:00,1.4,1.51,
2018/11/06 03:15:00,1.4,1.52,
2018/11/06 03:20:00,1.4,1.51,
2018/11/06 03:25:00,1.4,1.51,
2018/11/06 03:30:00,1.4,1.51,
2018/11/06 03:35:00,1.4,1.51,
2018/11/06 03:40:00,1.4,1.51,
2018/11/06 03:45:00,1.4,1.50,
2018/11/06 03:50:00,1.4,1.51,
2018/11/06 03:55:00,1.5,1.51,
2018/11/06 04:00:00,1.3,1.51,
2018/11/06 04:05:00,1.4,1.51,
2018/11/06 04:10:00,1.6,1.51,
2018/11/06 04:15:00,1.6,1.51,
2018/11/06 04:20:00,2.0,1.51,
2018/11/06 04:25:00,2.7,1.51,
2018/11/06 04:30:00,3.2,1.51,
2018/11/06 04:35:00,3.8,1.51,
2018/11/06 04:40:00,4.0,1.51,
2018/11/06 04:45:00,4.9,1.51,
2018/11/06 04:50:00,5.7,1.51,
2018/11/06 04:55:00,6.0,1.51,
2018/11/06 05:00:00,7.2,1.51,
2018/11/06 05:05:00,8.2,1.51,
2018/11/06 05:10:00,6.2,1.51,
2018/11/06 05:15:00,8.3,1.51,
2018/11/06 05:20:00,11.0,1.51,
2018/11/06 05:25:00,14.7,1.51,
2018/11/06 05:30:00,13.1,1.51,
2018/11/06 05:35:00,14.9,1.52,
2018/11/06 05:40:00,14.8,1.51,
2018/11/06 05:45:00,16.8,1.51,
2018/11/06 05:50:00,16.9,1.51,
2018/11/06 05:55:00,23.6,1.51,
2018/11/06 06:00:00,22.9,1.51,
2018/11/06 06:05:00,23.0,1.51,
2018/11/06 06:10:00,26.7,1.51,
2018/11/06 06:15:00,14.5,1.52,
2018/11/06 06:20:00,13.1,1.51,
2018/11/06 06:25:00,32.2,1.51,
2018/11/06 06:30:00,31.2,1.51,
2018/11/06 06:35:00,17.0,1.51,
2018/11/06 06:40:00,16.9,1.51,
2018/11/06 06:45:00,27.2,1.51,
2018/11/06 06:50:00,40.2,1.51,
2018/11/06 06:55:00,40.7,1.51,
2018/11/06 07:00:00,45.0,1.51,
2018/11/06 07:05:00,29.6,1.51,
2018/11/06 07:10:00,43.3,1.50,
2018/11/06 07:15:00,45.8,1.51,
2018/11/06 07:20:00,15.9,1.51,
2018/11/06 07:25:00,25.9,1.51,
2018/11/06 07:30:00,61.4,1.51,
2018/11/06 07:35:00,57.7,1.51,
2018/11/06 07:40:00,61.8,1.51,
2018/11/06 07:45:00,65.0,1.51,
2018/11/06 07:50:00,66.9,1.51,
2018/11/06 07:55:00,65.0,1.51,
2018/11/06 08:00:00,64.5,1.51,
2018/11/06 08:05:00,70.7,1.51,
2018/11/06 08:10:00,68.6,1.51,
2018/11/06 08:15:00,72.8,1.51,
2018/11/06 08:20:00,71.2,1.51,
2018/11/06 08:25:00,80.0,1.51,
2018/11/06 08:30:00,83.0,1.51,
2018/11/06 08:35:00,24.4,1.51,
2018/11/06 08:40:00,82.8,1.51,
2018/11/06 08:45:00,87.7,1.51,
2018/11/06 08:50:00,80.2,1.51,
2018/11/06 08:55:00,85.4,1.51,
2018/11/06 09:00:00,87.2,1.51,
2018/11/06 09:05:00,86.7,1.51,
2018/11/06 09:10:00,87.5,1.51,
2018/11/06 09:15:00,96.3,1.51,
2018/11/06 09:20:00,98.9,1.51,
2018/11/06 09:25:00,20.9,1.51,
2018/11/06 09:30:00,76.8,1.51,
2018/11/06 09:35:00,110.5,1.51,
2018/11/06 09:40:00,104.2,1.51,
2018/11/06 09:45:00,27.7,1.51,
2018/11/06 09:50:00,102.3,1.51,
2018/11/06 09:55:00,71.0,1.51,
2018/11/06 10:00:00,108.4,1.51,
2018/11/06 10:05:00,109.6,1.51,
2018/11/06 10:10:00,108.4,1.51,
2018/11/06 10:15:00,108.1,1.51,
2018/11/06 10:20:00,40.0,1.51,
2018/11/06 10:25:00,124.7,1.51,
2018/11/06 10:30:00,41.5,1.51,
2018/11/06 10:35:00,14.1,1.51,
2018/11/06 10:40:00,10.2,1.51,
2018/11/06 10:45:00,17.9,1.51,
2018/11/06 10:50:00,29.0,1.51,
2018/11/06 10:55:00,33.6,1.51,
2018/11/06 11:00:00,63.1,1.52,
2018/11/06 11:05:00,100.1,1.51,
2018/11/06 11:10:00,94.0,1.51,
2018/11/06 11:15:00,95.0,1.51,
2018/11/06 11:20:00,91.8,1.51,
2018/11/06 11:25:00,90.7,1.51,
2018/11/06 11:30:00,82.9,1.51,
2018/11/06 11:35:00,87.1,1.51,
2018/11/06 11:40:00,83.9,1.51,
2018/11/06 11:45:00,82.1,1.51,
2018/11/06 11:50:00,71.9,1.51,
2018/11/06 11:55:00,86.8,1.51,
2018/11/06 12:00:00,78.2,1.51,
2018/11/06 12:05:00,90.7,1.51,
2018/11/06 12:10:00,34.5,1.51,
2018/11/06 12:15:00,50.3,1.51,
2018/11/06 12:20:00,77.5,1.51,
2018/11/06 12:25:00,71.0,1.51,
2018/11/06 12:30:00,78.5,1.51,
2018/11/06 12:35:00,71.2,1.51,
2018/11/06 12:40:00,70.1,1.51,
2018/11/06 12:45:00,69.6,1.51,
2018/11/06 12:50:00,66.8,1.51,
2018/11/06 12:55:00,62.6,1.51,
2018/11/06 13:00:00,61.8,1.51,
2018/11/06 13:05:00,60.7,1.51,
2018/11/06 13:10:00,62.5,1.51,
2018/11/06 13:15:00,43.9,1.51,
2018/11/06 13:20:00,55.2,1.51,
2018/11/06 13:25:00,47.6,1.51,
2018/11/06 13:30:00,50.4,1.51,
2018/11/06 13:35:00,50.6,1.51,
2018/11/06 13:40:00,47.9,1.51,
2018/11/06 13:45:00,40.6,1.51,
2018/11/06 13:50:00,40.8,1.51,
2018/11/06 13:55:00,38.6,1.51,
2018/11/06 14:00:00,37.4,1.51,
2018/11/06 14:05:00,36.4,1.51,
2018/11/06 14:10:00,23.3,1.51,
2018/11/06 14:15:00,27.2,1.51,
2018/11/06 14:20:00,27.9,1.51,
2018/11/06 14:25:00,22.5,1.51,
2018/11/06 14:30:00,25.7,1.51,
2018/11/06 14:35:00,26.5,1.51,
2018/11/06 14:40:00,23.5,1.51,
2018/11/06 14:45:00,22.2,1.51,
2018/11/06 14:50:00,20.9,1.51,
2018/11/06 14:55:00,19.7,1.51,
2018/11/06 15:00:00,19.0,1.51,
2018/11/06 15:05:00,17.0,1.51,
2018/11/06 15:10:00,14.8,1.51,
2018/11/06 15:15:00,13.8,1.51,
2018/11/06 15:20:00,12.9,1.51,
2018/11/06 15:25:00,12.4,1.51,
2018/11/06 15:30:00,11.1,1.51,
2018/11/06 15:35:00,10.6,1.51,
2018/11/06 15:40:00,9.9,1.51,
2018/11/06 15:45:00,9.9,1.51,
2018/11/06 15:50:00,8.5,1.51,
2018/11/06 15:55:00,8.1,1.51,
2018/11/06 16:00:00,7.1,1.51,
2018/11/06 16:05:00,6.5,1.51,
2018/11/06 16:10:00,6.0,1.51,
2018/11/06 16:15:00,5.8,1.51,
2018/11/06 16:20:00,5.4,1.51,
2018/11/06 16:25:00,4.2,1.51,
2018/11/06 16:30:00,3.9,1.51,
2018/11/06 16:35:00,3.6,1.51,
2018/11/06 16:40:00,2.9,1.51,
2018/11/06 16:45:00,2.1,1.51,
2018/11/06 16:50:00,1.7,1.51,
2018/11/06 16:55:00,1.6,1.51,
2018/11/06 17:00:00,1.6,1.51,
2018/11/06 17:05:00,1.5,1.51,
2018/11/06 17:10:00,1.5,1.51,
2018/11/06 17:15:00,1.4,1.51,
2018/11/06 17:20:00,1.4,1.51,
2018/11/06 17:25:00,1.4,1.51,
2018/11/06 17:30:00,1.4,1.51,
2018/11/06 17:35:00,1.5,1.51,
2018/11/06 17:40:00,1.5,1.51,
2018/11/06 17:45:00,1.4,1.51,
2018/11/06 17:50:00,1.5,1.51,
2018/11/06 17:55:00,1.4,1.51,
2018/11/06 18:00:00,1.4,1.51,
2018/11/06 18:05:00,1.4,1.51,
2018/11/06 18:10:00,1.4,1.51,
2018/11/06 18:15:00,1.5,1.51,
2018/11/06 18:20:00,1.4,1.51,
2018/11/06 18:25:00,1.4,1.50,
2018/11/06 18:30:00,1.4,1.51,
2018/11/06 18:35:00,1.4,1.51,
2018/11/06 18:40:00,1.4,1.51,
2018/11/06 18:45:00,1.3,1.51,
2018/11/06 18:50:00,1.4,1.51,
2018/11/06 18:55:00,1.4,1.51,
2018/11/06 19:00:00,1.5,1.51,
2018/11/06 19:05:00,1.5,1.51,
2018/11/06 19:10:00,1.4,1.51,
2018/11/06 19:15:00,1.4,1.51,
2018/11/06 19:20:00,1.4,1.51,
2018/11/06 19:25:00,1.5,1.51,
2018/11/06 19:30:00,1.4,1.51,
2018/11/06 19:35:00,1.4,1.51,
2018/11/06 19:40:00,1.4,1.51,
2018/11/06 19:45:00,1.4,1.52,
2018/11/06 19:50:00,1.4,1.51,
2018/11/06 19:55:00,1.5,1.51,
2018/11/06 20:00:00,1.5,1.51,
2018/11/06 20:05:00,1.4,1.51,
2018/11/06 20:10:00,1.5,1.51,
2018/11/06 20:15:00,1.4,1.51,
2018/11/06 20:20:00,1.4,1.51,
2018/11/06 20:25:00,1.4,1.51,
2018/11/06 20:30:00,1.5,1.51,
2018/11/06 20:35:00,1.3,1.51,
2018/11/06 20:40:00,1.4,1.51,
2018/11/06 20:45:00,1.4,1.51,
2018/11/06 20:50:00,1.4,1.51,
2018/11/06 20:55:00,1.4,1.51,
2018/11/06 21:00:00,1.4,1.51,
2018/11/06 21:05:00,1.4,1.51,
2018/11/06 21:10:00,1.3,1.51,
2018/11/06 21:15:00,1.5,1.51,
2018/11/06 21:20:00,1.3,1.51,
2018/11/06 21:25:00,1.4,1.51,
2018/11/06 21:30:00,1.4,1.51,
2018/11/06 21:35:00,1.4,1.51,
2018/11/06 21:40:00,1.4,1.51,
2018/11/06 21:45:00,1.4,1.51,
2018/11/06 21:50:00,1.4,1.51,
2018/11/06 21:55:00,1.4,1.51,
2018/11/06 22:00:00,1.4,1.51,
2018/11/06 22:05:00,1.4,1.51,
2018/11/06 22:10:00,1.4,1.51,
2018/11/06 22:15:00,1.4,1.51,
2018/11/06 22:20:00,1.4,1.51,
2018/11/06 22:25:00,1.4,1.51,
2018/11/06 22:30:00,1.5,1.51,
2018/11/06 22:35:00,1.3,1.51,
2018/11/06 22:40:00,1.4,1.51,
2018/11/06 22:45:00,1.4,1.51,
2018/11/06 22:50:00,1.4,1.51,
2018/11/06 22:55:00,1.5,1.51,
2018/11/06 23:00:00,1.4,1.51,
2018/11/06 23:05:00,1.4,1.51,
2018/11/06 23:10:00,1.4,1.51,
2018/11/06 23:15:00,1.4,1.51,
2018/11/06 23:20:00,1.4,1.51,
2018/11/06 23:25:00,1.4,1.51,
2018/11/06 23:30:00,1.3,1.51,
2018/11/06 23:35:00,1.4,1.51,
2018/11/06 23:40:00,1.4,1.51,
2018/11/06 23:45:00,1.4,1.51,
2018/11/06 23:50:00,1.4,1.51,
2018/11/06 23:55:00,1.4,1.51,
2018/11/07 00:00:00,1.4,1.51,
2018/11/07 00:05:00,1.3,1.51,
2018/11/07 00:10:00,1.4,1.50,
2018/11/07 00:15:00,1.4,1.51,
2018/11/07 00:20:00,1.4,1.51,
2018/11/07 00:25:00,1.4,1.51,
2018/11/07 00:30:00,1.5,1.51,
2018/11/07 00:35:00,1.4,1.50,
2018/11/07 00:40:00,1.4,1.51,
2018/11/07 00:45:00,1.4,1.51,
2018/11/07 00:50:00,1.5,1.51,
2018/11/07 00:55:00,1.5,1.51,
2018/11/07 01:00:00,1.4,1.51,
2018/11/07 01:05:00,1.4,1.51,
2018/11/07 01:10:00,1.4,1.51,
2018/11/07 01:15:00,1.4,1.51,
2018/11/07 01:20:00,1.4,1.51,
2018/11/07 01:25:00,1.4,1.51,
2018/11/07 01:30:00,1.4,1.51,
2018/11/07 01:35:00,1.4,1.51,
2018/11/07 01:40:00,1.4,1.51,
2018/11/07 01:45:00,1.4,1.51,
2018/11/07 01:50:00,1.4,1.51,
2018/11/07 01:55:00,1.4,1.51,
2018/11/07 02:00:00,1.4,1.51,
2018/11/07 02:05:00,1.4,1.51,
2018/11/07 02:10:00,1.4,1.51,
2018/11/07 02:15:00,1.4,1.51,
2018/11/07 02:20:00,1.4,1.51,
2018/11/07 02:25:00,1.4,1.51,
2018/11/07 02:30:00,1.5,1.51,
2018/11/07 02:35:00,1.4,1.51,
2018/11/07 02:40:00,1.4,1.51,
2018/11/07 02:45:00,1.4,1.51,
2018/11/07 02:50:00,1.4,1.51,
2018/11/07 02:55:00,1.4,1.51,
2018/11/07 03:00:00,1.4,1.51,
2018/11/07 03:05:00,1.4,1.51,
2018/11/07 03:10:00,1.4,1.51,
2018/11/07 03:15:00,1.4,1.51,
2018/11/07 03:20:00,1.4,1.51,
2018/11/07 03:25:00,1.4,1.51,
2018/11/07 03:30:00,1.4,1.52,
2018/11/07 03:35:00,1.4,1.51,
2018/11/07 03:40:00,1.4,1.51,
2018/11/07 03:45:00,1.5,1.51,
2018/11/07 03:50:00,1.4,1.51,
2018/11/07 03:55:00,1.4,1.51,
2018/11/07 04:00:00,1.5,1.51,
2018/11/07 04:05:00,1.5,1.51,
2018/11/07 04:10:00,1.6,1.51,
2018/11/07 04:15:00,1.7,1.51,
2018/11/07 04:20:00,2.0,1.51,
2018/11/07 04:25:00,2.8,1.51,
2018/11/07 04:30:00,3.6,1.51,
2018/11/07 04:35:00,3.9,1.51,
2018/11/07 04:40:00,4.6,1.51,
2018/11/07 04:45:00,5.3,1.51,
2018/11/07 04:50:00,6.0,1.51,
2018/11/07 04:55:00,6.1,1.51,
2018/11/07 05:00:00,6.9,1.51,
2018/11/07 05:05:00,8.1,1.51,
2018/11/07 05:10:00,8.8,1.51,
2018/11/07 05:15:00,10.0,1.51,
2018/11/07 05:20:00,10.4,1.51,
2018/11/07 05:25:00,11.9,1.51,
2018/11/07 05:30:00,9.7,1.51,
2018/11/07 05:35:00,14.6,1.51,
2018/11/07 05:40:00,14.7,1.51,
2018/11/07 05:45:00,17.2,1.51,
2018/11/07 05:50:00,20.2,1.51,
2018/11/07 05:55:00,19.1,1.51,
2018/11/07 06:00:00,23.1,1.51,
2018/11/07 06:05:00,23.4,1.50,
2018/11/07 06:10:00,25.6,1.51,
2018/11/07 06:15:00,27.4,1.51,
2018/11/07 06:20:00,27.6,1.51,
2018/11/07 06:25:00,27.8,1.51,
2018/11/07 06:30:00,31.1,1.51,
2018/11/07 06:35:00,30.7,1.51,
2018/11/07 06:40:00,32.2,1.51,
2018/11/07 06:45:00,35.5,1.51,
2018/11/07 06:50:00,38.4,1.51,
2018/11/07 06:55:00,39.1,1.51,
2018/11/07 07:00:00,39.2,1.51,
2018/11/07 07:05:00,40.9,1.51,
2018/11/07 07:10:00,44.8,1.51,
2018/11/07 07:15:00,47.1,1.51,
2018/11/07 07:20:00,42.2,1.51,
2018/11/07 07:25:00,29.7,1.51,
2018/11/07 07:30:00,57.9,1.51,
2018/11/07 07:35:00,53.9,1.51,
2018/11/07 07:40:00,58.8,1.50,
2018/11/07 07:45:00,58.4,1.51,
2018/11/07 07:50:00,58.0,1.51,
2018/11/07 07:55:00,65.9,1.51,
2018/11/07 08:00:00,49.5,1.51,
2018/11/07 08:05:00,29.2,1.51,
2018/11/07 08:10:00,82.0,1.51,
2018/11/07 08:15:00,80.8,1.51,
2018/11/07 08:20:00,85.2,1.51,
2018/11/07 08:25:00,82.4,1.51,
2018/11/07 08:30:00,93.5,1.51,
2018/11/07 08:35:00,96.4,1.51,
2018/11/07 08:40:00,15.2,1.51,
2018/11/07 08:45:00,18.9,1.51,
2018/11/07 08:50:00,95.1,1.51,
2018/11/07 08:55:00,81.1,1.51,
2018/11/07 09:00:00,101.1,1.51,
2018/11/07 09:05:00,98.0,1.51,
2018/11/07 09:10:00,88.5,1.51,
2018/11/07 09:15:00,97.5,1.51,
2018/11/07 09:20:00,96.3,1.51,
2018/11/07 09:25:00,91.9,1.51,
2018/11/07 09:30:00,93.2,1.51,
2018/11/07 09:35:00,93.5,1.51,
2018/11/07 09:40:00,110.5,1.51,
2018/11/07 09:45:00,108.9,1.51,
2018/11/07 09:50:00,109.8,1.51,
2018/11/07 09:55:00,99.6,1.51,
2018/11/07 10:00:00,115.2,1.51,
2018/11/07 10:05:00,113.8,1.51,
2018/11/07 10:10:00,105.0,1.50,
2018/11/07 10:15:00,113.7,1.51,
2018/11/07 10:20:00,108.7,1.51,
2018/11/07 10:25:00,106.2,1.51,
2018/11/07 10:30:00,106.6,1.51,
2018/11/07 10:35:00,99.7,1.51,
2018/11/07 10:40:00,110.4,1.51,
2018/11/07 10:45:00,101.8,1.51,
2018/11/07 10:50:00,103.6,1.51,
2018/11/07 10:55:00,104.4,1.51,
2018/11/07 11:00:00,107.9,1.51,
2018/11/07 11:05:00,101.8,1.51,
2018/11/07 11:10:00,92.0,1.51,
2018/11/07 11:15:00,102.2,1.51,
2018/11/07 11:20:00,100.0,1.51,
2018/11/07 11:25:00,96.5,1.51,
2018/11/07 11:30:00,91.5,1.51,
2018/11/07 11:35:00,89.3,1.51,
2018/11/07 11:40:00,90.6,1.51,
2018/11/07 11:45:00,88.0,1.51,
2018/11/07 11:50:00,87.9,1.51,
2018/11/07 11:55:00,84.8,1.51,
2018/11/07 12:00:00,80.7,1.51,
2018/11/07 12:05:00,81.8,1.51,
2018/11/07 12:10:00,75.5,1.51,
2018/11/07 12:15:00,73.4,1.50,
2018/11/07 12:20:00,70.2,1.51,
2018/11/07 12:25:00,68.8,1.51,
2018/11/07 12:30:00,77.5,1.51,
2018/11/07 12:35:00,72.0,1.51,
2018/11/07 12:40:00,63.1,1.50,
2018/11/07 12:45:00,25.8,1.51,
