// DEFI Series
// CSV File
// Firmware Version 1.02
// Software Version 1.03
[Head]
SondeName=DEFI2-L
SondeNo=0B2P015
SensorType=Q2B0
SensorType2=0102
SensorType3=60
Channel=2
Interval=300
SampleCnt=2082
StartTime=2018/11/05 11:00:00
EndTime=2018/11/12 16:25:00
StopTime=2018/11/12 16:26:28
Status=01000
DepAdjRho=1.0250
ImmersionEN=1
CoefDate=2018/05/23
Immersion_Effect=1.39
Ch1=+8.768397e+03,-1.351438e-01,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=+1.169766e-02,+8.109043e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
[Item]
TimeStamp,Quantum [umol/(m^2s)],Batt. [V],
2018/11/09 01:50:00,1.3,1.49,
2018/11/09 01:55:00,1.3,1.49,
2018/11/09 02:00:00,1.2,1.49,
2018/11/09 02:05:00,1.2,1.49,
2018/11/09 02:10:00,1.3,1.49,
2018/11/09 02:15:00,1.3,1.49,
2018/11/09 02:20:00,1.3,1.49,
2018/11/09 02:25:00,1.4,1.49,
2018/11/09 02:30:00,1.2,1.49,
2018/11/09 02:35:00,1.3,1.49,
2018/11/09 02:40:00,1.3,1.49,
2018/11/09 02:45:00,1.2,1.49,
2018/11/09 02:50:00,1.4,1.49,
2018/11/09 02:55:00,1.3,1.49,
2018/11/09 03:00:00,1.2,1.49,
2018/11/09 03:05:00,1.2,1.49,
2018/11/09 03:10:00,1.2,1.49,
2018/11/09 03:15:00,1.2,1.49,
2018/11/09 03:20:00,1.2,1.49,
2018/11/09 03:25:00,1.3,1.49,
2018/11/09 03:30:00,1.2,1.49,
2018/11/09 03:35:00,1.3,1.49,
2018/11/09 03:40:00,1.1,1.49,
2018/11/09 03:45:00,1.1,1.49,
2018/11/09 03:50:00,1.2,1.49,
2018/11/09 03:55:00,1.3,1.49,
2018/11/09 04:00:00,1.5,1.49,
2018/11/09 04:05:00,2.0,1.49,
2018/11/09 04:10:00,2.4,1.49,
2018/11/09 04:15:00,4.0,1.49,
2018/11/09 04:20:00,5.7,1.49,
2018/11/09 04:25:00,7.2,1.49,
2018/11/09 04:30:00,9.8,1.49,
2018/11/09 04:35:00,12.6,1.49,
2018/11/09 04:40:00,13.3,1.49,
2018/11/09 04:45:00,20.6,1.49,
2018/11/09 04:50:00,24.1,1.49,
2018/11/09 04:55:00,16.7,1.49,
2018/11/09 05:00:00,25.8,1.49,
2018/11/09 05:05:00,32.6,1.49,
2018/11/09 05:10:00,28.4,1.49,
2018/11/09 05:15:00,39.3,1.49,
2018/11/09 05:20:00,47.9,1.49,
2018/11/09 05:25:00,61.6,1.49,
2018/11/09 05:30:00,71.8,1.49,
2018/11/09 05:35:00,61.9,1.49,
2018/11/09 05:40:00,73.9,1.49,
2018/11/09 05:45:00,75.9,1.49,
2018/11/09 05:50:00,91.0,1.49,
2018/11/09 05:55:00,81.3,1.49,
2018/11/09 06:00:00,62.6,1.49,
2018/11/09 06:05:00,92.4,1.49,
2018/11/09 06:10:00,129.9,1.49,
2018/11/09 06:15:00,60.4,1.49,
2018/11/09 06:20:00,141.0,1.49,
2018/11/09 06:25:00,144.6,1.49,
2018/11/09 06:30:00,163.0,1.49,
2018/11/09 06:35:00,66.9,1.49,
2018/11/09 06:40:00,162.7,1.49,
2018/11/09 06:45:00,173.3,1.49,
2018/11/09 06:50:00,162.5,1.49,
2018/11/09 06:55:00,61.9,1.49,
2018/11/09 07:00:00,161.9,1.49,
2018/11/09 07:05:00,150.5,1.49,
2018/11/09 07:10:00,202.6,1.49,
2018/11/09 07:15:00,109.7,1.49,
2018/11/09 07:20:00,212.5,1.49,
2018/11/09 07:25:00,193.1,1.49,
2018/11/09 07:30:00,278.6,1.49,
2018/11/09 07:35:00,279.3,1.49,
2018/11/09 07:40:00,275.9,1.49,
2018/11/09 07:45:00,312.4,1.49,
2018/11/09 07:50:00,166.8,1.49,
2018/11/09 07:55:00,164.5,1.49,
2018/11/09 08:00:00,320.2,1.49,
2018/11/09 08:05:00,142.3,1.49,
2018/11/09 08:10:00,362.9,1.49,
2018/11/09 08:15:00,176.5,1.49,
2018/11/09 08:20:00,391.3,1.49,
2018/11/09 08:25:00,393.9,1.49,
2018/11/09 08:30:00,138.7,1.49,
2018/11/09 08:35:00,385.4,1.49,
2018/11/09 08:40:00,368.0,1.49,
2018/11/09 08:45:00,380.5,1.49,
2018/11/09 08:50:00,323.0,1.49,
2018/11/09 08:55:00,406.2,1.49,
2018/11/09 09:00:00,415.7,1.49,
2018/11/09 09:05:00,372.6,1.49,
2018/11/09 09:10:00,347.9,1.49,
2018/11/09 09:15:00,435.4,1.49,
2018/11/09 09:20:00,367.7,1.49,
2018/11/09 09:25:00,277.0,1.49,
2018/11/09 09:30:00,409.3,1.49,
2018/11/09 09:35:00,448.8,1.49,
2018/11/09 09:40:00,435.4,1.49,
2018/11/09 09:45:00,382.1,1.49,
2018/11/09 09:50:00,145.2,1.49,
2018/11/09 09:55:00,531.7,1.49,
2018/11/09 10:00:00,376.1,1.48,
2018/11/09 10:05:00,431.5,1.49,
2018/11/09 10:10:00,143.5,1.49,
2018/11/09 10:15:00,257.0,1.49,
2018/11/09 10:20:00,170.4,1.49,
2018/11/09 10:25:00,460.3,1.49,
2018/11/09 10:30:00,448.4,1.49,
2018/11/09 10:35:00,117.8,1.49,
2018/11/09 10:40:00,443.3,1.49,
2018/11/09 10:45:00,477.4,1.49,
2018/11/09 10:50:00,288.9,1.49,
2018/11/09 10:55:00,370.3,1.49,
2018/11/09 11:00:00,319.8,1.49,
2018/11/09 11:05:00,443.8,1.49,
2018/11/09 11:10:00,372.8,1.49,
2018/11/09 11:15:00,175.2,1.49,
2018/11/09 11:20:00,406.7,1.49,
2018/11/09 11:25:00,415.2,1.49,
2018/11/09 11:30:00,434.0,1.49,
2018/11/09 11:35:00,301.0,1.49,
2018/11/09 11:40:00,402.4,1.49,
2018/11/09 11:45:00,420.1,1.49,
2018/11/09 11:50:00,415.9,1.49,
2018/11/09 11:55:00,309.5,1.49,
2018/11/09 12:00:00,292.1,1.49,
2018/11/09 12:05:00,383.6,1.49,
2018/11/09 12:10:00,395.1,1.49,
2018/11/09 12:15:00,348.7,1.49,
2018/11/09 12:20:00,303.0,1.49,
2018/11/09 12:25:00,418.2,1.49,
2018/11/09 12:30:00,339.5,1.49,
2018/11/09 12:35:00,300.4,1.49,
2018/11/09 12:40:00,350.7,1.49,
2018/11/09 12:45:00,319.4,1.49,
2018/11/09 12:50:00,365.7,1.49,
2018/11/09 12:55:00,248.8,1.49,
2018/11/09 13:00:00,169.3,1.49,
2018/11/09 13:05:00,285.3,1.49,
2018/11/09 13:10:00,296.1,1.49,
2018/11/09 13:15:00,171.0,1.49,
2018/11/09 13:20:00,280.2,1.49,
2018/11/09 13:25:00,234.6,1.49,
2018/11/09 13:30:00,262.5,1.49,
2018/11/09 13:35:00,225.3,1.49,
2018/11/09 13:40:00,207.5,1.49,
2018/11/09 13:45:00,243.9,1.49,
2018/11/09 13:50:00,202.9,1.49,
2018/11/09 13:55:00,212.3,1.49,
2018/11/09 14:00:00,222.0,1.49,
2018/11/09 14:05:00,158.0,1.49,
2018/11/09 14:10:00,88.1,1.49,
2018/11/09 14:15:00,203.6,1.49,
2018/11/09 14:20:00,175.2,1.49,
2018/11/09 14:25:00,162.6,1.49,
2018/11/09 14:30:00,159.1,1.49,
2018/11/09 14:35:00,138.6,1.49,
2018/11/09 14:40:00,89.1,1.49,
2018/11/09 14:45:00,132.5,1.49,
2018/11/09 14:50:00,134.4,1.49,
2018/11/09 14:55:00,117.0,1.49,
2018/11/09 15:00:00,142.7,1.49,
2018/11/09 15:05:00,41.4,1.49,
2018/11/09 15:10:00,90.8,1.49,
2018/11/09 15:15:00,47.8,1.49,
2018/11/09 15:20:00,54.8,1.49,
2018/11/09 15:25:00,79.0,1.49,
2018/11/09 15:30:00,65.1,1.49,
2018/11/09 15:35:00,61.6,1.49,
2018/11/09 15:40:00,42.2,1.49,
2018/11/09 15:45:00,41.3,1.49,
2018/11/09 15:50:00,50.7,1.49,
2018/11/09 15:55:00,37.6,1.49,
2018/11/09 16:00:00,40.6,1.49,
2018/11/09 16:05:00,40.0,1.49,
2018/11/09 16:10:00,36.4,1.49,
2018/11/09 16:15:00,18.4,1.49,
2018/11/09 16:20:00,13.1,1.49,
2018/11/09 16:25:00,13.4,1.49,
2018/11/09 16:30:00,10.7,1.49,
2018/11/09 16:35:00,9.9,1.49,
2018/11/09 16:40:00,8.3,1.49,
2018/11/09 16:45:00,6.7,1.49,
2018/11/09 16:50:00,5.0,1.49,
2018/11/09 16:55:00,3.3,1.49,
2018/11/09 17:00:00,2.3,1.49,
2018/11/09 17:05:00,1.6,1.49,
2018/11/09 17:10:00,1.5,1.49,
2018/11/09 17:15:00,1.3,1.49,
2018/11/09 17:20:00,1.2,1.49,
2018/11/09 17:25:00,1.2,1.49,
2018/11/09 17:30:00,1.2,1.49,
2018/11/09 17:35:00,1.1,1.49,
2018/11/09 17:40:00,1.3,1.49,
2018/11/09 17:45:00,1.3,1.49,
2018/11/09 17:50:00,1.3,1.49,
2018/11/09 17:55:00,1.2,1.49,
2018/11/09 18:00:00,1.2,1.49,
2018/11/09 18:05:00,1.3,1.49,
2018/11/09 18:10:00,1.3,1.49,
2018/11/09 18:15:00,1.2,1.49,
2018/11/09 18:20:00,1.2,1.49,
2018/11/09 18:25:00,1.3,1.49,
2018/11/09 18:30:00,1.2,1.49,
2018/11/09 18:35:00,1.2,1.49,
2018/11/09 18:40:00,1.3,1.49,
2018/11/09 18:45:00,1.3,1.49,
2018/11/09 18:50:00,1.2,1.49,
2018/11/09 18:55:00,1.2,1.49,
2018/11/09 19:00:00,1.3,1.49,
2018/11/09 19:05:00,1.1,1.49,
2018/11/09 19:10:00,1.4,1.49,
2018/11/09 19:15:00,1.2,1.49,
2018/11/09 19:20:00,1.3,1.49,
2018/11/09 19:25:00,1.3,1.49,
2018/11/09 19:30:00,1.3,1.49,
2018/11/09 19:35:00,1.2,1.49,
2018/11/09 19:40:00,1.2,1.49,
2018/11/09 19:45:00,1.3,1.49,
2018/11/09 19:50:00,1.4,1.49,
2018/11/09 19:55:00,1.1,1.49,
2018/11/09 20:00:00,1.2,1.49,
2018/11/09 20:05:00,1.3,1.49,
2018/11/09 20:10:00,1.4,1.49,
2018/11/09 20:15:00,1.2,1.49,
2018/11/09 20:20:00,1.3,1.49,
2018/11/09 20:25:00,1.3,1.49,
2018/11/09 20:30:00,1.3,1.49,
2018/11/09 20:35:00,1.3,1.49,
2018/11/09 20:40:00,1.2,1.49,
2018/11/09 20:45:00,1.2,1.49,
2018/11/09 20:50:00,1.3,1.49,
2018/11/09 20:55:00,1.3,1.49,
2018/11/09 21:00:00,1.3,1.49,
2018/11/09 21:05:00,1.3,1.49,
2018/11/09 21:10:00,1.3,1.49,
2018/11/09 21:15:00,1.2,1.49,
2018/11/09 21:20:00,1.1,1.49,
2018/11/09 21:25:00,1.2,1.49,
2018/11/09 21:30:00,1.3,1.49,
2018/11/09 21:35:00,1.3,1.49,
2018/11/09 21:40:00,1.3,1.48,
2018/11/09 21:45:00,1.2,1.49,
2018/11/09 21:50:00,1.3,1.49,
2018/11/09 21:55:00,1.2,1.49,
2018/11/09 22:00:00,1.3,1.49,
2018/11/09 22:05:00,1.2,1.49,
2018/11/09 22:10:00,1.1,1.49,
2018/11/09 22:15:00,1.2,1.48,
2018/11/09 22:20:00,1.2,1.49,
2018/11/09 22:25:00,1.2,1.49,
2018/11/09 22:30:00,1.2,1.49,
2018/11/09 22:35:00,1.2,1.49,
2018/11/09 22:40:00,1.3,1.49,
2018/11/09 22:45:00,1.3,1.49,
2018/11/09 22:50:00,1.1,1.49,
2018/11/09 22:55:00,1.3,1.49,
2018/11/09 23:00:00,1.3,1.49,
2018/11/09 23:05:00,1.3,1.49,
2018/11/09 23:10:00,1.2,1.49,
2018/11/09 23:15:00,1.3,1.49,
2018/11/09 23:20:00,1.3,1.49,
2018/11/09 23:25:00,1.2,1.49,
2018/11/09 23:30:00,1.3,1.49,
2018/11/09 23:35:00,1.2,1.48,
2018/11/09 23:40:00,1.2,1.49,
2018/11/09 23:45:00,1.2,1.49,
2018/11/09 23:50:00,1.3,1.49,
2018/11/09 23:55:00,1.2,1.49,
2018/11/10 00:00:00,1.1,1.49,
2018/11/10 00:05:00,1.3,1.49,
2018/11/10 00:10:00,1.3,1.48,
2018/11/10 00:15:00,1.2,1.49,
2018/11/10 00:20:00,1.3,1.49,
2018/11/10 00:25:00,1.2,1.49,
2018/11/10 00:30:00,1.3,1.49,
2018/11/10 00:35:00,1.3,1.49,
2018/11/10 00:40:00,1.3,1.49,
2018/11/10 00:45:00,1.4,1.49,
2018/11/10 00:50:00,1.2,1.49,
2018/11/10 00:55:00,1.2,1.49,
2018/11/10 01:00:00,1.2,1.49,
2018/11/10 01:05:00,1.2,1.49,
2018/11/10 01:10:00,1.2,1.49,
2018/11/10 01:15:00,1.2,1.49,
2018/11/10 01:20:00,1.3,1.49,
2018/11/10 01:25:00,1.3,1.49,
2018/11/10 01:30:00,1.1,1.49,
2018/11/10 01:35:00,1.3,1.49,
2018/11/10 01:40:00,1.2,1.49,
2018/11/10 01:45:00,1.1,1.49,
2018/11/10 01:50:00,1.3,1.49,
2018/11/10 01:55:00,1.1,1.49,
2018/11/10 02:00:00,1.2,1.49,
2018/11/10 02:05:00,1.2,1.49,
2018/11/10 02:10:00,1.3,1.49,
2018/11/10 02:15:00,1.2,1.48,
2018/11/10 02:20:00,1.2,1.49,
2018/11/10 02:25:00,1.3,1.49,
2018/11/10 02:30:00,1.1,1.49,
2018/11/10 02:35:00,1.2,1.49,
2018/11/10 02:40:00,1.2,1.49,
2018/11/10 02:45:00,1.3,1.49,
2018/11/10 02:50:00,1.3,1.49,
2018/11/10 02:55:00,1.2,1.49,
2018/11/10 03:00:00,1.3,1.49,
2018/11/10 03:05:00,1.3,1.49,
2018/11/10 03:10:00,1.3,1.49,
2018/11/10 03:15:00,1.2,1.49,
2018/11/10 03:20:00,1.2,1.49,
2018/11/10 03:25:00,1.3,1.49,
2018/11/10 03:30:00,1.2,1.49,
2018/11/10 03:35:00,1.1,1.49,
2018/11/10 03:40:00,1.1,1.49,
2018/11/10 03:45:00,1.3,1.49,
2018/11/10 03:50:00,1.2,1.49,
2018/11/10 03:55:00,1.3,1.49,
2018/11/10 04:00:00,1.5,1.49,
2018/11/10 04:05:00,2.0,1.49,
2018/11/10 04:10:00,2.5,1.49,
2018/11/10 04:15:00,4.5,1.49,
2018/11/10 04:20:00,6.5,1.49,
2018/11/10 04:25:00,8.9,1.49,
2018/11/10 04:30:00,11.1,1.49,
2018/11/10 04:35:00,15.0,1.49,
2018/11/10 04:40:00,17.9,1.49,
2018/11/10 04:45:00,22.3,1.49,
2018/11/10 04:50:00,26.9,1.49,
2018/11/10 04:55:00,30.5,1.49,
2018/11/10 05:00:00,33.0,1.49,
2018/11/10 05:05:00,37.0,1.49,
2018/11/10 05:10:00,41.4,1.49,
2018/11/10 05:15:00,50.9,1.49,
2018/11/10 05:20:00,54.8,1.49,
2018/11/10 05:25:00,57.7,1.49,
2018/11/10 05:30:00,48.7,1.49,
2018/11/10 05:35:00,77.4,1.49,
2018/11/10 05:40:00,87.9,1.49,
2018/11/10 05:45:00,79.5,1.49,
2018/11/10 05:50:00,97.3,1.49,
2018/11/10 05:55:00,97.6,1.49,
2018/11/10 06:00:00,98.2,1.49,
2018/11/10 06:05:00,100.4,1.49,
2018/11/10 06:10:00,117.5,1.49,
2018/11/10 06:15:00,136.3,1.49,
2018/11/10 06:20:00,117.4,1.49,
2018/11/10 06:25:00,152.1,1.49,
2018/11/10 06:30:00,136.9,1.49,
2018/11/10 06:35:00,168.1,1.49,
2018/11/10 06:40:00,146.2,1.49,
2018/11/10 06:45:00,186.3,1.49,
2018/11/10 06:50:00,187.0,1.49,
2018/11/10 06:55:00,192.1,1.49,
2018/11/10 07:00:00,202.5,1.49,
2018/11/10 07:05:00,195.9,1.49,
2018/11/10 07:10:00,223.0,1.49,
2018/11/10 07:15:00,231.8,1.49,
2018/11/10 07:20:00,244.5,1.49,
2018/11/10 07:25:00,223.6,1.49,
2018/11/10 07:30:00,260.4,1.49,
2018/11/10 07:35:00,244.6,1.49,
2018/11/10 07:40:00,239.8,1.49,
2018/11/10 07:45:00,257.5,1.49,
2018/11/10 07:50:00,259.7,1.49,
2018/11/10 07:55:00,348.8,1.49,
2018/11/10 08:00:00,313.7,1.49,
2018/11/10 08:05:00,361.8,1.49,
2018/11/10 08:10:00,142.0,1.49,
2018/11/10 08:15:00,346.1,1.49,
2018/11/10 08:20:00,244.4,1.49,
2018/11/10 08:25:00,226.2,1.49,
2018/11/10 08:30:00,403.2,1.49,
2018/11/10 08:35:00,326.1,1.49,
2018/11/10 08:40:00,340.3,1.49,
2018/11/10 08:45:00,312.4,1.49,
2018/11/10 08:50:00,360.2,1.49,
2018/11/10 08:55:00,399.8,1.49,
2018/11/10 09:00:00,296.6,1.49,
2018/11/10 09:05:00,402.5,1.49,
2018/11/10 09:10:00,404.3,1.49,
2018/11/10 09:15:00,417.0,1.49,
2018/11/10 09:20:00,411.6,1.49,
2018/11/10 09:25:00,404.8,1.49,
2018/11/10 09:30:00,407.0,1.49,
2018/11/10 09:35:00,383.8,1.49,
2018/11/10 09:40:00,370.1,1.49,
2018/11/10 09:45:00,496.1,1.49,
2018/11/10 09:50:00,416.0,1.49,
2018/11/10 09:55:00,440.9,1.49,
2018/11/10 10:00:00,298.5,1.49,
2018/11/10 10:05:00,370.7,1.49,
2018/11/10 10:10:00,522.3,1.49,
2018/11/10 10:15:00,375.8,1.49,
2018/11/10 10:20:00,387.0,1.49,
2018/11/10 10:25:00,417.1,1.49,
2018/11/10 10:30:00,428.2,1.49,
2018/11/10 10:35:00,383.2,1.49,
2018/11/10 10:40:00,476.4,1.49,
2018/11/10 10:45:00,477.8,1.49,
2018/11/10 10:50:00,351.9,1.49,
2018/11/10 10:55:00,483.3,1.49,
2018/11/10 11:00:00,356.9,1.49,
2018/11/10 11:05:00,460.4,1.49,
2018/11/10 11:10:00,353.4,1.49,
2018/11/10 11:15:00,447.1,1.49,
2018/11/10 11:20:00,318.3,1.49,
2018/11/10 11:25:00,472.7,1.49,
2018/11/10 11:30:00,401.2,1.49,
2018/11/10 11:35:00,415.7,1.49,
2018/11/10 11:40:00,433.2,1.49,
2018/11/10 11:45:00,283.8,1.49,
2018/11/10 11:50:00,433.3,1.49,
2018/11/10 11:55:00,374.0,1.49,
2018/11/10 12:00:00,383.0,1.49,
2018/11/10 12:05:00,373.6,1.49,
2018/11/10 12:10:00,346.8,1.49,
2018/11/10 12:15:00,334.5,1.49,
2018/11/10 12:20:00,404.9,1.49,
2018/11/10 12:25:00,125.9,1.49,
2018/11/10 12:30:00,87.6,1.49,
2018/11/10 12:35:00,265.9,1.49,
2018/11/10 12:40:00,89.7,1.49,
2018/11/10 12:45:00,128.0,1.49,
2018/11/10 12:50:00,173.8,1.49,
2018/11/10 12:55:00,384.0,1.49,
2018/11/10 13:00:00,351.4,1.49,
2018/11/10 13:05:00,300.9,1.49,
2018/11/10 13:10:00,300.8,1.49,
2018/11/10 13:15:00,101.9,1.49,
2018/11/10 13:20:00,297.5,1.49,
2018/11/10 13:25:00,317.1,1.49,
2018/11/10 13:30:00,264.0,1.49,
2018/11/10 13:35:00,97.5,1.49,
2018/11/10 13:40:00,255.5,1.49,
2018/11/10 13:45:00,87.8,1.49,
2018/11/10 13:50:00,238.8,1.49,
2018/11/10 13:55:00,167.8,1.49,
2018/11/10 14:00:00,195.1,1.49,
2018/11/10 14:05:00,205.0,1.49,
2018/11/10 14:10:00,221.6,1.49,
2018/11/10 14:15:00,63.7,1.49,
2018/11/10 14:20:00,74.3,1.49,
2018/11/10 14:25:00,195.4,1.49,
2018/11/10 14:30:00,118.6,1.49,
2018/11/10 14:35:00,153.6,1.49,
2018/11/10 14:40:00,150.2,1.49,
2018/11/10 14:45:00,81.7,1.49,
2018/11/10 14:50:00,96.5,1.49,
2018/11/10 14:55:00,114.8,1.49,
2018/11/10 15:00:00,115.3,1.49,
2018/11/10 15:05:00,118.9,1.49,
2018/11/10 15:10:00,78.1,1.49,
2018/11/10 15:15:00,86.7,1.49,
2018/11/10 15:20:00,86.5,1.49,
2018/11/10 15:25:00,38.0,1.49,
2018/11/10 15:30:00,32.5,1.49,
2018/11/10 15:35:00,72.9,1.49,
2018/11/10 15:40:00,75.2,1.49,
2018/11/10 15:45:00,68.9,1.49,
2018/11/10 15:50:00,63.0,1.49,
2018/11/10 15:55:00,47.5,1.49,
2018/11/10 16:00:00,38.9,1.49,
2018/11/10 16:05:00,36.8,1.49,
2018/11/10 16:10:00,29.0,1.49,
2018/11/10 16:15:00,29.1,1.49,
2018/11/10 16:20:00,21.8,1.49,
2018/11/10 16:25:00,17.7,1.49,
2018/11/10 16:30:00,14.6,1.49,
2018/11/10 16:35:00,12.6,1.49,
2018/11/10 16:40:00,9.8,1.49,
2018/11/10 16:45:00,6.8,1.49,
2018/11/10 16:50:00,5.2,1.49,
2018/11/10 16:55:00,3.6,1.49,
2018/11/10 17:00:00,2.3,1.49,
2018/11/10 17:05:00,1.7,1.49,
2018/11/10 17:10:00,1.4,1.49,
2018/11/10 17:15:00,1.3,1.49,
2018/11/10 17:20:00,1.3,1.49,
2018/11/10 17:25:00,1.2,1.49,
2018/11/10 17:30:00,1.3,1.49,
2018/11/10 17:35:00,1.2,1.49,
2018/11/10 17:40:00,1.2,1.49,
2018/11/10 17:45:00,1.3,1.49,
2018/11/10 17:50:00,1.2,1.49,
2018/11/10 17:55:00,1.3,1.49,
2018/11/10 18:00:00,1.2,1.49,
2018/11/10 18:05:00,1.2,1.49,
2018/11/10 18:10:00,1.3,1.48,
2018/11/10 18:15:00,1.3,1.48,
2018/11/10 18:20:00,1.2,1.49,
2018/11/10 18:25:00,1.2,1.49,
2018/11/10 18:30:00,1.3,1.49,
2018/11/10 18:35:00,1.2,1.49,
2018/11/10 18:40:00,1.2,1.49,
2018/11/10 18:45:00,1.3,1.49,
2018/11/10 18:50:00,1.3,1.49,
2018/11/10 18:55:00,1.2,1.49,
2018/11/10 19:00:00,1.2,1.49,
2018/11/10 19:05:00,1.3,1.49,
2018/11/10 19:10:00,1.3,1.49,
2018/11/10 19:15:00,1.3,1.49,
2018/11/10 19:20:00,1.2,1.49,
2018/11/10 19:25:00,1.3,1.49,
2018/11/10 19:30:00,1.1,1.49,
2018/11/10 19:35:00,1.1,1.49,
2018/11/10 19:40:00,1.3,1.49,
2018/11/10 19:45:00,1.3,1.49,
2018/11/10 19:50:00,1.2,1.49,
2018/11/10 19:55:00,1.2,1.49,
2018/11/10 20:00:00,1.3,1.49,
2018/11/10 20:05:00,1.1,1.49,
2018/11/10 20:10:00,1.2,1.49,
2018/11/10 20:15:00,1.3,1.49,
2018/11/10 20:20:00,1.2,1.49,
2018/11/10 20:25:00,1.2,1.49,
2018/11/10 20:30:00,1.1,1.49,
2018/11/10 20:35:00,1.2,1.49,
2018/11/10 20:40:00,1.2,1.49,
2018/11/10 20:45:00,1.2,1.49,
2018/11/10 20:50:00,1.2,1.49,
2018/11/10 20:55:00,1.2,1.49,
2018/11/10 21:00:00,1.3,1.49,
2018/11/10 21:05:00,1.3,1.49,
2018/11/10 21:10:00,1.3,1.49,
2018/11/10 21:15:00,1.3,1.49,
2018/11/10 21:20:00,1.2,1.49,
2018/11/10 21:25:00,1.3,1.49,
2018/11/10 21:30:00,1.2,1.49,
2018/11/10 21:35:00,1.2,1.48,
2018/11/10 21:40:00,1.1,1.48,
2018/11/10 21:45:00,1.2,1.49,
2018/11/10 21:50:00,1.1,1.49,
2018/11/10 21:55:00,1.1,1.49,
2018/11/10 22:00:00,1.3,1.48,
2018/11/10 22:05:00,1.4,1.48,
2018/11/10 22:10:00,1.2,1.49,
2018/11/10 22:15:00,1.2,1.49,
2018/11/10 22:20:00,1.2,1.49,
2018/11/10 22:25:00,1.2,1.49,
2018/11/10 22:30:00,1.2,1.49,
2018/11/10 22:35:00,1.2,1.49,
2018/11/10 22:40:00,1.3,1.49,
2018/11/10 22:45:00,1.4,1.49,
2018/11/10 22:50:00,1.3,1.49,
2018/11/10 22:55:00,1.3,1.49,
2018/11/10 23:00:00,1.3,1.49,
2018/11/10 23:05:00,1.3,1.49,
2018/11/10 23:10:00,1.1,1.49,
2018/11/10 23:15:00,1.2,1.49,
2018/11/10 23:20:00,1.1,1.49,
2018/11/10 23:25:00,1.3,1.49,
2018/11/10 23:30:00,1.2,1.49,
2018/11/10 23:35:00,1.2,1.49,
2018/11/10 23:40:00,1.3,1.49,
2018/11/10 23:45:00,1.3,1.49,
2018/11/10 23:50:00,1.3,1.49,
2018/11/10 23:55:00,1.3,1.49,
2018/11/11 00:00:00,1.3,1.49,
2018/11/11 00:05:00,1.3,1.49,
2018/11/11 00:10:00,1.2,1.49,
2018/11/11 00:15:00,1.3,1.49,
2018/11/11 00:20:00,1.2,1.49,
2018/11/11 00:25:00,1.1,1.49,
2018/11/11 00:30:00,1.3,1.49,
2018/11/11 00:35:00,1.2,1.49,
2018/11/11 00:40:00,1.3,1.49,
2018/11/11 00:45:00,1.2,1.49,
2018/11/11 00:50:00,1.2,1.49,
2018/11/11 00:55:00,1.3,1.49,
2018/11/11 01:00:00,1.1,1.49,
2018/11/11 01:05:00,1.1,1.49,
2018/11/11 01:10:00,1.3,1.49,
2018/11/11 01:15:00,1.2,1.49,
2018/11/11 01:20:00,1.4,1.49,
2018/11/11 01:25:00,1.3,1.49,
2018/11/11 01:30:00,1.2,1.49,
2018/11/11 01:35:00,1.2,1.49,
2018/11/11 01:40:00,1.2,1.49,
2018/11/11 01:45:00,1.3,1.49,
2018/11/11 01:50:00,1.3,1.49,
2018/11/11 01:55:00,1.3,1.49,
2018/11/11 02:00:00,1.2,1.49,
2018/11/11 02:05:00,1.3,1.49,
2018/11/11 02:10:00,1.4,1.49,
2018/11/11 02:15:00,1.2,1.49,
2018/11/11 02:20:00,1.2,1.49,
2018/11/11 02:25:00,1.3,1.49,
2018/11/11 02:30:00,1.2,1.49,
2018/11/11 02:35:00,1.3,1.49,
2018/11/11 02:40:00,1.2,1.49,
2018/11/11 02:45:00,1.3,1.49,
2018/11/11 02:50:00,1.3,1.49,
2018/11/11 02:55:00,1.4,1.49,
2018/11/11 03:00:00,1.1,1.49,
2018/11/11 03:05:00,1.3,1.49,
2018/11/11 03:10:00,1.2,1.48,
2018/11/11 03:15:00,1.2,1.49,
2018/11/11 03:20:00,1.2,1.49,
2018/11/11 03:25:00,1.1,1.49,
2018/11/11 03:30:00,1.3,1.49,
2018/11/11 03:35:00,1.2,1.49,
2018/11/11 03:40:00,1.3,1.49,
2018/11/11 03:45:00,1.3,1.49,
2018/11/11 03:50:00,1.2,1.49,
2018/11/11 03:55:00,1.4,1.49,
2018/11/11 04:00:00,1.6,1.49,
2018/11/11 04:05:00,2.0,1.49,
2018/11/11 04:10:00,2.5,1.49,
2018/11/11 04:15:00,4.5,1.49,
2018/11/11 04:20:00,6.4,1.49,
2018/11/11 04:25:00,8.7,1.49,
2018/11/11 04:30:00,11.0,1.49,
2018/11/11 04:35:00,13.5,1.49,
2018/11/11 04:40:00,15.7,1.49,
2018/11/11 04:45:00,21.6,1.48,
2018/11/11 04:50:00,21.7,1.49,
2018/11/11 04:55:00,25.2,1.49,
2018/11/11 05:00:00,26.5,1.49,
2018/11/11 05:05:00,36.5,1.49,
2018/11/11 05:10:00,35.2,1.49,
