// DEFI Series
// CSV File
// Firmware Version 1.02
// Software Version 1.03
[Head]
SondeName=DEFI2-L
SondeNo=0B2P015
SensorType=Q2B0
SensorType2=0102
SensorType3=60
Channel=2
Interval=300
SampleCnt=1000
StartTime=2018/09/04 11:00:00
EndTime=2018/09/07 22:15:00
StopTime=2018/09/07 22:18:33
Status=01000
DepAdjRho=1.0250
ImmersionEN=1
CoefDate=2018/05/23
Immersion_Effect=1.39
Ch1=+8.768397e+03,-1.351438e-01,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=+1.169766e-02,+8.109043e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
[Item]
TimeStamp,Quantum [umol/(m^2s)],Batt. [V],
2018/09/04 19:40:00,1.3,1.51,
2018/09/04 19:45:00,1.3,1.50,
2018/09/04 19:50:00,1.4,1.50,
2018/09/04 19:55:00,1.3,1.50,
2018/09/04 20:00:00,1.4,1.51,
2018/09/04 20:05:00,1.3,1.50,
2018/09/04 20:10:00,1.3,1.50,
2018/09/04 20:15:00,1.4,1.50,
2018/09/04 20:20:00,1.3,1.51,
2018/09/04 20:25:00,1.4,1.51,
2018/09/04 20:30:00,1.3,1.50,
2018/09/04 20:35:00,1.2,1.50,
2018/09/04 20:40:00,1.3,1.51,
2018/09/04 20:45:00,1.4,1.50,
2018/09/04 20:50:00,1.2,1.50,
2018/09/04 20:55:00,1.4,1.50,
2018/09/04 21:00:00,1.2,1.50,
2018/09/04 21:05:00,1.3,1.50,
2018/09/04 21:10:00,1.4,1.50,
2018/09/04 21:15:00,1.3,1.50,
2018/09/04 21:20:00,1.3,1.50,
2018/09/04 21:25:00,1.3,1.50,
2018/09/04 21:30:00,1.3,1.50,
2018/09/04 21:35:00,1.3,1.50,
2018/09/04 21:40:00,1.3,1.50,
2018/09/04 21:45:00,1.4,1.50,
2018/09/04 21:50:00,1.3,1.50,
2018/09/04 21:55:00,1.4,1.50,
2018/09/04 22:00:00,1.3,1.51,
2018/09/04 22:05:00,1.4,1.51,
2018/09/04 22:10:00,1.3,1.51,
2018/09/04 22:15:00,1.2,1.50,
2018/09/04 22:20:00,1.2,1.50,
2018/09/04 22:25:00,1.2,1.50,
2018/09/04 22:30:00,1.2,1.50,
2018/09/04 22:35:00,1.3,1.51,
2018/09/04 22:40:00,1.3,1.50,
2018/09/04 22:45:00,1.3,1.51,
2018/09/04 22:50:00,1.2,1.51,
2018/09/04 22:55:00,1.1,1.50,
2018/09/04 23:00:00,1.3,1.50,
2018/09/04 23:05:00,1.4,1.50,
2018/09/04 23:10:00,1.4,1.50,
2018/09/04 23:15:00,1.3,1.50,
2018/09/04 23:20:00,1.4,1.51,
2018/09/04 23:25:00,1.2,1.50,
2018/09/04 23:30:00,1.3,1.50,
2018/09/04 23:35:00,1.3,1.51,
2018/09/04 23:40:00,1.3,1.50,
2018/09/04 23:45:00,1.4,1.51,
2018/09/04 23:50:00,1.3,1.51,
2018/09/04 23:55:00,1.2,1.50,
2018/09/05 00:00:00,1.3,1.50,
2018/09/05 00:05:00,1.4,1.50,
2018/09/05 00:10:00,1.3,1.51,
2018/09/05 00:15:00,1.2,1.50,
2018/09/05 00:20:00,1.3,1.50,
2018/09/05 00:25:00,1.3,1.50,
2018/09/05 00:30:00,1.3,1.50,
2018/09/05 00:35:00,1.2,1.50,
2018/09/05 00:40:00,1.3,1.50,
2018/09/05 00:45:00,1.3,1.50,
2018/09/05 00:50:00,1.3,1.50,
2018/09/05 00:55:00,1.3,1.51,
2018/09/05 01:00:00,1.4,1.50,
2018/09/05 01:05:00,1.3,1.50,
2018/09/05 01:10:00,1.2,1.50,
2018/09/05 01:15:00,1.3,1.50,
2018/09/05 01:20:00,1.4,1.50,
2018/09/05 01:25:00,1.3,1.50,
2018/09/05 01:30:00,1.4,1.51,
2018/09/05 01:35:00,1.3,1.50,
2018/09/05 01:40:00,1.2,1.50,
2018/09/05 01:45:00,1.3,1.50,
2018/09/05 01:50:00,1.3,1.50,
2018/09/05 01:55:00,1.3,1.50,
2018/09/05 02:00:00,1.3,1.50,
2018/09/05 02:05:00,1.5,1.50,
2018/09/05 02:10:00,1.2,1.50,
2018/09/05 02:15:00,1.3,1.50,
2018/09/05 02:20:00,1.3,1.51,
2018/09/05 02:25:00,1.4,1.50,
2018/09/05 02:30:00,1.3,1.51,
2018/09/05 02:35:00,1.3,1.50,
2018/09/05 02:40:00,1.4,1.50,
2018/09/05 02:45:00,1.3,1.50,
2018/09/05 02:50:00,1.3,1.50,
2018/09/05 02:55:00,1.4,1.51,
2018/09/05 03:00:00,1.1,1.50,
2018/09/05 03:05:00,1.3,1.50,
2018/09/05 03:10:00,1.3,1.50,
2018/09/05 03:15:00,1.3,1.51,
2018/09/05 03:20:00,1.3,1.50,
2018/09/05 03:25:00,1.2,1.50,
2018/09/05 03:30:00,1.3,1.50,
2018/09/05 03:35:00,1.3,1.50,
2018/09/05 03:40:00,1.3,1.50,
2018/09/05 03:45:00,1.3,1.51,
2018/09/05 03:50:00,1.3,1.51,
2018/09/05 03:55:00,1.3,1.50,
2018/09/05 04:00:00,1.4,1.50,
2018/09/05 04:05:00,1.3,1.50,
2018/09/05 04:10:00,1.2,1.50,
2018/09/05 04:15:00,1.3,1.51,
2018/09/05 04:20:00,1.3,1.51,
2018/09/05 04:25:00,1.3,1.50,
2018/09/05 04:30:00,1.3,1.50,
2018/09/05 04:35:00,1.3,1.50,
2018/09/05 04:40:00,1.2,1.50,
2018/09/05 04:45:00,1.2,1.50,
2018/09/05 04:50:00,1.3,1.50,
2018/09/05 04:55:00,1.4,1.50,
2018/09/05 05:00:00,1.3,1.50,
2018/09/05 05:05:00,1.4,1.50,
2018/09/05 05:10:00,1.1,1.50,
2018/09/05 05:15:00,1.3,1.50,
2018/09/05 05:20:00,1.3,1.50,
2018/09/05 05:25:00,1.2,1.50,
2018/09/05 05:30:00,1.3,1.51,
2018/09/05 05:35:00,1.4,1.50,
2018/09/05 05:40:00,1.3,1.51,
2018/09/05 05:45:00,1.4,1.50,
2018/09/05 05:50:00,1.5,1.50,
2018/09/05 05:55:00,1.8,1.50,
2018/09/05 06:00:00,2.3,1.50,
2018/09/05 06:05:00,3.2,1.50,
2018/09/05 06:10:00,5.0,1.50,
2018/09/05 06:15:00,6.6,1.50,
2018/09/05 06:20:00,9.0,1.50,
2018/09/05 06:25:00,11.0,1.50,
2018/09/05 06:30:00,14.3,1.50,
2018/09/05 06:35:00,18.5,1.50,
2018/09/05 06:40:00,21.6,1.51,
2018/09/05 06:45:00,28.0,1.51,
2018/09/05 06:50:00,28.4,1.50,
2018/09/05 06:55:00,36.8,1.50,
2018/09/05 07:00:00,39.3,1.50,
2018/09/05 07:05:00,48.6,1.51,
2018/09/05 07:10:00,56.2,1.50,
2018/09/05 07:15:00,51.5,1.50,
2018/09/05 07:20:00,67.4,1.50,
2018/09/05 07:25:00,75.8,1.50,
2018/09/05 07:30:00,77.9,1.50,
2018/09/05 07:35:00,83.2,1.50,
2018/09/05 07:40:00,86.6,1.51,
2018/09/05 07:45:00,83.8,1.50,
2018/09/05 07:50:00,84.9,1.50,
2018/09/05 07:55:00,98.3,1.50,
2018/09/05 08:00:00,115.0,1.50,
2018/09/05 08:05:00,112.1,1.50,
2018/09/05 08:10:00,110.2,1.50,
2018/09/05 08:15:00,131.9,1.50,
2018/09/05 08:20:00,153.6,1.50,
2018/09/05 08:25:00,144.2,1.50,
2018/09/05 08:30:00,144.4,1.50,
2018/09/05 08:35:00,168.6,1.50,
2018/09/05 08:40:00,170.3,1.50,
2018/09/05 08:45:00,170.4,1.50,
2018/09/05 08:50:00,178.6,1.50,
2018/09/05 08:55:00,190.2,1.51,
2018/09/05 09:00:00,242.7,1.50,
2018/09/05 09:05:00,253.8,1.50,
2018/09/05 09:10:00,221.4,1.50,
2018/09/05 09:15:00,231.6,1.50,
2018/09/05 09:20:00,228.7,1.50,
2018/09/05 09:25:00,226.9,1.50,
2018/09/05 09:30:00,258.0,1.50,
2018/09/05 09:35:00,308.0,1.50,
2018/09/05 09:40:00,273.4,1.50,
2018/09/05 09:45:00,262.4,1.50,
2018/09/05 09:50:00,113.0,1.50,
2018/09/05 09:55:00,347.6,1.50,
2018/09/05 10:00:00,96.5,1.50,
2018/09/05 10:05:00,141.5,1.50,
2018/09/05 10:10:00,314.3,1.50,
2018/09/05 10:15:00,267.2,1.51,
2018/09/05 10:20:00,324.0,1.51,
2018/09/05 10:25:00,246.8,1.50,
2018/09/05 10:30:00,96.6,1.50,
2018/09/05 10:35:00,422.6,1.50,
2018/09/05 10:40:00,164.4,1.50,
2018/09/05 10:45:00,101.0,1.50,
2018/09/05 10:50:00,368.3,1.50,
2018/09/05 10:55:00,318.3,1.50,
2018/09/05 11:00:00,295.8,1.50,
2018/09/05 11:05:00,201.3,1.51,
2018/09/05 11:10:00,335.1,1.50,
2018/09/05 11:15:00,251.6,1.50,
2018/09/05 11:20:00,409.0,1.50,
2018/09/05 11:25:00,180.6,1.50,
2018/09/05 11:30:00,455.5,1.50,
2018/09/05 11:35:00,107.4,1.50,
2018/09/05 11:40:00,144.1,1.50,
2018/09/05 11:45:00,87.1,1.50,
2018/09/05 11:50:00,115.6,1.50,
2018/09/05 11:55:00,357.2,1.50,
2018/09/05 12:00:00,377.1,1.50,
2018/09/05 12:05:00,476.1,1.50,
2018/09/05 12:10:00,339.1,1.50,
2018/09/05 12:15:00,191.9,1.50,
2018/09/05 12:20:00,222.0,1.50,
2018/09/05 12:25:00,131.4,1.50,
2018/09/05 12:30:00,114.0,1.50,
2018/09/05 12:35:00,323.1,1.50,
2018/09/05 12:40:00,271.1,1.50,
2018/09/05 12:45:00,118.3,1.50,
2018/09/05 12:50:00,402.7,1.51,
2018/09/05 12:55:00,112.4,1.50,
2018/09/05 13:00:00,101.8,1.50,
2018/09/05 13:05:00,101.5,1.50,
2018/09/05 13:10:00,372.1,1.50,
2018/09/05 13:15:00,157.1,1.50,
2018/09/05 13:20:00,291.1,1.50,
2018/09/05 13:25:00,248.1,1.50,
2018/09/05 13:30:00,254.2,1.50,
2018/09/05 13:35:00,136.7,1.51,
2018/09/05 13:40:00,324.8,1.51,
2018/09/05 13:45:00,154.5,1.50,
2018/09/05 13:50:00,304.9,1.50,
2018/09/05 13:55:00,268.8,1.50,
2018/09/05 14:00:00,248.9,1.50,
2018/09/05 14:05:00,261.5,1.50,
2018/09/05 14:10:00,268.7,1.51,
2018/09/05 14:15:00,291.4,1.50,
2018/09/05 14:20:00,255.3,1.50,
2018/09/05 14:25:00,266.1,1.50,
2018/09/05 14:30:00,234.0,1.50,
2018/09/05 14:35:00,257.0,1.50,
2018/09/05 14:40:00,243.4,1.50,
2018/09/05 14:45:00,248.1,1.51,
2018/09/05 14:50:00,199.2,1.51,
2018/09/05 14:55:00,231.0,1.50,
2018/09/05 15:00:00,207.5,1.50,
2018/09/05 15:05:00,180.4,1.50,
2018/09/05 15:10:00,206.2,1.50,
2018/09/05 15:15:00,179.5,1.51,
2018/09/05 15:20:00,192.8,1.51,
2018/09/05 15:25:00,173.5,1.50,
2018/09/05 15:30:00,161.5,1.50,
2018/09/05 15:35:00,155.6,1.50,
2018/09/05 15:40:00,148.0,1.50,
2018/09/05 15:45:00,161.9,1.50,
2018/09/05 15:50:00,162.6,1.50,
2018/09/05 15:55:00,144.4,1.50,
2018/09/05 16:00:00,127.9,1.50,
2018/09/05 16:05:00,123.8,1.50,
2018/09/05 16:10:00,116.8,1.50,
2018/09/05 16:15:00,97.0,1.51,
2018/09/05 16:20:00,93.6,1.50,
2018/09/05 16:25:00,86.0,1.50,
2018/09/05 16:30:00,80.6,1.50,
2018/09/05 16:35:00,73.4,1.50,
2018/09/05 16:40:00,70.1,1.50,
2018/09/05 16:45:00,62.6,1.50,
2018/09/05 16:50:00,59.2,1.50,
2018/09/05 16:55:00,46.3,1.50,
2018/09/05 17:00:00,42.3,1.50,
2018/09/05 17:05:00,38.6,1.50,
2018/09/05 17:10:00,36.7,1.50,
2018/09/05 17:15:00,27.6,1.50,
2018/09/05 17:20:00,23.7,1.50,
2018/09/05 17:25:00,20.2,1.50,
2018/09/05 17:30:00,17.4,1.50,
2018/09/05 17:35:00,14.6,1.50,
2018/09/05 17:40:00,10.3,1.50,
2018/09/05 17:45:00,6.7,1.50,
2018/09/05 17:50:00,4.5,1.50,
2018/09/05 17:55:00,2.6,1.50,
2018/09/05 18:00:00,2.0,1.50,
2018/09/05 18:05:00,1.5,1.50,
2018/09/05 18:10:00,1.4,1.50,
2018/09/05 18:15:00,1.2,1.50,
2018/09/05 18:20:00,1.2,1.50,
2018/09/05 18:25:00,1.3,1.50,
2018/09/05 18:30:00,1.3,1.50,
2018/09/05 18:35:00,1.2,1.50,
2018/09/05 18:40:00,1.2,1.50,
2018/09/05 18:45:00,1.3,1.50,
2018/09/05 18:50:00,1.3,1.50,
2018/09/05 18:55:00,1.3,1.51,
2018/09/05 19:00:00,1.3,1.50,
2018/09/05 19:05:00,1.3,1.50,
2018/09/05 19:10:00,1.3,1.50,
2018/09/05 19:15:00,1.3,1.51,
2018/09/05 19:20:00,1.2,1.50,
2018/09/05 19:25:00,1.2,1.50,
2018/09/05 19:30:00,1.3,1.50,
2018/09/05 19:35:00,1.4,1.50,
2018/09/05 19:40:00,1.3,1.50,
2018/09/05 19:45:00,1.3,1.50,
2018/09/05 19:50:00,1.3,1.50,
2018/09/05 19:55:00,1.5,1.50,
2018/09/05 20:00:00,1.4,1.50,
2018/09/05 20:05:00,1.4,1.50,
2018/09/05 20:10:00,1.2,1.50,
2018/09/05 20:15:00,1.5,1.50,
2018/09/05 20:20:00,1.3,1.50,
2018/09/05 20:25:00,1.3,1.50,
2018/09/05 20:30:00,1.3,1.50,
2018/09/05 20:35:00,1.2,1.50,
2018/09/05 20:40:00,1.2,1.50,
2018/09/05 20:45:00,1.2,1.50,
2018/09/05 20:50:00,1.3,1.50,
2018/09/05 20:55:00,1.4,1.50,
2018/09/05 21:00:00,1.2,1.51,
2018/09/05 21:05:00,1.3,1.50,
2018/09/05 21:10:00,1.3,1.50,
2018/09/05 21:15:00,1.3,1.51,
2018/09/05 21:20:00,1.3,1.50,
2018/09/05 21:25:00,1.3,1.50,
2018/09/05 21:30:00,1.3,1.50,
2018/09/05 21:35:00,1.2,1.50,
2018/09/05 21:40:00,1.3,1.50,
2018/09/05 21:45:00,1.3,1.50,
2018/09/05 21:50:00,1.4,1.50,
2018/09/05 21:55:00,1.3,1.50,
2018/09/05 22:00:00,1.4,1.50,
2018/09/05 22:05:00,1.3,1.50,
2018/09/05 22:10:00,1.3,1.51,
2018/09/05 22:15:00,1.3,1.50,
2018/09/05 22:20:00,1.4,1.50,
2018/09/05 22:25:00,1.3,1.50,
2018/09/05 22:30:00,1.3,1.50,
2018/09/05 22:35:00,1.2,1.50,
2018/09/05 22:40:00,1.2,1.51,
2018/09/05 22:45:00,1.4,1.51,
2018/09/05 22:50:00,1.2,1.50,
2018/09/05 22:55:00,1.2,1.50,
2018/09/05 23:00:00,1.2,1.50,
2018/09/05 23:05:00,1.3,1.50,
2018/09/05 23:10:00,1.5,1.50,
2018/09/05 23:15:00,1.3,1.50,
2018/09/05 23:20:00,1.4,1.50,
2018/09/05 23:25:00,1.2,1.50,
2018/09/05 23:30:00,1.3,1.50,
2018/09/05 23:35:00,1.3,1.50,
2018/09/05 23:40:00,1.2,1.50,
2018/09/05 23:45:00,1.3,1.50,
2018/09/05 23:50:00,1.2,1.50,
2018/09/05 23:55:00,1.5,1.50,
2018/09/06 00:00:00,1.4,1.50,
2018/09/06 00:05:00,1.3,1.50,
2018/09/06 00:10:00,1.3,1.50,
2018/09/06 00:15:00,1.3,1.50,
2018/09/06 00:20:00,1.4,1.50,
2018/09/06 00:25:00,1.3,1.50,
2018/09/06 00:30:00,1.2,1.50,
2018/09/06 00:35:00,1.3,1.50,
2018/09/06 00:40:00,1.4,1.50,
2018/09/06 00:45:00,1.3,1.51,
2018/09/06 00:50:00,1.3,1.50,
2018/09/06 00:55:00,1.2,1.50,
2018/09/06 01:00:00,1.2,1.50,
2018/09/06 01:05:00,1.3,1.50,
2018/09/06 01:10:00,1.3,1.50,
2018/09/06 01:15:00,1.3,1.50,
2018/09/06 01:20:00,1.4,1.51,
2018/09/06 01:25:00,1.3,1.50,
2018/09/06 01:30:00,1.3,1.50,
2018/09/06 01:35:00,1.3,1.50,
2018/09/06 01:40:00,1.2,1.51,
2018/09/06 01:45:00,1.2,1.50,
2018/09/06 01:50:00,1.3,1.50,
2018/09/06 01:55:00,1.4,1.50,
2018/09/06 02:00:00,1.3,1.50,
2018/09/06 02:05:00,1.1,1.50,
2018/09/06 02:10:00,1.4,1.50,
2018/09/06 02:15:00,1.4,1.50,
2018/09/06 02:20:00,1.3,1.50,
2018/09/06 02:25:00,1.5,1.51,
2018/09/06 02:30:00,1.3,1.50,
2018/09/06 02:35:00,1.3,1.50,
2018/09/06 02:40:00,1.3,1.50,
2018/09/06 02:45:00,1.2,1.50,
2018/09/06 02:50:00,1.3,1.50,
2018/09/06 02:55:00,1.4,1.50,
2018/09/06 03:00:00,1.2,1.50,
2018/09/06 03:05:00,1.3,1.50,
2018/09/06 03:10:00,1.3,1.50,
2018/09/06 03:15:00,1.3,1.50,
2018/09/06 03:20:00,1.4,1.50,
2018/09/06 03:25:00,1.3,1.50,
2018/09/06 03:30:00,1.3,1.51,
2018/09/06 03:35:00,1.4,1.50,
2018/09/06 03:40:00,1.1,1.50,
2018/09/06 03:45:00,1.4,1.50,
2018/09/06 03:50:00,1.3,1.50,
2018/09/06 03:55:00,1.4,1.50,
2018/09/06 04:00:00,1.4,1.50,
2018/09/06 04:05:00,1.3,1.51,
2018/09/06 04:10:00,1.3,1.51,
2018/09/06 04:15:00,1.2,1.50,
2018/09/06 04:20:00,1.3,1.51,
2018/09/06 04:25:00,1.4,1.50,
2018/09/06 04:30:00,1.2,1.50,
2018/09/06 04:35:00,1.2,1.51,
2018/09/06 04:40:00,1.4,1.50,
2018/09/06 04:45:00,1.4,1.50,
2018/09/06 04:50:00,1.2,1.50,
2018/09/06 04:55:00,1.3,1.50,
2018/09/06 05:00:00,1.4,1.50,
2018/09/06 05:05:00,1.2,1.50,
2018/09/06 05:10:00,1.3,1.50,
2018/09/06 05:15:00,1.2,1.50,
2018/09/06 05:20:00,1.2,1.50,
2018/09/06 05:25:00,1.2,1.50,
2018/09/06 05:30:00,1.4,1.50,
2018/09/06 05:35:00,1.2,1.50,
2018/09/06 05:40:00,1.3,1.50,
2018/09/06 05:45:00,1.2,1.50,
2018/09/06 05:50:00,1.4,1.50,
2018/09/06 05:55:00,2.0,1.50,
2018/09/06 06:00:00,2.4,1.50,
2018/09/06 06:05:00,3.7,1.50,
2018/09/06 06:10:00,5.0,1.50,
2018/09/06 06:15:00,6.6,1.50,
2018/09/06 06:20:00,9.5,1.50,
2018/09/06 06:25:00,12.3,1.51,
2018/09/06 06:30:00,15.3,1.50,
2018/09/06 06:35:00,16.6,1.50,
2018/09/06 06:40:00,19.7,1.50,
2018/09/06 06:45:00,22.3,1.50,
2018/09/06 06:50:00,24.6,1.50,
2018/09/06 06:55:00,27.1,1.50,
2018/09/06 07:00:00,29.0,1.50,
2018/09/06 07:05:00,30.6,1.51,
2018/09/06 07:10:00,34.5,1.50,
2018/09/06 07:15:00,45.9,1.50,
2018/09/06 07:20:00,48.7,1.50,
2018/09/06 07:25:00,56.9,1.50,
2018/09/06 07:30:00,49.4,1.50,
2018/09/06 07:35:00,55.3,1.50,
2018/09/06 07:40:00,69.5,1.50,
2018/09/06 07:45:00,75.6,1.50,
2018/09/06 07:50:00,73.1,1.51,
2018/09/06 07:55:00,66.8,1.50,
2018/09/06 08:00:00,67.0,1.51,
2018/09/06 08:05:00,65.2,1.50,
2018/09/06 08:10:00,78.3,1.50,
2018/09/06 08:15:00,93.2,1.50,
2018/09/06 08:20:00,86.7,1.50,
2018/09/06 08:25:00,78.6,1.50,
2018/09/06 08:30:00,75.2,1.50,
2018/09/06 08:35:00,114.7,1.50,
2018/09/06 08:40:00,174.8,1.50,
2018/09/06 08:45:00,244.7,1.50,
2018/09/06 08:50:00,69.7,1.50,
2018/09/06 08:55:00,73.6,1.50,
2018/09/06 09:00:00,77.9,1.50,
2018/09/06 09:05:00,118.6,1.51,
2018/09/06 09:10:00,186.5,1.50,
2018/09/06 09:15:00,345.8,1.50,
2018/09/06 09:20:00,129.2,1.50,
2018/09/06 09:25:00,126.4,1.50,
2018/09/06 09:30:00,262.2,1.50,
2018/09/06 09:35:00,130.3,1.50,
2018/09/06 09:40:00,147.0,1.50,
2018/09/06 09:45:00,218.2,1.50,
2018/09/06 09:50:00,149.9,1.51,
2018/09/06 09:55:00,263.9,1.50,
2018/09/06 10:00:00,231.0,1.50,
2018/09/06 10:05:00,192.5,1.51,
2018/09/06 10:10:00,289.9,1.50,
2018/09/06 10:15:00,222.0,1.50,
2018/09/06 10:20:00,347.9,1.50,
2018/09/06 10:25:00,294.8,1.50,
2018/09/06 10:30:00,412.6,1.50,
2018/09/06 10:35:00,306.1,1.50,
2018/09/06 10:40:00,208.5,1.50,
2018/09/06 10:45:00,208.1,1.51,
2018/09/06 10:50:00,447.3,1.51,
2018/09/06 10:55:00,317.2,1.50,
2018/09/06 11:00:00,272.6,1.51,
2018/09/06 11:05:00,307.5,1.51,
2018/09/06 11:10:00,296.5,1.50,
2018/09/06 11:15:00,335.2,1.50,
2018/09/06 11:20:00,379.8,1.50,
2018/09/06 11:25:00,398.8,1.50,
2018/09/06 11:30:00,434.2,1.50,
2018/09/06 11:35:00,339.1,1.50,
2018/09/06 11:40:00,309.9,1.50,
2018/09/06 11:45:00,252.9,1.50,
2018/09/06 11:50:00,376.2,1.50,
2018/09/06 11:55:00,297.2,1.51,
2018/09/06 12:00:00,368.6,1.50,
2018/09/06 12:05:00,339.4,1.50,
2018/09/06 12:10:00,326.9,1.50,
2018/09/06 12:15:00,374.7,1.50,
2018/09/06 12:20:00,209.6,1.50,
2018/09/06 12:25:00,304.4,1.50,
2018/09/06 12:30:00,330.1,1.50,
2018/09/06 12:35:00,299.5,1.51,
2018/09/06 12:40:00,382.3,1.50,
2018/09/06 12:45:00,373.0,1.50,
