// DEFI Series
// CSV File
// Firmware Version 1.02
// Software Version 1.03
[Head]
SondeName=DEFI2-L
SondeNo=0B2P014
SensorType=Q2B0
SensorType2=0102
SensorType3=60
Channel=2
Interval=300
SampleCnt=1000
StartTime=2018/09/04 11:00:00
EndTime=2018/09/07 22:15:00
StopTime=2018/09/07 22:16:36
Status=01000
DepAdjRho=1.0250
ImmersionEN=1
CoefDate=2018/05/23
Immersion_Effect=1.39
Ch1=+8.496486e+03,-1.309549e-01,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=+1.169766e-02,+8.109043e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
[Item]
TimeStamp,Quantum [umol/(m^2s)],Batt. [V],
2018/09/04 22:05:00,1.1,1.44,
2018/09/04 22:10:00,1.1,1.45,
2018/09/04 22:15:00,1.1,1.45,
2018/09/04 22:20:00,1.2,1.45,
2018/09/04 22:25:00,1.1,1.45,
2018/09/04 22:30:00,1.2,1.45,
2018/09/04 22:35:00,1.2,1.45,
2018/09/04 22:40:00,1.2,1.45,
2018/09/04 22:45:00,1.3,1.44,
2018/09/04 22:50:00,1.2,1.44,
2018/09/04 22:55:00,1.2,1.44,
2018/09/04 23:00:00,1.2,1.44,
2018/09/04 23:05:00,1.1,1.44,
2018/09/04 23:10:00,1.1,1.44,
2018/09/04 23:15:00,1.2,1.44,
2018/09/04 23:20:00,1.2,1.44,
2018/09/04 23:25:00,1.1,1.44,
2018/09/04 23:30:00,1.1,1.44,
2018/09/04 23:35:00,1.1,1.44,
2018/09/04 23:40:00,1.2,1.44,
2018/09/04 23:45:00,1.2,1.45,
2018/09/04 23:50:00,1.1,1.44,
2018/09/04 23:55:00,1.2,1.44,
2018/09/05 00:00:00,1.1,1.44,
2018/09/05 00:05:00,1.1,1.45,
2018/09/05 00:10:00,1.3,1.44,
2018/09/05 00:15:00,1.3,1.44,
2018/09/05 00:20:00,1.3,1.45,
2018/09/05 00:25:00,1.3,1.45,
2018/09/05 00:30:00,1.2,1.45,
2018/09/05 00:35:00,1.2,1.45,
2018/09/05 00:40:00,1.3,1.45,
2018/09/05 00:45:00,1.2,1.45,
2018/09/05 00:50:00,1.2,1.44,
2018/09/05 00:55:00,1.3,1.45,
2018/09/05 01:00:00,1.2,1.45,
2018/09/05 01:05:00,1.2,1.45,
2018/09/05 01:10:00,1.3,1.44,
2018/09/05 01:15:00,1.2,1.44,
2018/09/05 01:20:00,1.3,1.45,
2018/09/05 01:25:00,1.2,1.45,
2018/09/05 01:30:00,1.2,1.44,
2018/09/05 01:35:00,1.2,1.45,
2018/09/05 01:40:00,1.3,1.44,
2018/09/05 01:45:00,1.2,1.44,
2018/09/05 01:50:00,1.3,1.45,
2018/09/05 01:55:00,1.2,1.44,
2018/09/05 02:00:00,1.2,1.44,
2018/09/05 02:05:00,1.3,1.44,
2018/09/05 02:10:00,1.1,1.44,
2018/09/05 02:15:00,1.1,1.44,
2018/09/05 02:20:00,1.2,1.45,
2018/09/05 02:25:00,1.1,1.45,
2018/09/05 02:30:00,1.1,1.44,
2018/09/05 02:35:00,1.1,1.44,
2018/09/05 02:40:00,1.3,1.44,
2018/09/05 02:45:00,1.0,1.44,
2018/09/05 02:50:00,1.1,1.45,
2018/09/05 02:55:00,1.2,1.44,
2018/09/05 03:00:00,1.3,1.44,
2018/09/05 03:05:00,1.2,1.44,
2018/09/05 03:10:00,1.2,1.44,
2018/09/05 03:15:00,1.3,1.45,
2018/09/05 03:20:00,1.2,1.45,
2018/09/05 03:25:00,1.2,1.44,
2018/09/05 03:30:00,1.2,1.44,
2018/09/05 03:35:00,1.0,1.45,
2018/09/05 03:40:00,1.1,1.45,
2018/09/05 03:45:00,1.2,1.44,
2018/09/05 03:50:00,1.2,1.44,
2018/09/05 03:55:00,1.1,1.45,
2018/09/05 04:00:00,1.1,1.45,
2018/09/05 04:05:00,1.2,1.45,
2018/09/05 04:10:00,1.2,1.45,
2018/09/05 04:15:00,1.2,1.45,
2018/09/05 04:20:00,1.2,1.45,
2018/09/05 04:25:00,1.1,1.45,
2018/09/05 04:30:00,1.2,1.45,
2018/09/05 04:35:00,1.0,1.45,
2018/09/05 04:40:00,1.2,1.45,
2018/09/05 04:45:00,1.2,1.44,
2018/09/05 04:50:00,1.2,1.45,
2018/09/05 04:55:00,1.3,1.44,
2018/09/05 05:00:00,1.2,1.44,
2018/09/05 05:05:00,1.1,1.44,
2018/09/05 05:10:00,1.1,1.44,
2018/09/05 05:15:00,1.1,1.45,
2018/09/05 05:20:00,1.3,1.45,
2018/09/05 05:25:00,1.1,1.44,
2018/09/05 05:30:00,1.2,1.44,
2018/09/05 05:35:00,1.1,1.44,
2018/09/05 05:40:00,1.2,1.45,
2018/09/05 05:45:00,1.2,1.45,
2018/09/05 05:50:00,1.2,1.44,
2018/09/05 05:55:00,1.2,1.45,
2018/09/05 06:00:00,1.2,1.44,
2018/09/05 06:05:00,1.4,1.45,
2018/09/05 06:10:00,1.5,1.44,
2018/09/05 06:15:00,1.7,1.44,
2018/09/05 06:20:00,1.8,1.45,
2018/09/05 06:25:00,2.0,1.44,
2018/09/05 06:30:00,2.1,1.45,
2018/09/05 06:35:00,2.1,1.45,
2018/09/05 06:40:00,2.4,1.45,
2018/09/05 06:45:00,2.6,1.45,
2018/09/05 06:50:00,3.0,1.44,
2018/09/05 06:55:00,3.4,1.44,
2018/09/05 07:00:00,3.9,1.45,
2018/09/05 07:05:00,4.3,1.45,
2018/09/05 07:10:00,4.5,1.45,
2018/09/05 07:15:00,4.8,1.45,
2018/09/05 07:20:00,5.5,1.44,
2018/09/05 07:25:00,5.9,1.45,
2018/09/05 07:30:00,6.2,1.44,
2018/09/05 07:35:00,6.3,1.44,
2018/09/05 07:40:00,6.9,1.44,
2018/09/05 07:45:00,7.4,1.45,
2018/09/05 07:50:00,8.0,1.44,
2018/09/05 07:55:00,8.5,1.45,
2018/09/05 08:00:00,8.9,1.45,
2018/09/05 08:05:00,9.3,1.45,
2018/09/05 08:10:00,9.5,1.44,
2018/09/05 08:15:00,9.5,1.44,
2018/09/05 08:20:00,10.3,1.45,
2018/09/05 08:25:00,10.6,1.45,
2018/09/05 08:30:00,11.0,1.45,
2018/09/05 08:35:00,12.0,1.45,
2018/09/05 08:40:00,12.6,1.45,
2018/09/05 08:45:00,13.5,1.45,
2018/09/05 08:50:00,14.1,1.45,
2018/09/05 08:55:00,14.8,1.44,
2018/09/05 09:00:00,16.4,1.45,
2018/09/05 09:05:00,18.5,1.45,
2018/09/05 09:10:00,17.5,1.45,
2018/09/05 09:15:00,18.1,1.45,
2018/09/05 09:20:00,18.7,1.45,
2018/09/05 09:25:00,18.6,1.45,
2018/09/05 09:30:00,18.8,1.45,
2018/09/05 09:35:00,19.7,1.45,
2018/09/05 09:40:00,19.6,1.44,
2018/09/05 09:45:00,21.3,1.45,
2018/09/05 09:50:00,19.2,1.44,
2018/09/05 09:55:00,25.1,1.45,
2018/09/05 10:00:00,12.4,1.44,
2018/09/05 10:05:00,9.8,1.44,
2018/09/05 10:10:00,6.3,1.44,
2018/09/05 10:15:00,23.9,1.45,
2018/09/05 10:20:00,25.6,1.45,
2018/09/05 10:25:00,29.8,1.45,
2018/09/05 10:30:00,9.5,1.45,
2018/09/05 10:35:00,31.2,1.45,
2018/09/05 10:40:00,19.3,1.45,
2018/09/05 10:45:00,11.4,1.44,
2018/09/05 10:50:00,20.7,1.45,
2018/09/05 10:55:00,10.7,1.45,
2018/09/05 11:00:00,20.9,1.45,
2018/09/05 11:05:00,11.1,1.44,
2018/09/05 11:10:00,31.4,1.45,
2018/09/05 11:15:00,21.5,1.45,
2018/09/05 11:20:00,30.9,1.45,
2018/09/05 11:25:00,9.1,1.44,
2018/09/05 11:30:00,33.3,1.45,
2018/09/05 11:35:00,12.5,1.44,
2018/09/05 11:40:00,10.6,1.45,
2018/09/05 11:45:00,9.4,1.44,
2018/09/05 11:50:00,8.7,1.44,
2018/09/05 11:55:00,34.4,1.44,
2018/09/05 12:00:00,31.9,1.45,
2018/09/05 12:05:00,33.9,1.45,
2018/09/05 12:10:00,29.1,1.45,
2018/09/05 12:15:00,37.0,1.45,
2018/09/05 12:20:00,34.6,1.45,
2018/09/05 12:25:00,11.9,1.45,
2018/09/05 12:30:00,11.2,1.45,
2018/09/05 12:35:00,34.0,1.45,
2018/09/05 12:40:00,11.7,1.45,
2018/09/05 12:45:00,10.2,1.45,
2018/09/05 12:50:00,26.1,1.45,
2018/09/05 12:55:00,10.3,1.45,
2018/09/05 13:00:00,10.4,1.45,
2018/09/05 13:05:00,9.8,1.45,
2018/09/05 13:10:00,31.5,1.45,
2018/09/05 13:15:00,32.7,1.45,
2018/09/05 13:20:00,23.3,1.45,
2018/09/05 13:25:00,18.2,1.45,
2018/09/05 13:30:00,10.5,1.45,
2018/09/05 13:35:00,13.9,1.45,
2018/09/05 13:40:00,30.7,1.45,
2018/09/05 13:45:00,14.7,1.45,
2018/09/05 13:50:00,20.0,1.45,
2018/09/05 13:55:00,26.1,1.45,
2018/09/05 14:00:00,22.3,1.45,
2018/09/05 14:05:00,21.3,1.45,
2018/09/05 14:10:00,20.0,1.44,
2018/09/05 14:15:00,20.0,1.45,
2018/09/05 14:20:00,19.1,1.45,
2018/09/05 14:25:00,19.0,1.45,
2018/09/05 14:30:00,19.2,1.45,
2018/09/05 14:35:00,18.9,1.44,
2018/09/05 14:40:00,17.4,1.45,
2018/09/05 14:45:00,17.2,1.45,
2018/09/05 14:50:00,14.8,1.44,
2018/09/05 14:55:00,14.8,1.44,
2018/09/05 15:00:00,14.5,1.45,
2018/09/05 15:05:00,13.0,1.44,
2018/09/05 15:10:00,12.4,1.45,
2018/09/05 15:15:00,11.4,1.44,
2018/09/05 15:20:00,10.7,1.45,
2018/09/05 15:25:00,10.4,1.45,
2018/09/05 15:30:00,10.2,1.44,
2018/09/05 15:35:00,9.9,1.45,
2018/09/05 15:40:00,9.7,1.45,
2018/09/05 15:45:00,9.7,1.45,
2018/09/05 15:50:00,8.8,1.45,
2018/09/05 15:55:00,6.7,1.45,
2018/09/05 16:00:00,8.0,1.45,
2018/09/05 16:05:00,6.8,1.45,
2018/09/05 16:10:00,6.5,1.45,
2018/09/05 16:15:00,6.4,1.45,
2018/09/05 16:20:00,6.2,1.45,
2018/09/05 16:25:00,5.8,1.45,
2018/09/05 16:30:00,5.5,1.45,
2018/09/05 16:35:00,5.0,1.45,
2018/09/05 16:40:00,4.7,1.45,
2018/09/05 16:45:00,4.5,1.45,
2018/09/05 16:50:00,4.4,1.45,
2018/09/05 16:55:00,3.8,1.45,
2018/09/05 17:00:00,3.2,1.45,
2018/09/05 17:05:00,2.9,1.45,
2018/09/05 17:10:00,2.9,1.45,
2018/09/05 17:15:00,2.4,1.45,
2018/09/05 17:20:00,2.2,1.45,
2018/09/05 17:25:00,2.2,1.45,
2018/09/05 17:30:00,2.1,1.44,
2018/09/05 17:35:00,2.0,1.45,
2018/09/05 17:40:00,1.8,1.45,
2018/09/05 17:45:00,1.6,1.45,
2018/09/05 17:50:00,1.4,1.44,
2018/09/05 17:55:00,1.3,1.45,
2018/09/05 18:00:00,1.2,1.45,
2018/09/05 18:05:00,1.1,1.45,
2018/09/05 18:10:00,1.2,1.45,
2018/09/05 18:15:00,1.1,1.45,
2018/09/05 18:20:00,1.1,1.45,
2018/09/05 18:25:00,1.1,1.45,
2018/09/05 18:30:00,1.1,1.45,
2018/09/05 18:35:00,1.2,1.45,
2018/09/05 18:40:00,1.2,1.45,
2018/09/05 18:45:00,1.1,1.45,
2018/09/05 18:50:00,1.2,1.45,
2018/09/05 18:55:00,1.1,1.45,
2018/09/05 19:00:00,1.1,1.45,
2018/09/05 19:05:00,1.2,1.45,
2018/09/05 19:10:00,1.1,1.45,
2018/09/05 19:15:00,1.1,1.45,
2018/09/05 19:20:00,1.2,1.45,
2018/09/05 19:25:00,1.2,1.45,
2018/09/05 19:30:00,1.1,1.44,
2018/09/05 19:35:00,1.2,1.45,
2018/09/05 19:40:00,1.1,1.45,
2018/09/05 19:45:00,1.0,1.45,
2018/09/05 19:50:00,1.1,1.44,
2018/09/05 19:55:00,1.2,1.45,
2018/09/05 20:00:00,1.2,1.45,
2018/09/05 20:05:00,1.2,1.44,
2018/09/05 20:10:00,1.1,1.45,
2018/09/05 20:15:00,1.2,1.45,
2018/09/05 20:20:00,1.2,1.45,
2018/09/05 20:25:00,1.2,1.44,
2018/09/05 20:30:00,1.1,1.45,
2018/09/05 20:35:00,1.1,1.45,
2018/09/05 20:40:00,1.2,1.45,
2018/09/05 20:45:00,1.2,1.45,
2018/09/05 20:50:00,1.2,1.44,
2018/09/05 20:55:00,1.1,1.45,
2018/09/05 21:00:00,1.1,1.45,
2018/09/05 21:05:00,1.1,1.45,
2018/09/05 21:10:00,1.1,1.45,
2018/09/05 21:15:00,1.2,1.45,
2018/09/05 21:20:00,1.2,1.45,
2018/09/05 21:25:00,1.3,1.45,
2018/09/05 21:30:00,1.1,1.45,
2018/09/05 21:35:00,1.2,1.45,
2018/09/05 21:40:00,1.2,1.44,
2018/09/05 21:45:00,1.0,1.45,
2018/09/05 21:50:00,1.2,1.44,
2018/09/05 21:55:00,1.1,1.45,
2018/09/05 22:00:00,1.1,1.45,
2018/09/05 22:05:00,1.3,1.45,
2018/09/05 22:10:00,1.1,1.45,
2018/09/05 22:15:00,1.1,1.45,
2018/09/05 22:20:00,1.1,1.45,
2018/09/05 22:25:00,1.2,1.45,
2018/09/05 22:30:00,1.1,1.45,
2018/09/05 22:35:00,1.1,1.45,
2018/09/05 22:40:00,1.1,1.45,
2018/09/05 22:45:00,1.2,1.45,
2018/09/05 22:50:00,1.2,1.45,
2018/09/05 22:55:00,1.1,1.45,
2018/09/05 23:00:00,1.1,1.44,
2018/09/05 23:05:00,1.1,1.45,
2018/09/05 23:10:00,1.1,1.45,
2018/09/05 23:15:00,1.0,1.45,
2018/09/05 23:20:00,1.3,1.45,
2018/09/05 23:25:00,1.2,1.45,
2018/09/05 23:30:00,1.1,1.45,
2018/09/05 23:35:00,1.1,1.44,
2018/09/05 23:40:00,1.2,1.45,
2018/09/05 23:45:00,1.1,1.45,
2018/09/05 23:50:00,1.0,1.45,
2018/09/05 23:55:00,1.2,1.45,
2018/09/06 00:00:00,1.2,1.44,
2018/09/06 00:05:00,1.1,1.45,
2018/09/06 00:10:00,1.2,1.45,
2018/09/06 00:15:00,1.3,1.45,
2018/09/06 00:20:00,1.2,1.45,
2018/09/06 00:25:00,1.2,1.45,
2018/09/06 00:30:00,1.1,1.45,
2018/09/06 00:35:00,1.2,1.44,
2018/09/06 00:40:00,1.2,1.45,
2018/09/06 00:45:00,1.2,1.45,
2018/09/06 00:50:00,1.3,1.45,
2018/09/06 00:55:00,1.2,1.45,
2018/09/06 01:00:00,1.2,1.45,
2018/09/06 01:05:00,1.1,1.45,
2018/09/06 01:10:00,1.2,1.45,
2018/09/06 01:15:00,1.2,1.45,
2018/09/06 01:20:00,1.2,1.45,
2018/09/06 01:25:00,1.2,1.45,
2018/09/06 01:30:00,1.1,1.45,
2018/09/06 01:35:00,1.1,1.45,
2018/09/06 01:40:00,1.1,1.45,
2018/09/06 01:45:00,1.1,1.45,
2018/09/06 01:50:00,1.2,1.44,
2018/09/06 01:55:00,1.1,1.44,
2018/09/06 02:00:00,1.2,1.45,
2018/09/06 02:05:00,1.1,1.45,
2018/09/06 02:10:00,1.1,1.45,
2018/09/06 02:15:00,1.2,1.45,
2018/09/06 02:20:00,1.2,1.45,
2018/09/06 02:25:00,1.2,1.45,
2018/09/06 02:30:00,1.0,1.45,
2018/09/06 02:35:00,1.1,1.45,
2018/09/06 02:40:00,1.1,1.45,
2018/09/06 02:45:00,1.1,1.45,
2018/09/06 02:50:00,1.2,1.45,
2018/09/06 02:55:00,1.2,1.45,
2018/09/06 03:00:00,1.3,1.45,
2018/09/06 03:05:00,1.1,1.45,
2018/09/06 03:10:00,1.2,1.45,
2018/09/06 03:15:00,1.2,1.45,
2018/09/06 03:20:00,1.2,1.45,
2018/09/06 03:25:00,1.0,1.45,
2018/09/06 03:30:00,1.3,1.45,
2018/09/06 03:35:00,1.0,1.45,
2018/09/06 03:40:00,1.2,1.45,
2018/09/06 03:45:00,1.2,1.45,
2018/09/06 03:50:00,1.1,1.45,
2018/09/06 03:55:00,1.1,1.45,
2018/09/06 04:00:00,1.1,1.44,
2018/09/06 04:05:00,1.1,1.45,
2018/09/06 04:10:00,1.2,1.45,
2018/09/06 04:15:00,1.2,1.45,
2018/09/06 04:20:00,1.2,1.44,
2018/09/06 04:25:00,1.2,1.45,
2018/09/06 04:30:00,1.0,1.45,
2018/09/06 04:35:00,1.0,1.45,
2018/09/06 04:40:00,1.1,1.45,
2018/09/06 04:45:00,1.1,1.45,
2018/09/06 04:50:00,1.1,1.45,
2018/09/06 04:55:00,1.2,1.45,
2018/09/06 05:00:00,1.2,1.45,
2018/09/06 05:05:00,1.2,1.46,
2018/09/06 05:10:00,1.2,1.45,
2018/09/06 05:15:00,1.1,1.45,
2018/09/06 05:20:00,1.2,1.45,
2018/09/06 05:25:00,1.2,1.45,
2018/09/06 05:30:00,1.2,1.45,
2018/09/06 05:35:00,1.2,1.45,
2018/09/06 05:40:00,1.1,1.45,
2018/09/06 05:45:00,1.3,1.45,
2018/09/06 05:50:00,1.1,1.45,
2018/09/06 05:55:00,1.3,1.45,
2018/09/06 06:00:00,1.4,1.45,
2018/09/06 06:05:00,1.4,1.44,
2018/09/06 06:10:00,1.5,1.45,
2018/09/06 06:15:00,1.7,1.45,
2018/09/06 06:20:00,1.8,1.45,
2018/09/06 06:25:00,2.1,1.45,
2018/09/06 06:30:00,2.2,1.45,
2018/09/06 06:35:00,2.2,1.45,
2018/09/06 06:40:00,2.4,1.45,
2018/09/06 06:45:00,2.5,1.45,
2018/09/06 06:50:00,3.0,1.45,
2018/09/06 06:55:00,3.2,1.45,
2018/09/06 07:00:00,3.5,1.45,
2018/09/06 07:05:00,3.6,1.44,
2018/09/06 07:10:00,3.8,1.45,
2018/09/06 07:15:00,4.6,1.45,
2018/09/06 07:20:00,4.9,1.45,
2018/09/06 07:25:00,5.9,1.46,
2018/09/06 07:30:00,5.5,1.45,
2018/09/06 07:35:00,5.5,1.45,
2018/09/06 07:40:00,6.2,1.45,
2018/09/06 07:45:00,6.4,1.45,
2018/09/06 07:50:00,6.4,1.45,
2018/09/06 07:55:00,6.4,1.45,
2018/09/06 08:00:00,6.3,1.45,
2018/09/06 08:05:00,6.3,1.45,
2018/09/06 08:10:00,6.6,1.45,
2018/09/06 08:15:00,8.3,1.45,
2018/09/06 08:20:00,8.2,1.45,
2018/09/06 08:25:00,6.8,1.45,
2018/09/06 08:30:00,6.5,1.45,
2018/09/06 08:35:00,8.4,1.45,
2018/09/06 08:40:00,14.9,1.45,
2018/09/06 08:45:00,20.1,1.45,
2018/09/06 08:50:00,6.3,1.45,
2018/09/06 08:55:00,6.4,1.45,
2018/09/06 09:00:00,6.4,1.45,
2018/09/06 09:05:00,8.7,1.45,
2018/09/06 09:10:00,10.7,1.45,
2018/09/06 09:15:00,14.8,1.45,
2018/09/06 09:20:00,10.6,1.45,
2018/09/06 09:25:00,10.6,1.45,
2018/09/06 09:30:00,14.7,1.45,
2018/09/06 09:35:00,19.6,1.45,
2018/09/06 09:40:00,11.7,1.45,
2018/09/06 09:45:00,12.3,1.45,
2018/09/06 09:50:00,10.7,1.45,
2018/09/06 09:55:00,12.7,1.46,
2018/09/06 10:00:00,14.4,1.45,
2018/09/06 10:05:00,13.9,1.45,
2018/09/06 10:10:00,15.8,1.45,
2018/09/06 10:15:00,13.6,1.45,
2018/09/06 10:20:00,19.2,1.45,
2018/09/06 10:25:00,14.8,1.45,
2018/09/06 10:30:00,8.3,1.45,
2018/09/06 10:35:00,25.2,1.45,
2018/09/06 10:40:00,15.0,1.45,
2018/09/06 10:45:00,17.7,1.45,
2018/09/06 10:50:00,27.0,1.45,
2018/09/06 10:55:00,23.6,1.45,
2018/09/06 11:00:00,22.3,1.45,
2018/09/06 11:05:00,23.3,1.45,
2018/09/06 11:10:00,23.6,1.45,
2018/09/06 11:15:00,25.8,1.46,
2018/09/06 11:20:00,27.8,1.45,
2018/09/06 11:25:00,31.6,1.45,
2018/09/06 11:30:00,30.9,1.45,
2018/09/06 11:35:00,27.6,1.45,
2018/09/06 11:40:00,23.1,1.45,
2018/09/06 11:45:00,24.5,1.45,
2018/09/06 11:50:00,29.0,1.45,
2018/09/06 11:55:00,19.4,1.45,
2018/09/06 12:00:00,32.0,1.45,
2018/09/06 12:05:00,31.4,1.45,
2018/09/06 12:10:00,27.5,1.45,
2018/09/06 12:15:00,29.3,1.46,
2018/09/06 12:20:00,27.2,1.45,
2018/09/06 12:25:00,21.8,1.44,
2018/09/06 12:30:00,23.1,1.45,
2018/09/06 12:35:00,24.8,1.45,
2018/09/06 12:40:00,27.3,1.45,
2018/09/06 12:45:00,27.4,1.45,
