"","Time","Id_Site","Archipelago","Island","Depth","Date_Time","Quantum","Battery"
"1561","23:55:00","MO-2","Society","Moorea","40",2018-09-04 23:55:00,0.8,1.46
"1571","00:00:00","MO-2","Society","Moorea","40",2018-09-05 00:00:00,0.8,1.46
"1581","00:05:00","MO-2","Society","Moorea","40",2018-09-05 00:05:00,0.8,1.46
"1591","00:10:00","MO-2","Society","Moorea","40",2018-09-05 00:10:00,0.9,1.46
"1601","00:15:00","MO-2","Society","Moorea","40",2018-09-05 00:15:00,0.9,1.46
"1611","00:20:00","MO-2","Society","Moorea","40",2018-09-05 00:20:00,0.8,1.46
"1621","00:25:00","MO-2","Society","Moorea","40",2018-09-05 00:25:00,0.8,1.46
"1631","00:30:00","MO-2","Society","Moorea","40",2018-09-05 00:30:00,0.8,1.46
"1641","00:35:00","MO-2","Society","Moorea","40",2018-09-05 00:35:00,0.8,1.46
"1651","00:40:00","MO-2","Society","Moorea","40",2018-09-05 00:40:00,0.8,1.46
"1661","00:45:00","MO-2","Society","Moorea","40",2018-09-05 00:45:00,0.8,1.46
"1671","00:50:00","MO-2","Society","Moorea","40",2018-09-05 00:50:00,0.8,1.46
"1681","00:55:00","MO-2","Society","Moorea","40",2018-09-05 00:55:00,0.8,1.46
"1691","01:00:00","MO-2","Society","Moorea","40",2018-09-05 01:00:00,0.8,1.46
"1701","01:05:00","MO-2","Society","Moorea","40",2018-09-05 01:05:00,0.8,1.46
"1711","01:10:00","MO-2","Society","Moorea","40",2018-09-05 01:10:00,0.8,1.46
"1721","01:15:00","MO-2","Society","Moorea","40",2018-09-05 01:15:00,0.9,1.46
"1731","01:20:00","MO-2","Society","Moorea","40",2018-09-05 01:20:00,0.8,1.46
"1741","01:25:00","MO-2","Society","Moorea","40",2018-09-05 01:25:00,0.8,1.46
"1751","01:30:00","MO-2","Society","Moorea","40",2018-09-05 01:30:00,0.8,1.46
"1761","01:35:00","MO-2","Society","Moorea","40",2018-09-05 01:35:00,0.8,1.46
"1771","01:40:00","MO-2","Society","Moorea","40",2018-09-05 01:40:00,0.8,1.46
"1781","01:45:00","MO-2","Society","Moorea","40",2018-09-05 01:45:00,0.7,1.46
"1791","01:50:00","MO-2","Society","Moorea","40",2018-09-05 01:50:00,0.8,1.46
"1801","01:55:00","MO-2","Society","Moorea","40",2018-09-05 01:55:00,0.8,1.46
"1811","02:00:00","MO-2","Society","Moorea","40",2018-09-05 02:00:00,0.8,1.46
"1821","02:05:00","MO-2","Society","Moorea","40",2018-09-05 02:05:00,0.8,1.46
"1831","02:10:00","MO-2","Society","Moorea","40",2018-09-05 02:10:00,0.8,1.46
"1841","02:15:00","MO-2","Society","Moorea","40",2018-09-05 02:15:00,0.8,1.46
"1851","02:20:00","MO-2","Society","Moorea","40",2018-09-05 02:20:00,0.8,1.46
"1861","02:25:00","MO-2","Society","Moorea","40",2018-09-05 02:25:00,0.7,1.46
"1871","02:30:00","MO-2","Society","Moorea","40",2018-09-05 02:30:00,0.9,1.46
"1881","02:35:00","MO-2","Society","Moorea","40",2018-09-05 02:35:00,0.8,1.46
"1891","02:40:00","MO-2","Society","Moorea","40",2018-09-05 02:40:00,0.8,1.46
"1901","02:45:00","MO-2","Society","Moorea","40",2018-09-05 02:45:00,0.8,1.46
"1911","02:50:00","MO-2","Society","Moorea","40",2018-09-05 02:50:00,0.8,1.46
"1921","02:55:00","MO-2","Society","Moorea","40",2018-09-05 02:55:00,0.9,1.46
"1931","03:00:00","MO-2","Society","Moorea","40",2018-09-05 03:00:00,0.8,1.46
"1941","03:05:00","MO-2","Society","Moorea","40",2018-09-05 03:05:00,0.8,1.46
"1951","03:10:00","MO-2","Society","Moorea","40",2018-09-05 03:10:00,0.8,1.46
"1961","03:15:00","MO-2","Society","Moorea","40",2018-09-05 03:15:00,0.8,1.46
"1971","03:20:00","MO-2","Society","Moorea","40",2018-09-05 03:20:00,0.8,1.46
"1981","03:25:00","MO-2","Society","Moorea","40",2018-09-05 03:25:00,0.8,1.46
"1991","03:30:00","MO-2","Society","Moorea","40",2018-09-05 03:30:00,0.8,1.46
"2001","03:35:00","MO-2","Society","Moorea","40",2018-09-05 03:35:00,0.8,1.46
"2011","03:40:00","MO-2","Society","Moorea","40",2018-09-05 03:40:00,0.8,1.46
"2021","03:45:00","MO-2","Society","Moorea","40",2018-09-05 03:45:00,0.8,1.46
"2031","03:50:00","MO-2","Society","Moorea","40",2018-09-05 03:50:00,0.8,1.46
"2041","03:55:00","MO-2","Society","Moorea","40",2018-09-05 03:55:00,0.8,1.46
"2051","04:00:00","MO-2","Society","Moorea","40",2018-09-05 04:00:00,0.8,1.46
"2061","04:05:00","MO-2","Society","Moorea","40",2018-09-05 04:05:00,0.8,1.46
"2071","04:10:00","MO-2","Society","Moorea","40",2018-09-05 04:10:00,0.8,1.46
"2081","04:15:00","MO-2","Society","Moorea","40",2018-09-05 04:15:00,0.8,1.46
"2091","04:20:00","MO-2","Society","Moorea","40",2018-09-05 04:20:00,0.9,1.46
"2101","04:25:00","MO-2","Society","Moorea","40",2018-09-05 04:25:00,0.7,1.46
"2111","04:30:00","MO-2","Society","Moorea","40",2018-09-05 04:30:00,0.8,1.46
"2121","04:35:00","MO-2","Society","Moorea","40",2018-09-05 04:35:00,0.8,1.46
"2131","04:40:00","MO-2","Society","Moorea","40",2018-09-05 04:40:00,0.8,1.46
"2141","04:45:00","MO-2","Society","Moorea","40",2018-09-05 04:45:00,0.8,1.46
"2151","04:50:00","MO-2","Society","Moorea","40",2018-09-05 04:50:00,0.8,1.46
"2161","04:55:00","MO-2","Society","Moorea","40",2018-09-05 04:55:00,0.8,1.46
"2171","05:00:00","MO-2","Society","Moorea","40",2018-09-05 05:00:00,0.8,1.46
"2181","05:05:00","MO-2","Society","Moorea","40",2018-09-05 05:05:00,0.8,1.46
"2191","05:10:00","MO-2","Society","Moorea","40",2018-09-05 05:10:00,0.8,1.46
"2201","05:15:00","MO-2","Society","Moorea","40",2018-09-05 05:15:00,0.8,1.46
"2211","05:20:00","MO-2","Society","Moorea","40",2018-09-05 05:20:00,0.8,1.46
"2221","05:25:00","MO-2","Society","Moorea","40",2018-09-05 05:25:00,0.8,1.46
"2231","05:30:00","MO-2","Society","Moorea","40",2018-09-05 05:30:00,0.8,1.46
"2241","05:35:00","MO-2","Society","Moorea","40",2018-09-05 05:35:00,0.8,1.46
"2251","05:40:00","MO-2","Society","Moorea","40",2018-09-05 05:40:00,0.8,1.46
"2261","05:45:00","MO-2","Society","Moorea","40",2018-09-05 05:45:00,0.8,1.46
"2271","05:50:00","MO-2","Society","Moorea","40",2018-09-05 05:50:00,0.8,1.46
"2281","05:55:00","MO-2","Society","Moorea","40",2018-09-05 05:55:00,0.9,1.46
"2291","06:00:00","MO-2","Society","Moorea","40",2018-09-05 06:00:00,1,1.46
"2301","06:05:00","MO-2","Society","Moorea","40",2018-09-05 06:05:00,1.8,1.46
"2311","06:10:00","MO-2","Society","Moorea","40",2018-09-05 06:10:00,2.5,1.46
"2321","06:15:00","MO-2","Society","Moorea","40",2018-09-05 06:15:00,3.3,1.46
"2331","06:20:00","MO-2","Society","Moorea","40",2018-09-05 06:20:00,4.6,1.46
"2341","06:25:00","MO-2","Society","Moorea","40",2018-09-05 06:25:00,5.1,1.46
"2351","06:30:00","MO-2","Society","Moorea","40",2018-09-05 06:30:00,6.9,1.46
"2361","06:35:00","MO-2","Society","Moorea","40",2018-09-05 06:35:00,8.5,1.46
"2371","06:40:00","MO-2","Society","Moorea","40",2018-09-05 06:40:00,9.7,1.46
"2381","06:45:00","MO-2","Society","Moorea","40",2018-09-05 06:45:00,12.1,1.46
"2391","06:50:00","MO-2","Society","Moorea","40",2018-09-05 06:50:00,13.7,1.46
"2401","06:55:00","MO-2","Society","Moorea","40",2018-09-05 06:55:00,16.4,1.46
"2411","07:00:00","MO-2","Society","Moorea","40",2018-09-05 07:00:00,18.3,1.46
"2421","07:05:00","MO-2","Society","Moorea","40",2018-09-05 07:05:00,20.5,1.46
"2431","07:10:00","MO-2","Society","Moorea","40",2018-09-05 07:10:00,22.9,1.46
"2441","07:15:00","MO-2","Society","Moorea","40",2018-09-05 07:15:00,25.2,1.46
"2451","07:20:00","MO-2","Society","Moorea","40",2018-09-05 07:20:00,27.7,1.46
"2461","07:25:00","MO-2","Society","Moorea","40",2018-09-05 07:25:00,30.1,1.46
"2471","07:30:00","MO-2","Society","Moorea","40",2018-09-05 07:30:00,32.6,1.46
"2481","07:35:00","MO-2","Society","Moorea","40",2018-09-05 07:35:00,34.5,1.46
"2491","07:40:00","MO-2","Society","Moorea","40",2018-09-05 07:40:00,38.7,1.46
"2501","07:45:00","MO-2","Society","Moorea","40",2018-09-05 07:45:00,43.1,1.46
"2511","07:50:00","MO-2","Society","Moorea","40",2018-09-05 07:50:00,43.5,1.46
"2521","07:55:00","MO-2","Society","Moorea","40",2018-09-05 07:55:00,46.8,1.46
"2531","08:00:00","MO-2","Society","Moorea","40",2018-09-05 08:00:00,50.1,1.46
"2541","08:05:00","MO-2","Society","Moorea","40",2018-09-05 08:05:00,52.4,1.46
"2551","08:10:00","MO-2","Society","Moorea","40",2018-09-05 08:10:00,56.5,1.46
"2561","08:15:00","MO-2","Society","Moorea","40",2018-09-05 08:15:00,59.5,1.46
"2571","08:20:00","MO-2","Society","Moorea","40",2018-09-05 08:20:00,61.7,1.46
"2581","08:25:00","MO-2","Society","Moorea","40",2018-09-05 08:25:00,66.9,1.46
"2591","08:30:00","MO-2","Society","Moorea","40",2018-09-05 08:30:00,68.4,1.46
"2601","08:35:00","MO-2","Society","Moorea","40",2018-09-05 08:35:00,74.4,1.46
"2611","08:40:00","MO-2","Society","Moorea","40",2018-09-05 08:40:00,82.6,1.46
"2621","08:45:00","MO-2","Society","Moorea","40",2018-09-05 08:45:00,83.3,1.46
"2631","08:50:00","MO-2","Society","Moorea","40",2018-09-05 08:50:00,93,1.46
"2641","08:55:00","MO-2","Society","Moorea","40",2018-09-05 08:55:00,103.1,1.46
"2651","09:00:00","MO-2","Society","Moorea","40",2018-09-05 09:00:00,108.6,1.46
"2661","09:05:00","MO-2","Society","Moorea","40",2018-09-05 09:05:00,121.5,1.46
"2671","09:10:00","MO-2","Society","Moorea","40",2018-09-05 09:10:00,112.5,1.46
"2681","09:15:00","MO-2","Society","Moorea","40",2018-09-05 09:15:00,120.4,1.46
"2691","09:20:00","MO-2","Society","Moorea","40",2018-09-05 09:20:00,122.3,1.46
"2701","09:25:00","MO-2","Society","Moorea","40",2018-09-05 09:25:00,122.7,1.46
"2711","09:30:00","MO-2","Society","Moorea","40",2018-09-05 09:30:00,123.1,1.46
"2721","09:35:00","MO-2","Society","Moorea","40",2018-09-05 09:35:00,135.2,1.46
"2731","09:40:00","MO-2","Society","Moorea","40",2018-09-05 09:40:00,134,1.46
"2741","09:45:00","MO-2","Society","Moorea","40",2018-09-05 09:45:00,148.1,1.46
"2751","09:50:00","MO-2","Society","Moorea","40",2018-09-05 09:50:00,133.5,1.46
"2761","09:55:00","MO-2","Society","Moorea","40",2018-09-05 09:55:00,164.5,1.46
"2771","10:00:00","MO-2","Society","Moorea","40",2018-09-05 10:00:00,55.5,1.46
"2781","10:05:00","MO-2","Society","Moorea","40",2018-09-05 10:05:00,56.9,1.46
"2791","10:10:00","MO-2","Society","Moorea","40",2018-09-05 10:10:00,43.6,1.46
"2801","10:15:00","MO-2","Society","Moorea","40",2018-09-05 10:15:00,149.9,1.46
"2811","10:20:00","MO-2","Society","Moorea","40",2018-09-05 10:20:00,154.7,1.46
"2821","10:25:00","MO-2","Society","Moorea","40",2018-09-05 10:25:00,177.1,1.46
"2831","10:30:00","MO-2","Society","Moorea","40",2018-09-05 10:30:00,50.3,1.46
"2841","10:35:00","MO-2","Society","Moorea","40",2018-09-05 10:35:00,138.7,1.46
"2851","10:40:00","MO-2","Society","Moorea","40",2018-09-05 10:40:00,91.4,1.46
"2861","10:45:00","MO-2","Society","Moorea","40",2018-09-05 10:45:00,51.7,1.46
"2871","10:50:00","MO-2","Society","Moorea","40",2018-09-05 10:50:00,147.5,1.46
"2881","10:55:00","MO-2","Society","Moorea","40",2018-09-05 10:55:00,75.7,1.46
"2891","11:00:00","MO-2","Society","Moorea","40",2018-09-05 11:00:00,133.1,1.46
"2901","11:05:00","MO-2","Society","Moorea","40",2018-09-05 11:05:00,52.5,1.46
"2911","11:10:00","MO-2","Society","Moorea","40",2018-09-05 11:10:00,188.4,1.46
"2921","11:15:00","MO-2","Society","Moorea","40",2018-09-05 11:15:00,147.4,1.46
"2931","11:20:00","MO-2","Society","Moorea","40",2018-09-05 11:20:00,134.3,1.46
"2941","11:25:00","MO-2","Society","Moorea","40",2018-09-05 11:25:00,62.8,1.46
"2951","11:30:00","MO-2","Society","Moorea","40",2018-09-05 11:30:00,192.5,1.46
"2961","11:35:00","MO-2","Society","Moorea","40",2018-09-05 11:35:00,54.9,1.46
"2971","11:40:00","MO-2","Society","Moorea","40",2018-09-05 11:40:00,72.5,1.46
"2981","11:45:00","MO-2","Society","Moorea","40",2018-09-05 11:45:00,48.1,1.46
"2991","11:50:00","MO-2","Society","Moorea","40",2018-09-05 11:50:00,53,1.46
"3001","11:55:00","MO-2","Society","Moorea","40",2018-09-05 11:55:00,206.1,1.46
"3011","12:00:00","MO-2","Society","Moorea","40",2018-09-05 12:00:00,214.2,1.46
"3021","12:05:00","MO-2","Society","Moorea","40",2018-09-05 12:05:00,202.6,1.46
"3031","12:10:00","MO-2","Society","Moorea","40",2018-09-05 12:10:00,246.5,1.46
"3041","12:15:00","MO-2","Society","Moorea","40",2018-09-05 12:15:00,231.7,1.46
"3051","12:20:00","MO-2","Society","Moorea","40",2018-09-05 12:20:00,123,1.46
"3061","12:25:00","MO-2","Society","Moorea","40",2018-09-05 12:25:00,67.6,1.46
"3071","12:30:00","MO-2","Society","Moorea","40",2018-09-05 12:30:00,61.4,1.46
"3081","12:35:00","MO-2","Society","Moorea","40",2018-09-05 12:35:00,131,1.46
"3091","12:40:00","MO-2","Society","Moorea","40",2018-09-05 12:40:00,99.5,1.46
"3101","12:45:00","MO-2","Society","Moorea","40",2018-09-05 12:45:00,61.3,1.46
"3111","12:50:00","MO-2","Society","Moorea","40",2018-09-05 12:50:00,137.3,1.46
"3121","12:55:00","MO-2","Society","Moorea","40",2018-09-05 12:55:00,58.3,1.46
"3131","13:00:00","MO-2","Society","Moorea","40",2018-09-05 13:00:00,53.3,1.46
"3141","13:05:00","MO-2","Society","Moorea","40",2018-09-05 13:05:00,52.3,1.46
"3151","13:10:00","MO-2","Society","Moorea","40",2018-09-05 13:10:00,189.7,1.46
"3161","13:15:00","MO-2","Society","Moorea","40",2018-09-05 13:15:00,135.6,1.46
"3171","13:20:00","MO-2","Society","Moorea","40",2018-09-05 13:20:00,122.7,1.46
"3181","13:25:00","MO-2","Society","Moorea","40",2018-09-05 13:25:00,126.5,1.46
"3191","13:30:00","MO-2","Society","Moorea","40",2018-09-05 13:30:00,65.9,1.46
"3201","13:35:00","MO-2","Society","Moorea","40",2018-09-05 13:35:00,65.6,1.46
"3211","13:40:00","MO-2","Society","Moorea","40",2018-09-05 13:40:00,187.4,1.46
"3221","13:45:00","MO-2","Society","Moorea","40",2018-09-05 13:45:00,66.7,1.46
"3231","13:50:00","MO-2","Society","Moorea","40",2018-09-05 13:50:00,156.3,1.46
"3241","13:55:00","MO-2","Society","Moorea","40",2018-09-05 13:55:00,160.5,1.46
"3251","14:00:00","MO-2","Society","Moorea","40",2018-09-05 14:00:00,146.2,1.46
"3261","14:05:00","MO-2","Society","Moorea","40",2018-09-05 14:05:00,128.4,1.46
"3271","14:10:00","MO-2","Society","Moorea","40",2018-09-05 14:10:00,133.9,1.46
"3281","14:15:00","MO-2","Society","Moorea","40",2018-09-05 14:15:00,135.2,1.46
"3291","14:20:00","MO-2","Society","Moorea","40",2018-09-05 14:20:00,129.5,1.46
"3301","14:25:00","MO-2","Society","Moorea","40",2018-09-05 14:25:00,126.1,1.46
"3311","14:30:00","MO-2","Society","Moorea","40",2018-09-05 14:30:00,131.5,1.46
"3321","14:35:00","MO-2","Society","Moorea","40",2018-09-05 14:35:00,128.9,1.46
"3331","14:40:00","MO-2","Society","Moorea","40",2018-09-05 14:40:00,118.3,1.46
"3341","14:45:00","MO-2","Society","Moorea","40",2018-09-05 14:45:00,118.9,1.46
"3351","14:50:00","MO-2","Society","Moorea","40",2018-09-05 14:50:00,110,1.46
"3361","14:55:00","MO-2","Society","Moorea","40",2018-09-05 14:55:00,105.8,1.46
"3371","15:00:00","MO-2","Society","Moorea","40",2018-09-05 15:00:00,104,1.46
"3381","15:05:00","MO-2","Society","Moorea","40",2018-09-05 15:05:00,97.4,1.46
"3391","15:10:00","MO-2","Society","Moorea","40",2018-09-05 15:10:00,97.6,1.46
"3401","15:15:00","MO-2","Society","Moorea","40",2018-09-05 15:15:00,91.7,1.46
"3411","15:20:00","MO-2","Society","Moorea","40",2018-09-05 15:20:00,82.3,1.46
"3421","15:25:00","MO-2","Society","Moorea","40",2018-09-05 15:25:00,82.7,1.46
"3431","15:30:00","MO-2","Society","Moorea","40",2018-09-05 15:30:00,77.2,1.46
"3441","15:35:00","MO-2","Society","Moorea","40",2018-09-05 15:35:00,76.7,1.46
"3451","15:40:00","MO-2","Society","Moorea","40",2018-09-05 15:40:00,74.7,1.46
"3461","15:45:00","MO-2","Society","Moorea","40",2018-09-05 15:45:00,70.3,1.46
"3471","15:50:00","MO-2","Society","Moorea","40",2018-09-05 15:50:00,65.1,1.46
"3481","15:55:00","MO-2","Society","Moorea","40",2018-09-05 15:55:00,62,1.46
"3491","16:00:00","MO-2","Society","Moorea","40",2018-09-05 16:00:00,59.7,1.46
"3501","16:05:00","MO-2","Society","Moorea","40",2018-09-05 16:05:00,54,1.46
"3511","16:10:00","MO-2","Society","Moorea","40",2018-09-05 16:10:00,50.5,1.46
"3521","16:15:00","MO-2","Society","Moorea","40",2018-09-05 16:15:00,45.8,1.46
"3531","16:20:00","MO-2","Society","Moorea","40",2018-09-05 16:20:00,43.6,1.46
"3541","16:25:00","MO-2","Society","Moorea","40",2018-09-05 16:25:00,40.6,1.46
"3551","16:30:00","MO-2","Society","Moorea","40",2018-09-05 16:30:00,37.2,1.46
"3561","16:35:00","MO-2","Society","Moorea","40",2018-09-05 16:35:00,34.1,1.46
"3571","16:40:00","MO-2","Society","Moorea","40",2018-09-05 16:40:00,30.3,1.46
"3581","16:45:00","MO-2","Society","Moorea","40",2018-09-05 16:45:00,29.5,1.46
"3591","16:50:00","MO-2","Society","Moorea","40",2018-09-05 16:50:00,26.5,1.46
"3601","16:55:00","MO-2","Society","Moorea","40",2018-09-05 16:55:00,23.3,1.46
"3611","17:00:00","MO-2","Society","Moorea","40",2018-09-05 17:00:00,20.1,1.46
"3621","17:05:00","MO-2","Society","Moorea","40",2018-09-05 17:05:00,18.2,1.46
"3631","17:10:00","MO-2","Society","Moorea","40",2018-09-05 17:10:00,17.7,1.46
"3641","17:15:00","MO-2","Society","Moorea","40",2018-09-05 17:15:00,13.5,1.46
"3651","17:20:00","MO-2","Society","Moorea","40",2018-09-05 17:20:00,11.9,1.46
"3661","17:25:00","MO-2","Society","Moorea","40",2018-09-05 17:25:00,10.2,1.46
"3671","17:30:00","MO-2","Society","Moorea","40",2018-09-05 17:30:00,9.1,1.46
"3681","17:35:00","MO-2","Society","Moorea","40",2018-09-05 17:35:00,7.5,1.46
"3691","17:40:00","MO-2","Society","Moorea","40",2018-09-05 17:40:00,5.2,1.46
"3701","17:45:00","MO-2","Society","Moorea","40",2018-09-05 17:45:00,3.4,1.46
"3711","17:50:00","MO-2","Society","Moorea","40",2018-09-05 17:50:00,2.6,1.46
"3721","17:55:00","MO-2","Society","Moorea","40",2018-09-05 17:55:00,1.3,1.46
"3731","18:00:00","MO-2","Society","Moorea","40",2018-09-05 18:00:00,0.9,1.46
"3741","18:05:00","MO-2","Society","Moorea","40",2018-09-05 18:05:00,0.8,1.46
"3751","18:10:00","MO-2","Society","Moorea","40",2018-09-05 18:10:00,0.8,1.46
"3761","18:15:00","MO-2","Society","Moorea","40",2018-09-05 18:15:00,0.7,1.46
"3771","18:20:00","MO-2","Society","Moorea","40",2018-09-05 18:20:00,0.7,1.46
"3781","18:25:00","MO-2","Society","Moorea","40",2018-09-05 18:25:00,0.8,1.46
"3791","18:30:00","MO-2","Society","Moorea","40",2018-09-05 18:30:00,0.8,1.46
"3801","18:35:00","MO-2","Society","Moorea","40",2018-09-05 18:35:00,0.8,1.46
"3811","18:40:00","MO-2","Society","Moorea","40",2018-09-05 18:40:00,0.8,1.46
"3821","18:45:00","MO-2","Society","Moorea","40",2018-09-05 18:45:00,0.8,1.46
"3831","18:50:00","MO-2","Society","Moorea","40",2018-09-05 18:50:00,0.7,1.46
"3841","18:55:00","MO-2","Society","Moorea","40",2018-09-05 18:55:00,0.8,1.46
"3851","19:00:00","MO-2","Society","Moorea","40",2018-09-05 19:00:00,0.8,1.46
"3861","19:05:00","MO-2","Society","Moorea","40",2018-09-05 19:05:00,0.8,1.46
"3871","19:10:00","MO-2","Society","Moorea","40",2018-09-05 19:10:00,0.8,1.46
"3881","19:15:00","MO-2","Society","Moorea","40",2018-09-05 19:15:00,0.8,1.46
"3891","19:20:00","MO-2","Society","Moorea","40",2018-09-05 19:20:00,0.8,1.46
"3901","19:25:00","MO-2","Society","Moorea","40",2018-09-05 19:25:00,0.8,1.46
"3911","19:30:00","MO-2","Society","Moorea","40",2018-09-05 19:30:00,0.8,1.46
"3921","19:35:00","MO-2","Society","Moorea","40",2018-09-05 19:35:00,0.8,1.46
"3931","19:40:00","MO-2","Society","Moorea","40",2018-09-05 19:40:00,0.7,1.46
"3941","19:45:00","MO-2","Society","Moorea","40",2018-09-05 19:45:00,0.8,1.46
"3951","19:50:00","MO-2","Society","Moorea","40",2018-09-05 19:50:00,0.8,1.46
"3961","19:55:00","MO-2","Society","Moorea","40",2018-09-05 19:55:00,0.8,1.46
"3971","20:00:00","MO-2","Society","Moorea","40",2018-09-05 20:00:00,0.8,1.46
"3981","20:05:00","MO-2","Society","Moorea","40",2018-09-05 20:05:00,0.8,1.46
"3991","20:10:00","MO-2","Society","Moorea","40",2018-09-05 20:10:00,0.8,1.46
"4001","20:15:00","MO-2","Society","Moorea","40",2018-09-05 20:15:00,0.7,1.45
"4011","20:20:00","MO-2","Society","Moorea","40",2018-09-05 20:20:00,0.8,1.46
"4021","20:25:00","MO-2","Society","Moorea","40",2018-09-05 20:25:00,0.8,1.46
"4031","20:30:00","MO-2","Society","Moorea","40",2018-09-05 20:30:00,0.8,1.46
"4041","20:35:00","MO-2","Society","Moorea","40",2018-09-05 20:35:00,0.8,1.46
"4051","20:40:00","MO-2","Society","Moorea","40",2018-09-05 20:40:00,0.8,1.46
"4061","20:45:00","MO-2","Society","Moorea","40",2018-09-05 20:45:00,0.7,1.46
"4071","20:50:00","MO-2","Society","Moorea","40",2018-09-05 20:50:00,0.9,1.46
"4081","20:55:00","MO-2","Society","Moorea","40",2018-09-05 20:55:00,0.7,1.46
"4091","21:00:00","MO-2","Society","Moorea","40",2018-09-05 21:00:00,0.8,1.46
"4101","21:05:00","MO-2","Society","Moorea","40",2018-09-05 21:05:00,0.8,1.46
"4111","21:10:00","MO-2","Society","Moorea","40",2018-09-05 21:10:00,0.8,1.46
"4121","21:15:00","MO-2","Society","Moorea","40",2018-09-05 21:15:00,0.8,1.46
"4131","21:20:00","MO-2","Society","Moorea","40",2018-09-05 21:20:00,0.7,1.46
"4141","21:25:00","MO-2","Society","Moorea","40",2018-09-05 21:25:00,0.8,1.46
"4151","21:30:00","MO-2","Society","Moorea","40",2018-09-05 21:30:00,0.9,1.46
"4161","21:35:00","MO-2","Society","Moorea","40",2018-09-05 21:35:00,0.8,1.46
"4171","21:40:00","MO-2","Society","Moorea","40",2018-09-05 21:40:00,0.8,1.46
"4181","21:45:00","MO-2","Society","Moorea","40",2018-09-05 21:45:00,0.8,1.46
"4191","21:50:00","MO-2","Society","Moorea","40",2018-09-05 21:50:00,0.7,1.46
"4201","21:55:00","MO-2","Society","Moorea","40",2018-09-05 21:55:00,0.8,1.46
"4211","22:00:00","MO-2","Society","Moorea","40",2018-09-05 22:00:00,0.8,1.46
"4221","22:05:00","MO-2","Society","Moorea","40",2018-09-05 22:05:00,0.9,1.46
"4231","22:10:00","MO-2","Society","Moorea","40",2018-09-05 22:10:00,0.8,1.46
"4241","22:15:00","MO-2","Society","Moorea","40",2018-09-05 22:15:00,0.7,1.46
"4251","22:20:00","MO-2","Society","Moorea","40",2018-09-05 22:20:00,0.8,1.46
"4261","22:25:00","MO-2","Society","Moorea","40",2018-09-05 22:25:00,0.8,1.46
"4271","22:30:00","MO-2","Society","Moorea","40",2018-09-05 22:30:00,0.8,1.46
"4281","22:35:00","MO-2","Society","Moorea","40",2018-09-05 22:35:00,0.8,1.46
"4291","22:40:00","MO-2","Society","Moorea","40",2018-09-05 22:40:00,0.7,1.46
"4301","22:45:00","MO-2","Society","Moorea","40",2018-09-05 22:45:00,0.8,1.46
"4311","22:50:00","MO-2","Society","Moorea","40",2018-09-05 22:50:00,0.8,1.46
"4321","22:55:00","MO-2","Society","Moorea","40",2018-09-05 22:55:00,0.8,1.46
"4331","23:00:00","MO-2","Society","Moorea","40",2018-09-05 23:00:00,0.8,1.46
"4341","23:05:00","MO-2","Society","Moorea","40",2018-09-05 23:05:00,0.8,1.46
"4351","23:10:00","MO-2","Society","Moorea","40",2018-09-05 23:10:00,0.8,1.46
"4361","23:15:00","MO-2","Society","Moorea","40",2018-09-05 23:15:00,0.8,1.46
"4371","23:20:00","MO-2","Society","Moorea","40",2018-09-05 23:20:00,0.8,1.46
"4381","23:25:00","MO-2","Society","Moorea","40",2018-09-05 23:25:00,0.8,1.46
"4391","23:30:00","MO-2","Society","Moorea","40",2018-09-05 23:30:00,0.8,1.46
"4401","23:35:00","MO-2","Society","Moorea","40",2018-09-05 23:35:00,0.8,1.46
"4411","23:40:00","MO-2","Society","Moorea","40",2018-09-05 23:40:00,0.8,1.46
"4421","23:45:00","MO-2","Society","Moorea","40",2018-09-05 23:45:00,0.8,1.46
"4431","23:50:00","MO-2","Society","Moorea","40",2018-09-05 23:50:00,0.8,1.46
"4441","23:55:00","MO-2","Society","Moorea","40",2018-09-05 23:55:00,0.8,1.45
"4451","00:00:00","MO-2","Society","Moorea","40",2018-09-06 00:00:00,0.8,1.46
"4461","00:05:00","MO-2","Society","Moorea","40",2018-09-06 00:05:00,0.9,1.46
"4471","00:10:00","MO-2","Society","Moorea","40",2018-09-06 00:10:00,0.8,1.46
"4481","00:15:00","MO-2","Society","Moorea","40",2018-09-06 00:15:00,0.8,1.46
"4491","00:20:00","MO-2","Society","Moorea","40",2018-09-06 00:20:00,0.8,1.46
"4501","00:25:00","MO-2","Society","Moorea","40",2018-09-06 00:25:00,0.8,1.46
"4511","00:30:00","MO-2","Society","Moorea","40",2018-09-06 00:30:00,0.8,1.46
"4521","00:35:00","MO-2","Society","Moorea","40",2018-09-06 00:35:00,0.8,1.46
"4531","00:40:00","MO-2","Society","Moorea","40",2018-09-06 00:40:00,0.8,1.46
"4541","00:45:00","MO-2","Society","Moorea","40",2018-09-06 00:45:00,0.8,1.46
"4551","00:50:00","MO-2","Society","Moorea","40",2018-09-06 00:50:00,0.8,1.46
"4561","00:55:00","MO-2","Society","Moorea","40",2018-09-06 00:55:00,0.9,1.46
"4571","01:00:00","MO-2","Society","Moorea","40",2018-09-06 01:00:00,0.8,1.46
"4581","01:05:00","MO-2","Society","Moorea","40",2018-09-06 01:05:00,0.8,1.46
