// DEFI Series
// CSV File
// Firmware Version 1.02
// Software Version 1.03
[Head]
SondeName=DEFI2-L
SondeNo=0B2P013
SensorType=Q2B0
SensorType2=0102
SensorType3=60
Channel=2
Interval=300
SampleCnt=1001
StartTime=2018/09/04 11:00:00
EndTime=2018/09/07 22:20:00
StopTime=2018/09/07 22:20:45
Status=01000
DepAdjRho=1.0250
ImmersionEN=1
CoefDate=2018/05/23
Immersion_Effect=1.4
Ch1=+8.833390e+03,-1.361581e-01,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=+1.169766e-02,+8.109043e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
[Item]
TimeStamp,Quantum [umol/(m^2s)],Batt. [V],
2018/09/07 16:05:00,200.7,1.53,
2018/09/07 16:10:00,200.4,1.53,
2018/09/07 16:15:00,171.4,1.52,
2018/09/07 16:20:00,235.2,1.53,
2018/09/07 16:25:00,144.2,1.53,
2018/09/07 16:30:00,120.6,1.52,
2018/09/07 16:35:00,201.7,1.53,
2018/09/07 16:40:00,166.6,1.53,
2018/09/07 16:45:00,137.2,1.52,
2018/09/07 16:50:00,163.3,1.53,
2018/09/07 16:55:00,140.0,1.52,
2018/09/07 17:00:00,107.0,1.53,
2018/09/07 17:05:00,98.7,1.53,
2018/09/07 17:10:00,79.1,1.53,
2018/09/07 17:15:00,64.8,1.53,
2018/09/07 17:20:00,64.5,1.53,
2018/09/07 17:25:00,49.8,1.53,
2018/09/07 17:30:00,45.0,1.53,
2018/09/07 17:35:00,44.0,1.52,
2018/09/07 17:40:00,41.1,1.52,
2018/09/07 17:45:00,25.9,1.52,
2018/09/07 17:50:00,15.3,1.53,
2018/09/07 17:55:00,9.4,1.52,
2018/09/07 18:00:00,4.9,1.52,
2018/09/07 18:05:00,2.4,1.52,
2018/09/07 18:10:00,1.6,1.52,
2018/09/07 18:15:00,1.5,1.52,
2018/09/07 18:20:00,1.5,1.53,
2018/09/07 18:25:00,1.5,1.53,
2018/09/07 18:30:00,1.5,1.53,
2018/09/07 18:35:00,1.5,1.52,
2018/09/07 18:40:00,1.5,1.53,
2018/09/07 18:45:00,1.5,1.52,
2018/09/07 18:50:00,1.6,1.52,
2018/09/07 18:55:00,1.5,1.53,
2018/09/07 19:00:00,1.6,1.52,
2018/09/07 19:05:00,1.5,1.52,
2018/09/07 19:10:00,1.5,1.52,
2018/09/07 19:15:00,1.6,1.53,
2018/09/07 19:20:00,1.5,1.52,
2018/09/07 19:25:00,1.5,1.53,
2018/09/07 19:30:00,1.5,1.52,
2018/09/07 19:35:00,1.5,1.52,
2018/09/07 19:40:00,1.5,1.53,
2018/09/07 19:45:00,1.5,1.53,
2018/09/07 19:50:00,1.5,1.53,
2018/09/07 19:55:00,1.5,1.52,
2018/09/07 20:00:00,1.6,1.52,
2018/09/07 20:05:00,1.6,1.53,
2018/09/07 20:10:00,1.6,1.52,
2018/09/07 20:15:00,1.5,1.52,
2018/09/07 20:20:00,1.6,1.53,
2018/09/07 20:25:00,1.5,1.52,
2018/09/07 20:30:00,1.5,1.52,
2018/09/07 20:35:00,1.5,1.53,
2018/09/07 20:40:00,1.5,1.53,
2018/09/07 20:45:00,1.6,1.52,
2018/09/07 20:50:00,1.5,1.52,
2018/09/07 20:55:00,1.6,1.52,
2018/09/07 21:00:00,1.5,1.52,
2018/09/07 21:05:00,1.6,1.53,
2018/09/07 21:10:00,1.5,1.53,
2018/09/07 21:15:00,1.6,1.52,
2018/09/07 21:20:00,1.5,1.52,
2018/09/07 21:25:00,1.5,1.52,
2018/09/07 21:30:00,1.5,1.52,
2018/09/07 21:35:00,1.5,1.53,
2018/09/07 21:40:00,1.5,1.53,
2018/09/07 21:45:00,1.5,1.53,
2018/09/07 21:50:00,1.5,1.53,
2018/09/07 21:55:00,1.4,1.52,
2018/09/07 22:00:00,1.5,1.53,
2018/09/07 22:05:00,1.5,1.53,
2018/09/07 22:10:00,1.5,1.52,
2018/09/07 22:15:00,1.4,1.53,
2018/09/07 22:20:00,1.5,1.53,
