// DEFI Series
// CSV File
// Firmware Version 1.02
// Software Version 1.03
[Head]
SondeName=DEFI2-L
SondeNo=0B2P017
SensorType=Q2B0
SensorType2=0102
SensorType3=60
Channel=2
Interval=300
SampleCnt=997
StartTime=2018/09/04 11:00:00
EndTime=2018/09/07 22:00:00
StopTime=2018/09/07 22:04:09
Status=01000
DepAdjRho=1.0250
ImmersionEN=1
CoefDate=2018/05/23
Immersion_Effect=1.41
Ch1=+8.516010e+03,-1.312680e-01,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=+1.169766e-02,+8.109043e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
[Item]
TimeStamp,Quantum [umol/(m^2s)],Batt. [V],
2018/09/06 12:50:00,8.2,1.53,
2018/09/06 12:55:00,7.9,1.53,
2018/09/06 13:00:00,7.8,1.53,
2018/09/06 13:05:00,7.5,1.53,
2018/09/06 13:10:00,7.1,1.53,
2018/09/06 13:15:00,7.4,1.53,
2018/09/06 13:20:00,7.4,1.53,
2018/09/06 13:25:00,6.9,1.53,
2018/09/06 13:30:00,6.0,1.53,
2018/09/06 13:35:00,5.7,1.53,
2018/09/06 13:40:00,5.7,1.53,
2018/09/06 13:45:00,5.6,1.53,
2018/09/06 13:50:00,5.5,1.53,
2018/09/06 13:55:00,5.3,1.53,
2018/09/06 14:00:00,5.1,1.53,
2018/09/06 14:05:00,5.0,1.53,
2018/09/06 14:10:00,4.9,1.53,
2018/09/06 14:15:00,4.8,1.53,
2018/09/06 14:20:00,4.7,1.53,
2018/09/06 14:25:00,4.4,1.53,
2018/09/06 14:30:00,4.4,1.53,
2018/09/06 14:35:00,4.0,1.53,
2018/09/06 14:40:00,3.9,1.53,
2018/09/06 14:45:00,3.8,1.53,
2018/09/06 14:50:00,3.6,1.53,
2018/09/06 14:55:00,3.5,1.53,
2018/09/06 15:00:00,3.4,1.53,
2018/09/06 15:05:00,3.3,1.53,
2018/09/06 15:10:00,3.3,1.53,
2018/09/06 15:15:00,3.1,1.53,
2018/09/06 15:20:00,3.1,1.53,
2018/09/06 15:25:00,2.9,1.53,
2018/09/06 15:30:00,2.8,1.53,
2018/09/06 15:35:00,2.6,1.53,
2018/09/06 15:40:00,2.5,1.53,
2018/09/06 15:45:00,2.3,1.53,
2018/09/06 15:50:00,2.3,1.53,
2018/09/06 15:55:00,2.4,1.53,
2018/09/06 16:00:00,2.2,1.53,
2018/09/06 16:05:00,2.0,1.53,
2018/09/06 16:10:00,1.8,1.53,
2018/09/06 16:15:00,1.8,1.53,
2018/09/06 16:20:00,1.7,1.53,
2018/09/06 16:25:00,1.6,1.53,
2018/09/06 16:30:00,1.6,1.53,
2018/09/06 16:35:00,1.6,1.53,
2018/09/06 16:40:00,1.5,1.53,
2018/09/06 16:45:00,1.5,1.53,
2018/09/06 16:50:00,1.4,1.53,
2018/09/06 16:55:00,1.4,1.53,
2018/09/06 17:00:00,1.4,1.53,
2018/09/06 17:05:00,1.4,1.53,
2018/09/06 17:10:00,1.4,1.53,
2018/09/06 17:15:00,1.4,1.53,
2018/09/06 17:20:00,1.4,1.53,
2018/09/06 17:25:00,1.4,1.53,
2018/09/06 17:30:00,1.3,1.53,
2018/09/06 17:35:00,1.3,1.53,
2018/09/06 17:40:00,1.3,1.53,
2018/09/06 17:45:00,1.2,1.53,
2018/09/06 17:50:00,1.2,1.53,
2018/09/06 17:55:00,1.1,1.53,
2018/09/06 18:00:00,1.2,1.53,
2018/09/06 18:05:00,1.2,1.53,
2018/09/06 18:10:00,1.3,1.53,
2018/09/06 18:15:00,1.2,1.53,
2018/09/06 18:20:00,1.2,1.53,
2018/09/06 18:25:00,1.2,1.53,
2018/09/06 18:30:00,1.2,1.53,
2018/09/06 18:35:00,1.2,1.53,
2018/09/06 18:40:00,1.2,1.53,
2018/09/06 18:45:00,1.1,1.53,
2018/09/06 18:50:00,1.2,1.52,
2018/09/06 18:55:00,1.1,1.53,
2018/09/06 19:00:00,1.2,1.53,
2018/09/06 19:05:00,1.2,1.53,
2018/09/06 19:10:00,1.2,1.53,
2018/09/06 19:15:00,1.2,1.53,
2018/09/06 19:20:00,1.2,1.53,
2018/09/06 19:25:00,1.2,1.53,
2018/09/06 19:30:00,1.2,1.53,
2018/09/06 19:35:00,1.2,1.53,
2018/09/06 19:40:00,1.1,1.53,
2018/09/06 19:45:00,1.2,1.53,
2018/09/06 19:50:00,1.2,1.53,
2018/09/06 19:55:00,1.2,1.53,
2018/09/06 20:00:00,1.1,1.53,
2018/09/06 20:05:00,1.1,1.53,
2018/09/06 20:10:00,1.2,1.53,
2018/09/06 20:15:00,1.2,1.53,
2018/09/06 20:20:00,1.2,1.53,
2018/09/06 20:25:00,1.2,1.53,
2018/09/06 20:30:00,1.2,1.53,
2018/09/06 20:35:00,1.3,1.53,
2018/09/06 20:40:00,1.2,1.53,
2018/09/06 20:45:00,1.2,1.53,
2018/09/06 20:50:00,1.1,1.53,
2018/09/06 20:55:00,1.3,1.53,
2018/09/06 21:00:00,1.2,1.53,
2018/09/06 21:05:00,1.2,1.53,
2018/09/06 21:10:00,1.1,1.53,
2018/09/06 21:15:00,1.1,1.53,
2018/09/06 21:20:00,1.2,1.53,
2018/09/06 21:25:00,1.2,1.53,
2018/09/06 21:30:00,1.2,1.53,
2018/09/06 21:35:00,1.2,1.53,
2018/09/06 21:40:00,1.1,1.53,
2018/09/06 21:45:00,1.2,1.53,
2018/09/06 21:50:00,1.2,1.53,
2018/09/06 21:55:00,1.1,1.53,
2018/09/06 22:00:00,1.2,1.53,
2018/09/06 22:05:00,1.2,1.53,
2018/09/06 22:10:00,1.2,1.53,
2018/09/06 22:15:00,1.2,1.53,
2018/09/06 22:20:00,1.2,1.53,
2018/09/06 22:25:00,1.2,1.53,
2018/09/06 22:30:00,1.2,1.53,
2018/09/06 22:35:00,1.2,1.53,
2018/09/06 22:40:00,1.1,1.53,
2018/09/06 22:45:00,1.1,1.53,
2018/09/06 22:50:00,1.3,1.53,
2018/09/06 22:55:00,1.2,1.53,
2018/09/06 23:00:00,1.2,1.53,
2018/09/06 23:05:00,1.2,1.53,
2018/09/06 23:10:00,1.2,1.53,
2018/09/06 23:15:00,1.1,1.53,
2018/09/06 23:20:00,1.2,1.53,
2018/09/06 23:25:00,1.1,1.53,
2018/09/06 23:30:00,1.2,1.53,
2018/09/06 23:35:00,1.2,1.53,
2018/09/06 23:40:00,1.1,1.53,
2018/09/06 23:45:00,1.2,1.53,
2018/09/06 23:50:00,1.2,1.53,
2018/09/06 23:55:00,1.2,1.53,
2018/09/07 00:00:00,1.3,1.53,
2018/09/07 00:05:00,1.2,1.53,
2018/09/07 00:10:00,1.3,1.53,
2018/09/07 00:15:00,1.2,1.53,
2018/09/07 00:20:00,1.2,1.53,
2018/09/07 00:25:00,1.2,1.53,
2018/09/07 00:30:00,1.2,1.53,
2018/09/07 00:35:00,1.2,1.53,
2018/09/07 00:40:00,1.1,1.53,
2018/09/07 00:45:00,1.1,1.53,
2018/09/07 00:50:00,1.2,1.53,
2018/09/07 00:55:00,1.2,1.53,
2018/09/07 01:00:00,1.2,1.53,
2018/09/07 01:05:00,1.2,1.53,
2018/09/07 01:10:00,1.2,1.53,
2018/09/07 01:15:00,1.2,1.53,
2018/09/07 01:20:00,1.2,1.53,
2018/09/07 01:25:00,1.1,1.53,
2018/09/07 01:30:00,1.2,1.53,
2018/09/07 01:35:00,1.3,1.53,
2018/09/07 01:40:00,1.2,1.53,
2018/09/07 01:45:00,1.2,1.53,
2018/09/07 01:50:00,1.2,1.53,
2018/09/07 01:55:00,1.1,1.53,
2018/09/07 02:00:00,1.2,1.53,
2018/09/07 02:05:00,1.1,1.53,
2018/09/07 02:10:00,1.2,1.53,
2018/09/07 02:15:00,1.2,1.53,
2018/09/07 02:20:00,1.2,1.53,
2018/09/07 02:25:00,1.2,1.53,
2018/09/07 02:30:00,1.2,1.53,
2018/09/07 02:35:00,1.1,1.53,
2018/09/07 02:40:00,1.2,1.53,
2018/09/07 02:45:00,1.2,1.53,
2018/09/07 02:50:00,1.1,1.53,
2018/09/07 02:55:00,1.2,1.53,
2018/09/07 03:00:00,1.2,1.53,
2018/09/07 03:05:00,1.1,1.53,
2018/09/07 03:10:00,1.2,1.53,
2018/09/07 03:15:00,1.2,1.53,
2018/09/07 03:20:00,1.2,1.53,
2018/09/07 03:25:00,1.3,1.53,
2018/09/07 03:30:00,1.2,1.53,
2018/09/07 03:35:00,1.2,1.53,
2018/09/07 03:40:00,1.1,1.53,
2018/09/07 03:45:00,1.1,1.53,
2018/09/07 03:50:00,1.1,1.53,
2018/09/07 03:55:00,1.1,1.53,
2018/09/07 04:00:00,1.1,1.53,
2018/09/07 04:05:00,1.2,1.53,
2018/09/07 04:10:00,1.2,1.53,
2018/09/07 04:15:00,1.2,1.53,
2018/09/07 04:20:00,1.2,1.53,
2018/09/07 04:25:00,1.2,1.53,
2018/09/07 04:30:00,1.2,1.53,
2018/09/07 04:35:00,1.1,1.53,
2018/09/07 04:40:00,1.2,1.53,
2018/09/07 04:45:00,1.1,1.53,
2018/09/07 04:50:00,1.1,1.53,
2018/09/07 04:55:00,1.2,1.53,
2018/09/07 05:00:00,1.2,1.53,
2018/09/07 05:05:00,1.1,1.53,
2018/09/07 05:10:00,1.1,1.53,
2018/09/07 05:15:00,1.1,1.53,
2018/09/07 05:20:00,1.1,1.53,
2018/09/07 05:25:00,1.2,1.53,
2018/09/07 05:30:00,1.3,1.53,
2018/09/07 05:35:00,1.2,1.53,
2018/09/07 05:40:00,1.2,1.53,
2018/09/07 05:45:00,1.1,1.53,
2018/09/07 05:50:00,1.1,1.53,
2018/09/07 05:55:00,1.2,1.53,
2018/09/07 06:00:00,1.2,1.53,
2018/09/07 06:05:00,1.2,1.53,
2018/09/07 06:10:00,1.2,1.53,
2018/09/07 06:15:00,1.3,1.53,
2018/09/07 06:20:00,1.3,1.53,
2018/09/07 06:25:00,1.3,1.53,
2018/09/07 06:30:00,1.3,1.53,
2018/09/07 06:35:00,1.4,1.53,
2018/09/07 06:40:00,1.4,1.53,
2018/09/07 06:45:00,1.5,1.53,
2018/09/07 06:50:00,1.5,1.53,
2018/09/07 06:55:00,1.4,1.53,
2018/09/07 07:00:00,1.5,1.53,
2018/09/07 07:05:00,1.8,1.52,
2018/09/07 07:10:00,2.0,1.53,
2018/09/07 07:15:00,2.4,1.53,
2018/09/07 07:20:00,1.9,1.53,
2018/09/07 07:25:00,1.8,1.53,
2018/09/07 07:30:00,2.3,1.53,
2018/09/07 07:35:00,2.6,1.53,
2018/09/07 07:40:00,2.6,1.53,
2018/09/07 07:45:00,1.9,1.53,
2018/09/07 07:50:00,2.3,1.53,
2018/09/07 07:55:00,1.9,1.53,
2018/09/07 08:00:00,3.3,1.53,
2018/09/07 08:05:00,3.6,1.53,
2018/09/07 08:10:00,3.5,1.53,
2018/09/07 08:15:00,3.6,1.53,
2018/09/07 08:20:00,4.0,1.53,
2018/09/07 08:25:00,4.3,1.53,
2018/09/07 08:30:00,4.5,1.53,
2018/09/07 08:35:00,4.6,1.53,
2018/09/07 08:40:00,4.8,1.53,
2018/09/07 08:45:00,5.2,1.53,
2018/09/07 08:50:00,5.6,1.53,
2018/09/07 08:55:00,5.6,1.53,
2018/09/07 09:00:00,5.6,1.53,
2018/09/07 09:05:00,5.6,1.53,
2018/09/07 09:10:00,5.7,1.53,
2018/09/07 09:15:00,5.7,1.53,
2018/09/07 09:20:00,5.8,1.53,
2018/09/07 09:25:00,6.1,1.53,
2018/09/07 09:30:00,6.1,1.53,
2018/09/07 09:35:00,6.0,1.53,
2018/09/07 09:40:00,6.4,1.53,
2018/09/07 09:45:00,6.5,1.53,
2018/09/07 09:50:00,7.4,1.53,
2018/09/07 09:55:00,7.3,1.53,
2018/09/07 10:00:00,7.2,1.53,
2018/09/07 10:05:00,7.7,1.53,
2018/09/07 10:10:00,7.9,1.53,
2018/09/07 10:15:00,8.1,1.53,
2018/09/07 10:20:00,8.0,1.53,
2018/09/07 10:25:00,8.5,1.53,
2018/09/07 10:30:00,9.1,1.53,
2018/09/07 10:35:00,9.6,1.53,
2018/09/07 10:40:00,9.9,1.53,
2018/09/07 10:45:00,6.6,1.53,
2018/09/07 10:50:00,6.7,1.53,
2018/09/07 10:55:00,5.7,1.53,
2018/09/07 11:00:00,10.6,1.53,
2018/09/07 11:05:00,5.5,1.53,
2018/09/07 11:10:00,1.4,1.53,
2018/09/07 11:15:00,8.0,1.53,
2018/09/07 11:20:00,292.6,1.53,
2018/09/07 11:25:00,73.6,1.53,
2018/09/07 11:30:00,189.6,1.53,
2018/09/07 11:35:00,220.0,1.53,
2018/09/07 11:40:00,1135.8,1.53,
2018/09/07 11:45:00,161.1,1.53,
2018/09/07 11:50:00,137.3,1.53,
2018/09/07 11:55:00,93.4,1.53,
2018/09/07 12:00:00,111.3,1.53,
2018/09/07 12:05:00,79.2,1.53,
2018/09/07 12:10:00,51.9,1.53,
2018/09/07 12:15:00,68.8,1.53,
2018/09/07 12:20:00,28.7,1.53,
2018/09/07 12:25:00,39.4,1.53,
2018/09/07 12:30:00,29.2,1.53,
2018/09/07 12:35:00,782.9,1.53,
2018/09/07 12:40:00,23.7,1.53,
2018/09/07 12:45:00,40.1,1.53,
2018/09/07 12:50:00,44.1,1.53,
2018/09/07 12:55:00,55.1,1.53,
2018/09/07 13:00:00,18.3,1.53,
2018/09/07 13:05:00,19.9,1.53,
2018/09/07 13:10:00,144.6,1.53,
2018/09/07 13:15:00,547.5,1.53,
2018/09/07 13:20:00,30.2,1.53,
2018/09/07 13:25:00,39.2,1.53,
2018/09/07 13:30:00,810.9,1.53,
2018/09/07 13:35:00,14.0,1.53,
2018/09/07 13:40:00,1702.1,1.53,
2018/09/07 13:45:00,20.3,1.53,
2018/09/07 13:50:00,14.4,1.53,
2018/09/07 13:55:00,20.1,1.53,
2018/09/07 14:00:00,35.1,1.53,
2018/09/07 14:05:00,1451.3,1.53,
2018/09/07 14:10:00,994.7,1.53,
2018/09/07 14:15:00,31.0,1.53,
2018/09/07 14:20:00,28.4,1.53,
2018/09/07 14:25:00,58.2,1.53,
2018/09/07 14:30:00,39.3,1.53,
2018/09/07 14:35:00,35.0,1.53,
2018/09/07 14:40:00,22.5,1.53,
2018/09/07 14:45:00,14.0,1.53,
2018/09/07 14:50:00,10.0,1.53,
2018/09/07 14:55:00,9.8,1.53,
2018/09/07 15:00:00,1.2,1.53,
2018/09/07 15:05:00,7.5,1.53,
2018/09/07 15:10:00,3.9,1.53,
2018/09/07 15:15:00,4.4,1.53,
2018/09/07 15:20:00,5.7,1.52,
2018/09/07 15:25:00,3.6,1.53,
2018/09/07 15:30:00,18.0,1.53,
2018/09/07 15:35:00,477.8,1.52,
2018/09/07 15:40:00,129.4,1.52,
2018/09/07 15:45:00,108.6,1.52,
2018/09/07 15:50:00,116.0,1.52,
2018/09/07 15:55:00,112.6,1.52,
2018/09/07 16:00:00,111.7,1.52,
2018/09/07 16:05:00,120.0,1.52,
2018/09/07 16:10:00,102.8,1.52,
2018/09/07 16:15:00,99.1,1.52,
2018/09/07 16:20:00,104.5,1.52,
2018/09/07 16:25:00,90.6,1.52,
2018/09/07 16:30:00,81.2,1.52,
2018/09/07 16:35:00,112.7,1.52,
2018/09/07 16:40:00,109.1,1.52,
2018/09/07 16:45:00,93.8,1.52,
2018/09/07 16:50:00,110.8,1.52,
2018/09/07 16:55:00,97.8,1.52,
2018/09/07 17:00:00,72.9,1.53,
2018/09/07 17:05:00,102.7,1.53,
2018/09/07 17:10:00,79.6,1.52,
2018/09/07 17:15:00,75.2,1.52,
2018/09/07 17:20:00,66.4,1.52,
2018/09/07 17:25:00,51.8,1.52,
2018/09/07 17:30:00,46.8,1.52,
2018/09/07 17:35:00,42.9,1.53,
2018/09/07 17:40:00,40.2,1.52,
2018/09/07 17:45:00,24.6,1.52,
2018/09/07 17:50:00,15.2,1.52,
2018/09/07 17:55:00,9.2,1.52,
2018/09/07 18:00:00,4.7,1.53,
2018/09/07 18:05:00,2.2,1.52,
2018/09/07 18:10:00,1.3,1.52,
2018/09/07 18:15:00,1.3,1.52,
2018/09/07 18:20:00,1.3,1.52,
2018/09/07 18:25:00,1.3,1.52,
2018/09/07 18:30:00,1.3,1.52,
2018/09/07 18:35:00,1.3,1.52,
2018/09/07 18:40:00,1.3,1.52,
2018/09/07 18:45:00,1.3,1.52,
2018/09/07 18:50:00,1.3,1.52,
2018/09/07 18:55:00,1.3,1.52,
2018/09/07 19:00:00,1.4,1.52,
2018/09/07 19:05:00,1.4,1.52,
2018/09/07 19:10:00,1.3,1.53,
2018/09/07 19:15:00,1.3,1.52,
2018/09/07 19:20:00,1.3,1.53,
2018/09/07 19:25:00,1.3,1.52,
2018/09/07 19:30:00,1.3,1.52,
2018/09/07 19:35:00,1.4,1.52,
2018/09/07 19:40:00,1.3,1.52,
2018/09/07 19:45:00,1.4,1.52,
2018/09/07 19:50:00,1.2,1.52,
2018/09/07 19:55:00,1.2,1.52,
2018/09/07 20:00:00,1.3,1.52,
2018/09/07 20:05:00,1.4,1.52,
2018/09/07 20:10:00,1.3,1.52,
2018/09/07 20:15:00,1.4,1.53,
2018/09/07 20:20:00,1.3,1.52,
2018/09/07 20:25:00,1.3,1.52,
2018/09/07 20:30:00,1.3,1.52,
2018/09/07 20:35:00,1.2,1.52,
2018/09/07 20:40:00,1.3,1.52,
2018/09/07 20:45:00,1.3,1.52,
2018/09/07 20:50:00,1.3,1.52,
2018/09/07 20:55:00,1.3,1.52,
2018/09/07 21:00:00,1.3,1.52,
2018/09/07 21:05:00,1.3,1.52,
2018/09/07 21:10:00,1.3,1.52,
2018/09/07 21:15:00,1.3,1.52,
2018/09/07 21:20:00,1.3,1.53,
2018/09/07 21:25:00,1.4,1.53,
2018/09/07 21:30:00,1.3,1.52,
2018/09/07 21:35:00,1.4,1.52,
2018/09/07 21:40:00,1.2,1.52,
2018/09/07 21:45:00,1.2,1.53,
2018/09/07 21:50:00,1.2,1.52,
2018/09/07 21:55:00,1.1,1.53,
2018/09/07 22:00:00,1.2,1.53,
