// DEFI Series
// CSV File
// Firmware Version 1.02
// Software Version 1.03
[Head]
SondeName=DEFI2-L
SondeNo=0B2P016
SensorType=Q2B0
SensorType2=0102
SensorType3=60
Channel=2
Interval=300
SampleCnt=999
StartTime=2018/09/04 11:00:00
EndTime=2018/09/07 22:10:00
StopTime=2018/09/07 22:11:50
Status=01000
DepAdjRho=1.0250
ImmersionEN=1
CoefDate=2018/05/23
Immersion_Effect=1.41
Ch1=+8.509383e+03,-1.311739e-01,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=+1.169766e-02,+8.109043e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
[Item]
TimeStamp,Quantum [umol/(m^2s)],Batt. [V],
2018/09/06 12:50:00,175.3,1.46,
2018/09/06 12:55:00,172.1,1.46,
2018/09/06 13:00:00,168.5,1.46,
2018/09/06 13:05:00,169.0,1.46,
2018/09/06 13:10:00,168.5,1.46,
2018/09/06 13:15:00,164.0,1.46,
2018/09/06 13:20:00,160.2,1.46,
2018/09/06 13:25:00,159.5,1.46,
2018/09/06 13:30:00,159.7,1.46,
2018/09/06 13:35:00,153.3,1.45,
2018/09/06 13:40:00,151.9,1.46,
2018/09/06 13:45:00,147.8,1.46,
2018/09/06 13:50:00,152.0,1.46,
2018/09/06 13:55:00,147.8,1.46,
2018/09/06 14:00:00,144.3,1.46,
2018/09/06 14:05:00,139.2,1.46,
2018/09/06 14:10:00,134.3,1.46,
2018/09/06 14:15:00,127.6,1.46,
2018/09/06 14:20:00,127.1,1.46,
2018/09/06 14:25:00,120.3,1.46,
2018/09/06 14:30:00,119.1,1.46,
2018/09/06 14:35:00,113.6,1.46,
2018/09/06 14:40:00,108.6,1.46,
2018/09/06 14:45:00,109.0,1.46,
2018/09/06 14:50:00,103.6,1.46,
2018/09/06 14:55:00,100.1,1.46,
2018/09/06 15:00:00,97.4,1.46,
2018/09/06 15:05:00,90.7,1.46,
2018/09/06 15:10:00,89.1,1.45,
2018/09/06 15:15:00,83.4,1.45,
2018/09/06 15:20:00,82.9,1.46,
2018/09/06 15:25:00,78.4,1.46,
2018/09/06 15:30:00,58.6,1.46,
2018/09/06 15:35:00,71.0,1.46,
2018/09/06 15:40:00,69.8,1.46,
2018/09/06 15:45:00,61.5,1.46,
2018/09/06 15:50:00,58.9,1.46,
2018/09/06 15:55:00,59.2,1.46,
2018/09/06 16:00:00,53.3,1.46,
2018/09/06 16:05:00,50.4,1.46,
2018/09/06 16:10:00,45.5,1.46,
2018/09/06 16:15:00,40.9,1.46,
2018/09/06 16:20:00,38.1,1.46,
2018/09/06 16:25:00,34.9,1.46,
2018/09/06 16:30:00,32.8,1.46,
2018/09/06 16:35:00,30.1,1.46,
2018/09/06 16:40:00,27.8,1.45,
2018/09/06 16:45:00,24.4,1.46,
2018/09/06 16:50:00,13.5,1.46,
2018/09/06 16:55:00,20.2,1.46,
2018/09/06 17:00:00,17.9,1.46,
2018/09/06 17:05:00,15.9,1.46,
2018/09/06 17:10:00,10.0,1.46,
2018/09/06 17:15:00,9.5,1.46,
2018/09/06 17:20:00,8.4,1.46,
2018/09/06 17:25:00,8.0,1.46,
2018/09/06 17:30:00,5.8,1.46,
2018/09/06 17:35:00,5.0,1.46,
2018/09/06 17:40:00,4.0,1.45,
2018/09/06 17:45:00,2.9,1.46,
2018/09/06 17:50:00,2.1,1.46,
2018/09/06 17:55:00,1.1,1.46,
2018/09/06 18:00:00,0.9,1.46,
2018/09/06 18:05:00,0.8,1.46,
2018/09/06 18:10:00,0.7,1.46,
2018/09/06 18:15:00,0.8,1.46,
2018/09/06 18:20:00,0.8,1.46,
2018/09/06 18:25:00,0.8,1.46,
2018/09/06 18:30:00,0.8,1.46,
2018/09/06 18:35:00,0.8,1.46,
2018/09/06 18:40:00,0.8,1.46,
2018/09/06 18:45:00,0.8,1.46,
2018/09/06 18:50:00,0.8,1.46,
2018/09/06 18:55:00,0.7,1.46,
2018/09/06 19:00:00,0.8,1.46,
2018/09/06 19:05:00,0.8,1.46,
2018/09/06 19:10:00,0.8,1.46,
2018/09/06 19:15:00,0.8,1.46,
2018/09/06 19:20:00,0.8,1.46,
2018/09/06 19:25:00,0.9,1.46,
2018/09/06 19:30:00,0.8,1.46,
2018/09/06 19:35:00,0.9,1.46,
2018/09/06 19:40:00,0.8,1.46,
2018/09/06 19:45:00,0.8,1.46,
2018/09/06 19:50:00,0.8,1.46,
2018/09/06 19:55:00,0.8,1.46,
2018/09/06 20:00:00,0.8,1.46,
2018/09/06 20:05:00,0.8,1.46,
2018/09/06 20:10:00,0.8,1.46,
2018/09/06 20:15:00,0.8,1.46,
2018/09/06 20:20:00,0.7,1.46,
2018/09/06 20:25:00,0.7,1.46,
2018/09/06 20:30:00,0.8,1.46,
2018/09/06 20:35:00,0.8,1.46,
2018/09/06 20:40:00,0.8,1.46,
2018/09/06 20:45:00,0.8,1.46,
2018/09/06 20:50:00,0.8,1.46,
2018/09/06 20:55:00,0.8,1.46,
2018/09/06 21:00:00,0.8,1.46,
2018/09/06 21:05:00,0.8,1.46,
2018/09/06 21:10:00,0.8,1.46,
2018/09/06 21:15:00,0.7,1.46,
2018/09/06 21:20:00,0.8,1.45,
2018/09/06 21:25:00,0.8,1.46,
2018/09/06 21:30:00,0.8,1.46,
2018/09/06 21:35:00,0.8,1.46,
2018/09/06 21:40:00,0.8,1.45,
2018/09/06 21:45:00,0.8,1.46,
2018/09/06 21:50:00,0.8,1.46,
2018/09/06 21:55:00,0.8,1.46,
2018/09/06 22:00:00,0.7,1.46,
2018/09/06 22:05:00,0.8,1.46,
2018/09/06 22:10:00,0.8,1.46,
2018/09/06 22:15:00,0.8,1.46,
2018/09/06 22:20:00,0.7,1.46,
2018/09/06 22:25:00,0.8,1.46,
2018/09/06 22:30:00,0.8,1.46,
2018/09/06 22:35:00,0.8,1.46,
2018/09/06 22:40:00,0.8,1.46,
2018/09/06 22:45:00,0.8,1.46,
2018/09/06 22:50:00,0.8,1.46,
2018/09/06 22:55:00,0.8,1.46,
2018/09/06 23:00:00,0.7,1.45,
2018/09/06 23:05:00,0.8,1.46,
2018/09/06 23:10:00,0.8,1.46,
2018/09/06 23:15:00,0.8,1.45,
2018/09/06 23:20:00,0.8,1.46,
2018/09/06 23:25:00,0.8,1.46,
2018/09/06 23:30:00,0.8,1.46,
2018/09/06 23:35:00,0.7,1.46,
2018/09/06 23:40:00,0.8,1.46,
2018/09/06 23:45:00,0.8,1.46,
2018/09/06 23:50:00,0.8,1.46,
2018/09/06 23:55:00,0.8,1.46,
2018/09/07 00:00:00,0.8,1.46,
2018/09/07 00:05:00,0.8,1.46,
2018/09/07 00:10:00,0.9,1.46,
2018/09/07 00:15:00,0.8,1.46,
2018/09/07 00:20:00,0.8,1.46,
2018/09/07 00:25:00,0.8,1.46,
2018/09/07 00:30:00,0.8,1.46,
2018/09/07 00:35:00,0.8,1.46,
2018/09/07 00:40:00,0.8,1.46,
2018/09/07 00:45:00,0.8,1.46,
2018/09/07 00:50:00,0.8,1.46,
2018/09/07 00:55:00,0.8,1.46,
2018/09/07 01:00:00,0.8,1.46,
2018/09/07 01:05:00,0.8,1.46,
2018/09/07 01:10:00,0.8,1.46,
2018/09/07 01:15:00,0.8,1.46,
2018/09/07 01:20:00,0.8,1.46,
2018/09/07 01:25:00,0.8,1.46,
2018/09/07 01:30:00,0.8,1.46,
2018/09/07 01:35:00,0.8,1.46,
2018/09/07 01:40:00,0.8,1.46,
2018/09/07 01:45:00,0.7,1.46,
2018/09/07 01:50:00,0.7,1.46,
2018/09/07 01:55:00,0.7,1.46,
2018/09/07 02:00:00,0.8,1.46,
2018/09/07 02:05:00,0.8,1.46,
2018/09/07 02:10:00,0.8,1.46,
2018/09/07 02:15:00,0.8,1.46,
2018/09/07 02:20:00,0.8,1.46,
2018/09/07 02:25:00,0.8,1.46,
2018/09/07 02:30:00,0.8,1.46,
2018/09/07 02:35:00,0.8,1.46,
2018/09/07 02:40:00,0.8,1.46,
2018/09/07 02:45:00,0.8,1.45,
2018/09/07 02:50:00,0.8,1.46,
2018/09/07 02:55:00,0.8,1.46,
2018/09/07 03:00:00,0.8,1.46,
2018/09/07 03:05:00,0.8,1.46,
2018/09/07 03:10:00,0.8,1.46,
2018/09/07 03:15:00,0.8,1.46,
2018/09/07 03:20:00,0.8,1.46,
2018/09/07 03:25:00,0.8,1.46,
2018/09/07 03:30:00,0.8,1.46,
2018/09/07 03:35:00,0.9,1.46,
2018/09/07 03:40:00,0.8,1.46,
2018/09/07 03:45:00,0.8,1.46,
2018/09/07 03:50:00,0.8,1.46,
2018/09/07 03:55:00,0.8,1.46,
2018/09/07 04:00:00,0.8,1.46,
2018/09/07 04:05:00,0.8,1.46,
2018/09/07 04:10:00,0.8,1.46,
2018/09/07 04:15:00,0.8,1.46,
2018/09/07 04:20:00,0.8,1.46,
2018/09/07 04:25:00,0.8,1.46,
2018/09/07 04:30:00,0.8,1.46,
2018/09/07 04:35:00,0.7,1.46,
2018/09/07 04:40:00,0.8,1.46,
2018/09/07 04:45:00,0.8,1.46,
2018/09/07 04:50:00,0.7,1.46,
2018/09/07 04:55:00,0.8,1.46,
2018/09/07 05:00:00,0.8,1.46,
2018/09/07 05:05:00,0.8,1.46,
2018/09/07 05:10:00,0.8,1.46,
2018/09/07 05:15:00,0.8,1.46,
2018/09/07 05:20:00,0.8,1.46,
2018/09/07 05:25:00,0.8,1.46,
2018/09/07 05:30:00,0.8,1.46,
2018/09/07 05:35:00,0.8,1.46,
2018/09/07 05:40:00,0.8,1.46,
2018/09/07 05:45:00,0.9,1.46,
2018/09/07 05:50:00,0.8,1.46,
2018/09/07 05:55:00,0.9,1.46,
2018/09/07 06:00:00,1.3,1.46,
2018/09/07 06:05:00,2.2,1.46,
2018/09/07 06:10:00,3.0,1.46,
2018/09/07 06:15:00,4.1,1.46,
2018/09/07 06:20:00,5.1,1.46,
2018/09/07 06:25:00,6.0,1.46,
2018/09/07 06:30:00,7.4,1.46,
2018/09/07 06:35:00,9.1,1.46,
2018/09/07 06:40:00,12.0,1.46,
2018/09/07 06:45:00,15.8,1.46,
2018/09/07 06:50:00,17.8,1.46,
2018/09/07 06:55:00,16.2,1.46,
2018/09/07 07:00:00,21.5,1.46,
2018/09/07 07:05:00,26.5,1.46,
2018/09/07 07:10:00,34.0,1.46,
2018/09/07 07:15:00,42.8,1.46,
2018/09/07 07:20:00,30.1,1.46,
2018/09/07 07:25:00,30.0,1.46,
2018/09/07 07:30:00,34.5,1.46,
2018/09/07 07:35:00,36.8,1.46,
2018/09/07 07:40:00,30.6,1.46,
2018/09/07 07:45:00,29.9,1.46,
2018/09/07 07:50:00,33.3,1.46,
2018/09/07 07:55:00,28.1,1.46,
2018/09/07 08:00:00,61.7,1.46,
2018/09/07 08:05:00,70.0,1.46,
2018/09/07 08:10:00,34.3,1.46,
2018/09/07 08:15:00,56.7,1.46,
2018/09/07 08:20:00,75.1,1.46,
2018/09/07 08:25:00,79.9,1.46,
2018/09/07 08:30:00,86.9,1.46,
2018/09/07 08:35:00,91.0,1.46,
2018/09/07 08:40:00,86.6,1.46,
2018/09/07 08:45:00,96.3,1.46,
2018/09/07 08:50:00,98.3,1.45,
2018/09/07 08:55:00,104.1,1.46,
2018/09/07 09:00:00,111.0,1.46,
2018/09/07 09:05:00,109.8,1.46,
2018/09/07 09:10:00,111.6,1.46,
2018/09/07 09:15:00,116.3,1.46,
2018/09/07 09:20:00,127.8,1.46,
2018/09/07 09:25:00,120.1,1.46,
2018/09/07 09:30:00,135.2,1.46,
2018/09/07 09:35:00,131.2,1.46,
2018/09/07 09:40:00,136.7,1.46,
2018/09/07 09:45:00,143.3,1.46,
2018/09/07 09:50:00,151.4,1.45,
2018/09/07 09:55:00,141.0,1.46,
2018/09/07 10:00:00,152.4,1.46,
2018/09/07 10:05:00,147.9,1.46,
2018/09/07 10:10:00,155.9,1.46,
2018/09/07 10:15:00,156.0,1.46,
2018/09/07 10:20:00,154.3,1.46,
2018/09/07 10:25:00,176.8,1.46,
2018/09/07 10:30:00,183.1,1.46,
2018/09/07 10:35:00,186.0,1.46,
2018/09/07 10:40:00,185.2,1.46,
2018/09/07 10:45:00,90.0,1.46,
2018/09/07 10:50:00,87.5,1.46,
2018/09/07 10:55:00,233.8,1.46,
2018/09/07 11:00:00,120.2,1.45,
2018/09/07 11:05:00,136.8,1.46,
2018/09/07 11:10:00,191.5,1.45,
2018/09/07 11:15:00,181.8,1.46,
2018/09/07 11:20:00,187.7,1.46,
2018/09/07 11:25:00,171.6,1.46,
2018/09/07 11:30:00,204.4,1.46,
2018/09/07 11:35:00,74.0,1.46,
2018/09/07 11:40:00,147.7,1.46,
2018/09/07 11:45:00,140.6,1.46,
2018/09/07 11:50:00,96.9,1.45,
2018/09/07 11:55:00,96.3,1.46,
2018/09/07 12:00:00,65.0,1.46,
2018/09/07 12:05:00,314.3,1.46,
2018/09/07 12:10:00,24.5,1.46,
2018/09/07 12:15:00,31.6,1.46,
2018/09/07 12:20:00,17.7,1.46,
2018/09/07 12:25:00,30.5,1.46,
2018/09/07 12:30:00,16.0,1.46,
2018/09/07 12:35:00,22.2,1.46,
2018/09/07 12:40:00,11.4,1.46,
2018/09/07 12:45:00,24.0,1.46,
2018/09/07 12:50:00,25.5,1.46,
2018/09/07 12:55:00,27.3,1.46,
2018/09/07 13:00:00,6.9,1.46,
2018/09/07 13:05:00,8.8,1.46,
2018/09/07 13:10:00,28.3,1.46,
2018/09/07 13:15:00,23.0,1.46,
2018/09/07 13:20:00,9.7,1.46,
2018/09/07 13:25:00,12.2,1.46,
2018/09/07 13:30:00,17.7,1.46,
2018/09/07 13:35:00,5.1,1.46,
2018/09/07 13:40:00,35.4,1.46,
2018/09/07 13:45:00,3.6,1.46,
2018/09/07 13:50:00,2.4,1.46,
2018/09/07 13:55:00,5.2,1.46,
2018/09/07 14:00:00,13.4,1.46,
2018/09/07 14:05:00,9.1,1.46,
2018/09/07 14:10:00,755.6,1.46,
2018/09/07 14:15:00,9.2,1.46,
2018/09/07 14:20:00,9.8,1.46,
2018/09/07 14:25:00,13.6,1.46,
2018/09/07 14:30:00,11.7,1.46,
2018/09/07 14:35:00,9.0,1.46,
2018/09/07 14:40:00,1.4,1.46,
2018/09/07 14:45:00,2.2,1.46,
2018/09/07 14:50:00,2.9,1.46,
2018/09/07 14:55:00,2.0,1.46,
2018/09/07 15:00:00,0.8,1.46,
2018/09/07 15:05:00,2.9,1.46,
2018/09/07 15:10:00,1.4,1.46,
2018/09/07 15:15:00,1.1,1.46,
2018/09/07 15:20:00,1.0,1.46,
2018/09/07 15:25:00,1.1,1.46,
2018/09/07 15:30:00,4.3,1.45,
2018/09/07 15:35:00,320.8,1.46,
2018/09/07 15:40:00,73.9,1.46,
2018/09/07 15:45:00,68.2,1.46,
2018/09/07 15:50:00,73.5,1.46,
2018/09/07 15:55:00,72.3,1.46,
2018/09/07 16:00:00,74.6,1.46,
2018/09/07 16:05:00,74.3,1.46,
2018/09/07 16:10:00,63.9,1.46,
2018/09/07 16:15:00,67.1,1.46,
2018/09/07 16:20:00,74.7,1.46,
2018/09/07 16:25:00,64.3,1.46,
2018/09/07 16:30:00,55.3,1.46,
2018/09/07 16:35:00,82.9,1.46,
2018/09/07 16:40:00,76.8,1.46,
2018/09/07 16:45:00,63.6,1.46,
2018/09/07 16:50:00,72.1,1.46,
2018/09/07 16:55:00,66.1,1.46,
2018/09/07 17:00:00,49.2,1.46,
2018/09/07 17:05:00,48.6,1.46,
2018/09/07 17:10:00,38.6,1.46,
2018/09/07 17:15:00,33.3,1.46,
2018/09/07 17:20:00,31.8,1.46,
2018/09/07 17:25:00,22.7,1.46,
2018/09/07 17:30:00,20.7,1.46,
2018/09/07 17:35:00,31.7,1.46,
2018/09/07 17:40:00,17.4,1.46,
2018/09/07 17:45:00,23.7,1.46,
2018/09/07 17:50:00,9.4,1.46,
2018/09/07 17:55:00,4.8,1.46,
2018/09/07 18:00:00,2.4,1.46,
2018/09/07 18:05:00,1.0,1.45,
2018/09/07 18:10:00,0.9,1.46,
2018/09/07 18:15:00,0.9,1.46,
2018/09/07 18:20:00,0.9,1.46,
2018/09/07 18:25:00,0.9,1.45,
2018/09/07 18:30:00,0.9,1.46,
2018/09/07 18:35:00,0.9,1.45,
2018/09/07 18:40:00,0.9,1.46,
2018/09/07 18:45:00,0.9,1.46,
2018/09/07 18:50:00,0.9,1.46,
2018/09/07 18:55:00,0.9,1.46,
2018/09/07 19:00:00,0.9,1.46,
2018/09/07 19:05:00,0.9,1.46,
2018/09/07 19:10:00,0.9,1.46,
2018/09/07 19:15:00,0.9,1.46,
2018/09/07 19:20:00,0.9,1.46,
2018/09/07 19:25:00,0.9,1.46,
2018/09/07 19:30:00,0.9,1.46,
2018/09/07 19:35:00,0.9,1.46,
2018/09/07 19:40:00,0.9,1.46,
2018/09/07 19:45:00,0.9,1.46,
2018/09/07 19:50:00,0.8,1.46,
2018/09/07 19:55:00,0.9,1.46,
2018/09/07 20:00:00,0.9,1.46,
2018/09/07 20:05:00,0.9,1.46,
2018/09/07 20:10:00,0.9,1.46,
2018/09/07 20:15:00,0.9,1.46,
2018/09/07 20:20:00,0.9,1.46,
2018/09/07 20:25:00,0.9,1.46,
2018/09/07 20:30:00,0.9,1.45,
2018/09/07 20:35:00,0.9,1.46,
2018/09/07 20:40:00,0.8,1.46,
2018/09/07 20:45:00,0.8,1.46,
2018/09/07 20:50:00,0.9,1.46,
2018/09/07 20:55:00,0.9,1.46,
2018/09/07 21:00:00,0.9,1.46,
2018/09/07 21:05:00,0.9,1.46,
2018/09/07 21:10:00,0.9,1.46,
2018/09/07 21:15:00,0.9,1.46,
2018/09/07 21:20:00,0.9,1.46,
2018/09/07 21:25:00,0.9,1.46,
2018/09/07 21:30:00,0.9,1.46,
2018/09/07 21:35:00,0.9,1.46,
2018/09/07 21:40:00,0.8,1.46,
2018/09/07 21:45:00,0.8,1.46,
2018/09/07 21:50:00,0.8,1.46,
2018/09/07 21:55:00,0.8,1.46,
2018/09/07 22:00:00,0.8,1.46,
2018/09/07 22:05:00,1.4,1.46,
2018/09/07 22:10:00,1.6,1.46,
