// DEFI Series
// CSV File
// Firmware Version 1.02
// Software Version 1.03
[Head]
SondeName=DEFI2-L
SondeNo=0B2P015
SensorType=Q2B0
SensorType2=0102
SensorType3=60
Channel=2
Interval=300
SampleCnt=1226
StartTime=2018/10/20 13:00:00
EndTime=2018/10/24 19:05:00
StopTime=2018/10/24 19:05:39
Status=01000
DepAdjRho=1.0250
ImmersionEN=1
CoefDate=2018/05/23
Immersion_Effect=1.39
Ch1=+8.768397e+03,-1.351438e-01,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
Ch2=+1.169766e-02,+8.109043e-04,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,+0.000000e+00,
[Item]
TimeStamp,Quantum [umol/(m^2s)],Batt. [V],
2018/10/23 20:50:00,1.3,1.50,
2018/10/23 20:55:00,1.3,1.50,
2018/10/23 21:00:00,1.2,1.50,
2018/10/23 21:05:00,1.2,1.50,
2018/10/23 21:10:00,1.2,1.50,
2018/10/23 21:15:00,1.3,1.50,
2018/10/23 21:20:00,1.4,1.51,
2018/10/23 21:25:00,1.1,1.50,
2018/10/23 21:30:00,1.2,1.50,
2018/10/23 21:35:00,1.3,1.50,
2018/10/23 21:40:00,1.2,1.50,
2018/10/23 21:45:00,1.3,1.50,
2018/10/23 21:50:00,1.3,1.50,
2018/10/23 21:55:00,1.3,1.50,
2018/10/23 22:00:00,1.3,1.50,
2018/10/23 22:05:00,1.3,1.50,
2018/10/23 22:10:00,1.1,1.50,
2018/10/23 22:15:00,1.4,1.50,
2018/10/23 22:20:00,1.4,1.51,
2018/10/23 22:25:00,1.3,1.50,
2018/10/23 22:30:00,1.2,1.51,
2018/10/23 22:35:00,1.2,1.50,
2018/10/23 22:40:00,1.2,1.50,
2018/10/23 22:45:00,1.3,1.50,
2018/10/23 22:50:00,1.3,1.50,
2018/10/23 22:55:00,1.2,1.50,
2018/10/23 23:00:00,1.3,1.50,
2018/10/23 23:05:00,1.2,1.51,
2018/10/23 23:10:00,1.2,1.50,
2018/10/23 23:15:00,1.4,1.50,
2018/10/23 23:20:00,1.3,1.50,
2018/10/23 23:25:00,1.4,1.50,
2018/10/23 23:30:00,1.2,1.50,
2018/10/23 23:35:00,1.3,1.50,
2018/10/23 23:40:00,1.3,1.50,
2018/10/23 23:45:00,1.3,1.50,
2018/10/23 23:50:00,1.2,1.50,
2018/10/23 23:55:00,1.2,1.50,
2018/10/24 00:00:00,1.3,1.50,
2018/10/24 00:05:00,1.3,1.50,
2018/10/24 00:10:00,1.2,1.49,
2018/10/24 00:15:00,1.3,1.50,
2018/10/24 00:20:00,1.3,1.49,
2018/10/24 00:25:00,1.2,1.50,
2018/10/24 00:30:00,1.1,1.50,
2018/10/24 00:35:00,1.2,1.50,
2018/10/24 00:40:00,1.2,1.50,
2018/10/24 00:45:00,1.4,1.50,
2018/10/24 00:50:00,1.3,1.51,
2018/10/24 00:55:00,1.2,1.49,
2018/10/24 01:00:00,1.3,1.50,
2018/10/24 01:05:00,1.2,1.50,
2018/10/24 01:10:00,1.1,1.50,
2018/10/24 01:15:00,1.4,1.50,
2018/10/24 01:20:00,1.4,1.50,
2018/10/24 01:25:00,1.3,1.51,
2018/10/24 01:30:00,1.2,1.50,
2018/10/24 01:35:00,1.3,1.50,
2018/10/24 01:40:00,1.1,1.50,
2018/10/24 01:45:00,1.3,1.50,
2018/10/24 01:50:00,1.3,1.51,
2018/10/24 01:55:00,1.3,1.50,
2018/10/24 02:00:00,1.2,1.50,
2018/10/24 02:05:00,1.2,1.50,
2018/10/24 02:10:00,1.3,1.50,
2018/10/24 02:15:00,1.3,1.49,
2018/10/24 02:20:00,1.3,1.50,
2018/10/24 02:25:00,1.1,1.50,
2018/10/24 02:30:00,1.3,1.50,
2018/10/24 02:35:00,1.3,1.50,
2018/10/24 02:40:00,1.2,1.51,
2018/10/24 02:45:00,1.3,1.50,
2018/10/24 02:50:00,1.3,1.50,
2018/10/24 02:55:00,1.3,1.50,
2018/10/24 03:00:00,1.0,1.50,
2018/10/24 03:05:00,1.3,1.50,
2018/10/24 03:10:00,1.2,1.49,
2018/10/24 03:15:00,1.3,1.49,
2018/10/24 03:20:00,1.1,1.50,
2018/10/24 03:25:00,1.3,1.50,
2018/10/24 03:30:00,1.2,1.50,
2018/10/24 03:35:00,1.2,1.50,
2018/10/24 03:40:00,1.3,1.50,
2018/10/24 03:45:00,1.3,1.50,
2018/10/24 03:50:00,1.3,1.50,
2018/10/24 03:55:00,1.1,1.50,
2018/10/24 04:00:00,1.3,1.51,
2018/10/24 04:05:00,1.3,1.50,
2018/10/24 04:10:00,1.2,1.50,
2018/10/24 04:15:00,1.2,1.50,
2018/10/24 04:20:00,1.3,1.50,
2018/10/24 04:25:00,1.1,1.50,
2018/10/24 04:30:00,1.3,1.50,
2018/10/24 04:35:00,1.2,1.50,
2018/10/24 04:40:00,1.3,1.50,
2018/10/24 04:45:00,1.3,1.50,
2018/10/24 04:50:00,1.2,1.49,
2018/10/24 04:55:00,1.3,1.50,
2018/10/24 05:00:00,1.3,1.50,
2018/10/24 05:05:00,1.4,1.50,
2018/10/24 05:10:00,1.5,1.50,
2018/10/24 05:15:00,2.1,1.50,
2018/10/24 05:20:00,2.8,1.50,
2018/10/24 05:25:00,5.0,1.50,
2018/10/24 05:30:00,6.9,1.50,
2018/10/24 05:35:00,10.3,1.50,
2018/10/24 05:40:00,13.4,1.50,
2018/10/24 05:45:00,16.2,1.50,
2018/10/24 05:50:00,20.5,1.51,
2018/10/24 05:55:00,24.3,1.50,
2018/10/24 06:00:00,28.9,1.50,
2018/10/24 06:05:00,32.7,1.50,
2018/10/24 06:10:00,37.5,1.50,
2018/10/24 06:15:00,44.0,1.50,
2018/10/24 06:20:00,47.7,1.50,
2018/10/24 06:25:00,50.4,1.50,
2018/10/24 06:30:00,56.3,1.50,
2018/10/24 06:35:00,60.2,1.50,
2018/10/24 06:40:00,64.1,1.50,
2018/10/24 06:45:00,75.2,1.49,
2018/10/24 06:50:00,80.1,1.50,
2018/10/24 06:55:00,83.3,1.51,
2018/10/24 07:00:00,84.4,1.50,
2018/10/24 07:05:00,95.2,1.50,
2018/10/24 07:10:00,101.7,1.50,
2018/10/24 07:15:00,99.8,1.50,
2018/10/24 07:20:00,110.5,1.50,
2018/10/24 07:25:00,125.8,1.50,
2018/10/24 07:30:00,131.6,1.50,
2018/10/24 07:35:00,139.8,1.50,
2018/10/24 07:40:00,133.5,1.50,
2018/10/24 07:45:00,147.6,1.50,
2018/10/24 07:50:00,165.0,1.50,
2018/10/24 07:55:00,169.3,1.50,
2018/10/24 08:00:00,162.9,1.51,
2018/10/24 08:05:00,184.1,1.50,
2018/10/24 08:10:00,165.0,1.51,
2018/10/24 08:15:00,213.5,1.51,
2018/10/24 08:20:00,198.1,1.50,
2018/10/24 08:25:00,215.7,1.51,
2018/10/24 08:30:00,230.4,1.50,
2018/10/24 08:35:00,270.7,1.50,
2018/10/24 08:40:00,248.0,1.50,
2018/10/24 08:45:00,265.2,1.50,
2018/10/24 08:50:00,300.7,1.50,
2018/10/24 08:55:00,144.0,1.50,
2018/10/24 09:00:00,286.9,1.50,
2018/10/24 09:05:00,282.8,1.50,
2018/10/24 09:10:00,318.8,1.50,
2018/10/24 09:15:00,327.7,1.51,
2018/10/24 09:20:00,311.8,1.50,
2018/10/24 09:25:00,102.8,1.50,
2018/10/24 09:30:00,293.3,1.50,
2018/10/24 09:35:00,404.8,1.50,
2018/10/24 09:40:00,381.3,1.50,
2018/10/24 09:45:00,348.4,1.50,
2018/10/24 09:50:00,376.6,1.50,
2018/10/24 09:55:00,373.8,1.50,
2018/10/24 10:00:00,331.7,1.50,
2018/10/24 10:05:00,292.4,1.50,
2018/10/24 10:10:00,333.2,1.50,
2018/10/24 10:15:00,348.4,1.50,
2018/10/24 10:20:00,406.6,1.50,
2018/10/24 10:25:00,408.8,1.50,
2018/10/24 10:30:00,190.0,1.50,
2018/10/24 10:35:00,522.8,1.50,
2018/10/24 10:40:00,378.6,1.50,
2018/10/24 10:45:00,410.4,1.50,
2018/10/24 10:50:00,455.3,1.50,
2018/10/24 10:55:00,358.4,1.50,
2018/10/24 11:00:00,381.4,1.50,
2018/10/24 11:05:00,430.4,1.50,
2018/10/24 11:10:00,401.8,1.49,
2018/10/24 11:15:00,400.2,1.50,
2018/10/24 11:20:00,400.4,1.50,
2018/10/24 11:25:00,424.7,1.49,
2018/10/24 11:30:00,430.4,1.50,
2018/10/24 11:35:00,412.7,1.50,
2018/10/24 11:40:00,497.0,1.50,
2018/10/24 11:45:00,492.6,1.50,
2018/10/24 11:50:00,153.7,1.50,
2018/10/24 11:55:00,521.0,1.50,
2018/10/24 12:00:00,475.7,1.50,
2018/10/24 12:05:00,462.2,1.50,
2018/10/24 12:10:00,469.7,1.50,
2018/10/24 12:15:00,526.0,1.50,
2018/10/24 12:20:00,544.4,1.50,
2018/10/24 12:25:00,156.9,1.50,
2018/10/24 12:30:00,492.2,1.50,
2018/10/24 12:35:00,439.1,1.50,
2018/10/24 12:40:00,510.6,1.50,
2018/10/24 12:45:00,473.9,1.50,
2018/10/24 12:50:00,183.8,1.50,
2018/10/24 12:55:00,295.3,1.50,
2018/10/24 13:00:00,508.1,1.51,
2018/10/24 13:05:00,383.1,1.50,
2018/10/24 13:10:00,371.8,1.50,
2018/10/24 13:15:00,384.7,1.50,
2018/10/24 13:20:00,402.2,1.50,
2018/10/24 13:25:00,429.2,1.50,
2018/10/24 13:30:00,390.7,1.50,
2018/10/24 13:35:00,350.7,1.50,
2018/10/24 13:40:00,385.6,1.50,
2018/10/24 13:45:00,348.2,1.50,
2018/10/24 13:50:00,2.5,1.50,
2018/10/24 13:55:00,5.8,1.50,
2018/10/24 14:00:00,4.3,1.50,
2018/10/24 14:05:00,4.5,1.50,
2018/10/24 14:10:00,4.5,1.50,
2018/10/24 14:15:00,2.2,1.49,
2018/10/24 14:20:00,4.6,1.49,
2018/10/24 14:25:00,7.0,1.50,
2018/10/24 14:30:00,9.1,1.49,
2018/10/24 14:35:00,2.2,1.50,
2018/10/24 14:40:00,6.6,1.50,
2018/10/24 14:45:00,1.5,1.49,
2018/10/24 14:50:00,1.7,1.50,
2018/10/24 14:55:00,1.8,1.49,
2018/10/24 15:00:00,2.3,1.50,
2018/10/24 15:05:00,9.0,1.49,
2018/10/24 15:10:00,6.9,1.50,
2018/10/24 15:15:00,1.9,1.50,
2018/10/24 15:20:00,2.0,1.50,
2018/10/24 15:25:00,5.9,1.50,
2018/10/24 15:30:00,1.7,1.49,
2018/10/24 15:35:00,1.9,1.49,
2018/10/24 15:40:00,1.6,1.50,
2018/10/24 15:45:00,1.7,1.50,
2018/10/24 15:50:00,2.7,1.48,
2018/10/24 15:55:00,5.6,1.50,
2018/10/24 16:00:00,4.5,1.50,
2018/10/24 16:05:00,1.6,1.50,
2018/10/24 16:10:00,1.4,1.50,
2018/10/24 16:15:00,1.3,1.50,
2018/10/24 16:20:00,1.4,1.50,
2018/10/24 16:25:00,1.4,1.50,
2018/10/24 16:30:00,1.3,1.50,
2018/10/24 16:35:00,1.3,1.50,
2018/10/24 16:40:00,1.4,1.50,
2018/10/24 16:45:00,1.4,1.50,
2018/10/24 16:50:00,1.2,1.50,
2018/10/24 16:55:00,1.4,1.50,
2018/10/24 17:00:00,1.3,1.50,
2018/10/24 17:05:00,2.3,1.50,
2018/10/24 17:10:00,2.1,1.50,
2018/10/24 17:15:00,2.6,1.50,
2018/10/24 17:20:00,2.1,1.50,
2018/10/24 17:25:00,2.0,1.50,
2018/10/24 17:30:00,2.1,1.50,
2018/10/24 17:35:00,1.9,1.49,
2018/10/24 17:40:00,40.9,1.50,
2018/10/24 17:45:00,28.4,1.50,
2018/10/24 17:50:00,16.0,1.50,
2018/10/24 17:55:00,11.0,1.50,
2018/10/24 18:00:00,6.2,1.50,
2018/10/24 18:05:00,2.7,1.50,
2018/10/24 18:10:00,1.8,1.50,
2018/10/24 18:15:00,1.4,1.50,
2018/10/24 18:20:00,1.4,1.50,
2018/10/24 18:25:00,1.3,1.50,
2018/10/24 18:30:00,1.4,1.51,
2018/10/24 18:35:00,1.4,1.50,
2018/10/24 18:40:00,1.4,1.50,
2018/10/24 18:45:00,1.6,1.51,
2018/10/24 18:50:00,1.4,1.50,
2018/10/24 18:55:00,1.3,1.50,
2018/10/24 19:00:00,1.3,1.50,
2018/10/24 19:05:00,1.3,1.50,
