"","Time","Id_Site","Archipelago","Island","Depth","Date_Time","Quantum","Battery"
"2","13:05:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 13:05:00,219.9,1.48
"3","13:10:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 13:10:00,389.7,1.49
"4","13:15:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 13:15:00,412.9,1.49
"5","13:20:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 13:20:00,354.7,1.48
"6","13:25:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 13:25:00,349.3,1.48
"7","13:30:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 13:30:00,351.3,1.49
"8","13:35:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 13:35:00,349.2,1.49
"9","13:40:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 13:40:00,344.1,1.49
"10","13:45:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 13:45:00,315.9,1.49
"11","13:50:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 13:50:00,310.8,1.49
"12","13:55:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 13:55:00,313,1.49
"13","14:00:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 14:00:00,324.1,1.49
"14","14:05:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 14:05:00,290.5,1.49
"15","14:10:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 14:10:00,304.6,1.49
"16","14:15:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 14:15:00,282.6,1.49
"17","14:20:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 14:20:00,287.9,1.49
"18","14:25:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 14:25:00,252,1.49
"19","14:30:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 14:30:00,261.6,1.49
"20","14:35:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 14:35:00,236.2,1.49
"21","14:40:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 14:40:00,244,1.49
"22","14:45:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 14:45:00,248.1,1.49
"23","14:50:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 14:50:00,194.1,1.49
"24","14:55:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 14:55:00,222.1,1.49
"25","15:00:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 15:00:00,171.3,1.49
"26","15:05:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 15:05:00,205.4,1.49
"27","15:10:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 15:10:00,201.5,1.49
"28","15:15:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 15:15:00,195.4,1.49
"29","15:20:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 15:20:00,211.8,1.49
"30","15:25:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 15:25:00,150.5,1.49
"31","15:30:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 15:30:00,92.8,1.49
"32","15:35:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 15:35:00,111.5,1.49
"33","15:40:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 15:40:00,138.3,1.48
"34","15:45:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 15:45:00,121.2,1.49
"35","15:50:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 15:50:00,110.6,1.49
"36","15:55:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 15:55:00,68.8,1.49
"37","16:00:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 16:00:00,99.7,1.49
"38","16:05:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 16:05:00,93.9,1.49
"39","16:10:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 16:10:00,67.3,1.49
"40","16:15:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 16:15:00,75.2,1.49
"41","16:20:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 16:20:00,80,1.49
"42","16:25:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 16:25:00,80.5,1.49
"43","16:30:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 16:30:00,105.1,1.49
"44","16:35:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 16:35:00,58.3,1.49
"45","16:40:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 16:40:00,45.7,1.49
"46","16:45:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 16:45:00,39.4,1.49
"47","16:50:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 16:50:00,32.7,1.49
"48","16:55:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 16:55:00,28.4,1.49
"49","17:00:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 17:00:00,26.5,1.49
"50","17:05:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 17:05:00,28.9,1.49
"51","17:10:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 17:10:00,22.2,1.49
"52","17:15:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 17:15:00,24.6,1.49
"53","17:20:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 17:20:00,21.6,1.49
"54","17:25:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 17:25:00,17.3,1.49
"55","17:30:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 17:30:00,13.3,1.49
"56","17:35:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 17:35:00,10.6,1.49
"57","17:40:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 17:40:00,7.5,1.49
"58","17:45:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 17:45:00,5.7,1.49
"59","17:50:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 17:50:00,3.8,1.49
"60","17:55:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 17:55:00,2.4,1.49
"61","18:00:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 18:00:00,1.7,1.49
"62","18:05:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 18:05:00,1.4,1.49
"63","18:10:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 18:10:00,1.4,1.49
"64","18:15:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 18:15:00,1.2,1.49
"65","18:20:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 18:20:00,1.4,1.49
"66","18:25:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 18:25:00,1.4,1.49
"67","18:30:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 18:30:00,1.3,1.49
"68","18:35:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 18:35:00,1.2,1.49
"69","18:40:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 18:40:00,1.3,1.49
"70","18:45:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 18:45:00,1.3,1.49
"71","18:50:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 18:50:00,1.2,1.49
"72","18:55:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 18:55:00,1.3,1.49
"73","19:00:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 19:00:00,1.4,1.49
"74","19:05:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 19:05:00,1.3,1.49
"75","19:10:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 19:10:00,1.3,1.49
"76","19:15:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 19:15:00,1.3,1.49
"77","19:20:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 19:20:00,1.2,1.49
"78","19:25:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 19:25:00,1.2,1.49
"79","19:30:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 19:30:00,1.2,1.49
"80","19:35:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 19:35:00,1.3,1.49
"81","19:40:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 19:40:00,1.3,1.49
"82","19:45:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 19:45:00,1.3,1.49
"83","19:50:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 19:50:00,1.3,1.49
"84","19:55:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 19:55:00,1.1,1.49
"85","20:00:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 20:00:00,1.3,1.49
"86","20:05:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 20:05:00,1.3,1.49
"87","20:10:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 20:10:00,1.3,1.49
"88","20:15:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 20:15:00,1.2,1.49
"89","20:20:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 20:20:00,1.3,1.49
"90","20:25:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 20:25:00,1.3,1.49
"91","20:30:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 20:30:00,1.4,1.49
"92","20:35:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 20:35:00,1.3,1.49
"93","20:40:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 20:40:00,1.3,1.49
"94","20:45:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 20:45:00,1.4,1.49
"95","20:50:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 20:50:00,1.2,1.49
"96","20:55:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 20:55:00,1.4,1.49
"97","21:00:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 21:00:00,1.2,1.49
"98","21:05:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 21:05:00,1.2,1.49
"99","21:10:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 21:10:00,1.3,1.49
"100","21:15:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 21:15:00,1.3,1.49
"101","21:20:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 21:20:00,1.4,1.49
"102","21:25:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 21:25:00,1.3,1.49
"103","21:30:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 21:30:00,1.4,1.49
"104","21:35:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 21:35:00,1.3,1.49
"105","21:40:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 21:40:00,1.3,1.49
"106","21:45:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 21:45:00,1.1,1.49
"107","21:50:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 21:50:00,1.3,1.49
"108","21:55:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 21:55:00,1.2,1.49
"109","22:00:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 22:00:00,1.2,1.49
"110","22:05:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 22:05:00,1.3,1.49
"111","22:10:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 22:10:00,1.3,1.49
"112","22:15:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 22:15:00,1.2,1.49
"113","22:20:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 22:20:00,1.3,1.49
"114","22:25:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 22:25:00,1.3,1.49
"115","22:30:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 22:30:00,1.3,1.49
"116","22:35:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 22:35:00,1.3,1.49
"117","22:40:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 22:40:00,1.3,1.49
"118","22:45:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 22:45:00,1.4,1.49
"119","22:50:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 22:50:00,1.3,1.49
"120","22:55:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 22:55:00,1.2,1.49
"121","23:00:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 23:00:00,1.3,1.49
"122","23:05:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 23:05:00,1.3,1.49
"123","23:10:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 23:10:00,1.2,1.49
"124","23:15:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 23:15:00,1.2,1.49
"125","23:20:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 23:20:00,1.4,1.49
"126","23:25:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 23:25:00,1.3,1.49
"127","23:30:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 23:30:00,1.3,1.49
"128","23:35:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 23:35:00,1.2,1.49
"129","23:40:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 23:40:00,1.3,1.49
"130","23:45:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 23:45:00,1.2,1.49
"131","23:50:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 23:50:00,1.2,1.49
"132","23:55:00","TIK2","Tuamotu","Tikehau","20",2018-10-20 23:55:00,1.3,1.49
"133","00:00:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 00:00:00,1.3,1.49
"134","00:05:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 00:05:00,1.2,1.49
"135","00:10:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 00:10:00,1.2,1.49
"136","00:15:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 00:15:00,1.2,1.49
"137","00:20:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 00:20:00,1.3,1.49
"138","00:25:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 00:25:00,1.4,1.49
"139","00:30:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 00:30:00,1.2,1.49
"140","00:35:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 00:35:00,1.2,1.49
"141","00:40:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 00:40:00,1.4,1.49
"142","00:45:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 00:45:00,1.2,1.49
"143","00:50:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 00:50:00,1.2,1.49
"144","00:55:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 00:55:00,1.2,1.49
"145","01:00:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 01:00:00,1.3,1.49
"146","01:05:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 01:05:00,1.2,1.49
"147","01:10:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 01:10:00,1.3,1.49
"148","01:15:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 01:15:00,1.3,1.49
"149","01:20:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 01:20:00,1.3,1.49
"150","01:25:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 01:25:00,1.3,1.49
"151","01:30:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 01:30:00,1.3,1.49
"152","01:35:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 01:35:00,1.3,1.49
"153","01:40:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 01:40:00,1.3,1.49
"154","01:45:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 01:45:00,1.4,1.49
"155","01:50:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 01:50:00,1.3,1.49
"156","01:55:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 01:55:00,1.4,1.49
"157","02:00:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 02:00:00,1.3,1.49
"158","02:05:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 02:05:00,1.3,1.49
"159","02:10:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 02:10:00,1.3,1.49
"160","02:15:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 02:15:00,1.3,1.49
"161","02:20:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 02:20:00,1.2,1.49
"162","02:25:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 02:25:00,1.2,1.49
"163","02:30:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 02:30:00,1.3,1.49
"164","02:35:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 02:35:00,1.2,1.49
"165","02:40:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 02:40:00,1.1,1.49
"166","02:45:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 02:45:00,1.3,1.49
"167","02:50:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 02:50:00,1.3,1.49
"168","02:55:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 02:55:00,1.3,1.49
"169","03:00:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 03:00:00,1.4,1.49
"170","03:05:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 03:05:00,1.3,1.49
"171","03:10:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 03:10:00,1.3,1.49
"172","03:15:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 03:15:00,1.1,1.49
"173","03:20:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 03:20:00,1.4,1.49
"174","03:25:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 03:25:00,1.2,1.49
"175","03:30:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 03:30:00,1.3,1.49
"176","03:35:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 03:35:00,1.3,1.49
"177","03:40:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 03:40:00,1.3,1.49
"178","03:45:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 03:45:00,1.3,1.49
"179","03:50:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 03:50:00,1.2,1.49
"180","03:55:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 03:55:00,1.2,1.49
"181","04:00:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 04:00:00,1.3,1.49
"182","04:05:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 04:05:00,1.2,1.49
"183","04:10:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 04:10:00,1.3,1.49
"184","04:15:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 04:15:00,1.2,1.49
"185","04:20:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 04:20:00,1.3,1.49
"186","04:25:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 04:25:00,1.3,1.49
"187","04:30:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 04:30:00,1.3,1.49
"188","04:35:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 04:35:00,1.3,1.49
"189","04:40:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 04:40:00,1.2,1.49
"190","04:45:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 04:45:00,1.2,1.49
"191","04:50:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 04:50:00,1.2,1.49
"192","04:55:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 04:55:00,1.3,1.49
"193","05:00:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 05:00:00,1.3,1.49
"194","05:05:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 05:05:00,1.2,1.49
"195","05:10:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 05:10:00,1.5,1.49
"196","05:15:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 05:15:00,1.9,1.49
"197","05:20:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 05:20:00,2.4,1.49
"198","05:25:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 05:25:00,3.9,1.49
"199","05:30:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 05:30:00,6,1.49
"200","05:35:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 05:35:00,7.9,1.49
"201","05:40:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 05:40:00,11.4,1.49
"202","05:45:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 05:45:00,14.7,1.49
"203","05:50:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 05:50:00,18.7,1.49
"204","05:55:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 05:55:00,22.9,1.49
"205","06:00:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 06:00:00,26.7,1.49
"206","06:05:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 06:05:00,30.5,1.49
"207","06:10:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 06:10:00,34.5,1.49
"208","06:15:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 06:15:00,39.9,1.49
"209","06:20:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 06:20:00,44.1,1.49
"210","06:25:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 06:25:00,47.7,1.49
"211","06:30:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 06:30:00,53.5,1.49
"212","06:35:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 06:35:00,56.3,1.49
"213","06:40:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 06:40:00,62.9,1.49
"214","06:45:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 06:45:00,34,1.49
"215","06:50:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 06:50:00,38,1.49
"216","06:55:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 06:55:00,88.5,1.49
"217","07:00:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 07:00:00,94.8,1.49
"218","07:05:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 07:05:00,100.6,1.49
"219","07:10:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 07:10:00,99.4,1.49
"220","07:15:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 07:15:00,120.5,1.49
"221","07:20:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 07:20:00,57.9,1.49
"222","07:25:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 07:25:00,56.1,1.49
"223","07:30:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 07:30:00,85.2,1.49
"224","07:35:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 07:35:00,86.4,1.49
"225","07:40:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 07:40:00,162.4,1.49
"226","07:45:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 07:45:00,158.7,1.49
"227","07:50:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 07:50:00,190.6,1.49
"228","07:55:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 07:55:00,190.9,1.49
"229","08:00:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 08:00:00,171,1.49
"230","08:05:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 08:05:00,188.2,1.49
"231","08:10:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 08:10:00,202.2,1.49
"232","08:15:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 08:15:00,178,1.49
"233","08:20:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 08:20:00,211.2,1.49
"234","08:25:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 08:25:00,206.7,1.49
"235","08:30:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 08:30:00,248.1,1.49
"236","08:35:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 08:35:00,235.3,1.49
"237","08:40:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 08:40:00,220.7,1.49
"238","08:45:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 08:45:00,277.2,1.49
"239","08:50:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 08:50:00,258.1,1.49
"240","08:55:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 08:55:00,268.5,1.49
"241","09:00:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 09:00:00,260.8,1.49
"242","09:05:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 09:05:00,340.4,1.49
"243","09:10:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 09:10:00,281.3,1.49
"244","09:15:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 09:15:00,271.4,1.49
"245","09:20:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 09:20:00,340.6,1.49
"246","09:25:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 09:25:00,339.8,1.49
"247","09:30:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 09:30:00,343.9,1.49
"248","09:35:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 09:35:00,374.4,1.49
"249","09:40:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 09:40:00,340.2,1.49
"250","09:45:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 09:45:00,363.2,1.49
"251","09:50:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 09:50:00,339.4,1.49
"252","09:55:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 09:55:00,402,1.49
"253","10:00:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 10:00:00,348.8,1.49
"254","10:05:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 10:05:00,433.1,1.48
"255","10:10:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 10:10:00,467.6,1.49
"256","10:15:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 10:15:00,432.9,1.49
"257","10:20:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 10:20:00,359.3,1.49
"258","10:25:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 10:25:00,313.8,1.49
"259","10:30:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 10:30:00,417.7,1.49
"260","10:35:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 10:35:00,307,1.49
"261","10:40:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 10:40:00,403.3,1.49
"262","10:45:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 10:45:00,91.4,1.49
"263","10:50:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 10:50:00,405.4,1.49
"264","10:55:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 10:55:00,337.1,1.49
"265","11:00:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 11:00:00,348.4,1.49
"266","11:05:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 11:05:00,470.8,1.49
"267","11:10:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 11:10:00,408.8,1.49
"268","11:15:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 11:15:00,481.3,1.49
"269","11:20:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 11:20:00,374,1.49
"270","11:25:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 11:25:00,410.6,1.49
"271","11:30:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 11:30:00,442.4,1.49
"272","11:35:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 11:35:00,506.1,1.49
"273","11:40:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 11:40:00,478.7,1.49
"274","11:45:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 11:45:00,441.1,1.49
"275","11:50:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 11:50:00,421.9,1.49
"276","11:55:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 11:55:00,95.3,1.49
"277","12:00:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 12:00:00,273.3,1.49
"278","12:05:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 12:05:00,103.7,1.49
"279","12:10:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 12:10:00,475.3,1.49
"280","12:15:00","TIK2","Tuamotu","Tikehau","20",2018-10-21 12:15:00,328.9,1.49
